Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
rough-air-vhs-rental-action,Rough Air,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,69057530,,,,action
arachnid-vhs-rental-sci-fi,Arachnid,,VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,69024762,,,,sci-fi
nightfall-vhs-rental-sci-fi,Nightfall,,VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,68991994,,,,sci-fi
maryam-vhs-rental-drama,Maryam,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68959226,,,,drama
night-of-the-cyclone-vhs-rental-action,Night of the Cyclone,"<p>A big city police lieutenant travels to the tropics to find his daughter, who he finds involved with a very suspicious artist.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68926458,https://image.tmdb.org/t/p/w1280/rXL1shL0nJbxNbCfoh94JEAInDY.jpg,,Night of the Cyclone (1991) poster,action
rubberface-vhs-rental-comedy,Rubberface,"<p>A teen-age girl conceals her insecurity behind a barrage of jokes — until she meets an aspiring comedian who asks for her help with his new act. Janet is an over-weight girl who has a knack for making the other children in school laugh... by making fun of her own weight. In seeing the other kids' reactions, she feels that she might have what it takes to be a comedian. She visits the local comedy club where she finds Tony Moroni who is a struggling comedian whose jokes are less than funny. Together Tony helps Janet find self-esteem and Janet helps Tony with his material.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,68893690,https://image.tmdb.org/t/p/w1280/sj5sqGKfySuDNehhOcWt2K94Tcj.jpg,,Rubberface (1981) poster,comedy
scorched-vhs-floor-sale-comedy,Scorched,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,57949178,,,,comedy
plan-b-vhs-floor-sale-comedy,Plan B,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,12.00,57916410,,,,comedy
american-gun-vhs-floor-sale-drama,American Gun,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,9.00,57883642,,,,drama
american-gigalo-vhs-floor-sale-drama,American Gigalo,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,57850874,,,,drama
blue-in-th-face-vhs-floor-sale-comedy,Blue in th Face,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,57818106,,,,comedy
reality-bites-vhs-floor-sale-comedy,Reality Bites,"<p>A small circle of friends suffering from post-collegiate blues must confront the hard truth about life, love and the pursuit of gainful employment. As they struggle to map out survival guides for the future, the Gen-X quartet soon begins to realize that reality isn't all it's cracked up to be.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,57785338,https://image.tmdb.org/t/p/w1280/qGDhodtpkpxkrFqokenGNJlzt6w.jpg,,Reality Bites (1994) poster,comedy
shame-shame-shame-vhs-floor-sale-thriller,"Shame, Shame, Shame","<p>A woman, carrying out a project about the sexuality of males and females, is forced to confront a secret from her childhood.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,57752570,https://image.tmdb.org/t/p/w1280/eCmZRelQc9J6sUwdAWR0X4vhm7O.jpg,,"Shame, Shame, Shame (1999) poster",thriller
the-boxer-vhs-floor-sale-drama,The Boxer,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,57621498,,,,drama
champion-vhs-floor-sale-drama,Champion,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,57555962,,,,drama
eve-of-destruction-vhs-floor-sale-sci-fi,Eve of Destruction,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,57359354,,,,sci-fi
shining-through-vhs-floor-sale-drama,Shining Through,"<p>Spirited New Yorker Linda Voss goes to work for international lawyer and secret Office of Strategic Services operative Ed Leland just before World War II. As they fall in love, the United States enters the fight against Hitler, and Linda volunteers to work for Ed spying undercover behind Nazi lines. Assigned to uncover information about a German bomb, Linda also has personal motives to fulfill: discovering the fate of her Jewish family members in Berlin.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,57326586,https://image.tmdb.org/t/p/w1280/wAnvljbemUQluLjCcjgTZs0PXW1.jpg,,Shining Through (1992) poster,drama
nothing-underneath-vhs-floor-sale-horror,Nothing Underneath,"<p>Bob Crane has long maintained a psychic connection to his twin sister, Jessica, who works as a fashion model in Milan. When Bob senses that his sister might be injured or killed, he travels to Italy to look for her, only to discover that she's vanished without a trace. Enlisting the help of about-to-retire Commissioner Danesi, Bob soon finds himself embroiled in a web of mystery and terror, when a scissors wielding killer begins to strike and all clues lead back to Jessica...</p>",VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,18.00,57293818,https://image.tmdb.org/t/p/w1280/hjUbUqkKmajJL184Mbzz2VE92qz.jpg,,Nothing Underneath (1985) poster,horror
merry-christmas-mr-lawrence-vhs-floor-sale-action,"Merry Christmas, Mr. Lawrence","<p>Island of Java, 1942, during World War II. British Major Jack Celliers arrives at a Japanese prison camp, run by the strict Captain Yonoi. Colonel John Lawrence, who has a profound knowledge of Japanese culture, and Sergeant Hara, brutal and simpleton, will witness the struggle of wills between two men from very different backgrounds who are tragically destined to clash.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,57261050,https://image.tmdb.org/t/p/w1280/sKeZzN7sXPLRe5rRlOuoXsh1qPA.jpg,,"Merry Christmas, Mr. Lawrence (1983) poster",action
mimic-2-vhs-floor-sale-sci-fi,Mimic 2,"<p>Detective Klaski investigates the death and mutilation of three men and soon crosses paths with Remy, an entomologist. Soon, he discovers that she is being stalked by a giant shape-shifting insect who is bent on taking over New York.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,57228282,https://image.tmdb.org/t/p/w1280/13tSI83ucR7XuQcr7muAjNIgH91.jpg,,Mimic 2 (2001) poster,sci-fi
one-from-the-heart-vhs-floor-sale-drama,One from the Heart,"<p>In a dazzling, dreamlike Las Vegas, longtime couple Hank and Frannie break up on their fifth anniversary and each pursue the fantasy of new love over one neon-soaked night—he with a free-spirited acrobat, she with a seductive musician. But as illusion and reality blur, both must decide whether passion or devotion truly defines the heart.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,24.00,57162746,https://image.tmdb.org/t/p/w1280/5EyIQksa8C9tm82rHIJYGQXZ5Vs.jpg,,One from the Heart (1982) poster,drama
mermaids-vhs-floor-sale-comedy,Mermaids,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,57129978,,,,comedy
spetters-vhs-floor-sale-drama,Spetters,"<p>Amateur dirt-bikers Rien and Hans–and their mechanic Eef–each fall in love with Fientje, a young woman who, with her brother Jaap, works a concession stand at the races. Everyone seeks a better life: Fientje wants out of the business and away from Jaap; and Rien and Hans aim to make their marks as pro racers, like their hero, Gerrit Witkamp.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,57097210,https://image.tmdb.org/t/p/w1280/1wwfUnwGtyfWOytbBtZguYkfXJ4.jpg,,Spetters (1980) poster,drama
sixteen-candles-vhs-floor-sale-comedy,Sixteen Candles,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,57064442,,,,comedy
money-for-nothing-vhs-floor-sale-drama,Money for Nothing,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,57031674,,,,drama
the-raggedy-rawney-vhs-floor-sale-drama,The Raggedy Rawney,"<p>During WWII a youth deserts his country's army after a combat experience, but not before wounding his commanding officer with a knife in order to escape. The young man, now very emotionally distraught, dresses in women's clothes and eventually joins a passing gypsy caravan, who think him a young girl... as well as a kind of seer, or 'rawney'. In time, however, he regains some composure and becomes attracted to one of the gypsy girls, which only leads to problems within the gypsy band, especially when the wounded commanding officer finds him.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,56998906,https://image.tmdb.org/t/p/w1280/3QX0WXYN4fWqaDd7hG3awKTjeWe.jpg,,The Raggedy Rawney (1988) poster,drama
rent-a-cop-vhs-floor-sale-action,Rent-A-Cop,"<p>Detective Tony Church is forced to retire and become a store rent-a-cop when his drug sting operation comes to a tragic end by a masked killer. He joins forces with a prostitute, the only one able to identify the killer, to bring him to justice.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,56966138,https://image.tmdb.org/t/p/w1280/q7nRrivfDnCiUJru7A6ZYNXnOe0.jpg,,Rent-A-Cop (1987) poster,action
the-royal-tenenbaums-vhs-floor-sale-comedy,The Royal Tenenbaums,"<p>Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,56933370,https://image.tmdb.org/t/p/w1280/nG7hZJn7wQTSDCQT39Gy3s3tbrp.jpg,,The Royal Tenenbaums (2001) poster,comedy
high-and-low-dvd-rental-thriller,High and Low,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,50561274,,,,thriller
the-hidden-fortress-dvd-rental-action,The Hidden Fortress,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,50495738,,,,action
red-beard-dvd-rental-drama,Red Beard,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50430202,,,,drama
wild-strawberries-dvd-rental-drama,Wild Strawberries,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50397434,,,,drama
smiles-of-a-summer-night-dvd-rental-comedy,Smiles of a Summer Night,"<p>Early in the 20th century, middle-aged lawyer Fredrik Egerman and his young wife, Anne, have still not consummated their marriage, while Fredrik's son finds himself increasingly attracted to his new stepmother. To make matters worse, Fredrik's old flame Desiree makes a public bet that she can seduce him at a romantic weekend retreat where four couples convene, swapping partners and pairing off in unexpected ways.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,50364666,https://image.tmdb.org/t/p/w1280/wKeV8lKz8k9DDBCw6MJ9MkhvhqF.jpg,,Smiles of a Summer Night (1955) poster,comedy
my-man-godfry-dvd-rental-comedy,My Man Godfry,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,50299130,,,,comedy
rashomon-dvd-rental-thriller,Rashomon,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,50233594,,,,thriller
hiroshima-mon-amour-dvd-rental-drama,Hiroshima Mon Amour,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50168058,,,,drama
night-and-fog-dvd-rental-documentary,Night and Fog,,DVD,Media > Videos,"Rental, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,0,50102522,,,,documentary
ran-dvd-rental-drama,RAN,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50036986,,,,drama
the-bad-sleep-well-dvd-rental-drama,The Bad Sleep Well,"<p>In this loose adaptation of ""Hamlet,"" illegitimate son Kôichi Nishi climbs to a high position within a Japanese corporation and marries the crippled daughter of company vice president Iwabuchi. At the reception, the wedding cake is a replica of their corporate headquarters, but an aspect of the design reminds the party of the hushed-up death of Nishi's father. It is then that Nishi unleashes his plan to avenge his father's death.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49971450,https://image.tmdb.org/t/p/w1280/z0LhZ121uaqa31RUeu1mOnaFb5w.jpg,,The Bad Sleep Well (1960) poster,drama
throne-of-blood-dvd-rental-drama,Throne of Blood,"<p>Returning to their lord's castle, samurai warriors Washizu and Miki are waylaid by a spirit who predicts their futures. When the first part of the spirit's prophecy comes true, Washizu's scheming wife, Asaji, presses him to speed up the rest of the spirit's prophecy by murdering his lord and usurping his place. Director Akira Kurosawa's resetting of William Shakespeare's ""Macbeth"" in feudal Japan is one of his most acclaimed films.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49938682,https://image.tmdb.org/t/p/w1280/zaZFMNxJST0TtPd68yF7fNt1he8.jpg,,Throne of Blood (1957) poster,drama
stray-dog-dvd-rental-drama,Stray Dog,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49873146,,,,drama
unfaithfully-yours-dvd-rental-comedy,Unfaithfully Yours,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,49807610,,,,comedy
the-river-dvd-rental-drama,The River,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49742074,,,,drama
drunken-angel-dvd-rental-drama,Drunken Angel,"<p>In postwar Tokyo, a blunt, alcohol-soaked doctor diagnoses a swaggering young yakuza with tuberculosis, forging an uneasy bond that’s tested when the gangster’s ruthless former boss returns and drags him back toward the swampy underworld he can’t escape.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49676538,https://image.tmdb.org/t/p/w1280/AtOmansAPc5mDb8SpcuV0QT9Tdu.jpg,,Drunken Angel (1948) poster,drama
something-wild-dvd-rental-drama,Something Wild,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49611002,,,,drama
chungking-express-dvd-rental-drama,Chungking Express,"<p>Two melancholic Hong Kong policemen fall in love: one with a mysterious underworld figure, the other with a beautiful and ethereal server at a late-night restaurant.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49545466,https://image.tmdb.org/t/p/w1280/43I9DcNoCzpyzK8JCkJYpHqHqGG.jpg,,Chungking Express (1994) poster,drama
miss-julie-dvd-rental-drama,Miss Julie,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49479930,,,,drama
mon-oncle-antoine-dvd-rental-drama,Mon Oncle Antoine,"<p>Set in cold rural Quebec at Christmas time, we follow the coming of age of a young boy and the life of his family which owns the town's general store and undertaking business.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49414394,https://image.tmdb.org/t/p/w1280/9gcADZrXrRoCO3U02e1temvQu7Z.jpg,,Mon Oncle Antoine (1971) poster,drama
summer-interlude-dvd-rental-drama,Summer Interlude,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49316090,,,,drama
fanfan-la-tulipe-dvd-rental-comedy,Fanfan la Tulipe,<p>1907 film by Alice Guy.</p>,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,49250554,,,,comedy
solo-con-tu-pareja-dvd-rental-romantic-comedy,Solo Con Tu Pareja,"<p>Tomás Tomás is a young yuppie playboy with a string of discarded girlfriends. But when Silvia, the victim of one of his adventures, tries to get revenge by typing ""positive"" on his AIDS test, Tomás experiences for the first time the realities of love and death.</p>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,49185018,https://image.tmdb.org/t/p/w1280/pprKQ637rH8ClRMS75VnRtUCiL9.jpg,,Solo Con Tu Pareja (1992) poster,romantic-comedy
the-soft-skin-dvd-rental-drama,The Soft Skin,"<p>Pierre Lachenay is a well-known publisher and lecturer, married to Franca and father of Sabine. He starts a love affair with air hostess Nicole, which Pierre is hiding, but he cannot stay away from her.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49119482,https://image.tmdb.org/t/p/w1280/nYo083NgJCAQQByHzYrayxQ5xBV.jpg,,The Soft Skin (1964) poster,drama
variety-lights-dvd-rental-comedy,Variety Lights,"<p>In Italy, Checco Dal Monte manages a troupe of traveling performers with plenty of heart but minimal talent. At a small town engagement, he encounters the starry-eyed, gorgeous Lily Antonelli, and hires her as a dancer on the show. Vivacious Lily quickly sells out crowds and earns the resentment of Checco's mistress, Melina Amour, but the fledgling performer has far bigger ambitions and soon sets her sights on a higher-profile role.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,49053946,https://image.tmdb.org/t/p/w1280/YIjVHxmNetC15MrRPu97OYdIOW.jpg,,Variety Lights (1950) poster,comedy
i-vitelloni-dvd-rental-comedy,I Vitelloni,"<p>Five young men dream of success as they drift lazily through life in a small Italian village. Fausto, the group's leader, is a womanizer; Riccardo craves fame; Alberto is a hopeless dreamer; Moraldo fantasizes about life in the city; and Leopoldo is an aspiring playwright. As Fausto chases a string of women, to the horror of his pregnant wife, the other four blunder their way from one uneventful experience to the next.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,48988410,https://image.tmdb.org/t/p/w1280/boqcM6bhQICnNue4pkgmauj9JN3.jpg,,I Vitelloni (1953) poster,comedy
le-notti-bianche-dvd-rental-drama,Le Notti Bianche,"<p>New to Livorno, a man meets a crying woman on a bridge at midnight, in this tale of love and heartbreak. Believed to be lost.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48922874,,,,drama
viridiana-dvd-rental-drama,Viridiana,"<p>Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48857338,https://image.tmdb.org/t/p/w1280/mYPuSx5JwL8AdTwS1iQW4Un1cYP.jpg,,Viridiana (1962) poster,drama
the-last-temptation-of-christ-dvd-rental-drama,The Last Temptation of Christ,"<p>Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48824570,https://image.tmdb.org/t/p/w1280/7L4qwrC1mipZXJfU5oRgQWChLv1.jpg,,The Last Temptation of Christ (1988) poster,drama
black-narcissus-dvd-rental-drama,Black Narcissus,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48791802,,,,drama
walkabout-dvd-rental-drama,Walkabout,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48759034,,,,drama
summertime-dvd-rental-drama,Summertime,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48693498,,,,drama
cria-cuervos-dvd-rental-drama,Cria Cuervos,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48627962,,,,drama
cheerleaders-beach-party-vhs-floor-sale-comedy,Cheerleaders Beach Party,<p>Four amorous cheerleaders set out to save their ailing college football team by huddling up on the beach with the rival team...and scoring.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,30.00,56507898,https://image.tmdb.org/t/p/w1280/dJbk6MODVqtIdtK1vwbWhum8l5D.jpg,,Cheerleaders Beach Party (1978) poster,comedy
pearl-harbor-vhs-floor-sale-action,Pearl Harbor,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,50544122,,,,action
neon-city-vhs-floor-sale-sci-fi,Neon City,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,18.00,50478586,,,,sci-fi
renaissance-man-vhs-rental-comedy,Renaissance Man,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,37600762,,,,comedy
return-to-the-blue-lagoon-vhs-rental-drama,Return to the Blue Lagoon,"<p>In this sequel to the 1980 classic, two children are stranded on a beautiful island in the South Pacific. With no adults to guide them, the two make a simple life together and eventually become tanned teenagers in love.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,37567994,https://image.tmdb.org/t/p/w1280/jhUTLuPgc3Qcvr5xtji8oiWSfYy.jpg,,Return to the Blue Lagoon (1991) poster,drama
cold-comfort-vhs-rental-thriller,Cold Comfort,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,37535226,,,,thriller
chain-of-command-vhs-rental-action,Chain of Command,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37436922,,,,action
wyatt-earp-vhs-rental-action,Wyatt Earp,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37273082,,,,action
ultraviolet-vhs-rental-action,Ultraviolet,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37240314,,,,action
china-obrien-2-vhs-rental-action,China O'Brien 2,"<p>This time China O'Brien has trouble with a dealer who puts a price on her head because she had spoiled an important drug deal of his. But all the world's criminals will not be enough to catch up with China O'Brian, one of the masters of the martial arts.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37207546,https://image.tmdb.org/t/p/w1280/uwmZobKV1lqnLhQNiY413Bb1zKe.jpg,,China O'Brien 2 (1990) poster,action
iron-thunder-vhs-rental-action,Iron Thunder,"<p>Danger faces unsuspecting tourists in Las Vegas as Colonel Nelson goes mad when he is accidentally electrocuted by the very super secret U.S. military tank he is testing, Iron Thunder. He now believes he is in the middle of an actual war and the city of glittering lights is his target. In a desperate attempt to stop him from using the state of the art offensive and defensive technology on board, the head of the Iron Thunder project sends out a Special Forces team, headed by woman who has to deal with a crew that has its own ulterior agendas. Following Nelson's trail of destruction across the desert, they face off in a spectacular battle.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37174778,https://image.tmdb.org/t/p/w1280/c0y1Su9c3ZGHtpeVMZT4TFiI9vD.jpg,,Iron Thunder (1998) poster,action
man-on-fire-1987-vhs-rental-action,Man on Fire (1987),"<p>Creasy, a traumatized ex-CIA agent, gets a job as a bodyguard for Samantha, the twelve-year-old daughter of a wealthy Italian family living in a swanky villa on the shores of Lake Como.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37043706,https://image.tmdb.org/t/p/w1280/tQhcV9vPC8bfbmJgZwznAjKCVO9.jpg,,Man on Fire (1987) poster,action
thunderbolt-vhs-rental-action,Thunderbolt,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,03448570,,,,action
eyewitness-shark-vhs-rental-kids-family,Eyewitness: Shark,"<p>How many rows of teeth does a shark have? Have can they swim without any bones in their body? Shark drives into the murky world of one of the most misunderstood of all creatures. We explore the workings of this perfect killing machine, why they might attack, and how they have evolved over 400 million years.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,03415802,https://image.tmdb.org/t/p/w1280/69tJWBXAteCPuWTLtK0QpMSBLU3.jpg,,Eyewitness: Shark (1994) poster,kids-family
ringmaster-vhs-rental-comedy,Ringmaster,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,03350266,,,,comedy
book-of-love-vhs-rental-comedy,Book of Love,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,03317498,,,,comedy
the-cemetary-club-vhs-rental-comedy,The Cemetary Club,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,03284730,,,,comedy
the-shadow-of-chikara-vhs-rental-horror,The Shadow of Chikara,"<p>Two former Confederate captains try to remove diamonds hidden in the Arkansas mountains, but a native spirit guards the sacred site against intruders.</p>",VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,03251962,https://image.tmdb.org/t/p/w1280/k4Rh2WFvlGWg36sVcfqPsEYhm9a.jpg,,The Shadow of Chikara (1977) poster,horror
the-rich-mans-wife-vhs-rental-thriller,The Rich Man's Wife,"<p>A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenup — but much to her surprise, the stranger decides to turn her imagination into reality.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,03219194,https://image.tmdb.org/t/p/w1280/uE7BXhR6QkSGCIK6gTPGfFRAggY.jpg,,The Rich Man's Wife (1996) poster,thriller
nikita-blues-vhs-rental-comedy,Nikita Blues,"<p>A teenage girl seeks love in all the wrong places. In particular, with her English teacher, who is engaged to the school’s assistant principal.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,03186426,https://image.tmdb.org/t/p/w1280/cRFracm6ekvnOfsscjPfvUqFWzX.jpg,,Nikita Blues (2001) poster,comedy
dark-journey-vhs-rental-drama,Dark Journey,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,03022586,,,,drama
