title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
"10,000 BC",,A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.,085391139683,0085391139683,,,,"DVD, action",,,0.00,,,,,1,07191546,,,,,,,,
The Book Thief,,"While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refugee is being sheltered by her adoptive parents.",024543886617,,,,,"DVD, drama",,,0.00,,,,,1,07093242,,,,,,,,
Sully,,"On 15 January 2009, the world witnessed the 'Miracle on the Hudson' when Captain 'Sully' Sullenberger glided his disabled plane onto the Hudson River, saving the lives of all 155 souls aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and career.",883929594603,0883929594603,,,,"DVD, drama",,,0.00,,,,,1,06896634,,,,,,,,
The Chronicles of Riddick,,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",025192025419,0025192025419,,,,"DVD, sci-fi",,,0.00,,,,,1,06863866,,,,,,,,
The Wedding Date,,"With the wedding of her younger sister fast approaching, Kat Ellis faces the undesirable prospect of traveling alone to London for the ceremony. While this is bad enough, Jeffrey, the man who left her as they moved closer to marriage, happens to be the groom's best man. Determined to show everyone -- most of all Jeffrey -- that her romantic life is as full and thrilling as ever, Kat hires a charming male escort as her date.",025192722028,0025192722028,,,,"DVD, romantic-comedy",,,0.00,,,,,1,06732794,,,,,,,,
Fury,,"April, 1945. As the Allies make their final push in the European Theater, a battle-hardened army sergeant commands a Sherman tank with a five-man crew on a deadly mission behind enemy lines.",043396439979,0043396439979,,,,"DVD, action",,,0.00,,,,,1,06700026,,,,,,,,
The Texas Chainsaw Massacre,,"After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a chainsaw-wielding killer and his family of equally psychopathic killers.",065935202868,0065935202868,,,,"DVD, horror",,,0.00,,,,,1,05716986,,,,,,,,
First Knight,,"The timeless tale of King Arthur and the legend of Camelot are retold in this passionate period drama. Arthur is reluctant to hand the crown to Lancelot, and Guinevere is torn between her loyalty to her husband and her growing love for his rival. But Lancelot must balance his loyalty to the throne with the rewards of true love.",043396711792,0043396711792,,,,"DVD, fantasy",,,0.00,,,,,1,05651450,,,,,,,,
Think Like a Man,,"The balance of power in four couples’ relationships is upset when the women start using the advice in Steve Harvey’s book, Act Like A Lady, Think Like A Man, to get more of what they want from their men. When the men realize that the women have gotten a hold of their relationship “playbook,” they decide that the best defense is a good offense and come up with a plan to use this information to their advantage.",043396401006,0043396401006,,,,"DVD, romantic-comedy",,,0.00,,,,,1,05618682,,,,,,,,
Paranormal Activity: The Marked Ones,,"Seventeen-year-old Jesse has been hearing terrifying sounds coming from his neighbor’s apartment, but when he turns on his camera and sets out to uncover their source, he encounters an ancient evil that won’t rest until it’s claimed his very soul.",097363590347,0097363590347,,,,"DVD, horror",,,0.00,,,,,1,05553146,,,,,,,,
Village of the Damned,,"An American village is visited by some unknown life form which leaves the women of the village pregnant. Nine months later, the babies are born, and they all look normal, but it doesn't take the ""parents"" long to realize that the kids are not human or humane.",025192044427,0025192044427,,,,"DVD, horror",,,0.00,,,,,1,191-DVDVIL-001A,,,,,,,,
The Lord of the Rings: The Return of the King,,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",794043692925,0794043692925,,,,"DVD, fantasy",,,0.00,,,,,1,191-DVDTH2-001A,,,,,,,,
The Lord of the Rings: The Two Towers,,"Frodo Baggins and the other members of the Fellowship continue on their sacred quest to destroy the One Ring--but on separate paths. Their destinies lie at two towers--Orthanc Tower in Isengard, where the corrupt wizard Saruman awaits, and Sauron's fortress at Barad-dur, deep within the dark lands of Mordor.",794043635526,0794043635526,,,,"DVD, fantasy",,,0.00,,,,,1,191-DVDTHS-001A,,,,,,,,
National Treasure,,This high-stakes adventure follows a historian and treasure hunter on an action-packed quest to uncover hidden secrets embedded within America's past. The film features a blend of historical mystery and thrilling suspense that keeps viewers engaged from start to finish. It is a perfect addition to any family movie collection for those who enjoy clever puzzles and archaeological intrigue.,786936242928,0786936242928,,,,"DVD, kids-family",,,0.00,,,,,1,191-DVDNTN-001A,,,,,,,,
Blue Velvet,,"The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child.",715515229913,0715515229913,,,,"Blu-Ray, drama",,,0.00,,,,,1,191-BLRBLV-001A,,,,,,,,
Elizabethtown,,"Drew Baylor is fired after causing his shoe company to lose hundreds of millions of dollars. To make matters worse, he's also dumped by his girlfriend. On the verge of ending it all, Drew gets a new lease on life when he returns to his family's small Kentucky hometown after his father dies. Along the way, he meets a flight attendant with whom he falls in love.",032429284815,0032429284815,,,,"DVD, romantic-comedy",,,0.00,,,,,1,191-DVDELI-001A,,,,,,,,
A Serious Man,,"It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.",025195052740,0025195052740,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDASE-001A,,,,,,,,
Re-Animator,,"Conducting clandestine experiments within the morgue at Miskatonic University, scientist Herbert West reveals to a fellow graduate student his groundbreaking work concerning the re-animation of fresh corpses.",0850045066079,0850045066079,,,,"Blu-Ray, sci-fi",,,0.00,,,,,1,191-BLRREA-001A,,,,,,,,
Casino,,"This sleek electronic handheld device offers an authentic gaming experience with multiple classic vegas-style play modes and a high-contrast digital display. Its pocket-sized design features responsive physical buttons and automated scoring, making it the perfect portable companion for casual entertainment on the go. Experience the thrill of the jackpot anytime with this durable and easy-to-use gaming console.",025192015922,0025192015922,,,,"DVD, drama",,,0.00,,,,,1,191-DVDCAS-001A,,,,,,,,
Sleepless in Seattle,,"After the death of his mother, a young boy calls a radio station in an attempt to set his father up on a date. Across the country, an engaged woman becomes convinced that they belong together, despite their never having met. Will their paths collide despite the odds?",043396016323,0043396016323,,,,"DVD, romantic-comedy",,,0.00,,,,,1,191-DVDSLE-001A,,,,,,,,
The Jackal,,"This high-performance bowling ball features a dynamic asymmetrical core designed to deliver a massive mid-lane read and an explosive backend motion. Its premium reactive coverstock provides exceptional traction on heavy oil patterns, ensuring a powerful entry angle into the pocket. Serious players will appreciate the blend of incredible durability and relentless pin-carrying power this versatile equipment offers.",025192026225,0025192026225,,,,"DVD, thriller",,,0.00,,,,,1,191-DVDTHJ-001A,,,,,,,,
Fear,,"This graphic t-shirt features a bold and haunting design printed on high-quality, comfortable fabric. Its striking visual elements and modern fit make it an ideal choice for enthusiasts of alternative style or statement streetwear. The versatile color palette ensures it pairs effortlessly with denim or layered looks for any casual occasion.",025192039324,0025192039324,,,,"DVD, thriller",,,0.00,,,,,1,191-DVDFER-001A,,,,,,,,
8 Mile,,This grit-filled drama offers a compelling look at the underground battle rap scene and the pursuit of a dream against all odds. Its powerful performances and authentic storytelling make it a must-have for fans of musical biopics and intense urban narratives. This high-definition physical release provides a crisp viewing experience for one of the most influential films of the early 2000s.,025192128530,,,,,"DVD, drama",,,0.00,,,,,1,191-DVD8MI-001A,,,,,,,,
SYRIANA,,"The Middle Eastern oil industry is the backdrop of this tense drama, which weaves together numerous story lines. Bennett Holiday is an American lawyer in charge of facilitating a dubious merger of oil companies, while Bryan Woodman, a Switzerland-based energy analyst, experiences both personal tragedy and opportunity during a visit with Arabian royalty. Meanwhile, veteran CIA agent Bob Barnes uncovers an assassination plot with unsettling origins.",012569829510,0012569829510,,,,"Blu-Ray, drama",,,0.00,,,,,1,191-BLRSYR-001A,,,,,,,,
Texas Chain Saw Massacre,,"Five friends head out to rural Texas to visit the grave of a grandfather. On the way, they stumble across what appears to be a deserted house, only to discover something sinister within. Something armed with a chainsaw.",030306193090,0030306193090,,,,"Blu-Ray, horror",,,0.00,,,,,1,191-BLRTEX-001A,,,,,,,,
Enchanted,,"The beautiful princess Giselle is banished by an evil queen from her magical, musical animated land and finds herself in the gritty reality of the streets of modern-day Manhattan. Shocked by this strange new environment that doesn't operate on a ""happily ever after"" basis, Giselle is now adrift in a chaotic world badly in need of enchantment. But when Giselle begins to fall in love with a charmingly flawed divorce lawyer who has come to her aid - even though she is already promised to a perfect fairy tale prince back home - she has to wonder: Can a storybook view of romance survive in the real world?",786936716061,0786936716061,,,,"DVD, kids-family",,,0.00,,,,,1,191-DVDENC-001A,,,,,,,,
Tango & Cash,,"Ray Tango and Gabriel Cash are two successful narcotics detectives who can't stand each other. Crime lord Yves Perret, furious at the loss of income they have caused him, plots an elaborate revenge against them.",883929051076,0883929051076,,,,"Blu-Ray, action",,,0.00,,,,,1,191-BLRTAN-001A,,,,,,,,
Furious 7,,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,025192398650,0025192398650,,,,"Blu-Ray, action",,,0.00,,,,,1,191-BLRFUR-001A,,,,,,,,
Cold Pursuit,,"This high-definition Blu-ray release offers a gripping cinematic experience centered on a father seeking justice in a frozen mountain landscape. It features stunning visuals of snow-covered terrain along with bonus content that provides a behind-the-scenes look at the making of this intense action thriller. The film blends dark humor with stylized violence, making it an essential addition for fans of gritty revenge stories and cinematic storytelling.",031398302032,0031398302032,,,,"DVD, action",,,0.00,,,,,1,191-DVDCOL-001A,,,,,,,,
Can't Hardly Wait,,"It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.",043396027145,0043396027145,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDCAN-001A,,,,,,,,
Cowboys & Aliens,,"A stranger stumbles into the desert town of Absolution with no memory of his past and a futuristic shackle around his wrist. With the help of mysterious beauty Ella and the iron-fisted Colonel Dolarhyde, he finds himself leading an unlikely posse of cowboys, outlaws, and Apache warriors against a common enemy from beyond this world in an epic showdown for survival.",025192074783,0025192074783,,,,"Blu-Ray, sci-fi",,,0.00,,,,,1,191-BLRCWB-001A,,,,,,,,
White Noise,,"An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.",025192693120,0025192693120,,,,"DVD, thriller",,,0.00,,,,,1,191-DVDWHI-001A,,,,,,,,
Say Anything,,"Average student and eternal optimist Lloyd Dobler seeks to capture the heart of Diane Court, a beautiful but unattainable valedictorian classmate. He surprises just about everyone - including himself - when she returns the sentiment. However, Diane's divorced, over-protective father soon begins to disapprove of the match, and Lloyd realises that it's going to take more than just the power of love to conquer all.",024543617266,0024543617266,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDSAY-001A,,,,,,,,
Spider-Man 3,,"This poseable action figure features the iconic black costume design and multiple points of articulation for dynamic display options. Detailed sculpting captures the intricate web patterns and athletic build, making it a must-have addition for any classic superhero figure collection. High-quality materials ensure durability whether it is being used for imaginative play or showcased on a shelf.",043396159280,0043396159280,,,,"DVD, action",,,0.00,,,,,1,191-DVDSPD-001A,,,,,,,,
Red Heat,,A tough Russian policeman is forced to partner up with a cocky Chicago police detective when he is sent to Chicago to apprehend a Georgian drug lord who killed his partner and fled the country.,012236106012,0012236106012,,,,"Blu-Ray, action",,,0.00,,,,,1,191-BLRRED-001A,,,,,,,,
Lost in Translation,,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",025192395727,0025192395727,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDLOS-001A,,,,,,,,
Kill Bill Volume 2,,"This high-definition Blu-ray edition brings the thrilling conclusion of the legendary revenge saga to life with stunning visual clarity and immersive audio. Collectors will appreciate the inclusion of exclusive bonus features, including deleted scenes and a behind-the-scenes look at the making of this cinematic masterpiece. It is an essential addition for any film enthusiast looking to complete their library of iconic action cinema.",074470102021,0074470102021,,,,"DVD, thriller",,,0.00,,,,,1,191-DVDKIL-001A,,,,,,,,
Ratatouille,,"In one of Paris's finest restaurants, Remy, a determined young rat, dreams of becoming a renowned French chef. Torn between his family's wishes and his true calling, Remy and his pal Linguini set in motion a hilarious chain of events that turns the City of Lights upside down.",786936727173,0786936727173,,,,"DVD, kids-family",,,0.00,,,,,1,191-DVDRAT-001A,,,,,,,,
Spirited Away,,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",826663181579,0826663181579,,,,"DVD, kids-family",,,0.00,,,,,1,191-DVDSPI-001A,,,,,,,,
Royal Tenenbaums,,This special edition double-disc set features a director-approved digital transfer accompanied by an audio commentary and a collection of behind-the-scenes documentaries. The physical package includes a collectible insert with original illustrations and promotional artwork that captures the whimsical aesthetic of the film. It is an essential addition for cinema enthusiasts looking to explore the creative process through extensive interviews and deleted scenes.,786936165425,0786936165425,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDROY-002A,,,,,,,,
Fear and Loathing in Las Vegas,,"Raoul Duke and his attorney Dr. Gonzo drive a red convertible across the Mojave desert to Las Vegas with a suitcase full of drugs to cover a motorcycle race. As their consumption of drugs increases at an alarming rate, the stoned duo trash their hotel room and fear legal repercussions. Duke begins to drive back to L.A., but after an odd run-in with a cop, he returns to Sin City and continues his wild drug binge.",025192033926,0025192033926,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDFEA-001A,,,,,,,,
Get Out,,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",0191329122723,0191329122723,,,,"Blu-Ray, horror",,,0.00,,,,,1,191-BLRGET-001A,,,,,,,,
The Beales of Grey Gardens,,"Mother and daughter - Big Edie and Little Edie Beale - live with six cats in a crumbling house in East Hampton. Little Edie, in her 50s, who wears scarves and bright colors, sings, mugs for the camera, and talks to Al and David Maysles, the filmmakers. Big Edie, in her 70s, recites poetry, comments on her daughter's behavior, and sings ""If I Loved You"" in fine voice. She talks in short sentences; her daughter in volumes. The film is episodic: friends visit, there's a small fire in the house, Little Edie goes to the shore and swims. She talks about the Catholic Church. She's ashamed that local authorities raided the house because of all the cats. She values being different.",715515021326,0715515021326,,,,"DVD, documentary",,,0.00,,,,,1,191-DVDTHB-001A,,,,,,,,
Three Kings,,"A group of American soldiers stationed in Iraq at the end of the Gulf War find a map they believe will take them to a huge cache of stolen Kuwaiti gold hidden near their base, and they embark on a secret mission that's destined to change everything.",883929091645,0883929091645,,,,"DVD, action",,,0.00,,,,,1,191-DVDTHR-001A,,,,,,,,
Bambi,,"Experience the heartwarming classic in stunning high definition with this multi-format collection featuring the original animated masterpiece and a variety of behind-the-scenes bonus content. This anniversary set includes digital and physical copies, allowing for seamless viewing across all your favorite devices while preserving every vibrant detail of the lush hand-drawn forest. It is an essential addition for collectors and families looking to share a timeless story of friendship and nature's beauty.",786936853582,0786936853582,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,191-BLRBAM-001A,,,,,,,,
Jumanji: Welcome to the Jungle,,Experience the thrill of a high-stakes jungle adventure with this action-packed addition to your family movie collection. This physical copy allows you to revisit every comedic moment and stunning visual sequence in high definition from the comfort of your home. It includes a variety of special featurettes that take you behind the scenes for an immersive look at the making of this modern blockbuster hit.,043396488519,0043396488519,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,191-BLRJUM-001A,,,,,,,,
GoodFellas,,"The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.",085391108085,0085391108085,,,,"Blu-Ray, drama",,,0.00,,,,,1,80012538,,,,,,,,
Being John Malkovich,,"This special edition release features a high-definition digital restoration supervised by the director alongside a wealth of exclusive bonus content including behind-the-scenes documentaries and filmmaker interviews. It includes a collectible booklet containing an essay on the film's cultural impact, making it an essential addition for fans of surrealist cinema and boutique physical media.",715515095310,0715515095310,,,,Blu-Ray,,,0.00,,,,,1,191-BLRBEI-001A,,,,,,,,
Herbie: Fully Loaded,,"Maggie Peyton, the new owner of Number 53 - the free-wheelin' Volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a NASCAR competitor.",786936288261,0786936288261,,,,"DVD, kids-family",,,0.00,,,,,1,191-WALHER-001A,,,,,,,,
The Cabin in the Woods,,"Five friends set out for a weekend at a remote cabin in the woods, expecting nothing more than fun and relaxation. As night falls, they discover that something far more unsettling is at work and that nothing about their getaway is what it seems.",031398156147,0031398156147,,,,"DVD, horror",,,0.00,,,,,1,191-DVDTHC-001A,,,,,,,,
16 Blocks,,"An aging cop is assigned the ordinary task of escorting a fast-talking witness from police custody to a courthouse, but they find themselves running the gauntlet as other forces try to prevent them from getting there.",012569829466,0012569829466,,,,"Blu-Ray, action",,,0.00,,,,,1,191-BLR16B-001A,,,,,,,,
Saving Private Ryan,,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",032429131713,0032429131713,,,,"Blu-Ray, drama",,,0.00,,,,,1,191-BLRSAV-001A,,,,,,,,
The Forgotten,,"Telly Paretta is a grieving mother struggling to cope with the loss of her 9-year-old son. She is stunned when her psychiatrist reveals that she has created nine years of memories about a son she never had. But when she remembers a man who had a similar experience, Telly embarks on a search to prove her son's existence, and her sanity.",043396100787,0043396100787,,,,"DVD, thriller",,,0.00,,,,,1,191-BL2THE-001A,,,,,,,,
Snatch (Special Edition),,"Unscrupulous boxing promoters, violent bookies, a Russian gangster, incompetent amateur robbers, and supposedly Jewish jewellers fight to track down a priceless stolen diamond.",043396015661,0043396015661,,,,"DVD, drama",,,0.00,,,,,1,191-DVDSNA-001A,,,,,,,,
You've Got Mail,,Book superstore magnate Joe Fox and independent book shop owner Kathleen Kelly fall in love in the anonymity of the Internet—both blissfully unaware that he's trying to put her out of business.,085391695424,0085391695424,,,,"DVD, romantic-comedy",,,0.00,,,,,1,191-DVDYOU-001A,,,,,,,,
Cinderella Man,,"The true story of boxer Jim Braddock who, following his retirement in the 1930s, makes a surprise comeback in order to lift his family out of poverty.",025192583926,0025192583926,,,,"DVD, drama",,,0.00,,,,,1,191-DVDCIN-001A,,,,,,,,
Catch Me If You Can,,"A true story about Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars worth of checks as a Pan Am pilot, doctor, and legal prosecutor. An FBI agent makes it his mission to put him behind bars. But Frank not only eludes capture, he revels in the pursuit.",667068998221,0667068998221,,,,"DVD, drama",,,0.00,,,,,1,191-DVDCAT-001A,,,,,,,,
Catch and Release,,"For a grieving fiancée, learning to love again requires the help of her late love's three best friends.",043396138896,0043396138896,,,,"DVD, romantic-comedy",,,0.00,,,,,1,05487610,,,,,,,,
The Wedding Planner,,"San Francisco's premiere wedding planner, Mary Fiore is rescued from an accident by the man of her dreams, pediatrician Steve Edison, only to find he is the fiancé of her latest client. As Mary continues making their wedding arrangements, she and Steve are put into a string of uncomfortable situations that force them to face their mutual attraction.",043396061576,0043396061576,,,,"DVD, romantic-comedy",,,0.00,,,,,1,05389306,,,,,,,,
Ray,,"Born on a sharecropping plantation in Northern Florida, Ray Charles went blind at seven. Inspired by a fiercely independent mom who insisted he make his own way, He found his calling and his gift behind a piano keyboard. Touring across the Southern musical circuit, the soulful singer gained a reputation and then exploded with worldwide fame when he pioneered coupling gospel and country together.",025193061225,0025193061225,,,,"DVD, musical",,,0.00,,,,,1,97658106,,,,,,,,
Grease,,"Australian good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance despite their eccentric friends?",32429296573,0032429296573,,,,"DVD, musical",,,0.00,,,,,1,97592570,,,,,,,,
Beyond White Space,,"When a deep space fishing vessel is robbed by a gang of pirates, the Captain makes a daring decision to go after a rare and nearly extinct species. His obsession propels them further into space as the crew spins toward mutiny and betrayal.",031398298847,,,,,"DVD, sci-fi",,,0.00,,,,,1,97527034,,,,,,,,
Minority Report,,"John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge.",678149019124,0678149019124,,,,"DVD, action",,,0.00,,,,,1,97461498,,,,,,,,
The Bourne Supremacy,,"A CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.",025192025457,,,,,"DVD, action",,,0.00,,,,,1,97330426,,,,,,,,
