title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Around the Bend,,"A tale of four generations of men, all of whom have had their offspring at a young age: a great-grandfather, a grandfather, a father in his twenties and a son who is about 7 years old. When the oldest member passes away, the trio heads out on the road together in the Southwest to search out an old family secret that connects to their past.",,,,,,"VHS, drama",,,0.00,,,,,1,82909178,,,,,,,,
Daniel,,"The fictionalized story of Daniel, the son of Paul and Rochelle Isaacson, who were executed as Soviet spies in the 1950s. As a graduate student in New York in the 1960s, Daniel is involved in the antiwar protest movement and contrasts his experiences to the memory of his parents and his belief that they were wrongfully convicted.",,,,,,"VHS, drama",,,0.00,,,,,1,82876410,,,,,,,,
Forced March,,"Ben Kline is an American television star and a bankable name, who is cast to portray the Hungarian writer Miklos Radnoti, whose journal of poems was found with his body, buried in one of Hungary’s mass graves. Kline is also the son of a Holocaust survivor and has long resented his father’s refusal to speak about the War. Now given the opportunity to play the role of a hero, but faced with the reality of a victim, the boundaries between truth and illusion begin to blur.",,,,,,"VHS, drama",,,0.00,,,,,1,82843642,,,,,,,,
Cowboy up,,"""Cowboy Up"" is a celebration of the risk-taking, daredevil personalities of modern rodeo. In the world of professional bull riding, newcomer Ely Braxton (Marcus Thomas) is the craziest guy around; his brother Hank (Kiefer Sutherland) is a rodeo clown, and the two use each other to play up their acts. But love may be one thing that tears the brothers apart. When Ely falls for the rodeo's sweetheart (Daryl Hannah), Hank is filled with jealousy and hatred. The brothers try to come to grips with their differences, but the competition gets as fierce as the bulls in the ring.",,,,,,"VHS, thriller",,,0.00,,,,,1,82810874,,,,,,,,
Deceived,,,,,,,,"VHS, action",,,0.00,,,,,1,82778106,,,,,,,,
Code Name Jaguar,,"When both the CIA and the underworld mistake regular guy Stuart Dempsey (Danny Nucci) for a notorious killer-for-hire named Jaguar, Dempsey doesn't know whom he can turn to or trust. Certain only of his boss, Max Kaufman (David Carradine), Dempsey is wary of everyone else -- especially his new love (Victoria Sanches). Pursued by the CIA, Dempsey sets out to prove his identity and outwit his pursuers.",,,,,,"VHS, drama",,,0.00,,,,,1,82745338,,,,,,,,
Split Decisions,,"When a boxer is killed because he wouldn't take a dive, his brother tries to find a way to avenge him even if only symbolically.",,,,,,"VHS, drama",,,0.00,,,,,1,82712570,,,,,,,,
Promised a Miracle,,True story of a couple charged with manslaughter when their rejection of modern medicine in favor of religion to treat their diabetic child resulted in his death.,,,,,,"VHS, drama",,,0.00,,,,,1,82679802,,,,,,,,
The Score,,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.,,,,,,"VHS, thriller",,,0.00,,,,,1,82647034,,,,,,,,
Baby Boom,,"J.C. Wiatt is a talented and ambitious New York City career woman who is married to her job and working towards partner at her firm. She has a live-in relationship with Steven, a successful investment broker who, along with J.C., agreed children aren't part of the plan. J.C.'s life takes an unexpected turn when a distant relative dies and the will appoints her the caretaker of their baby girl, Elizabeth. The baby's sudden arrival causes Steven to leave, breaking off their relationship. Juggling power lunches and powdered formula, she is soon forced off the fast track by a conniving colleague and a bigoted boss. But she won't stay down for long. She'll prove to the world that a woman can have it all and on her own terms too!",,,,,,"VHS, comedy",,,0.00,,,,,1,82614266,,,,,,,,
Criminal Law,,Ben Chase is an on-the-rise Boston attorney currently defending a wealthy client in a high-profile murder case. Martin Thiel is the wealthy young man on trial for a particularly brutal murder. The verdict sets Thiel free. Within 24 hours another grizzly and all-too-familiar murder has taken place with striking similarities to the first crime. Chase inexplicably agrees to act as his defense attorney; but this time it will be to gather evidence that will put away his client for good.,,,,,,"VHS, thriller",,,0.00,,,,,1,82548730,,,,,,,,
Mr. Love,,An fifty-year-old mild-mannered gardener becomes a lovable legend in his town for his talent to romantically please every woman that fancies him.,,,,,,"VHS, drama",,,0.00,,,,,1,69507066,,,,,,,,
Beautiful,,"The story of several people involved in the sale of a yet unborn child. A couple of irresponsible young people want to sell their child to a couple who lost their offspring. The mother of the girl who wants to sell the child objects. This leads to conflict between her and the young couple. The girl's mother additionally brings up little Berry, from whom she hides a secret from the past. The heroes are put to a severe test. They have to face the darkest corners of their souls.",,,,,,"VHS, comedy",,,0.00,,,,,1,69474298,,,,,,,,
"Mom, Can I Keep Him?",,,,,,,,"VHS, kids-family",,,0.00,,,,,1,69408762,,,,,,,,
Rebound,,An acclaimed college hoops coach is demoted to a junior varsity team after a public meltdown.,,,,,,"VHS, comedy",,,0.00,,,,,1,69375994,,,,,,,,
D.A.R.Y.L.,,"Daryl is a normal 10-year-old boy in many ways. However, unbeknown to his foster parents and friends, Daryl is actually a government-created robot with superhuman reflexes and mental abilities. Even his name has a hidden meaning -- it's actually an acronym for Data Analyzing Robot Youth Life-form. When the organization that created him deems the ""super soldier"" experiment a failure and schedules Daryl to be disassembled, it is up to a few rogue scientists to help him escape.",,,,,,"VHS, kids-family",,,0.00,,,,,1,69343226,,,,,,,,
Count of Monte Cristo,,,,,,,,"VHS, drama",,,0.00,,,,,1,69277690,,,,,,,,
City of Industry,,"A retired thief swears revenge on the lunatic who murdered his brother and partner, while going on the run with the loot they stole.",,,,,,"VHS, thriller",,,0.00,,,,,1,69244922,,,,,,,,
Babe Pig in the City,,"Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.",,,,,,"VHS, kids-family",,,0.00,,,,,1,69212154,,,,,,,,
Absent Minded Professor,,"Bumbling professor Ned Brainard accidentally invents flying rubber, or ""Flubber"", an incredible material that gains energy every time it strikes a hard surface. It allows for the invention of shoes that can allow jumps of amazing heights and enables a modified Model-T to fly. Unfortunately, no one is interested in the material except for Alonzo Hawk, a corrupt businessman who wants to steal the material for himself.",,,,,,"VHS, kids-family",,,0.00,,,,,1,69179386,,,,,,,,
City Boy,,"Nick, a 17-year-old in search of his father, gains employment with a logging company in a beautiful and mysterious virgin forest known as the Limberlost. Through his relationships with new associates and his adventures in this new and strange environment, Nick learns the value of personal honesty and integrity and discovers what defines true friendship. He finds himself torn between his affection for Angelica, who believes with her Aunt Olivia that the forest should be preserved, and loyalty to his boss, the owner of the lumber company. In the end, this city boy must choose between his own safety and the lives of those he has come to love.",,,,,,"VHS, drama",,,0.00,,,,,1,69146618,,,,,,,,
The Rage: Carrie 2,,"A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.",,,,,,"VHS, horror",,,0.00,,,,,1,69113850,,,,,,,,
All About My Mother,,"Following the tragic death of her teenage son, Manuela travels from Madrid to Barcelona in an attempt to contact the long-estranged father the boy never knew. She reunites with an old friend, an outspoken transgender sex worker, and befriends a troubled actress and a pregnant, HIV-positive nun.",,,,,,"VHS, foreign",,,0.00,,,,,1,69081082,,,,,,,,
Wing Commander,,"In the mid-27th century, the Terran Confederation is at war with the vicious alien Kilrathi Empire. When the Kilrathi capture a crucial navigational device that could lead them to Earth, the Confederation’s only hope rests with a small group of young fighter pilots. Lieutenant Christopher Blair, along with his wingman Todd 'Maniac' Marshall and Commander Jeanette 'Angel' Deveraux, must intercept the alien fleet and prevent the destruction of mankind. Battling overwhelming odds and racing against time, they face not only external threats but also inner fears and rivalries as they fight to save Earth from annihilation.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,55510266,,,,,,,,
Gangster World,,,,,,,,"VHS, sci-fi",,,0.00,,,,,1,55477498,,,,,,,,
Space Rangers Chronicles 2,,,,,,,,"VHS, sci-fi",,,0.00,,,,,1,55444730,,,,,,,,
Twilight Man,,"Jordan Cooper, a professor in Durham, has everything going for him. A beautiful girlfriend named Kathy, a good job and a nice place to live. But when he goes for his annual check up, things go wrong. Someone is tampering with his computer files and all his tests are bad. He is admitted to the hospital and dragged off to the county hospital late that night for a brain operation that he does not need. His electronic records are changing. He gets cable he did not order and then his girlfriend is murdered in his car. Someone is trying to ruin the life of Cooper, and he has to find out who and why before the police catch up to him.",,,,,,"VHS, thriller",,,0.00,,,,,1,55346426,,,,,,,,
Independence Day,,"Strange phenomena surface around the globe. The skies ignite. Terror races through the world's major cities. As these extraordinary events unfold, it becomes increasingly clear that a force of incredible magnitude has arrived. Its mission: total annihilation over the Fourth of July weekend. The last hope to stop the destruction is an unlikely group of people united by fate and unimaginable circumstances.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,55313658,,,,,,,,
Looker,,"Plastic surgeon Larry Roberts performs a series of minor alterations on a group of models who are seeking perfection. The operations are a resounding success. But when someone starts killing his beautiful patients, Dr. Roberts becomes suspicious and starts investigating. What he uncovers are the mysterious - and perhaps murderous - activities of a high-tech computer company called Digital Matrix.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,55280890,,,,,,,,
Zig Zag,,"An autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark.",,,,,,"VHS, drama",,,0.00,,,,,1,66234362,,,,,,,,
With Honors,,"Convinced he'll graduate with honors because of his thesis paper, a stuffy Harvard student finds his paper being held hostage by a homeless man, who might be the guy to school the young man in life.",,,,,,"VHS, drama",,,0.00,,,,,1,65382394,,,,,,,,
Postcards from the Edge,,A substance-addicted actress tries to look on the bright side even as she's forced to move back in with her mother to avoid unemployment.,,,,,,"VHS, drama",,,0.00,,,,,1,65185786,,,,,,,,
Lady Sings the Blues,,"Chronicles the rise and fall of legendary blues singer Billie Holiday, beginning with her traumatic youth. The story depicts her early attempts at a singing career and her eventual rise to stardom, as well as her difficult relationship with Louis McKay, her boyfriend and manager. Casting a shadow over even Holiday's brightest moments is the vocalist's severe drug addiction, which threatens to end both her career and her life.",,,,,,"VHS, drama",,,0.00,,,,,1,63940602,,,,,,,,
The Wilde Girls,,"A young girl hopes to follow in her famous singer mother's footsteps, but her mother fears the negative effect fame could have on her daughter's life.",,,,,,"VHS, drama",,,0.00,,,,,1,61810682,,,,,,,,
It's a Pleasure,,"A star hockey player with the Wildcats is barred from Hockey for hitting a referee. Through the actions of Chris, Don is able to get a job with Buzz Fletcher's ice-show as the novelty act.",,,,,,"VHS, drama",,,0.00,,,,,1,17820154,,,,,,,,
Compromising Position,,"An ex-newspaper woman, who is now a suburban housewife, can't resist getting involved in an investigation of the murder of a philandering dentist who had been having affairs with several of her neighbors.",,,,,,"VHS, drama",,,0.00,,,,,1,17787386,,,,,,,,
The Last Winter,,,,,,,,"VHS, drama",,,0.00,,,,,1,17754618,,,,,,,,
Sanctuary of Fear,,"A Manhattan priest with a penchant for solving crimes goes to the aid of a young actress. She is becoming enmeshed in a series of bizarre incidents she can't explain, and her complaints to the police have gone ignored.",,,,,,"VHS, thriller",,,0.00,,,,,1,17689082,,,,,,,,
Flesh and Bone,,"Haunted by memories of his father murdering a family, Arlis Sweeney prefers to keep to himself, focusing his energy on his work. One day, the traumatic past that eats away at him returns when he meets Kay Davies, a woman connected to the bloody event. Against all odds, Arlis and Kay fall in love; however, when his father, Roy, reappears in his life -- with the coldhearted Ginnie in tow -- Arlis must deal with his past demons.",,,,,,"VHS, drama",,,0.00,,,,,1,17656314,,,,,,,,
The Maker,,"Absent for 10 years, a teen's older brother returns and seeks his help with criminal activity.",,,,,,"VHS, drama",,,0.00,,,,,1,17623546,,,,,,,,
Practical Magic,,"Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,17590778,,,,,,,,
Hope,,"The story of a town's secret, a family's crisis, and a young girl's struggle to reveal the truth.",,,,,,"VHS, drama",,,0.00,,,,,1,17525242,,,,,,,,
The Graduate,,A disillusioned college graduate finds himself torn between his older lover and her daughter.,,,,,,"VHS, drama",,,0.00,,,,,1,17492474,,,,,,,,
Roosters,,"Gallo Morales is the proud patriach returning home after a seven-year stint for manslaughter. Seeking to re-establish his legendary status as a champion breeder, he comes back for the rooster bred by his father. But it is Hector, his son who inherits the prize-winning bird and neither are about to give in. The fall-out from their conflict has consequences for the whole family, especially for Angela, the sensitive 14-year-old daughter unable to cope with the brutal world that surrounds her and her own emerging womanhood, despite the best efforts of Juana, her strong but long-suffering mother.",,,,,,"VHS, drama",,,0.00,,,,,1,17459706,,,,,,,,
Mr. Vincent,,"Mr. Vincent is the character study of a struggling songwriter who obsesses over the women in his life. After his wife leaves him he meets Lisa who becomes his mentor, muse and lover, but lies, betrayal and finally threats gets in their way and relationships spiral out of control.",,,,,,"VHS, drama",,,0.00,,,,,1,17426938,,,,,,,,
The Girl in the Picture,,,,,,,,"VHS, drama",,,0.00,,,,,1,17394170,,,,,,,,
Paradise Alley,,,,,,,,"VHS, drama",,,0.00,,,,,1,17361402,,,,,,,,
Young Sherlock Holmes,,"Sherlock Holmes and Dr. Watson meet as boys in an English Boarding school. Holmes is known for his deductive ability even as a youth, amazing his classmates with his abilities. When they discover a plot to murder a series of British business men by an Egyptian cult, they move to stop it.",,,,,,"VHS, drama",,,0.00,,,,,1,17263098,,,,,,,,
Jagged Edge,,"After a wealthy heiress is murdered in her beach house, her devastated husband becomes the prime suspect. He hires a lawyer who hasn’t taken a criminal case in years, and as they work together, a complicated romance develops amidst the trial.",,,,,,"VHS, thriller",,,0.00,,,,,1,17230330,,,,,,,,
Great Balls of Fire!,,"The story of Jerry Lee Lewis, arguably the greatest and certainly one of the wildest musicians of the 1950s. His arrogance, remarkable talent, and unconventional lifestyle often brought him into conflict with others in the industry, and even earned him the scorn and condemnation of the public.",,,,,,"VHS, drama",,,0.00,,,,,1,17132026,,,,,,,,
Lovely and Amazing,,"An intimate family portrait of four hapless but resilient women and the bittersweet lessons they learn in keeping up with the hectic demands of their individual neuroses. Each of the women seeks redemption in her own haphazard way, but whatever salvation they find is illusory and short-lived.",,,,,,"VHS, drama",,,0.00,,,,,1,17033722,,,,,,,,
Paris Trout,,"Paris Trout is a vile Southern bigot. He owns a store and is a loanshark. He often sues people, and so his lawyer, Harry Seagraves, eventually meets Paris' wife Hannah. A former schoolteacher, she made the mistake of her life when she married Paris, who brutalizes her. Soon Paris goes beyond the overgenerous bounds of what a man in his position can get away with even in the segregated South, leading to a spiral of perverse insanity.",,,,,,"VHS, drama",,,0.00,,,,,1,86076922,,,,,,,,
Point of Impact,,"Jack Davis is a tough, outspoken cop who finds himself wrongly accused for the death of a fellow agent by the depraved and power hungry chief of Miami Customs, Martin Cullen. Disgraced and dismissed, Jack swears revenge and goes to work for Roberto Largo, a rich, evil Cuban crime boss, as bodyguard for his smoldering wife, Eva. Jack knows Largo is connected to his old boss Cullen and is determined to learn the secret that will bring him down. Trapped in a deadly game of cat and mouse, held captive by his passionate affair with Eva, Jack must figure out the significance of the mysterious Spanish Rose to survive.",,,,,,"VHS, action",,,0.00,,,,,1,85978618,,,,,,,,
Desert Heat,,,,,,,,"VHS, action",,,0.00,,,,,1,85880314,,,,,,,,
Summer Lovers,,"Michael Pappas and his girlfriend, Cathy, are enjoying the white sand beaches of a Greek island as well as the freewheeling nature of the locals. When Michael meets Lina, who is in Greece from Paris doing archaeological work, he is enamored with the beautiful foreigner. Cathy, unhappy about Lina getting close to Michael, confronts the woman -- only to be unexpectedly wooed by her charms as well.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,85814778,,,,,,,,
Caught Up,,"Daryl gets out of jail after 5 years. His mother has died, his girlfriend is married, and he can't find a job. His new girlfriend Vanessa, whom he meets when a gunman opens fire on them, gets him a job as a car driver. Hitmen are still after them, and Vanessa tells Daryl that this is her former lover Ahmad who wants revenge.",,,,,,"VHS, action",,,0.00,,,,,1,85749242,,,,,,,,
Sworn to Justice,,"After masked attackers kill her sister and young nephew, a female psychologist takes the law into her own hands by acting as a defense witness by day and a ruthless avenger by night.",,,,,,"VHS, action",,,0.00,,,,,1,85683706,,,,,,,,
Lily in Love,,"Insulted when his screenwriter wife writes a leading role for a younger man, aging Broadway idol Fitz Wynn disguises himself as a handsome young Italian.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,85618170,,,,,,,,
Beautiful Dreamers,,"When the superintendent of the Canadian insane asylum, Dr. Maurice Bucke, meets poet Walt Whitman, his life and that of his wife and patients is radically changed. Like Dr. Bucke, Whitman has avant-garde ideas on the subject of mental illness. ""Dreamers"" is based on true events. Dr. Bucke became an important biographer of Walt Whitman.",,,,,,"VHS, drama",,,0.00,,,,,1,85487098,,,,,,,,
Rich and Famous,,"Two literary women compete for 20 years: one writes for the critics; the other one, to get rich.",,,,,,"VHS, drama",,,0.00,,,,,1,85421562,,,,,,,,
Something Borrowed,,"Though Rachel is a successful attorney and a loyal, generous friend, she is still single. After one drink too many at her 30th-birthday celebration, Rachel unexpectedly falls into bed with her longtime crush, Dex -- who happens to be engaged to her best friend, Darcy. Ramifications of the liaison threaten to destroy the women's lifelong friendship, while Ethan, Rachel's confidant, harbors a potentially explosive secret of his own.",,,,,,"Blu-Ray, romantic-comedy",,,0.00,,,,,1,85356026,,,,,,,,
The Last Innocent Man,,A retired criminal lawyer is persuaded to take on one more case and becomes involved with his client's wife.,,,,,,"VHS, thriller",,,0.00,,,,,1,85290490,,,,,,,,
Ulee's Gold,,"Third-generation Florida beekeeper Ulee Jackson may have gotten out of Vietnam alive, but he left a part of himself behind. Now he methodically tends his bees, carefully provides for his two grandchildren and keeps his emotions at bay. But when a long-buried secret threatens Ulee's business and family, he is forced to break through his emotional walls and confront the terror of his wounded spirit.",,,,,,"VHS, drama",,,0.00,,,,,1,85192186,,,,,,,,
Dangerous Beauty,,"Veronica is brilliant, gifted and beautiful, but the handsome aristocrat she loves, Marco Venier, cannot marry her because she is penniless and of questionable family. So Veronica's mother, Paola, teaches her to become a courtesan, one of the exotic companions favored by the richest and most powerful Venetian men. Veronica courageously uses her charms to change destiny -- and to give herself a chance at true love.",,,,,,"VHS, drama",,,0.00,,,,,1,85126650,,,,,,,,
The Rookie,,"Jim Morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. Now a married-with-children high-school chemistry teacher and baseball coach in Texas, Jim's team makes a deal with him: if they win the district championship, Jim will try out with a major-league organization. The bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. Jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the Tampa Bay Devil Rays. Jim's still got a lot of pitches to throw before he makes it to The Show, but with his big-league dreams revived, there's no telling where he could go.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85028346,,,,,,,,
Claudia,,,,,,,,"VHS, thriller",,,0.00,,,,,1,84930042,,,,,,,,
Tricks of the Trade,,"After her picture perfect husband is murdered in a prostitute's apartment, Beverly Hills homemaker Catherine is devastated. But she doesn't spend too long mourning, because she's soon on a mission to put her husband's killer behind bars. To do so, she forms an unlikely partnership with Marla, the Hollywood hooker who serviced the deceased. Under Marla's guidance, the pair navigate the seedier side of Los Angeles to put this mystery to rest.",,,,,,"VHS, comedy",,,0.00,,,,,1,84864506,,,,,,,,
Beautiful Joe,,"A bad girl becomes a con artist, gets into trouble with the mob and taps a nice-guy florist for help.",,,,,,"VHS, comedy",,,0.00,,,,,1,84798970,,,,,,,,
Slaughter of the Innocents,,"A seasoned FBI Agent's child-genius son assists him on catching a child-killer, a schizophrenic mohab nut who believes he's been chosen by god to be a new Noah.",,,,,,"VHS, action",,,0.00,,,,,1,84733434,,,,,,,,
StoogeMania,,"The film centers on Howard F. Howard, an overweight everyman. Engaged to Beverly, the woman of his dreams, Howard has one problem - an overactive fixation with The Three Stooges. Everywhere Howard goes, he sees Moe, Larry, Curly, and Shemp intruding on his life. Determined to overcome his fixation, Howard and Beverly prepare for their wedding. But on his way to the ceremony, Howard descends into Stoogemania and finds himself walking into the city streets with other Stoogemaniacs. His only hope is commitment to the Stooge Hills sanitarium, under the care of a renowned psychologist, until the inmates take over the asylum on graduation day.",,,,,,"VHS, comedy",,,0.00,,,,,1,79515386,,,,,,,,
Gore Vidal's Billy the Kid,,Gore Vidal's historical novel is brought to life in this television production of Turner Network Television's Billy the Kid.,,,,,,"VHS, action",,,0.00,,,,,1,79482618,,,,,,,,
Commandments,,"Seth Warner has reached the end of his rope. Ever since his wife died two years earlier, his world has been in turmoil. He is despondent, his career has fallen apart, even his house has been destroyed. There seems to be nothing left for him to live for. Confused and angry after two years of suffering, he finally directs his wrath at God from the rooftop of his apartment building in New York City. In the midst of a wild thunderstorm he demands to know why he has been betrayed by the god he has believed in and honored his whole life. God's answer is to strike down Seth's dog in a bolt of lightning. Pushed beyond his limits, Seth decides to respond to his years of torment by breaking each of the biblical Ten Commandments.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,79449850,,,,,,,,
The Cat's Meow,,Semi-true story of the Hollywood murder that occurred at a star-studded gathering aboard William Randolph Hearst's yacht in 1924.,,,,,,"VHS, thriller",,,0.00,,,,,1,79220474,,,,,,,,
Breaking In,,"Professional thief Ernie takes Mike on as an apprentice, but while Mike clearly has ""larceny in his heart"", it will take him a long time to get as good as Ernie.",,,,,,"VHS, comedy",,,0.00,,,,,1,79023866,,,,,,,,
Angel's Dance,,A young hitman is asked to prove himself by killing an innocent woman.,,,,,,"VHS, thriller",,,0.00,,,,,1,78991098,,,,,,,,
Mirage,,,,,,,,"VHS, thriller",,,0.00,,,,,1,78958330,,,,,,,,
Next of Kin,,"Truman Gates, a Chicago cop, sets out to find his brother's killer. Meanwhile, another of his brothers, Briar (a hillbilly) decides to find the killer himself.",,,,,,"VHS, action",,,0.00,,,,,1,78892794,,,,,,,,
Romeo is Bleeding,,A corrupt cop gets in over his head when he tries to assassinate a beautiful Russian hit-woman.,,,,,,"VHS, thriller",,,0.00,,,,,1,78860026,,,,,,,,
Mountains of the Moon,,The story of Captain Richard Francis Burton's and Lt. John Hanning Speke's expedition to find the source of the Nile river in the name of Queen Victoria's British Empire.,,,,,,"VHS, action",,,0.00,,,,,1,78827258,,,,,,,,
The Spy Within,,An explosives expert fleeing his past and a beautiful spy trading sex for secrets find themselves in love and fighting the spy ring out to kill them.,,,,,,"VHS, thriller",,,0.00,,,,,1,78597882,,,,,,,,
Wildcats,,"High school track coach Molly McGrath knows just as much about football as anyone else on the planet. When a football coach's position becomes vacant, she applies for the job, despite snickers from fellow staff members and her former husband.",,,,,,"VHS, comedy",,,0.00,,,,,1,78565114,,,,,,,,
The Hurricane,,,,,,,,"VHS, drama",,,0.00,,,,,1,78532346,,,,,,,,
Dead in the Water,,,,,,,,"VHS, thriller",,,0.00,,,,,1,78499578,,,,,,,,
Not Without My Daughter,,"An American woman, trapped in Islamic Iran by her brutish husband, must find a way to escape with her daughter as well.",,,,,,"VHS, drama",,,0.00,,,,,1,78466810,,,,,,,,
Love Affair,,,,,,,,"VHS, comedy",,,0.00,,,,,1,94114042,,,,,,,,
Elizabeth,,"The story of the ascension to the throne and the early reign of Queen Elizabeth the First, the endless attempts by her council to marry her off, the Catholic hatred of her and her romance with Lord Robert Dudley.",,,,,,"VHS, drama",,,0.00,,,,,1,94081274,,,,,,,,
Trippin',,"Greg is near the end of his senior year in high school, wanting to go to the prom, eyeing Cinny (the school's beauty with brains) from afar, and regularly trippin', daydreaming about being a big success as a poet, a student, a lover. His mom wants him to apply to colleges, but Greg hasn't a clue. One of his teachers, Mr. Shapic, tries to inspire him, too. He finally figures out he can get close to Cinny if he asks her for help with college applications. But friendship isn't enough, he wants romance and a prom date. So, he tells a few lies and, for awhile, it seems to be working. Then, things fall apart and Greg has to figure out how to put the trippin aside and get real.",,,,,,"VHS, comedy",,,0.00,,,,,1,94048506,,,,,,,,
Time Served,,"When a boy kills his abusive stepfather in self-defense, his mother takes the blame and gets sentenced to a long prison term. The warden is corrupt and forces hot inmates to work as strippers in a local nightclub. Is it a way out?",,,,,,"VHS, thriller",,,0.00,,,,,1,94015738,,,,,,,,
Dudley Do-Right,,"Royal Canadian Mountie Dudley Do-right is busy keeping the peace in his small mountain town when his old rival, Snidely Whiplash, comes up with a plot to buy all the property in town, then start a phony gold rush by seeding the river with gold nuggets.",,,,,,"VHS, kids-family",,,0.00,,,,,1,93982970,,,,,,,,
Lip Service,,,,,,,,"VHS, thriller",,,0.00,,,,,1,93950202,,,,,,,,
Reign of Fire,,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",,,,,,"VHS, fantasy",,,0.00,,,,,1,93917434,,,,,,,,
Office Killer,,"When Dorine Douglas' job as proofreader for Constant Consumer magazine is turned into an at-home position during a downsizing, she doesn't know how to cope. But after accidentally killing one of her co-workers, she discovers that murder can quench the loneliness of her home life, as a macabre office place forms in her basement, populated by dead co-workers.",,,,,,"VHS, horror",,,0.00,,,,,1,93884666,,,,,,,,
Traces of Red,,"Jack, a Palm Beach detective, becomes involved in a case of multiple murders. All the women can be linked to Jack in some way. Jack and his partner have no leads, but numerous suspects. The murders continue, along with anonymous letters from the killer.",,,,,,"VHS, thriller",,,0.00,,,,,1,93851898,,,,,,,,
Personals,,"A woman that during the daytime is an insignificant librarian, at night becomes a fascinating mysterious dark lady. She uses the personal advertisements on the newspapers to obtain appointments with men then kills them. These murders last until the wife of one victim decides to investigate.",,,,,,"VHS, comedy",,,0.00,,,,,1,93819130,,,,,,,,
Moonraker,,"After Drax Industries' Moonraker space shuttle is hijacked, secret agent James Bond is assigned to investigate, traveling to California to meet the company's owner, the mysterious Hugo Drax. With the help of scientist Dr. Holly Goodhead, Bond soon uncovers Drax's nefarious plans for humanity, all the while fending off an old nemesis, Jaws, and venturing to Venice, Rio, the Amazon...and even outer space.",,,,,,"VHS, action",,,0.00,,,,,1,93786362,,,,,,,,
The Man With the Golden Gun,,"Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.",,,,,,"VHS, action",,,0.00,,,,,1,93753594,,,,,,,,
Licence to Kill,,"After capturing the notorious drug lord Franz Sanchez, Bond's close friend and former CIA agent Felix Leiter is left for dead and his wife is murdered. Bond goes rogue and seeks vengeance on those responsible, as he infiltrates Sanchez's organization from the inside.",,,,,,"VHS, action",,,0.00,,,,,1,93622522,,,,,,,,
Octopussy,,James Bond is sent to investigate after a fellow “00” agent is found dead with a priceless Fabergé egg. Bond follows the mystery and uncovers a smuggling scandal and a Russian General who wants to provoke a new World War.,,,,,,"VHS, action",,,0.00,,,,,1,93524218,,,,,,,,
Dr. No,,"Agent 007 battles mysterious Dr. No, a scientific genius bent on destroying the U.S. space program. As the countdown to disaster begins, Bond must go to Jamaica, where he encounters beautiful Honey Ryder, to confront a megalomaniacal villain in his massive island headquarters.",,,,,,"VHS, action",,,0.00,,,,,1,93491450,,,,,,,,
Live and Let Die,,James Bond must investigate a mysterious murder case of a British agent in New Orleans. Soon he finds himself up against a gangster boss named Mr. Big.,,,,,,"VHS, action",,,0.00,,,,,1,93458682,,,,,,,,
Dick Tracy,,,,,,,,"VHS, action",,,0.00,,,,,1,93294842,,,,,,,,
