title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
The Kissing Place,,"Every night the boy dreams he is someone else. Someone in danger. A crazy woman is after him. A woman who cannot have a son of her own. A story about a kidnapped boy, who finds out that the people he thought were his parents are his kidnappers. The film is about his escape and search for his home.",,,,,,"VHS, drama",,,0.00,,,,,1,29179898,,,,,,,,
Whatever it Takes,,"A nerdy teen, Ryan Woodman is smitten with the popular and gorgeous Ashley Grant, who apparently has no interest in him. Meanwhile, dim star athlete Chris Campbell has his eye on Ryan's brainy and beautiful friend, Maggie Carter. The two agree to help each other in their romantic quests, but, as they come closer to their goals, both Ryan and Chris suspect that they might be pursuing the wrong girls.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,29147130,,,,,,,,
Facing the Enemy,,"Griff McCleary is a cop, now his son shot himself with Griff's gun. A year later both he and his wife are still reeling from it. Griff feeling shut out by his wife Olivia, decides to move out. Now he is investigating what appears to be a murder-suicide. He believes that there was no suicide. His investigation leads him to a girl named Nikki.",,,,,,"VHS, thriller",,,0.00,,,,,1,29114362,,,,,,,,
Wrongfully Accused,,"Ryan Harrison, a violin god, superstar and sex symbol does not want to cheat on sexy Lauren Goodhue's husband with her. Mr. Goodhue is found murdered and Ryan suddenly finds himself being the main suspect. After being sentenced to death he manages to flee while being transferred to his execution site. Now, all the world is after him as he stumbles from one unfortunate incident to the next in order to prove himself innocent - by finding a mysterious one-eyed, one-armed, one-legged man...",,,,,,"VHS, comedy",,,0.00,,,,,1,29081594,,,,,,,,
Race The Sun,,"A bunch of high school misfits in Hawaii, introduced by their new teacher, attend a science fair in which they draw up inspiration to build their own solar car and win a trip to compete in the 1990 World Solar Challenge in Australia.",,,,,,"VHS, drama",,,0.00,,,,,1,29048826,,,,,,,,
The Terrorists,,"Two terrorists (Ben Morgan and GW Lawrence) kidnap the daughters of influential government officials and threaten to execute them if their demands are not met! The women are chloroformed and carried off to an unknown location. One by one, the innocent women die horribly as the government refuses to give in to the terrorists demands!",,,,,,"VHS, thriller",,,0.00,,,,,1,29016058,,,,,,,,
The Babe,,"A chronicle of Babe Ruth's phenomenal story--from his hard knock beginnings at a Baltimore orphanage, to his meteoric rise to baseball superstardom and his poignant retirement from the game. His amazing career included seven American League pennants, four World Series championships, two tempestuous marriages and a wild lifestyle that earned him numerous suspensions.",,,,,,"VHS, kids-family",,,0.00,,,,,1,80200698,,,,,,,,
In Search of the Castaways,,"Two teenagers, Mary (Hayley Mills) and Robert (Keith Hamshere) are lead by Professor Paganel (Maurice Chevalier) on a search expedition for the children's shipwrecked sea captain father. This Disney film was based upon Jules Verne's 1868 adventure novel Captain Grant's Children.",,,,,,"VHS, kids-family",,,0.00,,,,,1,80167930,,,,,,,,
Tomcat,,"When four degenerate thugs rape and murder a young waitress in part of their rape and murder spree, they are arrested, but get away with though a legal technicality. The brother of one of the rape/murder victims decides to become vigilante and kill the four degenerates by himself.",,,,,,"VHS, thriller",,,0.00,,,,,1,80135162,,,,,,,,
Killing Time,,,,,,,,"VHS, thriller",,,0.00,,,,,1,80102394,,,,,,,,
Leather Jackets,,"Claudia, a girl who gets around, finally lands her dream man in Mickey. However, Mickey's friend Dobbs spoils their nuptial plans when the thugs of a Vietnamese gangster that he has robbed, come looking for him. In order to save Dobbs, Mickey and Claudia, hide him in the boot of their car as they take off to LA. Things don't go as smoothly as planned, and Mickey finds out more about his fiancée than he ever needs to know.",,,,,,"VHS, drama",,,0.00,,,,,1,80069626,,,,,,,,
China Cry,,"Young Sung Neng Yee, who is brought as part of a wealthy Chinese family. She is eager to become part of Mao Tze Tung's ""new society"", but soon becomes disenchanted by the economic misery the changes bring to her family. Before long, the authorities become aware of Neng Yee's feelings and she is taken to a labour camp, overseen by the sadistic Colonel Cheng.",,,,,,"VHS, drama",,,0.00,,,,,1,80036858,,,,,,,,
Kill Zone,,,,,,,,"VHS, action",,,0.00,,,,,1,80004090,,,,,,,,
And She Was,,,,,,,,"VHS, drama",,,0.00,,,,,1,79971322,,,,,,,,
Foxtrap,,"Private detective is hired by rich man to find his niece, who has disappeared while traveling in Europe.",,,,,,"VHS, action",,,0.00,,,,,1,79938554,,,,,,,,
Paint it Black,,"The death of Michael leaves behind the two women he loved, his girlfriend and his mother, both of whom blame each other for his suicide. Joined by their grief, the two women are soon drawn into a twisted relationship.",,,,,,"VHS, drama",,,0.00,,,,,1,79905786,,,,,,,,
Priceless Beauty,,A rock-star who stopped singing after the death of his brother finds a female genie in a vase. She tries to help him live again.,,,,,,"VHS, thriller",,,0.00,,,,,1,79873018,,,,,,,,
Tightrope,,Wes Block is a detective who's put on the case of a serial killer whose victims are young and pretty women. The murders are getting personal when the killer chooses victims who are acquaintances of Block. Even his daughters are threatened.,,,,,,"VHS, thriller",,,0.00,,,,,1,79840250,,,,,,,,
Extreme Heist,,"A pair of small time thieves bungle their biggest heist, get pulled into a scheme of deadly deceit and ultimately stumble onto a second chance to redeem themselves.",,,,,,"VHS, action",,,0.00,,,,,1,79807482,,,,,,,,
Dead Poets Society,,"At an elite, old-fashioned boarding school in New England, a passionate English teacher inspires his students to rebel against convention and seize the potential of every day, courting the disdain of the stern headmaster.",,,,,,"VHS, drama",,,0.00,,,,,1,79774714,,,,,,,,
The Wonderful Ice Cream Suit,,"Gomez is a middle-aged man who dreams of buying a gorgeous white suit in a nearby store, but doesn't have enough cash. He finds 4 more people of same size, who each give $20 and get to wear the suit for an hour each in return. But the suit is not just a suit - it makes wishes of the one wearing it come true.",,,,,,"VHS, comedy",,,0.00,,,,,1,79741946,,,,,,,,
Without Mercy,,"He' s been betrayed by his country, stripped of his honor, and exiled to a foreign land. Now maverick Marine officer John Carter has found a way to get back what was stolen from him. And he'll get it - no matter what it takes.",,,,,,"VHS, action",,,0.00,,,,,1,79709178,,,,,,,,
"What's Up, Doc?",,The accidental mix-up of four identical plaid overnight bags leads to a series of increasingly wild and wacky situations.,,,,,,"VHS, comedy",,,0.00,,,,,1,79676410,,,,,,,,
"Enemies, a Love Story",,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",,,,,,"VHS, drama",,,0.00,,,,,1,79643642,,,,,,,,
For the Love of the Game,,"A baseball legend almost finished with his distinguished career at the age of forty has one last chance to prove who he is, what he is capable of, and win the heart of the woman he has loved for the past four years.",,,,,,"VHS, drama",,,0.00,,,,,1,79610874,,,,,,,,
Unknown Origins,,"In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,79578106,,,,,,,,
Saturn 3,,"In the future, Earth is overcrowded and the population relies on distant bases to be fed. In the Saturn 3 station, Major Adam and the scientist Alex, who is also his lover and has never been on Earth, have been researching hydroponics for three years in the base alone with their dog Sally. Captain Benson arrives Saturn 3 with Hector, incapable to controlling his emotions he transfers his homicidal tendency and insanity to Hector. Now Major Adam and Alex are trapped in the station with a dangerous psychopath robot.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,79545338,,,,,,,,
On the Beach,,,,,,,,"VHS, drama",,,0.00,,,,,1,79512570,,,,,,,,
Exception to the Rule,,An aggressive woman tries to blackmail a married gem trader who had an affair with her.,,,,,,"VHS, thriller",,,0.00,,,,,1,79479802,,,,,,,,
Women & Men: Stories of Seduction,,"An erotic anthology based on classic short stories, chronicling the complicated relations between the sexes: a salesman seduces a woman on a train; a romantic evening is interrupted by phone calls; and a couple vacationing in Spain discusses a pregnancy.",,,,,,"VHS, drama",,,0.00,,,,,1,79414266,,,,,,,,
The Executioner,,A British intelligence agent must track down a fellow spy suspected of being a double agent.,,,,,,"VHS, thriller",,,0.00,,,,,1,79381498,,,,,,,,
Kuffs,,"George Kuffs didn't finish high-school, just lost his job, and his college-age girlfriend is pregnant. To top it off, George's brother Brad is killed and George inherits Brad's ""patrol special"" privatized police district and all the problems that come with it.",,,,,,"VHS, comedy",,,0.00,,,,,1,79348730,,,,,,,,
Price of Glory,,,,,,,,"VHS, drama",,,0.00,,,,,1,79315962,,,,,,,,
Girls Will Be Girls,,,,,,,,"VHS, comedy",,,0.00,,,,,1,75138554,,,,,,,,
The People VS Larry Flynt,,"Larry Flynt is the hedonistically obnoxious, but indomitable, publisher of Hustler magazine. The film recounts his struggle to make an honest living publishing his girlie magazine and how it changes into a battle to protect the freedom of speech for all people.",,,,,,"VHS, drama",,,0.00,,,,,1,75040250,,,,,,,,
Undercover Angel,,"With his landlord breathing down his neck and his writing career stagnant, the last thing Harrison Tyler (Dean Winters) needs is a kid hanging around. But he's in for a surprise when his ex-girlfriend (Lorraine Ansell) leaves her precocious 6-year-old (Emily Mae Young) in his care for a few weeks. It turns out the girl possesses remarkable matchmaking skills, and soon Tyler's professional and romantic fortunes begin to turn around.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,74941946,,,,,,,,
Frog And Wombat,,Alli and Jane had their neighborhood under control... until their new principal moved in next door.,,,,,,"VHS, kids-family",,,0.00,,,,,1,74876410,,,,,,,,
Under The Hulu Moon,,"Under the Hula Moon is a 1995 American crime comedy film directed by Jeff Celentano, starring Stephen Baldwin, Emily Lloyd, and Chris Penn.",,,,,,"VHS, comedy",,,0.00,,,,,1,74778106,,,,,,,,
A Friend of the Deceased,,"Tolla is an unemployed translator whose wife is leaving him. Despondent and weak, he submits to the suggestion of an acquaintance to have a contract placed on the man that his wife is seeing. Instead, however, he arranges for the hit to be placed on himself. Before the contract is executed, he develops a relationship with a prostitute, and then changes his mind. In order to survive he takes the obvious course of action, which turns out to have possibly been unnecessary, and then he must deal with the guilt.",,,,,,"VHS, foreign",,,0.00,,,,,1,74679802,,,,,,,,
A Funny Thing Happened on the Way to the Forum,,A wily slave must unite a virgin courtesan and his young smitten master to earn his freedom.,,,,,,"VHS, comedy",,,0.00,,,,,1,74548730,,,,,,,,
Julia Has Two Lovers,,"Julia gets a call to a wrong number, but stays on the phone with the man on the other end for the entire day.",,,,,,"VHS, comedy",,,0.00,,,,,1,74450426,,,,,,,,
Somebody Has to Shoot the Picture,,"Raymond Eames, a small-time drug dealer, has been sentenced to death for the shooting death of a policeman. After seven years of appeals are exhausted, the date of his execution arrives. His last request is that his execution be photographed. Eames selects Paul Marish, a jaded Pulitzer Prize winning photographer, who is convinced by his agent to visit the small town in Georgia. Sensing a big story, Marish's agent sends in a reporter from Time magazine, and together they begin to investigate the events surrounding the murder, in a small town where emotions are high and opinions are fixed.",,,,,,"VHS, action",,,0.00,,,,,1,74352122,,,,,,,,
The Land Girls,,"During World War II, the organisation ""The Women's Land Army"" recruited women to work on British farms while the men were off to war. Three such ""land girls"" of different social backgrounds - quiet Stella, young hairdresser Prue, and Cambridge graduate Ag - become best friends in spite of their different backgrounds.",,,,,,"VHS, drama",,,0.00,,,,,1,74253818,,,,,,,,
A Weekend in the Country,,"Six people. One weekend. The possibilities are endless when city meets country in this roundelay of old flames, new flings, and last chances.",,,,,,"VHS, drama",,,0.00,,,,,1,74188282,,,,,,,,
Genuine Risk,,An unlucky horseplayer turns collector for a mobster and winds up on the run after bungling a job.,,,,,,"VHS, thriller",,,0.00,,,,,1,73827834,,,,,,,,
Grizzly Falls,,"When a young boy is captured by a grizzly bear, he begins the most incredible journey of a lifetime, full of breathtaking excitement, harrowing danger and thrilling surprises.",,,,,,"VHS, kids-family",,,0.00,,,,,1,73696762,,,,,,,,
To Kill A Priest,,A young priest speaks out against the Communist regime in Poland and is killed for it.,,,,,,"VHS, action",,,0.00,,,,,1,73598458,,,,,,,,
Orlando,,"England, 1600. Queen Elizabeth I promises Orlando, a young nobleman obsessed with poetry, that she will grant him land and fortune if he agrees to satisfy a very particular request.",,,,,,"VHS, drama",,,0.00,,,,,1,73500154,,,,,,,,
This is My Life,,"Single mom Dottie Ingels sells cosmetics in a department store while dreaming of becoming a comedian. After she inherits some money, she decides to move to New York with her children Erica and Opal in order to begin a stand-up career in small bars. Dottie soon rises to stardom, but while she travels all over the USA, her daughters stay home lonely.",,,,,,"VHS, comedy",,,0.00,,,,,1,73401850,,,,,,,,
Homegrown,,"Three laborers on a Northern California marijuana plantation become increasingly paranoid when they learn that their boss has been murdered. They know enough to run, taking with them enough of the crop to pay them for services rendered. Hooking up with go-between Lucy in the next town, they plot their next move.",,,,,,"VHS, comedy",,,0.00,,,,,1,73303546,,,,,,,,
Fugitive Among Us,,An increasingly obsessed detective chases an escaped rapist across the Southwest and enters into a complicated relationship with one of the victims.,,,,,,"VHS, action",,,0.00,,,,,1,73205242,,,,,,,,
When The Party's Over,,"Three women and a gay man in their 20s share a house in Los Angeles; try to find love and happiness - often at the expense of their well-being and friendships. Artist Amanda is trying to make it on the gallery scene, while aspiring actor Banks attempts to hit it big in Hollywood. Meanwhile, Frankie has an emotionally draining yet rewarding job as a social worker, but would be shattered to know that her roommate M.J. is sleeping with her boyfriend.",,,,,,"VHS, comedy",,,0.00,,,,,1,73139706,,,,,,,,
Vice Versa,,"A mysterious oriental skull transforms a father into his son, and vice versa.",,,,,,"VHS, comedy",,,0.00,,,,,1,72943098,,,,,,,,
The Lion in Winter,,,,,,,,"VHS, drama",,,0.00,,,,,1,72844794,,,,,,,,
The Fury of Hercules,,In a tyrannical kingdom there is an evil ruler and a queen who lusts after Hercules who is attracted to a handmaiden. A rebellion overthrows the ruler.,,,,,,"VHS, action",,,0.00,,,,,1,72746490,,,,,,,,
Waterworld,,"In a futuristic world where the polar ice caps have melted and made Earth a liquid planet, a beautiful barmaid rescues a mutant seafarer from a floating island prison. They escape, along with her young charge, Enola, and sail off aboard his ship. But the trio soon becomes the target of a menacing pirate who covets the map to 'Dryland'—which is tattooed on Enola's back.",,,,,,"VHS, action",,,0.00,,,,,1,72680954,,,,,,,,
Perpetraitors of the Crime,,"Perpetrators of the Crime is a 1999 comedy starring Tori Spelling, about three college students whose plan to kidnap a wealthy young woman for money goes wrong when they grab the wrong woman.",,,,,,"VHS, action",,,0.00,,,,,1,72582650,,,,,,,,
Me and the Kid,,A lonely and emotionally neglected rich kid forms an attachment to one of the men who kidnap him during a botched robbery of his father's safe.,,,,,,"VHS, kids-family",,,0.00,,,,,1,72484346,,,,,,,,
Soft Fruit,,"For the first time in 15 years, all four siblings in a family show up to care for their dying mother, who is only given a couple of weeks to live. One comes from America with her two children. A divorced sister also comes with her child and sneaks off regularly to meet a mystery man who may be her ex-husband. The third & youngest daughter is an unmarried nurse aware of her ticking biological clock. The only son chases after his grumpy father who seems to not care a whit about his wife's circumstances. The four are also faced my their mother's dreams to accomplish a few things before she dies - to visit a beach she had visited in the past, to see her youngest married, and to visit Paris. She also wants to be embalmed and be honored with a 21 gun salute. Thus the whole group has to set off in the quest to fulfill their mother's wishes.",,,,,,"VHS, drama",,,0.00,,,,,1,72386042,,,,,,,,
When The Whales Come,,"When the Whales Came is a 1989 British drama film starring Paul Scofield, based on Michael Morpurgo's novel about two children who befriend an old islander with a connection to a pod of narwhals.",,,,,,"VHS, drama",,,0.00,,,,,1,71894522,,,,,,,,
Kramer Vs Kramer,,"Ted Kramer is a career man for whom his work comes before his family. His wife Joanna cannot take this anymore, so she decides to leave him. Ted is now faced with the tasks of housekeeping and taking care of himself and their young son Billy.",,,,,,"VHS, drama",,,0.00,,,,,1,71796218,,,,,,,,
girl,,,,,,,,"VHS, drama",,,0.00,,,,,1,71697914,,,,,,,,
The Girl From Petrovka,,A beautiful Russian ballerina falls in love with an American news correspondent. The KGB is most displeased and does everything it can to break them up.,,,,,,"VHS, drama",,,0.00,,,,,1,71632378,,,,,,,,
Rescue Me,,"Fraser's unrequited love for the beautiful and rich Ginny gets a chance to prove itself, when she is suddenly kidnapped. He teams up with rebel Mac, who's got a score to settle with the kidnappers. Together they cross the country, looking for Ginny and the bad guys.",,,,,,"VHS, comedy",,,0.00,,,,,1,71534074,,,,,,,,
The Invisible Circus,,"After learning that her sister, Faith, has committed suicide in Portugal, Phoebe, an 18-year-old hippie, decides to uproot from her San Francisco home to travel to Europe. Phoebe hopes to discover and experience the life that led to her sister's death by retracing her footsteps, which eventually leads to Wolf -- Faith's boyfriend. However, as Phoebe's journey continues, a series of visions of Faith pushes her mind to the brink.",,,,,,"VHS, drama",,,0.00,,,,,1,71435770,,,,,,,,
The Proposition,,"Father Michael McKinnon goes from the UK to Boston circa 1935. For unknown reasons, he avoids at all costs the most prominent parishioners, Arthur and Eleanor Barret. Meanwhile Eleanor and Arthur desperately want to have a child, but Arthur is sterile, so they hire Harvard law student Roger Martin to impregnate Eleanor, but unfortunately Roger falls in love with her.",,,,,,"VHS, drama",,,0.00,,,,,1,71337466,,,,,,,,
Four Junior Detective,,"The four young snoopers Tim, Karl, Kloesschen and Gaby by chance discover a hidden cave near an old castle. In it there's a board that seems to describe the way to a legendary sword. They ask their history teacher Schindler about it. He forbids them further actions, but secretly continues investigations with help of two ruthless criminals. But our young heros don't give up on an adventure so fast...",,,,,,"VHS, kids-family",,,0.00,,,,,1,71239162,,,,,,,,
Three Seasons,,"The residents of Ho Chi Minh City face modernization amid widespread poverty. A retired American Marine arrives on a search for his daughter, whom he abandoned at the end of the Vietnam War. Elsewhere, a cyclo driver falls for a troubled prostitute and schemes to raise money so he can spend time with her. Additionally, a young women begins harvesting lotuses for a writer suffering from leprosy, and a child trinket seller loses his traveling case.",,,,,,"VHS, drama",,,0.00,,,,,1,71173626,,,,,,,,
Personal Velocity,,"In a series of three vignettes, three women in turn struggle to free themselves from the men who restrict their personal freedom.",,,,,,"VHS, drama",,,0.00,,,,,1,71075322,,,,,,,,
Jane Austen's Persuasion,,,,,,,,"VHS, drama",,,0.00,,,,,1,70977018,,,,,,,,
Funny About Love,,"As political cartoonist Duffy and his bride Meg fail to conceive, he and sorority girl Daphne succeed.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,09594618,,,,,,,,
Summer's End,,,,,,,,"VHS, drama",,,0.00,,,,,1,09561850,,,,,,,,
The Things Called Love,,"The Thing Called Love is a 1993 American romantic drama film starring River Phoenix and Samantha Mathis, set among aspiring singer-songwriters in Nashville.",,,,,,"VHS, drama",,,0.00,,,,,1,09529082,,,,,,,,
Web of Deceit,,"After making a name for herself on the West Coast, a defense lawyer returns to her hometown of Atlanta to argue a controversial rape-murder case. But it's not all work and no play: once there, she reenters high society and has a reunion with an old flame -- who just happens to be the prosecuting attorney on her case. As she investigates her client's claims of innocence, she uncovers a sinister conspiracy that threatens both her life and her new romance.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,09496314,,,,,,,,
Magdalenes,,,,,,,,"VHS, drama",,,0.00,,,,,1,09463546,,,,,,,,
Hideous Kinky,,"In 1972, disenchanted about the dreary conventions of English life, 25-year-old Julia heads for Morocco with her daughters, six-year-old Lucy and precocious eight-year-old Bea.",,,,,,"VHS, drama",,,0.00,,,,,1,09430778,,,,,,,,
Take the Money and Run,,"Virgil Starkwell is intent on becoming a notorious bank robber. Unfortunately for Virgil and his not-so-budding career, he is completely incompetent.",,,,,,"VHS, comedy",,,0.00,,,,,1,09365242,,,,,,,,
Freefall,,"An NTSB investigator and her boyfriend, who works for the FAA, investigate a series of similar and suspicious plane crashes that seem to be affecting only one airline.",,,,,,"VHS, thriller",,,0.00,,,,,1,09266938,,,,,,,,
We'll Meet Again,,"Socialite Molly Lasch is released from prison after serving a six-year sentence for the murder of her husband, Dr. Gary Lasch. Now, with the help of Fran, an investigative reporter, Molly sets out to prove her innocence. Together they uncover a conspiracy of silence at the Lasch Medical Center and a shocking secret that could cost both women their lives.",,,,,,"VHS, drama",,,0.00,,,,,1,09201402,,,,,,,,
The Verdict,,"Frank Galvin is a down-on-his-luck lawyer and reduced to drinking and ambulance chasing, when a former associate reminds him of his obligations in a medical malpractice suit by serving it to Galvin on a silver platter—all parties are willing to settle out of court. Blundering his way through the preliminaries, Galvin suddenly realizes that the case should actually go to court—to punish the guilty, to get a decent settlement for his clients... and to restore his standing as a lawyer.",,,,,,"VHS, drama",,,0.00,,,,,1,09168634,,,,,,,,
Funny Farm,,,,,,,,"VHS, comedy",,,0.00,,,,,1,09135866,,,,,,,,
Henry & June,,"While traveling in Paris, author Henry Miller and his wife, June, meet Anais Nin, and sexual sparks fly as Nin starts an affair with the openly bisexual June. When June is forced to return to the U.S., she gives Nin her blessing to sleep with her husband. Then, when June returns to France, an unexpected, and sometimes contentious, threesome forms.",,,,,,"VHS, drama",,,0.00,,,,,1,09103098,,,,,,,,
