Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-red-tent-vhs,The Red Tent,"<p>Torn by personal guilt, Italian General Umberto Nobile reminisces about his 1928 failed Arctic expedition aboard the airship Italia.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,13488378,https://image.tmdb.org/t/p/w1280/ywTSr9hrYs72ZjIqZ9b805DNJfC.jpg,,The Red Tent (1969) poster,action
murder-at-1600-vhs,Murder at 1600,"<p>A secretary is found dead in a White House bathroom during an international crisis, and Detective Harlan Regis is in charge of the investigation. Despite resistance from the Secret Service, Regis partners with agent Nina Chance. As political tensions rise, they learn that the crime could be part of an elaborate cover-up. Framed as traitors, the pair, plus Regis' partner, break into the White House in order to expose the true culprit.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,11981050,https://image.tmdb.org/t/p/w1280/4WPR0m8zuzFAcRJAHcGs1AxkkpB.jpg,,Murder at 1600 (1997) poster,action
fortune-dane-vhs,Fortune Dane,"<p>Carl Weathers is a former championship athlete turned police officer. He is about to face the most vicious challenge of his life in this action packed adventure. When a hitman brutally massacres nine people, including his personal friend in a cold-blooded attack, Fortune Dane demands justice. As he pieces together the facts surrounding the slaughter, he get’s too close to the truth. Someone important wants him stopped. Hired killers stalk him, blackmailers plant drugs to threaten him, and his captain pulls him off the case. The unthinkable happens when the evidence condemns the last person Dane would ever suspect. He turns in his badge and takes matters into his own hands – fighting for his goal, his code, and his life! When the going gets tough, the tough turn to Fortune Dane.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,03133690,https://image.tmdb.org/t/p/w1280/l9XDWVNHSNLQNobUSBcmj5LMYah.jpg,,Fortune Dane (1986) poster,action
good-cop-bad-cop-vhs,Good Cop Bad Cop,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,02609402,,,,action
rio-diablo-vhs,Rio Diablo,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,00708858,,,,action
a-force-of-one-vhs,A Force of One,<p>Karate champion Matt Logan is enlisted by the police to train officers in self-defense after narcotics agents are killed by an assailant using the martial arts.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,90812922,https://image.tmdb.org/t/p/w1280/onSySvgh0Jp7UjenNuIjcg89nwu.jpg,,A Force of One (1979) poster,action
ransom-vhs,Ransom,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,89829882,,,,action
the-other-side-of-the-law-vhs,The Other Side of the Law,"<p>With two shots from a rifle, the life of a man and his young son are forever changed. Jurgen Prochnow stars in this chilling tale of a man who is forced to seek justice on his own after his wife is brutally raped.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,88879610,https://image.tmdb.org/t/p/w1280/zKfzQOODtZeswVYQpCmS8JuienN.jpg,,The Other Side of the Law (1994) poster,action
god-of-killers-vhs,God of Killers,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,87732730,,,,action
gloria-vhs,Gloria,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,78754298,,,,action
girls-fight-tonite-vhs,Girls Fight Tonite,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,78033402,,,,action
strategic-command-vhs,Strategic Command,"<p>Rick Harding is a former Marines officer, now working in the FBI as a chemical weapons designer. While packing up for the night, a group of armed soldiers led by wanted criminal Carlos Gruber, break into the FBI research lab. They steal large amounts of a newly created germ warfare chemical called Bromax-360, loosing two of their men in the process before escaping into the night.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,74002938,https://image.tmdb.org/t/p/w1280/sm4GAuVc07hU7Oj6DgPnWCIRcHS.jpg,,Strategic Command (1997) poster,action
master-and-commander-vhs,Master and Commander,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,72397306,,,,action
up-river-vhs,Up River,<p>A young man meets with violent hostility as he attempts to fulfil his dream of making a life for himself in the wilds of British Columbia at the turn of the 20th Century.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,63451642,https://image.tmdb.org/t/p/w1280/zSkil9Rb5cpMvnYDxbDFrSNKSEo.jpg,,Up River (1979) poster,action
ravenous-vhs,Ravenous,"<p>After arriving at his new, remote Army outpost, Capt. John Boyd and his regiment aid a wounded frontiersman who recounts a horrifying tale of a wagon train murdered by its supposed guide – a vicious U.S. Army colonel gone rogue. Fearing the worst, the regiment heads out into the wilderness to verify the gruesome claims.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,62173690,https://image.tmdb.org/t/p/w1280/6tJc9vIVYctNCajC1dU1oVcmIsD.jpg,,Ravenous (1999) poster,action
point-blank-vhs,Point Blank,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,60633594,,,,action
warbirds-vhs,Warbirds,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,60011002,,,,action
surface-to-air-vhs,Surface to Air,"<p>Two feuding half-brothers are both assigned to the same aircraft carrier. The carrier is sent to the Persian Gulf and their personal problems are put behind them, while they deal with a Iraqi military officer who has decided to stage a coup. The brothers move in to deal with the problem, but soon find themselves fighting the rebels as well as regular Iraqi troops. When one brother gets in trouble, the other comes to the rescue.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,51720698,https://image.tmdb.org/t/p/w1280/oQ6q6v7eP02ACFxtV7PWM8cAuBk.jpg,,Surface to Air (1997) poster,action
in-the-shadows-vhs,In the Shadows,"<p>When a stunt man dies in Miami, his uncle, a New York mob boss, sends a hit man to tail the stunt coordinator, whom the boss wants dead. The hit man, Eric O'Bryne, gets close to his mark's daughter, and through her he asks her dad to teach him to do stunts. While waiting for the word to kill this mentor, Eric discovers the joy of stunt work and of being part of a family. Meanwhile, several people are looking for the dead man's briefcase of money and a bag of illegal drugs that he stole from an undercover FBI agent now desperate to get the borrowed drugs back to the bureau. The stunt coordinator says that 'we dance in the shadows of death.' Can Eric step out into the sun?</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,51491322,https://image.tmdb.org/t/p/w1280/l1QmD3WB4KGB5kWSg2c6WxPV6Xj.jpg,,In the Shadows (2001) poster,action
fantastic-beasts-the-crimes-of-grindelwald-bluray,Fantastic Beasts: The Crimes of Grindelwald,"<p>Gellert Grindelwald has escaped imprisonment and has begun gathering followers to his cause—elevating wizards above all non-magical beings. The only one capable of putting a stop to him is the wizard he once called his closest friend, Albus Dumbledore. However, Dumbledore will need to seek help from the wizard who had thwarted Grindelwald once before, his former student Newt Scamander, who agrees to help, unaware of the dangers that lie ahead. Lines are drawn as love and loyalty are tested, even among the truest friends and family, in an increasingly divided wizarding world.</p>",4K,Media > Videos,"Floor Sale, 4K, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,8.00,40505338,https://image.tmdb.org/t/p/w1280/fMMrl8fD9gRCFJvsx0SuFwkEOop.jpg,,Fantastic Beasts: The Crimes of Grindelwald (2018) poster,fantasy
enders-game-bluray,Ender's Game,"<p>Based on the classic novel by Orson Scott Card, Ender's Game is the story of the Earth's most gifted children training to defend their homeplanet in the space wars of the future.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,40472570,https://image.tmdb.org/t/p/w1280/pVcRI5YKnkkgaAD876jBeKb189d.jpg,,Ender's Game (2013) poster,sci-fi
to-the-ends-of-the-earth-dvd,To the Ends of the Earth,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,40341498,,,,drama
equals-bluray,Equals,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, A24, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,32149498,,,,sci-fi
eragon-bluray,Eragon,"<p>In his homeland of Alagaesia, a farm boy happens upon a dragon's egg -- a discovery that leads him on a predestined journey where he realized he's the one person who can defend his home against an evil king.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,6.00,32116730,https://image.tmdb.org/t/p/w1280/mNu6QLUnKqPIjRA3pgEb5dkJye6.jpg,,Eragon (2006) poster,fantasy
erin-brockovich-dvd,Erin Brockovich,"<p>A twice-divorced mother of three who sees an injustice, takes on the bad guy and wins -- with a little help from her push-up bra. Erin goes to work for an attorney and comes across medical records describing illnesses clustered in one nearby town. She starts investigating and soon exposes a monumental cover-up.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,32083962,https://image.tmdb.org/t/p/w1280/eMs20iUQyZVs05Ck7Q0LNnRsstr.jpg,,Erin Brockovich (2000) poster,drama
escape-from-la-dvd,Escape from LA,<p>Into the 9.6-quaked Los Angeles of 2013 comes Snake Plissken. His job: wade through L.A.'s ruined landmarks to retrieve a doomsday device.</p>,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,32051194,https://image.tmdb.org/t/p/w1280/3L9lL2eUsmLNNfENPwNOc82Hzpw.jpg,,Escape from LA (1996) poster,sci-fi
escape-plan-bluray,Escape Plan,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,23859194,,,,action
executive-decision-dvd,Executive Decision,"<p>Terrorists hijack a 747 inbound to Washington D.C., demanding the release of their imprisoned leader. Intelligence expert David Grant suspects another reason and he is soon the reluctant member of a special assault team that is assigned to intercept the plane and hijackers.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,23826426,https://image.tmdb.org/t/p/w1280/hLjXkFr9fHlWzRVwu1T31QSVHRq.jpg,,Executive Decision (1996) poster,action
elizabeth-dvd,Elizabeth,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,23793658,,,,drama
avatar-extended-bluray,Avatar (Extended),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,23760890,,,,sci-fi
aquaman-bluray,Aquaman,,4K,Media > Videos,"Floor Sale, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,23728122,,,,action
armageddon-dvd,Armageddon,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,15536122,,,,action
argo-bluray,Argo,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,15503354,,,,action
arrival-bluray,Arrival,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,15470586,,,,sci-fi
the-arrow-dvd,The Arrow,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,07278586,,,,drama
the-assassins-dvd,The Assassins,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,07245818,,,,action
4-film-favorites-batman-collection-bluray,4 Film Favorites: Batman Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,07213050,,,,action
the-bank-job-bluray,The Bank Job,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,99021050,,,,action
bag-of-bones-dvd,Bag of Bones,<p>A novice hitman is startled by all his 'contracts' terminating themselves by accident. He celebrates the chance to be paid the big bucks while not actually killing anyone until one of his targets refuses to die.</p>,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,98988282,https://image.tmdb.org/t/p/w1280/nAgPMQ2PXOXRJFkrNkg1jPO0Zli.jpg,,Bag of Bones (2015) poster,horror
bad-teacher-bluray,Bad Teacher,"<p>A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,90796282,https://image.tmdb.org/t/p/w1280/zpIY4qUSX91J9XpPgr0hFrk1eKr.jpg,,Bad Teacher (2011) poster,comedy
avengers-infinity-war-bluray,Avengers Infinity War,"<p>As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,90763514,https://image.tmdb.org/t/p/w1280/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,,Avengers Infinity War (2018) poster,action
the-avengers-dvd,The Avengers,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,90697978,,,,action
avengers-endgame-bluray,Avengers Endgame,"<p>After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.</p>",4K,Media > Videos,"Floor Sale, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,82407674,https://image.tmdb.org/t/p/w1280/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg,,Avengers Endgame (2019) poster,action
elizabeth-i-dvd,Elizabeth I,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,50682874,,,,drama
elizabeth-the-golden-age-dvd,Elizabeth: The Golden Age,"<p>When Queen Elizabeth's reign is threatened by ruthless familial betrayal and Spain's invading army, she and her shrewd adviser must act to safeguard the lives of her people.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,50617338,https://image.tmdb.org/t/p/w1280/oBQ64TyPEINgVpwKWriv3QsIDJb.jpg,,Elizabeth: The Golden Age (2007) poster,drama
elysium-bluray,Elysium,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,50519034,,,,sci-fi
empire-dvd,Empire,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,42261498,,,,action
an-empress-and-the-warriors-dvd,An Empress and the Warriors,"<p>After the death of her father, a woman is forced to take over as empress and fight to save her kingdom.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,42163194,https://image.tmdb.org/t/p/w1280/czFkHXSAWBYhurfGNVKotfBhso2.jpg,,An Empress and the Warriors (2008) poster,action
the-eagle-bluray,The Eagle,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,33938426,,,,action
groundhog-day-dvd,Groundhog Day,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,33872890,,,,comedy
guardians-of-the-galaxy-vol2-bluray,Guardians of the Galaxy Vol.2,<p>The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,33774586,https://image.tmdb.org/t/p/w1280/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,,Guardians of the Galaxy Vol.2 (2017) poster,action
grownups-bluray,Grownups,"<p>Johanna is sitting on the floor at the party. Her friends have something to say. They feel that they don’t need her as a friend anymore. Besides, she wasn’t invited to the party.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,25517050,https://image.tmdb.org/t/p/w1280/jIj583GOGUYxAUkK55skskHklJj.jpg,,Grownups (2016) poster,comedy
hacksaw-ridge-bluray,Hacksaw Ridge,"<p>WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,25418746,https://image.tmdb.org/t/p/w1280/fnOMP6mjmOmZwmlC1n0K7ivrzt1.jpg,,Hacksaw Ridge (2016) poster,action
halo-nightfall-bluray,Halo: Nightfall,"<p>Set between the events of Halo 4 and Halo 5: Guardians… Halo: Nightfall tells the dramatic story of legendary man hunter and Naval Intelligence Officer Jameson Locke and his team as they are caught in a horrific biological attack while investigating terrorist activity on the distant colony world of Sedra. As they unravel a plot that draws them to an ancient, hellish artifact, they will be forced to fight for their survival, question everything and ultimately choose between their loyalty and their lives.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,25320442,https://image.tmdb.org/t/p/w1280/liLQ8EFzHN06eFZ9KQMDK6cmGaK.jpg,,Halo: Nightfall (2014) poster,sci-fi
halo-4-forward-into-dawn-bluray,Halo 4: Forward into Dawn,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,17095674,,,,sci-fi
excalibur-dvd,Excalibur,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,17030138,,,,fantasy
expendables-1-2-3-bluray,"Expendables 1,2&3",,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,16964602,,,,action
exposed-bluray,Exposed,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,08707066,,,,thriller
ever-after-dvd,Ever After,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,08641530,,,,drama
the-evil-dead-bluray,The Evil Dead,"<p>In 1979, a group of college students find a Sumerian Book of the Dead in an old wilderness cabin they've rented for a weekend getaway.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,08575994,https://image.tmdb.org/t/p/w1280/54C1qdaiSijIU5NeNb4WsPJdNkG.jpg,,The Evil Dead (1982) poster,horror
evil-dead-bluray,Evil Dead,"<p>Mia, a drug addict, is determined to kick the habit. To that end, she asks her brother, David, his girlfriend, Natalie and their friends Olivia and Eric to accompany her to their family's remote forest cabin to help her through withdrawal. Eric finds a mysterious Book of the Dead at the cabin and reads aloud from it, awakening an ancient demon. All hell breaks loose when the malevolent entity possesses Mia.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,00318458,https://image.tmdb.org/t/p/w1280/1gDV0Lm9y8ufIKzyf0h0GBgb9Zj.jpg,,Evil Dead (2013) poster,horror
fallen-bluray,Fallen,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,00252922,,,,drama
fantastic-beasts-and-where-to-find-them-bluray,Fantastic Beasts and Where to Find Them,"<p>In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,6.00,00154618,https://image.tmdb.org/t/p/w1280/fLsaFKExQt05yqjoAvKsmOMYvJR.jpg,,Fantastic Beasts and Where to Find Them (2016) poster,fantasy
the-duchess-dvd,The Duchess,"<p>A chronicle of the life of 18th century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,63216378,https://image.tmdb.org/t/p/w1280/77ckyYrWmR12kl3qToqmDySnuwv.jpg,,The Duchess (2008) poster,drama
dorian-gray-dvd,Dorian Gray,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,63052538,,,,horror
dracula-bram-stokers-bluray,Dracula (Bram Stoker's),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,62724858,,,,horror
dracula-the-dark-prince-dvd,Dracula: The Dark Prince,"<p>In his search for the Lightbringer, Dracula crosses paths with a beautiful crusader named Alina who bears a remarkable resemblance to his murdered bride. One look at her and Dracula is immediately smitten. Could Alina be the reincarnation of his long-dead love? Dracula has Alina kidnapped and brought to his castle where the Beast must now try to win his Beauty's heart.</p>",DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,54172410,https://image.tmdb.org/t/p/w1280/99t35MuDHmgLMpVSHdlKBu26jqj.jpg,,Dracula: The Dark Prince (2013) poster,horror
10-000-bc-dvd,"10,000 BC",<p>A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,53582586,https://image.tmdb.org/t/p/w1280/9I7gV6wRbGnbfI3XOKjHeLMjYEo.jpg,,"10,000 BC (2008) poster",action
dolphin-tale-bluray,Dolphin Tale,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,53254906,,,,kids-family
abraham-lincoln-vampire-hunter-dvd,Abraham Lincoln: Vampire Hunter,"<p>President Lincoln's mother is killed by a supernatural creature, which fuels his passion to crush vampires and their slave-owning helpers.</p>",DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,44702458,https://image.tmdb.org/t/p/w1280/qv8deK0ZmutAuEpejruQKApIy6r.jpg,,Abraham Lincoln: Vampire Hunter (2012) poster,horror
ant-man-bluray,Ant Man,"<p>Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,43948794,https://image.tmdb.org/t/p/w1280/rQRnQfUl3kfp78nCWq8Ks04vnq1.jpg,,Ant Man (2015) poster,action
ant-man-and-the-wasp-bluray,Ant Man and the Wasp,"<p>Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission.</p>",4K,Media > Videos,"Floor Sale, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,35166970,https://image.tmdb.org/t/p/w1280/cFQEO687n1K6umXbInzocxcnAQz.jpg,,Ant Man and the Wasp (2018) poster,action
apocolypto-dvd,Apocolypto,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,34904826,,,,sci-fi
atonement-dvd,Atonement,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,34675450,,,,drama
australia-dvd,Australia,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,34380538,,,,drama
assasins-creed-bluray,Assasins Creed,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,25991930,,,,action
alvin-and-the-chipmunks-dvd,Alvin and the Chipmunks,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,25828090,,,,kids-family
amazing-grace-dvd,Amazing Grace,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,25434874,,,,drama
amelia-dvd,Amelia,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,16784122,,,,drama
after-earth-bluray,After Earth,"<p>One thousand years after cataclysmic events forced humanity's escape from Earth, Nova Prime has become mankind's new home. Legendary General Cypher Raige returns from an extended tour of duty to his estranged family, ready to be a father to his 13-year-old son, Kitai. When an asteroid storm damages Cypher and Kitai's craft, they crash-land on a now unfamiliar and dangerous Earth. As his father lies dying in the cockpit, Kitai must trek across the hostile terrain to recover their rescue beacon. His whole life, Kitai has wanted nothing more than to be a soldier like his father. Today, he gets his chance.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,16521978,https://image.tmdb.org/t/p/w1280/iXMvYIlzzJBs352CfeiQcBvovZt.jpg,,After Earth (2013) poster,sci-fi
big-miracle-dvd,Big Miracle,<p>A small-town news reporter and a Greenpeace volunteer enlist the help of rival superpowers to save three majestic gray whales trapped under the ice of the Arctic Circle.</p>,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,25503738,https://image.tmdb.org/t/p/w1280/hqdrgC5oHK06DDaAlulReUC7Nog.jpg,,Big Miracle (2012) poster,kids-family
big-country-dvd,Big Country,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,25470970,,,,drama
