title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Toy Story 2,,"Andy heads off to Cowboy Camp, leaving his toys to their own devices. Things shift into high gear when an obsessive toy collector named Al McWhiggen, owner of Al's Toy Barn kidnaps Woody. Andy's toys mount a daring rescue mission, Buzz Lightyear meets his match and Woody has to decide where he and his heart truly belong.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60872442,,,,,,,,
Rogers & Hamerstein's Cinderella,,"Rodgers & Hammerstein's Cinderella is a 1997 musical fantasy television film produced by Walt Disney, an adaptation of the classic fairy tale with a score by Rodgers and Hammerstein.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60839674,,,,,,,,
The Baby Sitters Club,,Seven junior-high-school girls organize a daycare camp for children while at the same time experiencing classic adolescent growing pains.,,,,,,"VHS, kids-family",,,0.00,,,,,1,60380922,,,,,,,,
Invisible Mom,,"A family's life is thrown into comical chaos after mom accidentally drinks her inventor husband's latest concoction, an invisibility potion.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60184314,,,,,,,,
Miracle on 34th Street,,"Six-year-old Susan Walker has doubts about childhood's most enduring miracle—Santa Claus. Her mother told her the secret about Santa a long time ago, but, after meeting a special department store Santa who's convinced he's the real thing, Susan is given the most precious gift of all—something to believe in.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60151546,,,,,,,,
Jack Frost,,"A father who can't keep his promises dies in a car accident. One year later, he returns as a snowman, who has one final chance to put things right with his son before he is gone forever.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60118778,,,,,,,,
The Paper Brigade,,"A 14 year old boy named Gunther moves to a small town with his parents and little brother. He meets up with a group of overly charitable paper boys who want him to sub for their friend while he's out of town. Gunther agrees so he can get enough money for concert tickets to take his blonde and beautiful crush too, all the while dealing with Chad, her wannabe boyfriend and his bully friends. All in all, Gunther learns to respect himself and other people and to have fun during it all.",,,,,,"VHS, kids-family",,,0.00,,,,,1,60020474,,,,,,,,
Dunston Checks In,,"Hotel manager Robert Grant is forced by his boss to postpone his family vacation when a hotel critic checks in. Trouble is, the critic is really a villainous jewel thief with an orangutan assistant named Dunston. When Dunston gets loose and tries to escape a life of crime -- aided by Robert's sons -- havoc, hijinks and lots of laughs abound!",,,,,,"VHS, kids-family",,,0.00,,,,,1,59987706,,,,,,,,
Napoleon,,"An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59954938,,,,,,,,
Born to be Wild,,Rick Heller is a juvenile delinquent who keeps getting himself into trouble. To keep him out of trouble his mother puts him to work cleaning the cage of a gorilla named Katie which she is teaching to communicate through the use of sign language. When the owner of the gorilla takes her back to become a flea market freak Rick takes it upon himself to break Katie out and take her on an adventurous journey to get her out of the country.,,,,,,"VHS, kids-family",,,0.00,,,,,1,59922170,,,,,,,,
First Kid,,"Some say that to be the leader of a country is one of the loneliest jobs in the world. But being the child of a world leader can be doubly so. Constantly surrounded by security officers, restricted in movements and having almost every waking moment carefully monitored makes normalcy an impossibility. No one knows this better than young Luke Davenport, the son of U.S. President Davenport. He vents his loneliness, frustration and feelings of isolation from family and friends by being a brat to his private Secret Service agent. When the agent snaps from the strain in front of the First Lady, a new agent is assigned to Luke. He turns out to be the enormous Sam Simms, a bit of a rogue who managed to rise through the ranks by sheer determination rather than strict adherence to Secret-Service protocol. At first, Luke tries all his old tricks upon Sam. But instead of getting angry, Sam seems to actually understand.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59889402,,,,,,,,
Invisible Dad,,"Doug Baily's father is weird, but a strange machine in the garage now makes him invisible too. It's a roller coaster ride of fun and hijinks as Doug tries to turn his invisible dad back to normal again.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59856634,,,,,,,,
The Little Rascals,,"When nine-year-old Alfalfa falls for Darla, his ""He-Man-Woman-Hating"" friends attempt to sabotage their relationship.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59791098,,,,,,,,
Baby's Day Out,,"Baby Bink couldn't ask for more: he has adoring (if somewhat sickly-sweet) parents, lives in a huge mansion, and he's just about to appear in the social pages of the paper. Unfortunately, not everyone in the world is as nice as Baby Bink's parents—especially the three enterprising kidnappers who pretend to be photographers from the newspaper. Successfully kidnapping Baby Bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more than a little bit smarter than the three bumbling criminals.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59758330,,,,,,,,
The Miracle Worker,,"Devoted teacher Anne Sullivan leads deaf, blind and mute Helen Keller out of solitude and helps integrate her into the world.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59496186,,,,,,,,
The Goodbye Bird,,"A teenager finds himself in hot water when his school principal accuses him of stealing her prized, talking parrot. But with the help of a kindly veterinarian, he solves the case of the purloined bird and learns the value of helping those who need it most.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59463418,,,,,,,,
Perfect Harmony,,"During the 1950s, a private school in the south undergoes racial tension as it experiences desegregation. Can a love of music help ease the pain?",,,,,,"VHS, kids-family",,,0.00,,,,,1,59430650,,,,,,,,
The Jungle King,,"A reluctant lion king has his paws full trying to save his jungle kingdom in this marvellous animated, song-filled classic for the entire family!",,,,,,"VHS, kids-family",,,0.00,,,,,1,59266810,,,,,,,,
Magic in the Water,,"Radio psychologist Jack Black takes his children Joshua and Ashley on a 'vacation' to a lake in British Columbia. While he grinds away at work the children discover that the famous local lake monster ""Orky"" may not be just a gimmick to attract tourists after all. In fact, Orky may enable them to get closer to their workaholic dad, and help stop local polluters who are dumping toxic waste.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59201274,,,,,,,,
Mail to the Chief,,"A humorous and inspiring adventure about an ordinary middle school student who strikes up an online friendship with someone bearing the screen name Average Joe, only to discover that he's been corresponding with and giving political advice to the President of the United States.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59168506,,,,,,,,
First Daughter,,"A female Secret Service agent goes against protocol to save the U.S. president from an assassination attempt. She is reassigned to protect the president's daughter, which she considers a demotion. When the first daughter is kidnapped during a hiking trip, the agent and a river guide go to rescue her.",,,,,,"VHS, kids-family",,,0.00,,,,,1,59135738,,,,,,,,
Three Wishes,,Three Wishes is a Hong Kong Comedy starring Anita Mui,,,,,,"VHS, kids-family",,,0.00,,,,,1,58840826,,,,,,,,
Dog Gone,,A courageous boy battles a gang of bumbling thieves to rescue a dog carrying a fortune in stolen diamonds.,,,,,,"VHS, kids-family",,,0.00,,,,,1,58808058,,,,,,,,
Yankee Zulu,,"Two South African boys, one white, Rhino, and one black, Zulu, go their separate ways after an incident. Many years later, they meet up again as adults, when one, after living for years in the United States, is now a wanted criminal. The two end up being a part of a madcap chase involving a check for a large amount of lottery money, pursued by Gen. Diehard and Rhino's ex-wife Rowena, who was the cause of the rift between the two protagonists.",,,,,,"VHS, kids-family",,,0.00,,,,,1,58775290,,,,,,,,
The Brady Bunch Movie,,"The original '70s TV family is now placed in the 1990s, where they're even more square and out of place than ever.",,,,,,"VHS, comedy",,,0.00,,,,,1,21056762,,,,,,,,
Observe and Report,,"Mall security guard Ronnie Barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. But when Barnhardt can't bring the culprit to justice, a surly police detective is recruited to close the case.",,,,,,"DVD, comedy",,,0.00,,,,,1,92089850,,,,,,,,
"Me, Myself & Irene",,"Rhode Island State Trooper Charlie Baileygates has a multiple personality disorder. One personality is crazy and aggressive, while the other is more friendly and laid back. Both of these personalities fall in love with the same woman named Irene after Charlie loses his medication.",,,,,,"DVD, comedy",,,0.00,,,,,1,92024314,,,,,,,,
Cast Away,,"Chuck Noland, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia crashes at sea during a terrible storm. He's the only survivor, and finds himself marooned on a desolate island. With no way to escape, Chuck must find ways to survive in his new home.",,,,,,"DVD, drama",,,0.00,,,,,1,91958778,,,,,,,,
