title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Rat Race,,Experience high-speed mechanical thrills with this tabletop obstacle course that challenges precision and timing through a variety of levers and buttons. This interactive game offers endless entertainment for all ages as players navigate a small metal sphere through a complex series of rotating platforms and physics-based hurdles. The vibrant design and tactile controls make it an engaging centerpiece for family game nights or a nostalgic addition to any toy collection.,,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSRAT-001A,,,,,,,,
Brass,,"This vintage-style promotional piece features an ornate solid brass finish and classic typography that captures a nostalgic cinematic aesthetic. It serves as a sophisticated desktop accessory or paperweight, making it a perfect conversation starter for movie enthusiasts and collectors of media memorabilia. The durable construction and polished gold tone ensure it remains a distinctive decorative element in any home office or library.",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSBRA-001A,,,,,,,,
SHOOTING ELIZABETH,,"Before a man can kill his nagging wife as planned, she disappears and he's charged with murder.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSSHO-001A,,,,,,,,
Nothing to Lose,,"This unique accessory serves as a bold statement piece with a minimalist aesthetic and high-quality craftsmanship. Its versatile design seamlessly transitions from day to night, offering a modern touch to any ensemble. Durable materials ensure long-lasting wear while the distinctive finish captures attention and showcases an individual sense of style.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSNOT-001A,,,,,,,,
Talent for the Game,,"Virgil Sweet is on the verge of losing his job as a talent scout with the California Angels when he discovers Sammy Bodeen, a country boy with no pro ball experience, but with a pitching arm no one has seen the like of.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSTLN-001A,,,,,,,,
Midnight Strangers,,"Experience this provocative and intense cinematic journey in its complete, unrated format for the most authentic viewing experience. This physical release is essential for collectors of psychological thrillers who appreciate gritty atmosphere and raw, unfiltered storytelling. It offers a haunting exploration of human connection and suspense that lingers long after the credits roll.",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSMID-001A,,,,,,,,
Dirty Little Secret,,"The adopted son of a sheriff and his wife is kidnapped, but the motive goes beyond ransom.",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSDIR-001A,,,,,,,,
Almost Pregnant: A Bedtime Story,,,,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSALM-001A,,,,,,,,
Concrete Cowboys,,"Two Montana saddletramps head to Nashville to open up a detective agency. At first, the agency begins on a lark but, soon, they get involved in a case involving a kidnapped singer and an intricate blackmail scheme.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSCOS-001A,,,,,,,,
Forrest Gump,,"A man with a low IQ has accomplished great things in his life and been present during significant historic events—in each case, far exceeding what anyone imagined he could do. But despite all he has achieved, his one true love eludes him.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSFOR-001A,,,,,,,,
Streetkill,,"Capture an edgy urban aesthetic with this high-quality graphic tee featuring a bold, screen-printed design and a comfortable relaxed fit. The durable heavyweight cotton fabric ensures long-lasting wear while making a distinct statement in any streetwear collection. This piece pairs effortlessly with denim or cargo pants for a modern, underground look.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSSTL-001A,,,,,,,,
No Secrets,,"Three childhood girlfriends reunite at the parents' remote cottage where they try and come to grips with their separate development and diverging interests. Then a man with a secret shows up and lies his way into their situation. They take turns falling in love with him and then suspecting he is not being level with them, which causes a strain in their already strained relationship. Eventually they must make a decision on whether to get rid of him or flee.",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSNOS-001A,,,,,,,,
Mouth to Mouth,,"For financial reasons, an aspiring actor begins working for a phone-sex enterprise. Through his new line of work, he develops relationships with two regular clients: Bill, an elderly homosexual, and Amanda, a mysterious femme fatale.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSMOU-001A,,,,,,,,
Special Forces,,"When the crazed commander of a sadistic army in Moldavia kidnaps an American photojournalist and holds her hostage, his misguided actions ignite a targeted response from Maj. Don Harding and his trained squad of special forces soldiers. With help from a local schoolteacher who's trained in martial arts, Maj. Harding readies his troops for an all-out offensive.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSSPC-001A,,,,,,,,
Escape,,"This sophisticated fragrance offers a refreshing blend of citrus and marine notes balanced by a warm, woody base. Its clean and versatile aroma makes it an ideal choice for daily wear or special evening outings. This scent provides a long lasting impression that feels both modern and timeless.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSESC-001A,,,,,,,,
Memphis,,Relive a historic milestone in professional wrestling with this classic home video release featuring legendary performances and high-stakes drama. This vintage physical media collectible is a must-have for enthusiasts looking to preserve the golden era of sports entertainment in their private library. It offers an authentic viewing experience that captures the raw energy and iconic storytelling of mid-nineties Southern wrestling.,,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSMEM-001A,,,,,,,,
Nico and Dani,,"While his parents are away for the summer, 16-year-old Dani invites his best friend, the irrepressible Nico, to stay for the holidays. Jealously rears its head when Nico appears more interested in the local girls than in Dani. Hot summer nights and too many joints lead to experimentation which neither boy can talk about, a situation complicated by the appearance of the older and openly gay Julián, a published writer and old friend of Dani’s father.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSNIC-001A,,,,,,,,
Up Your Alley,,"A nerdy virgin who spends most of his waking hours dreaming about big-busted, naked women gets a job catering at a film festival party that is chock full of his ""dream girls"". Unfortunately, he finds himself involved in a Mafia jewel-smuggling plot and must impersonate a Mafia don who he has inadvertently caused to die of a heart attack.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSUPY-001A,,,,,,,,
Modern Problems,,"Jealous, harried air traffic controller Max Fielder, recently dumped by his girlfriend, comes into contact with nuclear waste and is granted the power of telekinesis, which he uses to not only win her back, but to gain a little revenge.",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSMOD-001A,,,,,,,,
Serpent of Death,,An archaelogist falls under the spell of a statue with a curse on it.,,,,,,"VHS, action",,,0.00,,,,,1,191-VHSSER-001A,,,,,,,,
Miami Blues,,"After Junior is released from prison, he plans on starting a new life in Miami. But when he kills a man in the airport, he flees the scene and finds Susie, a mild-mannered prostitute searching for stability. The two opposites become romantically involved, and Junior steals a badge and gun from a veteran detective. Using the officer's identity, Junior embarks on a crime spree and convinces Susie that he is the perfect man.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSMIA-001A,,,,,,,,
Twilight,,"A retired detective accepts a simple task, unaware that it will tear open old, forgotten, but deadly wounds.",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSTWI-001A,,,,,,,,
Missing Pieces,,"As sole heir to a relative's estate, Wendel is surprised to learn that the only thing he's been left is a riddle. However, he and his musician friend, Lou, are soon thrust into a comic chase, as an assortment of unsavoury characters, underworld figures, and even private investigators, are after them for the inheritance - and they don't know what it is!",,,,,,"VHS, comedy",,,0.00,,,,,1,191-VHSMSS-001A,,,,,,,,
Mister Johnson,,"In 1923 British Colonial Nigeria, Mister Johnson is an oddity -- an educated black man who doesn't really fit in with the natives or the British. He works for the local British magistrate, and considers himself English, though he has never been to England. He is always scheming, trying to get ahead, which lands him in a lot of hot water.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSMST-001A,,,,,,,,
Airport 1975,,"When an in-flight collision incapacitates the pilots of an airplane bound for Los Angeles, stewardess Nancy Pryor is forced to take over the controls. From the ground, her boyfriend Alan Murdock, a retired test pilot, tries to talk her through piloting and landing the 747 aircraft. Worse yet, the anxious passengers — among which are a noisy nun and a cranky man — are aggravating the already tense atmosphere.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSAIR-001A,,,,,,,,
Acts of Betrayal,,"FBI agents attempt to protect a woman who is testifying against her gangster boy friend. However, an army of assassins are after her in an endless series of shootouts.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSCTS-001A,,,,,,,,
When a Man Loves a Woman,,"An airline pilot and his wife are forced to face the consequences of her alcoholism when her addictions threaten her life and their daughter's safety. While the woman enters detox, her husband must face the truth of his enabling behavior.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSWHN-001A,,,,,,,,
Confessions of a Police Captain,,"This vintage videocassette comes in its original clamshell case, making it a nostalgic find for collectors of classic crime cinema. The physical media features striking retro cover art that captures the gritty aesthetic of international police thrillers. It is an ideal addition for anyone looking to preserve a piece of cinematic history through a tangible analog format.",,,,,,VHS,,,0.00,,,,,1,191-VHSCNF-001A,,,,,,,,
CONFESSIONS OF A HITMAN,,"A former hitman named Bruno steals some cash from his mobster uncle. He plans to go to Tahiti, but things go wrong and he finds himself headed for Vegas via Death Valley in a comandeered airport limousine, pursued by his uncle's henchmen and accompanied by a limo driver and an enigmatic blonde.",,,,,,"VHS, action",,,0.00,,,,,1,191-VHSCO3-001A,,,,,,,,
Outsiders,,,,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSTSD-001A,,,,,,,,
Stand Alone,,A World War II vet is pushed to the limit when gang members and drug dealers take over his neighborhood.,,,,,,"VHS, action",,,0.00,,,,,1,191-VHSSTN-001A,,,,,,,,
Death of Adolf Hitler,,"The final days in the Bunker, with Hitler becoming more and more paranoid, plumbing the depths of his madness and reaching his well deserved fate.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSDEA-001A,,,,,,,,
Love Has Many Faces,,A woman lives in Acapulco with moochers and a husband who married her for her money.,,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSLVH-001A,,,,,,,,
An Affair to Remember,,A couple falls in love and agrees to meet in six months at the Empire State Building - but will it happen?,,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSNFF-001A,,,,,,,,
All Creatures Great and Small,,"James Herriot is a vet in Yorkshire, England, during the 1930s. He is assigned to the practice of Siegfried Farnon, who—together with his mischievous brother Tristan—already have a successful business. James undergoes a variety of adventures during his work, which are just as often caused by the characters of the county, including the Farnon brothers, as the animals in his care.",,,,,,"VHS, drama",,,0.00,,,,,1,38044666,,,,,,,,
Philadelphia,,"Two competing lawyers join forces to sue a prestigious law firm for AIDS discrimination. As their unlikely friendship develops, their courage overcomes the prejudice and corruption of their powerful adversaries.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSPHI-001A,,,,,,,,
Trial by Jury,,"Valerie is a juror in the trial of a mob boss. When her young son's life is threatened, she has no option other than to see that justice isn't done.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSTRI-001A,,,,,,,,
Simon Birch,,"Simon Birch and Joe Wenteworth are boys who have a reputation for being oddballs. Joe never knew his father, and his mother, Rebecca, is keeping her lips sealed no matter how much he protests. Simon, meanwhile, is an 11-year-old dwarf whose outsize personality belies his small stature. Indeed, he often assails the local reverend with thorny theological questions and joins Joe on his quest to find his biological father.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSSMN-001A,,,,,,,,
Center Stage,,"This high-performance stage fan delivers a powerful and focused airflow designed to create dramatic wind effects for vocalists and performers. Its durable metal construction and adjustable tilt allow for precise positioning, while the variable speed settings provide complete control over the intensity of the breeze. Compact yet professional, this unit is an essential addition for anyone looking to enhance their live presence with dynamic movement.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSCEN-001A,,,,,,,,
Homeward Bound II: Lost in San Francisco,,"When the pets accidentally get separated from their vacationing owners, Chance, Shadow, and Sassy navigate the mean streets of San Francisco, trying to find their home across the Golden Gate Bridge. But the road is blocked by a series of hazards, both man and beast.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSHOM-001A,,,,,,,,
Milk Money,,"Three young boys pool their money and pay V, a kindhearted prostitute, to strip for them. Afterward, she drives them home to the suburbs -- but then her car breaks down. It's just as well, though, because a mobster named Waltzer is after her, and V realizes the suburbs are the perfect place to hide. But things get a lot more complicated when V falls in love with Tom, a single father who is unaware of her real profession.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSMLK-001A,,,,,,,,
Far From Home: The Adventures of Yellow Dog,,"Teenager Angus adopts a stray dog and names him Yellow. Several days later, while travelling along the coast of British Columbia with Angus's father, John, the boy and dog become stranded when turbulent waters capsize their boat. Angus's parents relentlessly badger rescue teams. Angus, schooled by his father in wilderness survival skills, and assisted by the intelligent Yellow Dog, tries to attract rescuers.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSFAR-001A,,,,,,,,
Echo Park,,"In the Echo Park neighborhood of Los Angeles, everybody is somebody else. May, a single mother who delivers strip-O-grams, dreams of being an actress. She rents one of her rooms out to a pizza-man cum songwriter named Jonathan. Meanwhile, in the next apartment, August, an Austrian bodybuilder, fancies himself the next Arnold Schwarzenegger. As the pressures of everyday life in LA mount, Jonathan and August vie for May's love.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSECH-001A,,,,,,,,
Miles From Home,,This heart-wrenching memoir follows a family's physical and emotional journey through displacement and the search for safety. The narrative offers a deeply personal look at the global refugee crisis through vivid storytelling and historical context. It is an essential read for those looking to understand the resilience of the human spirit in the face of overwhelming adversity.,,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSMIL-001A,,,,,,,,
Babe: Pig in the City,,"Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSBBP-001A,,,,,,,,
Angels in the Outfield,,"This heartwarming family classic brings a magical touch to the world of professional baseball through a story of faith and teamwork. The film features an ensemble cast and plenty of nostalgic charm, making it a perfect choice for movie nights with viewers of all ages. Experience this uplifting tale of a struggling team that finds unexpected help from above to turn their season around.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSAN2-001A,,,,,,,,
Breaking Away,,"Dave, nineteen, has just graduated high school, with his three friends: the comical Cyril, the warm hearted but short-tempered Moocher, and the athletic, spiteful but good-hearted Mike. Now, Dave enjoys racing bikes and hopes to race the Italians one day, and even takes up the Italian culture, much to his friends' and parents' annoyance.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSBRY-001A,,,,,,,,
Adventures of the Wilderness Family,,The story of a modern family bored with the hassles of the city life in Los Angeles. They head for the wilderness never to return.,,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSADV-001A,,,,,,,,
Tragedy of Flight 103,,"Examination of the events that led to the 1988 bombing of Pan Am Flight 103 over Lockerbie, Scotland.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSTR3-001A,,,,,,,,
Mr. Magoo,,"Mr. Magoo, a man with terrible eyesight, gets caught up in a museum robbery.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSMRM-001A,,,,,,,,
MONSIGNOR,,"Captured on high-quality film, this gripping cinematic production offers a compelling exploration of faith and ambition within the corridors of the Vatican. It serves as a sophisticated addition to any classic movie collection, featuring powerful performances and a sweeping historical narrative.",,,,,,"VHS, drama",,,0.00,,,,,1,191-VHSMNS-001A,,,,,,,,
Monkey's Uncle,,"College whiz-kid Merlin Jones concocts a method for teaching advanced information to a chimpanzee, then creates a flying machine of his own design, ultimately raising havoc on the campus.",,,,,,"VHS, kids-family",,,0.00,,,,,1,191-VHSMON-001A,,,,,,,,
My Fair Lady,,A snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.,,,,,,"VHS, musical",,,0.00,,,,,1,191-VHSMYF-001A,,,,,,,,
Till The Clouds Roll By,,"Light bio-pic of American Broadway pioneer Jerome Kern, featuring renditions of the famous songs from his musical plays by contemporary stage artists, including a condensed production of his most famous: 'Showboat'.",,,,,,"VHS, musical",,,0.00,,,,,1,191-VHSTIL-001A,,,,,,,,
Strictly Ballroom,,"Brave new steps put Scott's career in jeopardy. With a new partner and determination, can he still succeed?",,,,,,"VHS, musical",,,0.00,,,,,1,191-VHSSTM-001A,,,,,,,,
Manhattan,,This cinematic masterpiece captures the essence of classic New York City through stunning black and white cinematography and a sophisticated script. The collection features a blend of wit and romantic melancholy that has captivated audiences for decades. It is an essential addition for any film enthusiast looking to own one of the most iconic works in modern cinema history.,,,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDMAN-001A,,,,,,,,
Omen,,"This premium collector's set features a restoration of the influential supernatural horror masterpiece along with an extensive array of insightful bonus material and retrospective interviews. Housed in custom themed packaging, it offers the definitive viewing experience for cinema enthusiasts looking to delve deeper into the lore and production of this chilling classic.",,,,,,"DVD, horror",,,0.00,,,,,1,191-DVDOME-001A,,,,,,,,
Shallows,,"While surfing on a secluded beach, Nancy finds herself in the feeding grounds of a great white shark. Though stranded only 200 yards from shore, survival proves to be the ultimate test of wills, requiring all of her ingenuity, resourcefulness, and fortitude.",,,,,,"4K, thriller",,,0.00,,,,,1,191-BLRSHA-001A,,,,,,,,
Chronicle,,This handheld gaming collection brings together two classic arcade role-playing adventures in one convenient package. These titles offer deep character progression and strategic combat for fans of retro fantasy aesthetics and immersive storytelling. Experience legendary quests and challenging dungeons with smooth performance optimized for modern portable play.,,,,,,"DVD, thriller",,,0.00,,,,,1,191-DVDCHR-001A,,,,,,,,
The Aviator,,"These classic metal-frame sunglasses feature an iconic teardrop silhouette and premium mirrored lenses that offer full UV protection. The lightweight double-bridge design and adjustable nose pads ensure a comfortable, customized fit for any face shape. This timeless accessory provides a polished look that pairs perfectly with both casual weekend wear and sophisticated professional attire.",,,,,,"DVD, drama",,,0.00,,,,,1,191-DVDTHV-001A,,,,,,,,
Prince of Persia: The Sands of Time,,"This action-packed cinematic adventure follows a rogue prince and a mysterious princess as they race to protect an ancient dagger capable of reversing time. Experience an epic journey across desert landscapes filled with high-stakes parkour, stunning visual effects, and mythological battles. This thrilling fantasy tale is a must-have for fans of legendary quests and timeless heroism.",,,,,,"DVD, action",,,0.00,,,,,1,191-DVDPRI-001A,,,,,,,,
Legend of Zorro,,This widescreen special edition features the high-stakes journey of a legendary masked hero and includes exclusive behind-the-scenes footage and director commentary. It offers a premium cinematic viewing experience with enhanced digital mastering and dual-language audio tracks. This physical disc is a perfect addition for collectors who enjoy epic action sequences and classic adventure storytelling.,,,,,,"DVD, action",,,0.00,,,,,1,88302842,,,,,,,,
Shining,,A mysterious and terrifying paranormal presence terrorizes the inhabitants of a secret location.,,,,,,"Blu-Ray, horror",,,0.00,,,,,1,191-BLRSHI-001A,,,,,,,,
Dragon Wars D-War,,"This epic fantasy film features groundbreaking visual effects and massive urban battles between ancient mythical creatures and modern military forces. It offers a high-octane viewing experience for fans of kaiju cinema and legendary lore, showcasing a climactic struggle to fulfill a centuries-old prophecy. The production blends large-scale CGI spectacle with a fast-paced narrative that keeps action enthusiasts engaged from start to finish.",,,,,,"DVD, fantasy",,,0.00,,,,,1,191-DVDDRA-001A,,,,,,,,
Transformers: Two-Disc Special Edition,,"This action-packed special edition features the full-length blockbuster film along with a second disc dedicated to immersive behind-the-scenes content and deleted scenes. It is an essential collectible for fans of high-octane visual effects and deep-dive cinematic history, offering a comprehensive look into the making of a modern sci-fi epic. The set comes in a durable case with vibrant cover art that makes it a standout addition to any home media library.",,,,,,"DVD, action",,,0.00,,,,,1,191-DVDTRA-001A,,,,,,,,
Gladiator,,Experience an epic tale of courage and vengeance with this premium physical media release featuring high-definition picture quality and immersive audio. This signature collection includes comprehensive behind-the-scenes documentaries and director commentary that provide a deep dive into the creation of this cinematic masterpiece. It is a essential addition for film enthusiasts looking to own a definitive version of this award-winning historical drama.,,,,,,"DVD, drama",,,0.00,,,,,1,191-DVDGLA-001A,,,,,,,,
Graduate,,"This is a story about 7 college students to graduate. Filming their trace for 2 years, it recorded stories about graduation and starting business in different major and family background. This film is to deepen into the vast social background and examine their life experience and social relationship in the round. At present, problem of employment of college students has already become a hot topic in society. It also has great significance with educational reform and economic crisis around the world.",,,,,,"DVD, drama",,,0.00,,,,,1,191-DVDGRA-001A,,,,,,,,
Departed,,Experience the intense atmosphere of this critically acclaimed crime thriller through high-definition physical media. This home video release features the complete cinematic masterpiece alongside bonus features that delve into the gritty world of undercover operations and organized crime. It is an essential addition for any collector of award-winning dramas and legendary filmmaking.,,,,,,Blu-Ray,,,0.00,,,,,1,191-BLRDEP-001A,,,,,,,,
Bottle Rocket,,"This high-performance outdoor launcher allows you to propel plastic bottles hundreds of feet into the air using simple water and air pressure. The durable construction and adjustable fins ensure a stable flight path, making it an engaging educational tool and a thrilling activity for backyard fun. Its portable design makes it easy to set up at the park or beach for hours of aerodynamic excitement.",,,,,,"DVD, comedy",,,0.00,,,,,1,191-DVDBOT-001A,,,,,,,,
