title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Pocahontas,,"Pocahontas (1995) tells the story of a free-spirited Native American woman whose encounter with Englishman John Smith challenges cultural divides and inspires her to follow her heart. With its lush, painterly animation, heartfelt songs like “Colors of the Wind,” and themes of harmony and understanding, it’s a visually striking and emotionally sincere Disney film. While historically inaccurate and lighter on villainy, it remains a worthwhile watch for its artistry and message.",,,,,,"VHS, kids-family",,,0.00,,,,,1,71781626,,,,,,,,
The Aristocats,,"The Aristocats follows a refined family of Parisian cats whose pampered life is upended when a greedy butler tries to cut them out of an inheritance. Stranded in the countryside, they team up with a street-smart alley cat for a lively journey home. Filled with jazzy tunes, colorful animation, and charming characters, this lighthearted Disney classic is a fun, heartwarming watch, though its plot is simple and familiar.",,,,,,"VHS, kids-family",,,0.00,,,,,1,71650554,,,,,,,,
Antz,,"Antz follows Z, a neurotic worker ant yearning for individuality, who unexpectedly gets swept into adventure after crossing paths with Princess Bala. As he navigates a rigid colony system and an ambitious general’s plans, Z’s quest blends humor, social satire, and action. Praised for its sharp wit, impressive early CGI, and an all-star voice cast, it’s more adult-oriented than typical animation, offering layered jokes and themes that make it worth watching for grown-ups as well as older kids.",,,,,,"VHS, kids-family",,,0.00,,,,,1,71453946,,,,,,,,
Beauty and the Beast,,"Beauty and the Beast (1991) tells of Belle, a spirited young woman who becomes entwined in the fate of a cursed prince transformed into a Beast, and discovers that true beauty lies within. Blending romance, wit, and memorable songs with groundbreaking animation, it was the first animated film nominated for Best Picture. Acclaimed for its artistry, music, and heartfelt storytelling, it remains a timeless Disney classic worth seeing.",,,,,,"VHS, kids-family",,,0.00,,,,,1,69913850,,,,,,,,
A Kid in King Arthur's Court,,"A Kid in King Arthur's Court follows 14-year-old Calvin Fuller, a struggling Little Leaguer who is swept by an earthquake into medieval Camelot. Mistaken for a prophesied hero, he must help King Arthur defend his crown from the scheming Lord Belasco while overcoming his own fears. Mixing slapstick, time-travel fish-out-of-water comedy, and family-friendly adventure, it offers lighthearted fun for kids, though critics found it formulaic and dated.",,,,,,"VHS, kids-family",,,0.00,,,,,1,66931962,,,,,,,,
Limo Ride,,"Ten friends hire a limousine to take them to a party, only to be kidnapped, stripped and left for dead on the side of the road.",,,,,,"VHS, action",,,0.00,,,,,1,38247930,,,,,,,,
Mad Ron's Prevues From Hell,,A deranged projectionist shows a theatre full of zombies horror trailers from his collection.,,,,,,"VHS, horror",,,0.00,,,,,1,38215162,,,,,,,,
Minding The Gap,,"Filmmaker Bing Liu returns to his hometown to document his friends’ daily lives. What he uncovers are revelations about where they’ve come from, apprehensions of who they’re becoming and a desire to course correct before it’s too late. MINDING THE GAP is a Peabody Award winning, Oscar and Emmy nominated documentary which made The New York Times critic A.O. Scott’s top 10 films of the decade list.",,,,,,"VHS, documentary",,,0.00,,,,,1,38182394,,,,,,,,
Gorotica,,A jewel thief asks a necrophiliac to help him retrieve a diamond from his dead partner's stomach.,,,,,,"VHS, horror",,,0.00,,,,,1,38149626,,,,,,,,
Running Scared,,"Mafia flunky Joey Gazelle (Paul Walker) is ordered to dispose of the guns that killed a pair of policemen. He hides them in his basement, where they are found by Oleg (Cameron Bright), the kid from next door, who uses one to shoot his brutal stepfather, a Russian mobster. The boy runs off, and Joey pursues him into the criminal underworld, desperate to retrieve the incriminating weapon. Meanwhile, corrupt detective Rydell (Chazz Palminteri) is following Joey's trail with his own agenda.",,,,,,"DVD, action",,,0.00,,,,,1,96829178,,,,,,,,
Malevolence 2: Berevement,,"Martin Bristol, a six-year-old, is abducted from his backyard swing and forced to witness the brutal crimes of a deranged madman.",,,,,,"Blu-Ray, horror",,,0.00,,,,,1,94699258,,,,,,,,
Malevolence,,"Bank robbers (Brandon Johnson, Heather Magee) take two hostages to a rural farmhouse where a serial killer lurks.",,,,,,"Blu-Ray, horror",,,0.00,,,,,1,94666490,,,,,,,,
The Girl With The Dragon Tattoo,,"Disgraced financial reporter Mikael Blomkvist (Daniel Craig) finds a chance to redeem his honor after being hired by wealthy Swedish industrialist Henrik Vanger (Christopher Plummer) to solve the 40-year-old murder of Vanger's niece, Harriet. Vanger believes that Harriet was killed by a member of his own family. Eventually joining Blomkvist on his dangerous quest for the truth is Lisbeth Salander (Rooney Mara), an unusual but ingenious investigator whose fragile trust is not easily won.",,,,,,"Blu-Ray, thriller",,,0.00,,,,,1,94535418,,,,,,,,
Lord Of War,,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.,,,,,,"Blu-Ray, action",,,0.00,,,,,1,94502650,,,,,,,,
The Girl Who Played With Fire,,Computer hacker Lisbeth Salander is accused of three murders while investigating a sex-trafficking ring with journalist Mikael Blomkvist. Lisbeth goes on the run while Mikael works to clear her name.,,,,,,"Blu-Ray, thriller",,,0.00,,,,,1,94437114,,,,,,,,
The Broken Hearts Club,,"A fresh, funny, real story about a group of gay men in Hollywood, their lovers and friends, and the often hilarious, occasionally poignant space in between -- that is if they can get any space at all. As they make their ways in the world with and without each other, they are suddenly faced with an unexpected tragedy. The group finds comfort the only way they ever have -- together.",,,,,,"DVD, comedy",,,0.00,,,,,1,91062010,,,,,,,,
Hostel Part II,,"Beth (Lauren German), Lorna (Heather Matarazzo) and Whitney (Bijou Phillips), three young American women traveling abroad in Rome, decide to take a weekend excursion. Lured from their intended destination by a beautiful acquaintance (Vera Jordanova), the women anticipate a stay at a luxurious spa. Instead, they become pawns in a grisly game designed to entertain wealthy deviants from around the world.",,,,,,"DVD, horror",,,0.00,,,,,1,90898170,,,,,,,,
Pet Semetary,,"Doctor Louis Creed (Dale Midkiff) moves his family to Maine, where he meets a friendly local named Jud Crandall (Fred Gwynne). After the Creeds' cat is accidentally killed, Crandall advises Louis to bury it in the ground near the old pet cemetery. The cat returns to life, its personality changed for the worse. When Louis' son, Gage (Miko Hughes), dies tragically, Louis decides to bury the boy's body in the same ground despite the warnings of Crandall and Louis' visions of a deceased patient.",,,,,,"DVD, horror",,,0.00,,,,,1,90865402,,,,,,,,
The Itaian Job,,"After a heist in Venice, Steve turns on his partners in crime, killing safecracker John Bridger and keeping all the gold for himself; the rest of the team, including leader Charlie Croker, driver Handsome Rob, explosives man Left Ear and tech geek Lyle, vows revenge; they enlist the help of Bridger's daughter, Stella, and plot to recover the gold from Steve's Los Angeles mansion.",,,,,,"DVD, action",,,0.00,,,,,1,90832634,,,,,,,,
Matrix Reloaded,,"Freedom fighters Neo (Keanu Reeves), Trinity (Carrie-Anne Moss) and Morpheus (Laurence Fishburne) continue to lead the revolt against the Machine Army, unleashing their arsenal of extraordinary skills and weaponry against the systematic forces of repression and exploitation. In their quest to save the human race from extinction, they gain greater insight into the construct of The Matrix and Neo's pivotal role in the fate of mankind.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,52504058,,,,,,,,
Sin City,,"In this quartet of neo-noir tales, a mysterious salesman (Josh Hartnett) narrates a tragic story of co-dependency, while a musclebound vigilante (Mickey Rourke) tears his way through the criminal underworld in search of his lost love (Jaime King). In another part of the city, a grizzled cop (Bruce Willis) foils the ambitions of a child-killer (Nick Stahl), and an ex-prostitute (Brittany Murphy) evades her ex-pimp (Benicio del Toro) with the help of her new boyfriend, Dwight (Clive Owen).",,,,,,"DVD, action",,,0.00,,,,,1,27764218,,,,,,,,
The Sorcerer's Apprentice,,"Dave Stutler is just an average guy, but the wizard Balthazar Blake sees in him a hidden talent for sorcery. He becomes Balthazar's reluctant protégé, getting a crash course in the art of magic. As Dave prepares to help his mentor defend Manhattan from a powerful adversary, he wonders if he can survive the training, save the city and find his true love.",,,,,,"DVD, kids-family",,,0.00,,,,,1,27731450,,,,,,,,
Office Space,,"Corporate drone Peter Gibbons hates his soul-killing job at software company Initech. While undergoing hypnotherapy, Peter is left in a blissful state when his therapist dies in the middle of their session. He refuses to work overtime, plays games at his desk and unintentionally charms two consultants into putting him on the management fast-track. When Peter's friends learn they're about to be downsized, they hatch a revenge plot against the company inspired by ""Superman III.""",,,,,,"DVD, comedy",,,0.00,,,,,1,27698682,,,,,,,,
Mega Shark vs Giant Octopus,,"Strange things are afoot in the depths of the sea. First a passenger plane vanishes over the Pacific Ocean. Then an oil platform is obliterated. Marine biologist Emma MacNeil is dispatched to investigate the phenomena, and, with the help of Japanese scientist Seiji Shimada, she makes a discovery that will rock the world: An enormous prehistoric shark and a giant octopus have been awakened from their icy slumbers -- and they're hungry.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,27665914,,,,,,,,
The Butterlfy Effect,,"College student Evan Treborn (Ashton Kutcher) is afflicted with headaches so painful that he frequently blacks out. While unconscious, Evan is able to travel back in time to difficult moments in his childhood. He can also alter the past for friends, like Kayleigh (Amy Smart), who was molested by her father (Eric Stoltz). But changing the past can drastically alter the present, and Evan finds himself in nightmarish alternate realities, including one where he's locked away in prison.",,,,,,"DVD, thriller",,,0.00,,,,,1,27633146,,,,,,,,
Fever Pitch,,"When Ben Wrightman (Jimmy Fallon), a young teacher, begins dating pretty businesswoman Lindsey Meeks (Drew Barrymore), the two don't seem to have a lot of the same interests, but they fall in love, regardless. Their romance goes well until baseball season begins, and Lindsey soon realizes that Ben is completely obsessed with the Boston Red Sox. Though she tries to understand Ben's passionate team loyalty, eventually it threatens to end their otherwise happy relationship.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,27403770,,,,,,,,
Session 9,,"A tale of terror when a group of asbestos removal workers start work in an abandoned insane asylum. The complex of buildings looms up out of the woods like a dormant beast. Grand, imposing ... abandoned, deteriorating. The residents of Danvers, Massachusetts steer well clear of the place. But Danvers State Mental Hospital, closed down for 15 years, is about to receive five new visitors...",,,,,,"DVD, horror",,,0.00,,,,,1,27239930,,,,,,,,
The Princess Diaries,,"Shy San Francisco teenager Mia Thermopolis (Anne Hathaway) is thrown for a loop when, from out of the blue, she learns the astonishing news that she's a real-life princess! As the heir apparent to the crown of the small European principality of Genovia, Mia begins a comical journey toward the throne when her strict and formidable grandmother, Queen Clarisse Renaldi (Julie Andrews), shows up to give her ""princess lessons.""",,,,,,"DVD, kids-family",,,0.00,,,,,1,27207162,,,,,,,,
Kissing Jessica Stein,,"Jessica (Jennifer Westfeldt) is at the end of her emotional rope. She happens upon an intriguing personal ad, whose only drawback is that it's in the ""women seeking women"" section. On a daring whim, she decides to answer it. She meets funky downtown hipster Helen Cooper (Heather Juergensen) for drinks, and to her surprise, they click instantly. With conventional gender roles absent, the two women proceed to muddle through an earnest but hilarious courtship, making up the rules as they go.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,27174394,,,,,,,,
Nick & Norah's Ultimate Playlist,,"Nick (Michael Cera) cannot stop obsessing over his ex-girlfriend, Tris (Alexis Dziena), until Tris' friend Norah (Kat Dennings) suddenly shows interest in him at a club. Thus beings an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline (Ari Graynor), with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,27141626,,,,,,,,
Millions,,"When 9-year-old Damian finds a bag of money in his backyard, he and his brother Anthony decide to try to spend it without telling their father. Seeking advice from the imaginary saints with whom he converses, Damian struggles with his own morality, and attempts to spend his money in a more altruistic way. News of the mysterious loot inevitably attracts attention, however, and Damian is faced with an increasingly hairy situation.",,,,,,"DVD, comedy",,,0.00,,,,,1,27076090,,,,,,,,
Hard Candy,,"Hayley is a precocious teenager who goes to a coffee shop to meet Jeff, the photographer she met on the internet. Jeff thinks he is in for a real treat, but Hayley plays a trick on him. After drugging Jeff and tying him down, Hayley reveals that she knows Jeff preys on teenage girls, and she has a plan to wring a confession from him.",,,,,,"DVD, horror",,,0.00,,,,,1,27043322,,,,,,,,
Quills,,"A fictional work that reconstructs the unknown fate of the Marquis de Sade, the writer and sexual deviant who was imprisoned in an insane asylum for the last 10 years of his life. The Marquis de Sade befriends the director of the asylum and shares affections with the asylum laundress. When a doctor is sent in to cure the Marquis of his supposed madness, the Marquis's rebellious character only grows stronger.",,,,,,"DVD, drama",,,0.00,,,,,1,26977786,,,,,,,,
The Illusionist,,"In the 1900s Vienna, mesmeric entertainer Eisenheim's magical abilities are wowing the crowds, with an act that ranges from mere tricks to an apparent capacity to raise the dead. However, he has also long been in love with Duchess Sophie von Teschen, which puts him in dangerous competition with the violent, scheming Crown Prince Leopold, who jumps at the opportunity to have the magician arrested on grounds of necromancy.",,,,,,"DVD, drama",,,0.00,,,,,1,26945018,,,,,,,,
Escape Clause,,"A man finds out that his wife has paid $10,000 to have him killed. Then both the would-be killer and the wife turn up dead ...",,,,,,"VHS, thriller",,,0.00,,,,,1,191-VHSSCP-001A,,,,,,,,
