title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Ultraviolet,,"In the late 21st century, a subculture of humans have emerged who have been modified genetically by a vampire-like disease, giving them enhanced speed, incredible stamina and acute intelligence. As they are set apart from ""normal"" and ""healthy"" humans, the world is pushed to the brink of worldwide civil war aimed at the destruction of the ""diseased"" population. In the middle of this crossed-fire is - an infected woman - Ultraviolet, who finds herself protecting a nine-year-old boy who has been marked for death by the human government as he is believed to be a threat to humans.",,,,,,"VHS, action",,,0.00,,,,,1,37240314,,,,,,,,
China O'Brien 2,,"This time China O'Brien has trouble with a dealer who puts a price on her head because she had spoiled an important drug deal of his. But all the world's criminals will not be enough to catch up with China O'Brian, one of the masters of the martial arts.",,,,,,"VHS, action",,,0.00,,,,,1,37207546,,,,,,,,
Iron Thunder,,"Danger faces unsuspecting tourists in Las Vegas as Colonel Nelson goes mad when he is accidentally electrocuted by the very super secret U.S. military tank he is testing, Iron Thunder. He now believes he is in the middle of an actual war and the city of glittering lights is his target. In a desperate attempt to stop him from using the state of the art offensive and defensive technology on board, the head of the Iron Thunder project sends out a Special Forces team, headed by woman who has to deal with a crew that has its own ulterior agendas. Following Nelson's trail of destruction across the desert, they face off in a spectacular battle.",,,,,,"VHS, action",,,0.00,,,,,1,37174778,,,,,,,,
Man on Fire (1987),,"Creasy, a traumatized ex-CIA agent, gets a job as a bodyguard for Samantha, the twelve-year-old daughter of a wealthy Italian family living in a swanky villa on the shores of Lake Como.",,,,,,"VHS, action",,,0.00,,,,,1,37043706,,,,,,,,
Thunderbolt,,"In order to release his kidnapped sister, sports car mechanic, Chan Foh To, has to defeat a super-criminal street racer.",,,,,,"VHS, action",,,0.00,,,,,1,03448570,,,,,,,,
Eyewitness: Shark,,"How many rows of teeth does a shark have? Have can they swim without any bones in their body? Shark drives into the murky world of one of the most misunderstood of all creatures. We explore the workings of this perfect killing machine, why they might attack, and how they have evolved over 400 million years.",,,,,,"VHS, kids-family",,,0.00,,,,,1,03415802,,,,,,,,
Ringmaster,,"Jerry Springer stars as more or less himself, the host of a raunchy, controversial and popular Los Angeles talk show which features everyday people with problems and who frequently vent their problems on the air.",,,,,,"VHS, comedy",,,0.00,,,,,1,03350266,,,,,,,,
Book of Love,,"John Twiller takes down his high school yearbook and begins to reminiscence about that time he first moved into the neighborhood in 1956. His teenage self, Jack is obsessed with Lily one of the more popular girls around. The sole obstacle is Angelo, her bullying boyfriend. With the help of his pals Crutch, Floyd, and Spider, he makes every attempt possible to change her mind.",,,,,,"VHS, comedy",,,0.00,,,,,1,03317498,,,,,,,,
The Cemetary Club,,"The Cemetery Club is a 1993 comedy film starring Olympia Dukakis, Ellen Burstyn, and Diane Ladd as three widowed friends who regularly visit their husbands' graves together and navigate life, friendship, and new romance.",,,,,,"VHS, comedy",,,0.00,,,,,1,03284730,,,,,,,,
The Shadow of Chikara,,"Two former Confederate captains try to remove diamonds hidden in the Arkansas mountains, but a native spirit guards the sacred site against intruders.",,,,,,"VHS, horror",,,0.00,,,,,1,03251962,,,,,,,,
The Rich Man's Wife,,"A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenup — but much to her surprise, the stranger decides to turn her imagination into reality.",,,,,,"VHS, thriller",,,0.00,,,,,1,03219194,,,,,,,,
Nikita Blues,,"A teenage girl seeks love in all the wrong places. In particular, with her English teacher, who is engaged to the school’s assistant principal.",,,,,,"VHS, comedy",,,0.00,,,,,1,03186426,,,,,,,,
Dark Journey,,,,,,,,"VHS, drama",,,0.00,,,,,1,03022586,,,,,,,,
The Groundstar Conspiracy,,"A break-in and sabotage attempt occurs at a top secret research institute and the culprit is cornered and captured. The problem is that he's been badly injured and claims to have lost his memory entirely. A cat-and-mouse game ensues between investigator Tuxan, the mystery intruder Welles and the people who sent him on the mission.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,02924282,,,,,,,,
Twilight's Last Gleaming,,"A renegade USAF general, Lawrence Dell, escapes from a military prison and takes over an ICBM silo near Montana and threatens to provoke World War 3 unless the President reveals details of a secret meeting held just after the start of the Vietnam War between Dell and the then President's most trusted advisors.",,,,,,"VHS, thriller",,,0.00,,,,,1,29417722,,,,,,,,
Public Enemies,,"Ma Barker and her sons rob banks, shoot people and wind up at the top of the FBI's Most Wanted list in the 1930s.",,,,,,"VHS, drama",,,0.00,,,,,1,29384954,,,,,,,,
Rockwell: A Legend of the Wild West,,"The feature-film debut from writer/director Richard Lloyd Dewey, this Western stars Randy Gleave as Porter Rockwell, an outlaw looking to go straight. After landing on the right side of the law as a deputy, Rockwell assembles a team and takes on the dangerous task of bringing down a corrupt business owner. Rockwell also stars NBA superstar Karl Malone and George Sullivan.",,,,,,"VHS, drama",,,0.00,,,,,1,29352186,,,,,,,,
Girls in Prison,,,,,,,,"VHS, drama",,,0.00,,,,,1,29319418,,,,,,,,
Ice Castles,,Alexis is on top of the world until a tragic accident dashes her hopes and dreams of becoming a world-class figure skater. Only with the help of those who love her can she prove to the world — and herself — that she still has the potential to realize her dreams.,,,,,,"VHS, drama",,,0.00,,,,,1,29286650,,,,,,,,
Lightnight incident,,,,,,,,"VHS, thriller",,,0.00,,,,,1,29253882,,,,,,,,
Hollywood Safari,,A mountain lion escapes from animal trainers in Hollywood.,,,,,,"VHS, kids-family",,,0.00,,,,,1,29221114,,,,,,,,
Drum,,,,,,,,"VHS, drama",,,0.00,,,,,1,28860666,,,,,,,,
Rage,,,,,,,,"VHS, thriller",,,0.00,,,,,1,28795130,,,,,,,,
Gang Related,,"After murdering an undercover DEA agent, two corrupt cops scramble to cover up what they've done.",,,,,,"VHS, thriller",,,0.00,,,,,1,28762362,,,,,,,,
City of Ghosts,,A con man who is on the run from law enforcement in the U.S. travels to Cambodia to collect his share in an insurance scam but discovers more than he bargained for.,,,,,,"VHS, thriller",,,0.00,,,,,1,00308986,,,,,,,,
Crazy From the Heart,,"A small-town, high-school principal still living at home with her mother shakes up her life in a way that even she never expected when she agrees to go out on a date with her school's Hispanic janitor.",,,,,,"VHS, drama",,,0.00,,,,,1,00243450,,,,,,,,
One Crazy Summer,,An aspiring teenage cartoonist and his friends come to the aid of a singer trying to save her family property from developers.,,,,,,"VHS, comedy",,,0.00,,,,,1,00210682,,,,,,,,
Closely Watched Trains,,"At a village railway station in occupied Czechoslovakia, a bumbling dispatcher’s apprentice longs to liberate himself from his virginity. Oblivious to the war and the resistance that surrounds him, this young man embarks on a journey of sexual awakening and self-discovery, encountering a universe of frustration, eroticism, and adventure within his sleepy backwater depot.",,,,,,"VHS, foreign",,,0.00,,,,,1,00145146,,,,,,,,
Circle of fear,,,,,,,,"VHS, horror",,,0.00,,,,,1,00079610,,,,,,,,
Druids,,"In the year 60 B.C. a group of Druids, including the arch-druid Guttuart (Max von Sydow), witness the passing of a comet and interpret it as the sign of the coming of a king for their country Gaul, which has not had a king for a long time. Guttuart goes to Gergovia, the capital of the Arvenes tribe, to attend a meeting of Gallic tribal chieftains. The young boy Vercingetorix, along with his friend the young girl Eponia, sneak into a large cavern where Celtill, Vercingetorix's father and chieftain of the Arvenes, hosts the meeting of chieftains with the intention of proclaiming himself king of all Gauls. When Celtill shows off the crown once worn by the old kings of Gaul, an arrow from two Roman spies (dressed as Gauls) hits Celtill in the back.",,,,,,"VHS, action",,,0.00,,,,,1,83499002,,,,,,,,
The Highwayman,,,,,,,,"VHS, action",,,0.00,,,,,1,83400698,,,,,,,,
Proximity,,"When William Conroy (Rob Lowe), a former college professor, is sentenced to life in prison for vehicular manslaughter it seems his life is over. But when a fellow inmate tells him that in the past two years fourteen inmates have died at the prison, and then turns up dead the next day, Conroy realizes he is in more danger than he ever imagined. Conroy's suspicions are confirmed when the van carrying the inmates crashes. Seizing the opportunity, Conroy flees the scene and elicits the help of his lawyer. What the two discover is a grisly murder ring set up within the prison walls that incriminates those at the highest levels of the correctional system.",,,,,,"VHS, action",,,0.00,,,,,1,83367930,,,,,,,,
Son of Kong,,,,,,,,"VHS, sci-fi",,,0.00,,,,,1,83335162,,,,,,,,
Lords of the Deep,,"Man has finally conquered the ocean. America's first self-contained undersea laboratory is the pride of the nation, and expectations are high for an elaborate undersea mining operation. What wasn't expected was the inhabitants of an undiscovered world.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,83302394,,,,,,,,
Pitch Black,,"When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,83269626,,,,,,,,
Perfect Strangers,,"When a man and a woman swap jobs and cities temporarily, they face many problems large and small, but their phone calls develop into romance.",,,,,,"VHS, comedy",,,0.00,,,,,1,83105786,,,,,,,,
The Stepdaughter,,"Growing up, Susan Miller survived countless foster homes and years of abuse and neglect with one, burning goal: to someday find the birth mother who abandoned her - and get revenge.",,,,,,"VHS, thriller",,,0.00,,,,,1,83073018,,,,,,,,
Double Obsession,,"A disturbed lesbian librarian kidnaps a beautiful young woman she's obsessed with, breaks her foot to keep her incapacitated, then starts to kill off people she believes are intruding in their ""relationship"".",,,,,,"VHS, thriller",,,0.00,,,,,1,83040250,,,,,,,,
Indictment,,,,,,,,"VHS, drama",,,0.00,,,,,1,83007482,,,,,,,,
Almost an Angel,,"Terry Dean is an electronics wizard and thief. After he is released from jail, he is hit by a car while saving a little girl's life. While in the hospital, he dreams that God visits him and tells him he's an Angel, and must start doing good things to make up for his past life. Not believing it at first, he soon becomes convinced he must be an Angel. Not having any Angel powers yet, he must use his own experiences and talents to make good things happen.",,,,,,"VHS, comedy",,,0.00,,,,,1,82941946,,,,,,,,
Around the Bend,,"A tale of four generations of men, all of whom have had their offspring at a young age: a great-grandfather, a grandfather, a father in his twenties and a son who is about 7 years old. When the oldest member passes away, the trio heads out on the road together in the Southwest to search out an old family secret that connects to their past.",,,,,,"VHS, drama",,,0.00,,,,,1,82909178,,,,,,,,
Daniel,,"The fictionalized story of Daniel, the son of Paul and Rochelle Isaacson, who were executed as Soviet spies in the 1950s. As a graduate student in New York in the 1960s, Daniel is involved in the antiwar protest movement and contrasts his experiences to the memory of his parents and his belief that they were wrongfully convicted.",,,,,,"VHS, drama",,,0.00,,,,,1,82876410,,,,,,,,
