call_number,barcode_status,content_status,message
39885306,updated,updated,barcode: ok | content: changed: poster
03160314,updated,updated,barcode: ok | content: changed: poster
42269946,updated,updated,barcode: ok | content: changed: poster
42050042,updated,updated,barcode: ok | content: changed: poster
59778554,updated,updated,barcode: ok | content: changed: poster
70329338,updated,updated,barcode: ok | content: changed: poster
95744762,updated,updated,barcode: ok | content: changed: poster
39688698,updated,updated,barcode: ok | content: changed: poster
42204410,updated,updated,barcode: ok | content: changed: poster
70657018,updated,updated,barcode: ok | content: changed: poster
42148346,updated,updated,barcode: ok | content: changed: poster
65414650,updated,updated,barcode: ok | content: changed: poster
45907194,updated,updated,barcode: ok | content: changed: poster
42017274,updated,updated,barcode: ok | content: changed: poster
39852538,updated,updated,barcode: ok | content: changed: poster
40084474,updated,updated,barcode: ok | content: changed: poster
90344442,updated,updated,barcode: ok | content: changed: poster
42738170,updated,updated,barcode: ok | content: changed: poster
42565882,updated,updated,barcode: ok | content: changed: poster
44534778,updated,updated,barcode: ok | content: changed: poster
39789562,updated,updated,barcode: ok | content: changed: poster
30648314,updated,updated,barcode: ok | content: changed: poster
39066106,updated,updated,barcode: ok | content: changed: poster
39229946,updated,updated,barcode: ok | content: changed: poster
38960378,updated,updated,barcode: ok | content: changed: poster
00633594,updated,updated,barcode: ok | content: changed: poster
95580922,updated,updated,barcode: ok | content: changed: poster
45710586,updated,updated,barcode: ok | content: changed: poster
40049146,updated,updated,barcode: ok | content: changed: poster
30285818,updated,updated,barcode: ok | content: changed: poster
67576826,updated,updated,barcode: ok | content: changed: poster
64202234,updated,updated,barcode: ok | content: changed: poster
39623162,updated,updated,barcode: ok | content: changed: poster
70362106,updated,updated,barcode: ok | content: changed: poster
38894842,updated,updated,barcode: ok | content: changed: poster
96271098,updated,updated,barcode: ok | content: changed: poster
95646458,updated,updated,barcode: ok | content: changed: poster
39658490,updated,updated,barcode: ok | content: changed: poster
43065850,updated,updated,barcode: ok | content: changed: poster
01223418,updated,updated,barcode: ok | content: changed: poster
15452154,updated,updated,barcode: ok | content: changed: poster
39000570,updated,updated,barcode: ok | content: changed: poster
40182778,updated,updated,barcode: ok | content: changed: poster
02930938,updated,updated,barcode: ok | content: changed: poster
95351546,updated,updated,barcode: ok | content: changed: poster
73436154,updated,updated,barcode: ok | content: changed: poster
31762426,updated,updated,barcode: ok | content: changed: poster
15779834,updated,updated,barcode: ok | content: changed: poster
95976186,updated,updated,barcode: ok | content: changed: poster
43000314,updated,updated,barcode: ok | content: changed: poster
38869498,updated,updated,barcode: ok | content: changed: poster
39131642,updated,updated,barcode: ok | content: changed: poster
33761274,updated,updated,barcode: ok | content: changed: poster
35956730,updated,updated,barcode: ok | content: changed: poster
39361018,updated,updated,barcode: ok | content: changed: poster
38771194,updated,updated,barcode: ok | content: changed: poster
42500346,updated,updated,barcode: ok | content: changed: poster
86567418,updated,updated,barcode: ok | content: changed: poster
65185274,updated,updated,barcode: ok | content: changed: poster
67642362,updated,updated,barcode: ok | content: changed: poster
31598586,updated,updated,barcode: ok | content: changed: poster
