Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
wisdom-vhs-rental-action,Wisdom,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81313530,,,,false,,,,,,,,,,lb,,,active
memorial-day-vhs-rental-action,Memorial Day,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81215226,,,,false,,,,,,,,,,lb,,,active
sharkys-machine-vhs-rental-action,Sharky's Machine,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81149690,,,,false,,,,,,,,,,lb,,,active
prisoner-of-ri-vhs-rental-action,Prisoner of RI,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81051386,,,,false,,,,,,,,,,lb,,,active
stealing-time-vhs-rental-action,Stealing Time,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81018618,,,,false,,,,,,,,,,lb,,,active
out-for-justice-vhs-rental-action,Out for Justice,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80985850,,,,false,,,,,,,,,,lb,,,active
the-foreigner-vhs-rental-action,The Foreigner,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80953082,,,,false,,,,,,,,,,lb,,,active
out-of-reach-vhs-rental-action,Out of Reach,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80887546,,,,false,,,,,,,,,,lb,,,active
redheat-vhs-rental-action,Redheat,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80854778,,,,false,,,,,,,,,,lb,,,active
mcbain-vhs-rental-action,McBain,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80494330,,,,false,,,,,,,,,,lb,,,active
the-final-alliance-vhs-rental-action,The Final Alliance,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80461562,,,,false,,,,,,,,,,lb,,,active
night-of-the-fox-vhs-rental-action,Night of the Fox,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80396026,,,,false,,,,,,,,,,lb,,,active
shafts-big-score-vhs-rental-action,Shaft's Big Score,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80133882,,,,false,,,,,,,,,,lb,,,active
instant-justice-vhs-rental-action,Instant Justice,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80101114,,,,false,,,,,,,,,,lb,,,active
shadow-of-the-wolf-vhs-rental-action,Shadow of the Wolf,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79904506,,,,false,,,,,,,,,,lb,,,active
hollywood-homicide-vhs-rental-comedy,Hollywood Homicide,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79871738,,,,false,,,,,,,,,,lb,,,active
liars-poker-vhs-rental-thriller,Liar's Poker,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79838970,,,,false,,,,,,,,,,lb,,,active
welcome-to-sarajevo-vhs-rental-drama,Welcome to  Sarajevo,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79806202,,,,false,,,,,,,,,,lb,,,active
the-amazing-panda-adventure-vhs-floor-sale-kdis-family,The Amazing Panda Adventure,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82356986,,,,false,,,,,,,,,,lb,,,active
the-great-mouse-detective-vhs-floor-sale-kdis-family,The Great Mouse Detective,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,82324218,,,,false,,,,,,,,,,lb,,,active
kiss-shot-vhs-floor-sale-kdis-family,Kiss Shot,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82258682,,,,false,,,,,,,,,,lb,,,active
prancer-vhs-floor-sale-kdis-family,Prancer,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82160378,,,,false,,,,,,,,,,lb,,,active
the-original-addams-family-vhs-floor-sale-kdis-family,The Original Addams Family,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,82127610,,,,false,,,,,,,,,,lb,,,active
scooby-doo-and-the-legend-of-the-vampire-vhs-floor-sale-kdis-family,Scooby-Doo and the Legend of the Vampire,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,82094842,,,,false,,,,,,,,,,lb,,,active
scooby-doo-and-the-reluctant-werewolf-vhs-floor-sale-kdis-family,Scooby-Doo and the Reluctant Werewolf,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,82062074,,,,false,,,,,,,,,,lb,,,active
the-little-vampire-vhs-floor-sale-kdis-family,The Little Vampire,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,82029306,,,,false,,,,,,,,,,lb,,,active
hook-vhs-floor-sale-kdis-family,Hook,,VHS,Uncategorized,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,2,deny,manual,8.00,,true,true,,,,,81996538,,,,false,,,,,,,,,,lb,,,active
tuck-everlasting-vhs-floor-sale-kdis-family,Tuck Everlasting,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81865466,,,,false,,,,,,,,,,lb,,,active
our-lips-are-sealed-vhs-floor-sale-kdis-family,Our Lips are Sealed,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81832698,,,,false,,,,,,,,,,lb,,,active
the-indian-in-the-cupboard-vhs-floor-sale-kdis-family,The Indian in the Cupboard,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,81799930,,,,false,,,,,,,,,,lb,,,active
piglets-big-movie-vhs-floor-sale-kdis-family,Piglet's Big Movie,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81767162,,,,false,,,,,,,,,,lb,,,active
fantasia-vhs-floor-sale-kdis-family,Fantasia,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,2,deny,manual,7.00,,true,true,,,,,81734394,,,,false,,,,,,,,,,lb,,,active
the-rescuers-vhs-floor-sale-kdis-family,The Rescuers,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,81701626,,,,false,,,,,,,,,,lb,,,active
flubber-vhs-floor-sale-kdis-family,Flubber,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81668858,,,,false,,,,,,,,,,lb,,,active
snoopy-come-home-vhs-floor-sale-kdis-family,Snoopy Come Home,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81603322,,,,false,,,,,,,,,,lb,,,active
the-rugrats-movie-toy-vhs-floor-sale-kdis-family,the Rugrats Movie + Toy,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,81570554,,,,false,,,,,,,,,,lb,,,active
rugrats-in-paris-the-movie-vhs-floor-sale-kdis-family,Rugrats in Paris the Movie,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,81537786,,,,false,,,,,,,,,,lb,,,active
pippi-longstocking-toy-vhs-floor-sale-kdis-family,Pippi Longstocking + Toy,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,81505018,,,,false,,,,,,,,,,lb,,,active
