Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
demolition-man-special-edition-blu-ray-bluray-floor-sale-sci-fi,Demolition Man (Special Edition) [Blu-ray],,Blu-ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,38.00,,true,true,,,,,92894458,,,,false,,,,,,,,,,lb,,,active
hellraiser-blu-ray-bluray-floor-sale-horror,Hellraiser [BLU-RAY],,Blu-ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,38.00,,true,true,,,,,92861690,,,,false,,,,,,,,,,lb,,,active
the-house-with-laughing-windows-blu-ray-bluray-floor-sale-horror,The House With Laughing Windows [Blu-ray],,Blu-ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,3,deny,manual,38.00,,true,true,,,,,92796154,,,,false,,,,,,,,,,lb,,,active
pitch-black-blu-ray-bluray-floor-sale-sci-fi,Pitch Black [Blu-ray],,Blu-ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,38.00,,true,true,,,,,92763386,,,,false,,,,,,,,,,lb,,,active
chud-standard-edition-blu-ray-bluray-floor-sale-sci-fi,C.H.U.D. [Standard Edition] [Blu-ray],,Blu-ray,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,3,deny,manual,38.00,,true,true,,,,,92730618,,,,false,,,,,,,,,,lb,,,active
crimson-peak-blu-ray-bluray-floor-sale-horror,Crimson Peak [BLU-RAY],,Blu-ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,38.00,,true,true,,,,,92697850,,,,false,,,,,,,,,,lb,,,active
hellbound-hellraiser-ii-blu-ray-bluray-floor-sale-horror,Hellbound: Hellraiser II [BLU-RAY],,Blu-ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,38.00,,true,true,,,,,92665082,,,,false,,,,,,,,,,lb,,,active
inglourious-basterds-blu-ray-bluray-floor-sale-action,Inglourious Basterds [Blu-ray],,Blu-ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,38.00,,true,true,,,,,92534010,,,,false,,,,,,,,,,lb,,,active
troy-limited-edition-blu-ray-bluray-floor-sale-fantasy,Troy [Limited Edition] [Blu-ray],,Blu-ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,2,deny,manual,38.00,,true,true,,,,,92501242,,,,false,,,,,,,,,,lb,,,active
crimson-peak-4k-ultra-hd-4k-floor-sale-horror,Crimson Peak [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,92468474,,,,false,,,,,,,,,,lb,,,active
demolition-man-special-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Demolition Man (Special Edition) [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,92402938,,,,false,,,,,,,,,,lb,,,active
inglourious-basterds-4k-ultra-hd-4k-floor-sale-action,Inglourious Basterds [4K Ultra HD],,4K,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,3,deny,manual,45.00,,true,true,,,,,92337402,,,,false,,,,,,,,,,lb,,,active
the-people-vs-larry-flynt-limited-edition-4k-ultra-hd-4k-floor-sale-drama,The People vs. Larry Flynt {Limited Edition] [4K Ultra HD],,4K,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92206330,,,,false,,,,,,,,,,lb,,,active
american-gigolo-4k-ultra-hd-4k-floor-sale-thriller,American Gigolo [4K Ultra HD],,4K,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92173562,,,,false,,,,,,,,,,lb,,,active
robocop-uhd-directors-cut-standard-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Robocop [UHD Director's Cut Standard Edition] [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92140794,,,,false,,,,,,,,,,lb,,,active
blackhat-standard-edition-4k-ultra-hd-4k-floor-sale-action,Blackhat (Standard Edition) [4K Ultra HD],,4K,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92108026,,,,false,,,,,,,,,,lb,,,active
soldier-limited-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Soldier [Limited Edition] [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92075258,,,,false,,,,,,,,,,lb,,,active
dark-city-standard-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Dark City (Standard Edition) [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,92042490,,,,false,,,,,,,,,,lb,,,active
deep-blue-sea-standard-edition-4k-ultra-hd-4k-floor-sale-horror,Deep Blue Sea (Standard Edition) [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,92009722,,,,false,,,,,,,,,,lb,,,active
evil-dead-rise-limited-edition-4k-ultra-hd-4k-floor-sale-horror,Evil Dead Rise [Limited Edition] [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,91911418,,,,false,,,,,,,,,,lb,,,active
friday-the-13th-4k-ultra-hd-4k-floor-sale-horror,Friday The 13th [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,3,deny,manual,45.00,,true,true,,,,,91845882,,,,false,,,,,,,,,,lb,,,active
in-the-mouth-of-madness-4k-ultra-hd-4k-floor-sale-horror,In The Mouth Of Madness [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,3,deny,manual,45.00,,true,true,,,,,91813114,,,,false,,,,,,,,,,lb,,,active
an-american-werewolf-in-london-uhd-standard-edition-4k-ultra-hd-4k-floor-sale-horror,An American Werewolf In London [UHD Standard Edition] [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,91747578,,,,false,,,,,,,,,,lb,,,active
deep-blue-sea-limited-edition-blu-ray-bluray-floor-sale-sci-fi,Deep Blue Sea [Limited Edition] [Blu-ray],,Blu-ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,91714810,,,,false,,,,,,,,,,lb,,,active
dune-standard-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Dune [Standard Edition] [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,45.00,,true,true,,,,,91682042,,,,false,,,,,,,,,,lb,,,active
jason-x-limited-edition-4k-ultra-hd-4k-floor-sale-horror,Jason X [Limited Edition] [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,91649274,,,,false,,,,,,,,,,lb,,,active
mute-witness-limited-edition-4k-ultra-hd-4k-floor-sale-horror,Mute Witness [Limited Edition] [4K Ultra HD],,4K,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,45.00,,true,true,,,,,91452666,,,,false,,,,,,,,,,lb,,,active
12-monkeys-uhd-4k-ultra-hd-4k-floor-sale-sci-fi,12 Monkeys UHD [4K Ultra HD],,4K,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,3,deny,manual,45.00,,true,true,,,,,91419898,,,,false,,,,,,,,,,lb,,,active
giallo-essentials-yellow-edition-standard-edition-blu-ray-bluray-floor-sale-horror,Giallo Essentials [Yellow Edition] Standard Edition [Blu-ray],,Blu-ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,98.00,,true,true,,,,,91354362,,,,false,,,,,,,,,,lb,,,active
teenage-mutant-ninja-turtles-trilogy-limited-edition-4k-ultra-hd-4k-floor-sale-action,Teenage Mutant Ninja Turtles Trilogy [Limited Edition] [4K Ultra HD],,4K,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,3,deny,manual,98.00,,true,true,,,,,91321594,,,,false,,,,,,,,,,lb,,,active
gamera-the-heisei-era-blu-ray-bluray-floor-sale-sci-fi,Gamera: The Heisei Era [Blu-ray],,Blu-ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,98.00,,true,true,,,,,91124986,,,,false,,,,,,,,,,lb,,,active
jackie-chans-breakout-hits-limited-edition-4k-ultra-hd-4k-floor-sale-action,Jackie Chan's Breakout Hits [Limited Edition] [4K Ultra HD],,4K,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,218.00,,true,true,,,,,91059450,,,,false,,,,,,,,,,lb,,,active
cutthroat-island-vhs-rental-action,Cutthroat Island,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00341754,,,,false,,,,,,,,,,lb,,,active
city-of-ghosts-vhs-rental-thriller,City of Ghosts,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00308986,,,,false,,,,,,,,,,lb,,,active
circumstances-unknown-vhs-rental-thriller,Circumstances Unknown,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00276218,,,,false,,,,,,,,,,lb,,,active
crazy-from-the-heart-vhs-rental-drama,Crazy From the Heart,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00243450,,,,false,,,,,,,,,,lb,,,active
one-crazy-summer-vhs-rental-comedy,One Crazy Summer,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00210682,,,,false,,,,,,,,,,lb,,,active
reversal-of-fortune-vhs-rental-drama,Reversal of Fortune,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00177914,,,,false,,,,,,,,,,lb,,,active
closely-watched-trains-vhs-rental-foreign,Closely Watched Trains,,VHS,,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00145146,,,,false,,,,,,,,,,lb,,,active
century-vhs-rental-drama,Century,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00112378,,,,false,,,,,,,,,,lb,,,active
druids-vhs-rental-action,Druids,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83499002,,,,false,,,,,,,,,,lb,,,active
proximity-vhs-rental-action,Proximity,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83367930,,,,false,,,,,,,,,,lb,,,active
lords-of-the-deep-vhs-rental-sci-fi,Lords of the Deep,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83302394,,,,false,,,,,,,,,,lb,,,active
pitch-black-vhs-rental-sci-fi,Pitch Black,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83269626,,,,false,,,,,,,,,,lb,,,active
perfect-strangers-vhs-rental-comedy,Perfect Strangers,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83105786,,,,false,,,,,,,,,,lb,,,active
the-stepdaughter-vhs-rental-thriller,The Stepdaughter,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83073018,,,,false,,,,,,,,,,lb,,,active
double-obsession-vhs-rental-thriller,Double Obsession,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83040250,,,,false,,,,,,,,,,lb,,,active
almost-an-angel-vhs-rental-comedy,Almost an Angel,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82941946,,,,false,,,,,,,,,,lb,,,active
around-the-bend-vhs-rental-drama,Around the Bend,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82909178,,,,false,,,,,,,,,,lb,,,active
daniel-vhs-rental-drama,Daniel,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82876410,,,,false,,,,,,,,,,lb,,,active
forced-march-vhs-rental-drama,Forced March,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82843642,,,,false,,,,,,,,,,lb,,,active
cowboy-up-vhs-rental-thriller,Cowboy up,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82810874,,,,false,,,,,,,,,,lb,,,active
code-name-jaguar-vhs-rental-drama,Code Name Jaguar,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82745338,,,,false,,,,,,,,,,lb,,,active
split-decisions-vhs-rental-drama,Split Decisions,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82712570,,,,false,,,,,,,,,,lb,,,active
promised-a-miracle-vhs-rental-drama,Promised a Miracle,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82679802,,,,false,,,,,,,,,,lb,,,active
the-score-vhs-rental-thriller,The Score,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82647034,,,,false,,,,,,,,,,lb,,,active
baby-boom-vhs-rental-comedy,Baby Boom,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82614266,,,,false,,,,,,,,,,lb,,,active
criminal-law-vhs-rental-thriller,Criminal Law,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82548730,,,,false,,,,,,,,,,lb,,,active
mr-love-vhs-rental-drama,Mr. Love,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69507066,,,,false,,,,,,,,,,lb,,,active
beautiful-vhs-rental-comedy,Beautiful,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69474298,,,,false,,,,,,,,,,lb,,,active
mom-can-i-keep-him-vhs-rental-kids-family,"Mom, Can I Keep Him?",,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69408762,,,,false,,,,,,,,,,lb,,,active
rebound-vhs-rental-comedy,Rebound,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69375994,,,,false,,,,,,,,,,lb,,,active
daryl-vhs-rental-kids-family,D.A.R.Y.L.,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69343226,,,,false,,,,,,,,,,lb,,,active
sugar-spice-vhs-floor-sale-comedy,Sugar & Spice,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69310458,,,,false,,,,,,,,,,lb,,,active
city-of-industry-vhs-rental-thriller,City of Industry,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69244922,,,,false,,,,,,,,,,lb,,,active
babe-pig-in-the-city-vhs-rental-kids-family,Babe Pig in the City,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69212154,,,,false,,,,,,,,,,lb,,,active
absent-minded-professor-vhs-rental-kids-family,Absent Minded Professor,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69179386,,,,false,,,,,,,,,,lb,,,active
city-boy-vhs-rental-drama,City Boy,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69146618,,,,false,,,,,,,,,,lb,,,active
the-rage-carrie-2-vhs-rental-horror,The Rage: Carrie 2,,VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69113850,,,,false,,,,,,,,,,lb,,,active
all-about-my-mother-vhs-rental-foreign,All About My Mother,,VHS,,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69081082,,,,false,,,,,,,,,,lb,,,active
wing-commander-vhs-rental-sci-fi,Wing Commander,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,55510266,,,,false,,,,,,,,,,lb,,,active
space-rangers-chronicles-2-vhs-rental-sci-fi,Space Rangers Chronicles 2,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,55444730,,,,false,,,,,,,,,,lb,,,active
twilight-man-vhs-rental-thriller,Twilight Man,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,55346426,,,,false,,,,,,,,,,lb,,,active
independence-day-vhs-rental-sci-fi,Independence Day,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,55313658,,,,false,,,,,,,,,,lb,,,active
looker-vhs-rental-sci-fi,Looker,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,55280890,,,,false,,,,,,,,,,lb,,,active
pontiac-moon,Pontiac Moon,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74868218,,,,false,,,,,,,,,,lb,,,active
with-honors-vhs-rental-drama,With Honors,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65382394,,,,false,,,,,,,,,,lb,,,active
postcards-from-the-edge-vhs-rental-drama,Postcards from the Edge,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65185786,,,,false,,,,,,,,,,lb,,,active
lady-sings-the-blues-vhs-rental-drama,Lady Sings the Blues,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,63940602,,,,false,,,,,,,,,,lb,,,active
the-wilde-girls-vhs-rental-drama,The Wilde Girls,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,61810682,,,,false,,,,,,,,,,lb,,,active
its-a-pleasure-vhs-rental-drama,It's a Pleasure,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17820154,,,,false,,,,,,,,,,lb,,,active
compromising-position-vhs-rental-drama,Compromising Position,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17787386,,,,false,,,,,,,,,,lb,,,active
sanctuary-of-fear-vhs-rental-thriller,Sanctuary of Fear,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17689082,,,,false,,,,,,,,,,lb,,,active
flesh-and-bone-vhs-rental-drama,Flesh and Bone,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17656314,,,,false,,,,,,,,,,lb,,,active
the-maker-vhs-rental-drama,The Maker,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17623546,,,,false,,,,,,,,,,lb,,,active
practical-magic-vhs-rental-romantic-comedy,Practical Magic,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17590778,,,,false,,,,,,,,,,lb,,,active
hope-vhs-rental-drama,Hope,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17525242,,,,false,,,,,,,,,,lb,,,active
the-graduate-vhs-rental-drama,The Graduate,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17492474,,,,false,,,,,,,,,,lb,,,active
roosters-vhs-rental-drama,Roosters,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17459706,,,,false,,,,,,,,,,lb,,,active
mr-vincent-vhs-rental-drama,Mr. Vincent,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17426938,,,,false,,,,,,,,,,lb,,,active
young-sherlock-holmes-vhs-rental-drama,Young Sherlock Holmes,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17263098,,,,false,,,,,,,,,,lb,,,active
jagged-edge-vhs-rental-thriller,Jagged Edge,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17230330,,,,false,,,,,,,,,,lb,,,active
great-balls-of-fire-vhs-rental-drama,Great Balls of Fire!,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17132026,,,,false,,,,,,,,,,lb,,,active
lovely-and-amazing-vhs-rental-drama,Lovely and Amazing,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17033722,,,,false,,,,,,,,,,lb,,,active
the-girl-in-blue-vhs-floor-sale-drama,The Girl in Blue,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,02648570,,,,false,,,,,,,,,,lb,,,active
the-hi-line-vhs-floor-sale-drama,The Hi-Line,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,02615802,,,,false,,,,,,,,,,lb,,,active
communion-vhs-floor-sale-drama,Communion,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,02550266,,,,false,,,,,,,,,,lb,,,active
angelas-ashes-vhs-floor-sale-drama,Angela's Ashes,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,02386426,,,,false,,,,,,,,,,lb,,,active
last-orders-vhs-floor-sale-drama,Last Orders,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,02353658,,,,false,,,,,,,,,,lb,,,active
orson-welles-gost-story-vhs-floor-sale-documentary,Orson Welles' Gost Story,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,02320890,,,,false,,,,,,,,,,lb,,,active
around-the-fire-vhs-floor-sale-drama,Around the Fire,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,02288122,,,,false,,,,,,,,,,lb,,,active
stacking-vhs-floor-sale-drama,Stacking,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,02255354,,,,false,,,,,,,,,,lb,,,active
mandela-vhs-floor-sale-drama,Mandela,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,02222586,,,,false,,,,,,,,,,lb,,,active
smooth-talk-vhs-floor-sale-drama,Smooth Talk,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,02157050,,,,false,,,,,,,,,,lb,,,active
roger-dodger-vhs-floor-sale-comedy,Roger Dodger,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,02058746,,,,false,,,,,,,,,,lb,,,active
kissed-vhs-floor-sale-drama,Kissed,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,01993210,,,,false,,,,,,,,,,lb,,,active
