title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Topaz,,"Copenhagen, Denmark, 1962. When a high-ranking Soviet official decides to change sides, a French intelligence agent is caught up in a cold, silent and bloody spy war in which his own family will play a decisive role.",,,,,,"VHS, thriller",,,0.00,,,,,1,15779834,,,,,,,,
Just Around the Corner,,Penny helps her idealistic architect father get his dream of a slum clearance project; The little miss dances with Corporal Jones.,,,,,,"VHS, musical",,,0.00,,,,,1,15747066,,,,,,,,
Little Laura & Big John,,"Based on a true story, this action-packed, hard-hitting depiction of the infamous Ashley gang - who terrorized the southeast in the 1920's - also illustrates a desperate love between two people destined for destruction.",,,,,,"VHS, drama",,,0.00,,,,,1,15615994,,,,,,,,
Music of the Heart,,"After Roberta Guaspari separates from her husband, she receives encouragement from her mother to take up a job of a music teacher at the Central Park East School in East Harlem.",,,,,,"VHS, drama",,,0.00,,,,,1,15583226,,,,,,,,
The War,,The son of a Vietnam War Veteran must deal with neighborhood bullies as well as his dad's post-traumatic stress disorder while growing up in the deep south in the 1970's.,,,,,,"VHS, drama",,,0.00,,,,,1,15452154,,,,,,,,
Fun with Dick and Jane,,,,,,,,"DVD, comedy",,,0.00,,,,,1,95843066,,,,,,,,
The Amityvilly Horror,,"A family moves into a bargain waterfront home linked to mass murder, only to face escalating supernatural disturbances that strain their marriage, threaten their children, and draw desperate intervention from increasingly powerless clergy.",,,,,,"DVD, horror",,,0.00,,,,,1,95744762,,,,,,,,
The Secret of Roan Inish (Island of the Seals),,"The Secret of Roan Inish is a 1994 fantasy-adventure film written and directed by John Sayles, based on the novel Secret of the Ron Mor Skerry, about a young girl who uncovers her family's connection to seal-folk on a small Irish island.",,,,,,"DVD, kids-family",,,0.00,,,,,1,95646458,,,,,,,,
The Mothman Curse,,"A supernatural thriller based on the terrifying legend of The Mothman. Rachel and Katy work together in a large, empty museum. But lately, Katy notices sight, disturbing changes in her friend, while a menacing, dark shadow appears to be watching them night after night, drawing them both further into fear and madness. As they investigate deeper, the legend becomes a very real, living nightmare.",,,,,,"DVD, horror",,,0.00,,,,,1,95580922,,,,,,,,
Masterminds,,,,,,,,"DVD, comedy",,,0.00,,,,,1,95417082,,,,,,,,
Thr3e,,Innocent lives hang on the whim of an elusive psychopathic murderer whose strange riddles and impossible timelines force three people into a mission to end the game before one or all of them die.,,,,,,"DVD, horror",,,0.00,,,,,1,95351546,,,,,,,,
Suburban Girl,,"Publishing assistant Brett Eisenberg wants to be a big-time editor. However, she lacks self-confidence, a problem that isn't helped by her new, overbearing boss. Brett soon enters into a relationship with Archie, an older man who has plenty of his own issues, including alcoholism, diabetes and a difficult relationship with his daughter. Intent on helping Archie get past his problems, she turns to her dying father for advice.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,95318778,,,,,,,,
The Gun Run,,,,,,,,"DVD, action",,,0.00,,,,,1,95286010,,,,,,,,
Downton Abbey: The Motion Picture,,"The beloved Crawleys and their intrepid staff prepare for the most important moment of their lives. A royal visit from the King and Queen of England will unleash scandal, romance and intrigue that will leave the future of Downton hanging in the balance.",,,,,,"DVD, drama",,,0.00,,,,,1,95253242,,,,,,,,
American Lowrider,,"Lefty-a hard working, light hearted man is looking to make a decent buck. But when a simple bet goes horribly wrong, Lefty is stuck between a rock and gangster who's dead set on collecting his money.",,,,,,"DVD, drama",,,0.00,,,,,1,95220474,,,,,,,,
Always Watching,,"A short film about a seventeen-year-old Eli begins to experience disturbing hallucinations—voices, shifting shadows, and a reality that won’t stay still. As his mind unravels, he struggles to tell what’s real and what isn’t, while a mysterious voice pulls him deeper into the chaos.",,,,,,"DVD, horror",,,0.00,,,,,1,03913978,,,,,,,,
Eagles: Hell Freezes Over,,"The Eagles performed live for the first time in April 1994 after a fourteen-year-long hiatus. Their reunion album’s name was in reference to Don Henley’s quote after the band’s breakup in 1980, when he commented that they would only play together again “when Hell freezes over”. Recorded at the Warner Bros. Studios in Burbank, California for an MTV special, the live sessions produced eleven tracks for the album, including a new acoustic version of “Hotel California”.",,,,,,"DVD, musical",,,0.00,,,,,1,03848442,,,,,,,,
Paradise City,,"The worlds of a young cop with a checkered past, an ex-con turned devout Muslim, and a junkie with affluent roots collide in a plot to justify New York City's counter-terrorism campaign against homegrown extremists.",,,,,,"DVD, action",,,0.00,,,,,1,03750138,,,,,,,,
My One and Only,,,,,,,,"DVD, comedy",,,0.00,,,,,1,03684602,,,,,,,,
Return to Nim's Island,,"Fourteen year old Nim, more determined than ever to protect her island and all the wildlife that call it home, faces off against resort developers and animal poachers. Soon she realizes she can’t depend on her animal cohorts alone and must make her first human friend – Edmund, who’s run away to the island from the mainland – to save her home.",,,,,,"DVD, kids-family",,,0.00,,,,,1,03422458,,,,,,,,
Gangs of the Dead,,"On the verge of a major arms deal, the two toughest gangs in L.A. will find themselves trapped in an abandoned warehouse by a ravenous mob of bloodthirsty zombies. They will have to work together with the cops to avoid being torn limb-from-limb and eaten alive. A one of a kind urban-zombie film, Gangs of the Dead is a gore-filled and action-packed thriller for both the horror fan and the urban audience.",,,,,,"DVD, horror",,,0.00,,,,,1,03291386,,,,,,,,
"Earth, Wind & Fire in Concert",,"Earth, Wind & Fire: In Concert was recorded at the Oakland Coliseum on December 30-31, 1981 for broadcast on HBO. This brilliant performance by the Grammy-winning flamboyant funk group captures the hard-driving rhythms, the soothing melodies, the scintillating horns and the special effects that have dazzled concertgoers around the world. Included are ""Sing a Song,"" ""Fantasy,"" ""Shining Star,"" ""Kalimba Tree,"" ""Let Your Feelings Show,"" ""In the Stone"" and ""Phoenix Intro.""",,,,,,"DVD, musical",,,0.00,,,,,1,03258618,,,,,,,,
Paul McCartney: Live at the Cavern Club,,"On December 14, 1999, 300 people squeezed into the Cavern Club in Liverpool to watch Paul McCartney perform at The Beatles' legendary venue for the first time since 1963. Pink Floyd guitarist David Gilmour and Deep Purple drummer Ian Paice were among the other great musicians joining Paul on stage. You can now view this unique piece of rock 'n' roll history, as well as two of Paul's latest music videos and an interview with him on this special home video release. Songs: Honey Hush, Blue Jean Bop, Brown-Eyed Handsome Man, Fabulous, What It Is, Lonesome Town, Twenty Flight Rock, No Other Baby, Try Not to Cry, Shake a Hand, All Shook Up, I Saw Her Standing There, Party.",,,,,,"DVD, musical",,,0.00,,,,,1,03225850,,,,,,,,
Superstar: Dare to Dream,,"The story follows Mary Katherine trying to find her place in her Roman Catholic private school. The movie is directed by Kids in the Hall member Bruce McCulloch. It stars Molly Shannon, Will Ferrell, Elaine Hendrix, Harland Williams, Mark McKinney, who appeared in many of the Mary Katherine Gallagher SNL skits on TV, and Glynis Johns in her final film.[4]",,,,,,"DVD, comedy",,,0.00,,,,,1,03160314,,,,,,,,
Reguarding Henry,,"Regarding Henry is a 1991 American drama film directed by Mike Nichols, starring Harrison Ford as a lawyer who must rebuild his memory, speech, and family relationships after surviving a shooting.",,,,,,"DVD, drama",,,0.00,,,,,1,03127546,,,,,,,,
Romancing the Bride,,"One day before she is set to exchange vows with the man of her dreams, a flustered bride-to-be wakes up next to a complete stranger who claims to be her husband in this south-of-the-border romantic comedy.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,03094778,,,,,,,,
Los Lonely Boys,,,,,,,,"DVD, musical",,,0.00,,,,,1,03029242,,,,,,,,
Things You Can Tell Just by Looking at Her,,"In California, a group of women struggle with personal problems as their paths intertwine in unexpected ways. Dr. Elaine Keener, the sole caretaker for her aging mother, turns to tarot card reader Christine for spiritual aid. Christine grapples with her own angst due to her lover's debilitating illness. Meanwhile, a bank manager deals with an unwanted pregnancy, two sisters pursue romantic interests and a housewife gets back into the dating game.",,,,,,"DVD, drama",,,0.00,,,,,1,02930938,,,,,,,,
Bishwick,,Bushwick is a 2017 American action thriller film about a military veteran and a graduate student caught in an armed invasion of Brooklyn by a secessionist militia.,,,,,,"DVD, horror",,,0.00,,,,,1,02832634,,,,,,,,
Paul Blart: Mall Cop 2,,"Security guard Paul Blart is headed to Las Vegas to attend a Security Guard Expo with his teenage daughter Maya before she departs for college. While at the convention, he inadvertently discovers a heist - and it's up to Blart to apprehend the criminals.",,,,,,"DVD, kids-family",,,0.00,,,,,1,02799866,,,,,,,,
The Three Muskateers,,the three musketeers,,,,,,"DVD, action",,,0.00,,,,,1,02701562,,,,,,,,
Secret Window,,"Mort Rainey, a writer just emerging from a painful divorce with his ex-wife, is stalked at his remote lake house by a psychotic stranger and would-be scribe who claims Rainey swiped his best story idea. But as Rainey endeavors to prove his innocence, he begins to question his own sanity.",,,,,,"DVD, thriller",,,0.00,,,,,1,02668794,,,,,,,,
Held Up,,,,,,,,"DVD, comedy",,,0.00,,,,,1,02603258,,,,,,,,
Open Range,,,,,,,,"DVD, drama",,,0.00,,,,,1,02570490,,,,,,,,
Noah,,,,,,,,"DVD, drama",,,0.00,,,,,1,02537722,,,,,,,,
Courting Mom & Dad,,Three children seek the help of an eccentric personal injury attorney in order to stop their parents' imminent divorce.,,,,,,"DVD, kids-family",,,0.00,,,,,1,02406650,,,,,,,,
Dead Tone,,"As another semester draws to a close at the University of Dreyskill, a simple game dreamt to help students avoid studying becomes a bloody battle for survival.",,,,,,"DVD, horror",,,0.00,,,,,1,02341114,,,,,,,,
Paul Blart: Mall Cop,,,,,,,,"DVD, kids-family",,,0.00,,,,,1,02308346,,,,,,,,
The November Man,,An ex-CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.,,,,,,"DVD, action",,,0.00,,,,,1,40049146,,,,,,,,
Hoosiers,,"Failed college coach Norman Dale gets a chance at redemption when he is hired to coach a high school basketball team in a tiny Indiana town. After a teacher persuades star player Jimmy Chitwood to quit and focus on his long-neglected studies, Dale struggles to develop a winning team in the face of community criticism for his temper and his unconventional choice of assistant coach: Shooter, a notorious alcoholic.",,,,,,"DVD, drama",,,0.00,,,,,1,39983610,,,,,,,,
2 Days in Paris,,"Marion and Jack try to rekindle their relationship with a visit to Paris, home of Marion's parents — and several of her ex-boyfriends.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,39885306,,,,,,,,
The Debt,,,,,,,,"DVD, thriller",,,0.00,,,,,1,39852538,,,,,,,,
Irish Jam,,"Upon discovering that their town is up for sale, crafty Irish villagers scheme to raise the money to prevent the buy-out. They hold a poetry contest with a tempting grand prize -- the deed to their local pub. But what could happen when a duplicitous American rapper emerges as the best poet around?",,,,,,"DVD, comedy",,,0.00,,,,,1,39819770,,,,,,,,
The Bount Hunter,,"The Bounty Hunter is a 2010 American romantic action comedy starring Jennifer Aniston and Gerard Butler, about a bounty hunter hired to track down his ex-wife.",,,,,,"DVD, comedy",,,0.00,,,,,1,39688698,,,,,,,,
The Pursuit fo Happyness,,"The Pursuit of Happyness is a 2006 American biographical drama directed by Gabriele Muccino, starring Will Smith as a homeless salesman struggling to build a better life for himself and his son.",,,,,,"DVD, drama",,,0.00,,,,,1,39623162,,,,,,,,
Kill 'Em All,,,,,,,,"DVD, action",,,0.00,,,,,1,39557626,,,,,,,,
Mortal,,"MORTAL is a film that tackles the issue of the immense pressure that's placed on young people during the exam season. The film follows Jonathan, a student preparing for his final A Level exams which will decide whether he can pursue his dream of going to university or fail and have to try and pursue a career in writing without a degree. As the weight of this pressure becomes unbearable he turns to drinking to cope although this cause major issues when he meets up with his friends for a few casual drinks.",,,,,,"DVD, thriller",,,0.00,,,,,1,39492090,,,,,,,,
Beverly Hills Chihuahua,,,,,,,,"DVD, kids-family",,,0.00,,,,,1,39459322,,,,,,,,
El Cantante,,"The rise and fall of salsa singer, Héctor Lavoe (1946-1993), as told from the perspective of his wife Puchi, who looks back from 2002.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,39426554,,,,,,,,
USHER: TRUTH TOUR,,The Truth Tour was the second concert tour by American recording artist Usher.,,,,,,"DVD, musical",,,0.00,,,,,1,39361018,,,,,,,,
The Librarian: Quest for the Spear,,"When a magical artifact is lifted from his library, a meek librarian sets out to ensure its safe return.",,,,,,"DVD, action",,,0.00,,,,,1,39229946,,,,,,,,
Hip Hop 2000,,"Hip Hop 2000 (2000) follows an underground rapper who searches for the street hustler who profited off his hit single, with narration by Dolemite (Rudy Ray Moore) and interviews with Ice-T and Too Short.",,,,,,"DVD, documentary",,,0.00,,,,,1,39164410,,,,,,,,
