Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
justice-league-starcrossed-the-movie-dvd-rental-kids-family,Justice League : Starcrossed the Movie,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52079866,,,,false,,,,,,,,,,lb,,,active
beverly-hills-chihuahua-2-dvd-rental-kids-family,Beverly Hills Chihuahua 2,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52047098,,,,false,,,,,,,,,,lb,,,active
the-lego-movie-dvd-rental-kids-family,The Lego Movie,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52014330,,,,false,,,,,,,,,,lb,,,active
stuart-little-2-dvd-rental-kids-family,Stuart Little 2,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51981562,,,,false,,,,,,,,,,lb,,,active
danny-and-the-dinosaur-dvd-rental-kids-family,Danny and the Dinosaur,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51948794,,,,false,,,,,,,,,,lb,,,active
justin-time-dvd-rental-kids-family,Justin Time,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51916026,,,,false,,,,,,,,,,lb,,,active
despicable-me-dvd-rental-kids-family,Despicable Me,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51883258,,,,false,,,,,,,,,,lb,,,active
hoot-dvd-rental-kids-family,Hoot,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51817722,,,,false,,,,,,,,,,lb,,,active
beverly-hills-chihuahua-3-dvd-rental-kids-family,Beverly Hills Chihuahua 3,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51752186,,,,false,,,,,,,,,,lb,,,active
the-adventures-of-milo-and-otis-dvd-rental-kids-family,The Adventures of Milo and Otis,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51588346,,,,false,,,,,,,,,,lb,,,active
true-heart-dvd-rental-kids-family,True Heart,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51490042,,,,false,,,,,,,,,,lb,,,active
curious-george-dvd-rental-kids-family,Curious George,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51457274,,,,false,,,,,,,,,,lb,,,active
the-killing-dvd-rental-thriller,The Killing,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51424506,,,,false,,,,,,,,,,lb,,,active
the-sicilian-dvd-rental-thriller,The Sicilian,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51391738,,,,false,,,,,,,,,,lb,,,active
the-black-dahlia-dvd-rental-thriller,The Black Dahlia,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51358970,,,,false,,,,,,,,,,lb,,,active
swimfan-dvd-rental-thriller,Swimfan,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48049402,,,,false,,,,,,,,,,lb,,,active
white-noise-2-dvd-rental-thriller,White Noise 2,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47983866,,,,false,,,,,,,,,,lb,,,active
laser-mission-dvd-rental-thriller,Laser Mission,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47951098,,,,false,,,,,,,,,,lb,,,active
twisted-dvd-rental-thriller,Twisted,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47918330,,,,false,,,,,,,,,,lb,,,active
the-shallows-dvd-rental-thriller,The Shallows,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47885562,,,,false,,,,,,,,,,lb,,,active
dear-mr-gacy-dvd-rental-thriller,Dear Mr. Gacy,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47852794,,,,false,,,,,,,,,,lb,,,active
fear-in-the-night-dvd-rental-thriller,Fear in the Night,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47820026,,,,false,,,,,,,,,,lb,,,active
the-ghost-writer-dvd-rental-thriller,The Ghost Writer,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47787258,,,,false,,,,,,,,,,lb,,,active
anna-dvd-rental-thriller,Anna,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47754490,,,,false,,,,,,,,,,lb,,,active
the-awakening-dvd-rental-horror,The Awakening,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42249466,,,,false,,,,,,,,,,lb,,,active
the-remains-dvd-rental-horror,The Remains,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42118394,,,,false,,,,,,,,,,lb,,,active
the-matador-dvd-rental-action,The Matador,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42085626,,,,false,,,,,,,,,,lb,,,active
double-feature-missing-in-action-2-missing-in-action-iii-dvd-rental-action,"Double Feature: Missing in Action 2, Missing in Action III",,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42052858,,,,false,,,,,,,,,,lb,,,active
city-of-sin-dvd-rental-action,City of Sin,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41987322,,,,false,,,,,,,,,,lb,,,active
double-feature-romeo-must-die-cradle-2-the-grave-dvd-rental-action,"Double Feature: Romeo Must Die, Cradle 2 the Grave",,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41921786,,,,false,,,,,,,,,,lb,,,active
i-am-wrath-dvd-rental-action,I am Wrath,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41889018,,,,false,,,,,,,,,,lb,,,active
passengers-dvd-rental-sci-fi,Passengers,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41856250,,,,false,,,,,,,,,,lb,,,active
flight-93-dvd-rental-drama,Flight 93,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41823482,,,,false,,,,,,,,,,lb,,,active
get-shorty-dvd-rental-comedy,Get Shorty,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41725178,,,,false,,,,,,,,,,lb,,,active
the-watch-dvd-rental-comedy,The Watch,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41626874,,,,false,,,,,,,,,,lb,,,active
unstoppable-dvd-rental-action,Unstoppable,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41397498,,,,false,,,,,,,,,,lb,,,active
16-blocks-dvd-rental-action,16 Blocks,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41200890,,,,false,,,,,,,,,,lb,,,active
batman-v-superman-dawn-of-justice-dvd-rental-action,Batman v Superman: Dawn of Justice,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41168122,,,,false,,,,,,,,,,lb,,,active
ong-bak-the-thai-warrior-dvd-rental-action,Ong-Bak the Thai Warrior,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41135354,,,,false,,,,,,,,,,lb,,,active
serena-dvd-rental-drama,Serena,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80383482,,,,false,,,,,,,,,,lb,,,active
42-the-jackie-robinson-story-dvd-rental-drama,42 The Jackie Robinson Story,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80350714,,,,false,,,,,,,,,,lb,,,active
the-shawshank-redemption-dvd-rental-drama,The Shawshank Redemption,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80317946,,,,false,,,,,,,,,,lb,,,active
flags-of-our-fathers-dvd-rental-drama,Flags of Our Fathers,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80285178,,,,false,,,,,,,,,,lb,,,active
fences-dvd-rental-drama,Fences,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79859194,,,,false,,,,,,,,,,lb,,,active
billy-elliot-dvd-rental-drama,Billy Elliot,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79826426,,,,false,,,,,,,,,,lb,,,active
hardball-dvd-rental-drama,Hardball,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79793658,,,,false,,,,,,,,,,lb,,,active
shouthpaw-dvd-rental-drama,Shouthpaw,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79760890,,,,false,,,,,,,,,,lb,,,active
phenomenon-dvd-rental-drama,Phenomenon,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79728122,,,,false,,,,,,,,,,lb,,,active
dirty-dancing-dvd-rental-drama,Dirty Dancing,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79695354,,,,false,,,,,,,,,,lb,,,active
road-to-perdition-dvd-rental-drama,Road to Perdition,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79662586,,,,false,,,,,,,,,,lb,,,active
feel-the-noise-dvd-rental-drama,Feel the Noise,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79629818,,,,false,,,,,,,,,,lb,,,active
return-to-the-hiding-place-dvd-rental-drama,Return to the Hiding Place,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79531514,,,,false,,,,,,,,,,lb,,,active
double-feature-stand-and-deliver-lean-on-me-dvd-rental-drama,"Double Feature: Stand and Deliver, Lean on Me",,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79498746,,,,false,,,,,,,,,,lb,,,active
infamous-dvd-rental-drama,Infamous,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79400442,,,,false,,,,,,,,,,lb,,,active
double-feature-state-property-state-pen-dvd-rental-drama,"Double Feature: State Property, State Property 2",,DVD,Uncategorized,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79367674,,,,false,,,,,,,,,,lb,,,active
fifty-shades-of-gray-dvd-rental-drama,Fifty Shades of Gray,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79334906,,,,false,,,,,,,,,,lb,,,active
the-patriot-dvd-rental-drama,The Patriot,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79302138,,,,false,,,,,,,,,,lb,,,active
my-big-fat-greek-wedding-dvd-rental-romantic-comedy,My Big Fat Greek Wedding,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62918138,,,,false,,,,,,,,,,lb,,,active
a-fool-and-his-money-dvd-rental-romantic-comedy,A Fool and His Money,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62885370,,,,false,,,,,,,,,,lb,,,active
4-films-in-1-paris-je-taime-the-truth-about-love-my-date-with-drew-jack-jill-vs-the-world-dvd-rental-romantic-comedy,"4 Films in 1: Paris, Je T'aime / The Truth About Love / My Date with Drew / Jack & Jill VS The World",,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62852602,,,,false,,,,,,,,,,lb,,,active
mike-and-dave-need-wedding-dates-dvd-rental-romantic-comedy,Mike and Dave Need Wedding Dates,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62819834,,,,false,,,,,,,,,,lb,,,active
must-love-dogs-dvd-rental-romantic-comedy,Must Love Dogs,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62787066,,,,false,,,,,,,,,,lb,,,active
murphys-romance-dvd-rental-romantic-comedy,Murphy's Romance,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62754298,,,,false,,,,,,,,,,lb,,,active
as-good-as-it-gets-dvd-rental-romantic-comedy,As Good As It Gets,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62655994,,,,false,,,,,,,,,,lb,,,active
the-darkness-dvd-rental-horror,The Darkness,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62623226,,,,false,,,,,,,,,,lb,,,active
the-skeleton-key-dvd-rental-horror,The Skeleton Key,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62524922,,,,false,,,,,,,,,,lb,,,active
believers-dvd-rental-horror,Believers,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62492154,,,,false,,,,,,,,,,lb,,,active
bone-daddy-dvd-rental-horror,Bone Daddy,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62459386,,,,false,,,,,,,,,,lb,,,active
dementia-13-dvd-rental-horror,Dementia 13,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62426618,,,,false,,,,,,,,,,lb,,,active
cry-wolf-dvd-rental-horror,Cry Wolf,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62393850,,,,false,,,,,,,,,,lb,,,active
6-souls-dvd-rental-horror,6 Souls,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62361082,,,,false,,,,,,,,,,lb,,,active
paranormal-entity-dvd-rental-horror,Paranormal Entity,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62328314,,,,false,,,,,,,,,,lb,,,active
the-first-purge-dvd-rental-horror,The First Purge,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62295546,,,,false,,,,,,,,,,lb,,,active
prom-night-dvd-rental-horror,Prom Night,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62230010,,,,false,,,,,,,,,,lb,,,active
meet-the-spartans-dvd-rental-comedy,Meet the Spartans,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62197242,,,,false,,,,,,,,,,lb,,,active
national-lampoons-vacation-dvd-rental-comedy,National Lampoon's Vacation,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62164474,,,,false,,,,,,,,,,lb,,,active
keanu-dvd-rental-comedy,Keanu,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62131706,,,,false,,,,,,,,,,lb,,,active
zookeeper-dvd-rental-comedy,Zookeeper,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,62098938,,,,false,,,,,,,,,,lb,,,active
double-feature-terminator3-terminator-salvation-dvd-rental-sci-fi,"Double Feature: Terminator:3, Terminator Salvation",,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72380154,,,,false,,,,,,,,,,lb,,,active
the-triangle-dvd-rental-sci-fi,The Triangle,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72347386,,,,false,,,,,,,,,,lb,,,active
legend-of-the-naga-pearls-dvd-rental-fantasy,Legend of the Naga Pearls,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72314618,,,,false,,,,,,,,,,lb,,,active
the-dwarves-of-dragon-mountain-dvd-rental-fantasy,The Dwarves of Dragon Mountain,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72281850,,,,false,,,,,,,,,,lb,,,active
max-magician-and-the-legen-of-the-ring-dvd-rental-fantasy,Max Magician and the Legen of the Ring,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72249082,,,,false,,,,,,,,,,lb,,,active
clash-of-the-titans-dvd-rental-fantasy,Clash of the Titans,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72216314,,,,false,,,,,,,,,,lb,,,active
robin-hood-dvd-rental-fantasy,Robin hood,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72183546,,,,false,,,,,,,,,,lb,,,active
season-of-the-witch-dvd-rental-fantasy,Season of the Witch,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72150778,,,,false,,,,,,,,,,lb,,,active
good-charlotte-dvd-rental-music,Good Charlotte,,DVD,,,"Music, Rental",true,Genre,Music,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72118010,,,,false,,,,,,,,,,lb,,,active
casino-royale-dvd-rental-action,Casino Royale,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71823098,,,,false,,,,,,,,,,lb,,,active
the-usual-suspects-dvd-rental-action,The Usual Suspects,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71790330,,,,false,,,,,,,,,,lb,,,active
iron-man-dvd-rental-action,Iron Man,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71757562,,,,false,,,,,,,,,,lb,,,active
the-wave-dvd-rental-action,The Wave,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71724794,,,,false,,,,,,,,,,lb,,,active
machete-dvd-rental-action,Machete,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71692026,,,,false,,,,,,,,,,lb,,,active
hitari-dvd-rental-action,Hitari,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71659258,,,,false,,,,,,,,,,lb,,,active
django-unchained-dvd-rental-action,Django Unchained,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71626490,,,,false,,,,,,,,,,lb,,,active
john-wick-chapter-3-parebellum-dvd-rental-action,John Wick Chapter 3: Parebellum,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71560954,,,,false,,,,,,,,,,lb,,,active
golden-eye-dvd-rental-action,Golden Eye,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71528186,,,,false,,,,,,,,,,lb,,,active
frank-and-jesse-dvd-rental-action,Frank and Jesse,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71495418,,,,false,,,,,,,,,,lb,,,active
hidalgo-dvd-rental-action,Hidalgo,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71462650,,,,false,,,,,,,,,,lb,,,active
ice-soldiers-dvd-rental-action,Ice Soldiers,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71429882,,,,false,,,,,,,,,,lb,,,active
the-emperors-sword-dvd-rental-action,The Emperor's Sword,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71397114,,,,false,,,,,,,,,,lb,,,active
john-tucker-must-die-dvd-rental-comedy,John Tucker Must Die,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94982138,,,,false,,,,,,,,,,lb,,,active
dirty-grandpa-dvd-rental-comedy,Dirty Grandpa,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94916602,,,,false,,,,,,,,,,lb,,,active
fear-and-loathing-in-las-vegas-dvd-rental-comedy,Fear and Loathing in Las Vegas,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94883834,,,,false,,,,,,,,,,lb,,,active
the-love-guru-dvd-rental-comedy,The Love Guru,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94851066,,,,false,,,,,,,,,,lb,,,active
ghost-in-the-family-dvd-rental-comedy,Ghost in the Family,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,94785530,,,,false,,,,,,,,,,lb,,,active
whos-your-caddy-dvd-rental-comedy,Who's Your Caddy?,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91443194,,,,false,,,,,,,,,,lb,,,active
blue-streak-dvd-rental-comedy,Blue Streak,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91410426,,,,false,,,,,,,,,,lb,,,active
the-cowboy-way-dvd-rental-comedy,The Cowboy Way,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91377658,,,,false,,,,,,,,,,lb,,,active
my-cousin-vinny-dvd-rental-comedy,My Cousin Vinny,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91344890,,,,false,,,,,,,,,,lb,,,active
hall-pass-dvd-rental-comedy,Hall Pass,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91312122,,,,false,,,,,,,,,,lb,,,active
the-dukes-of-hazzard-dvd-rental-comedy,The Dukes of Hazzard,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91279354,,,,false,,,,,,,,,,lb,,,active
uncle-drew-dvd-rental-comedy,Uncle Drew,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91246586,,,,false,,,,,,,,,,lb,,,active
tower-heist-dvd-rental-comedy,Tower Heist,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91213818,,,,false,,,,,,,,,,lb,,,active
