Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
shawshank-redemption-bluray-floor-sale-drama,Shawshank Redemption,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67392506,,,,false,,,,,,,,,,lb,,,active
tron-legacy-tron-the-original-classic-bluray-floor-sale-sci-fi,Tron Legacy / Tron: The Original Classic,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,67359738,,,,false,,,,,,,,,,lb,,,active
zombieland-bluray-floor-sale-horror,Zombieland,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67294202,,,,false,,,,,,,,,,lb,,,active
zero-dark-thirty-bluray-floor-sale-thriller,Zero Dark Thirty,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67261434,,,,false,,,,,,,,,,lb,,,active
zootopia-bluray-floor-sale-kids-family,Zootopia,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67228666,,,,false,,,,,,,,,,lb,,,active
x-men-dark-pheonix-bluray-floor-sale-4k-action,X-Men: Dark Pheonix,,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,67130362,,,,false,,,,,,,,,,lb,,,active
x-men-origins-wolverine-dvd-floor-sale-action,X-Men Origins: Wolverine,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,67064826,,,,false,,,,,,,,,,lb,,,active
the-wolverine-dvd-floor-sale-action,The Wolverine,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66999290,,,,false,,,,,,,,,,lb,,,active
x-men-apocolypse-bluray-floor-sale-action,X-Men: Apocolypse,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66966522,,,,false,,,,,,,,,,lb,,,active
x2-x-men-united-bluray-floor-sale-action,X2: X-Men United,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66933754,,,,false,,,,,,,,,,lb,,,active
x-men-first-class-bluray-floor-sale-action,X-Men: First Class,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66900986,,,,false,,,,,,,,,,lb,,,active
x-men-the-last-stand-bluray-floor-sale-action,X-Men: The Last Stand,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66835450,,,,false,,,,,,,,,,lb,,,active
wild-card-bluray-floor-sale-action,Wild Card,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66802682,,,,false,,,,,,,,,,lb,,,active
lock-out-bluray-floor-sale-action,Lock Out,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34657274,,,,false,,,,,,,,,,lb,,,active
to-kill-a-king-bluray-floor-sale-action,To Kill a King,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34624506,,,,false,,,,,,,,,,lb,,,active
dragon-tattoo-trilogy-dvd-floor-sale-thriller,Dragon Tattoo Trilogy,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,13.00,,true,true,,,,,34526202,,,,false,,,,,,,,,,lb,,,active
the-horse-whisperer-dvd-floor-sale-drama,The Horse Whisperer,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,34427898,,,,false,,,,,,,,,,lb,,,active
the-hangover-part-ii-bluray-floor-sale-comedy,The Hangover Part II,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34395130,,,,false,,,,,,,,,,lb,,,active
killers-bluray-floor-sale-comedy,Killers,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34362362,,,,false,,,,,,,,,,lb,,,active
the-host-bluray-floor-sale-thriller,The Host,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34296826,,,,false,,,,,,,,,,lb,,,active
hot-tub-time-machine-bluray-floor-sale-comedy,Hot Tub Time Machine,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34034682,,,,false,,,,,,,,,,lb,,,active
hansel-gretel-bluray-floor-sale-action,Hansel & Gretel,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34001914,,,,false,,,,,,,,,,lb,,,active
hannibal-lecter-2-pack-dvd-floor-sale-horror,Hannibal Lecter 2 Pack,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,33969146,,,,false,,,,,,,,,,lb,,,active
hercules-live-action-extended-bluray-floor-sale-action,Hercules (Live Action) Extended,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33903610,,,,false,,,,,,,,,,lb,,,active
the-help-dvd-floor-sale-drama,The Help,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33870842,,,,false,,,,,,,,,,lb,,,active
toy-story-3-bluray-floor-sale-kids-family,Toy Story 3,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33838074,,,,false,,,,,,,,,,lb,,,active
tinkerbell-and-the-legend-of-the-neverbeast-bluray-floor-sale-kids-family,Tinkerbell and the Legend of the Neverbeast,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33805306,,,,false,,,,,,,,,,lb,,,active
journey-from-the-fall-dvd-floor-sale-drama,Journey from the Fall,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33772538,,,,false,,,,,,,,,,lb,,,active
how-the-west-was-won-dvd-floor-sale-action,How the West Was Won,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33674234,,,,false,,,,,,,,,,lb,,,active
lions-for-lambs-dvd-floor-sale-action,Lions for Lambs,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33641466,,,,false,,,,,,,,,,lb,,,active
justice-league-bluray-floor-sale-4k-action,Justice League,,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,33608698,,,,false,,,,,,,,,,lb,,,active
jupiter-ascending-bluray-floor-sale-sci-fi,Jupiter Ascending,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33346554,,,,false,,,,,,,,,,lb,,,active
the-hunstman-bluray-floor-sale-fantasy,The Hunstman,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33313786,,,,false,,,,,,,,,,lb,,,active
pitch-perfect-bluray-floor-sale-comedy,Pitch Perfect,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33281018,,,,false,,,,,,,,,,lb,,,active
spider-man-3-dvd-floor-sale-action,Spider-Man 3,,DVD,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,33248250,,,,false,,,,,,,,,,lb,,,active
the-scorpion-king-4-bluray-floor-sale-action,The Scorpion King 4,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33215482,,,,false,,,,,,,,,,lb,,,active
romeo-must-die-bluray-floor-sale-action,Romeo Must Die,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33182714,,,,false,,,,,,,,,,lb,,,active
star-wars-iv-v-vi-bluray-floor-sale-sci-fi,"Star Wars: IV, V, VI",,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,28783866,,,,false,,,,,,,,,,lb,,,active
star-wars-the-last-jedi-bluray-floor-sale-sci-fi,Star Wars: The Last Jedi,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28751098,,,,false,,,,,,,,,,lb,,,active
jurassic-park-jurassic-world-fallen-kingdom-steelbook-bluray-floor-sale-4k-action,Jurassic Park / Jurassic World: Fallen Kingdom (Steelbook),,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,28718330,,,,false,,,,,,,,,,lb,,,active
legend-bluray-floor-sale-fantasy,Legend,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28456186,,,,false,,,,,,,,,,lb,,,active
kin-bluray-floor-sale-4k-sci-fi,KIN,,4K,,,"4K, Floor Sale, Sci-Fi",true,Genre,"4K, Sci-Fi",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,28423418,,,,false,,,,,,,,,,lb,,,active
the-legend-of-korra-dvd-floor-sale-kids-family,The Legend of Korra,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,28390650,,,,false,,,,,,,,,,lb,,,active
hairspray-dvd-floor-sale-musical,Hairspray,,DVD,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,28357882,,,,false,,,,,,,,,,lb,,,active
hotel-transylvania-bluray-floor-sale-kids-family,Hotel Transylvania,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28325114,,,,false,,,,,,,,,,lb,,,active
journey-to-the-center-of-the-earth-2008-dvd-floor-sale-kids-family,Journey to the Center of the Earth (2008),,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28292346,,,,false,,,,,,,,,,lb,,,active
tomorrowland-bluray-floor-sale-kids-family,Tomorrowland,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28259578,,,,false,,,,,,,,,,lb,,,active
a-wrinkle-in-time-bluray-floor-sale-kids-family,A Wrinkle in Time,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,28226810,,,,false,,,,,,,,,,lb,,,active
up-bluray-floor-sale-kids-family,UP,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,28194042,,,,false,,,,,,,,,,lb,,,active
wall-e-bluray-floor-sale-kids-family,Wall-E,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28161274,,,,false,,,,,,,,,,lb,,,active
where-the-wild-things-are-the-neverending-story-bluray-floor-sale-kids-family,Where the Wild Things Are / The Neverending Story,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,28128506,,,,false,,,,,,,,,,lb,,,active
the-wizard-of-oz-dvd-floor-sale-kids-family,The Wizard of Oz,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28095738,,,,false,,,,,,,,,,lb,,,active
wreck-it-ralph-bluray-floor-sale-kids-family,Wreck-It Ralph,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,27833594,,,,false,,,,,,,,,,lb,,,active
i-frankenstein-bluray-floor-sale-horror,"I, Frankenstein",,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,27800826,,,,false,,,,,,,,,,lb,,,active
i-am-number-four-bluray-floor-sale-sci-fi,I Am Number Four,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,25933050,,,,false,,,,,,,,,,lb,,,active
ip-man-bluray-floor-sale-action,IP Man,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,25900282,,,,false,,,,,,,,,,lb,,,active
immortals-bluray-floor-sale-action,Immortals,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,25605370,,,,false,,,,,,,,,,lb,,,active
impostor-bluray-floor-sale-sci-fi,Impostor,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,25146618,,,,false,,,,,,,,,,lb,,,active
the-good-dinosaur-bluray-floor-sale-kids-family,The Good Dinosaur,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76944890,,,,false,,,,,,,,,,lb,,,active
hercules-bluray-floor-sale-kids-family,Hercules,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76912122,,,,false,,,,,,,,,,lb,,,active
harry-potter-complete-8-film-collection-bluray-floor-sale-kids-family,Harry Potter: Complete 8-Film Collection,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,42.00,,true,true,,,,,76879354,,,,false,,,,,,,,,,lb,,,active
hugo-bluray-floor-sale-kids-family,Hugo,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76846586,,,,false,,,,,,,,,,lb,,,active
the-hunger-games-bluray-floor-sale-action,The Hunger Games,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76813818,,,,false,,,,,,,,,,lb,,,active
hitman-bluray-floor-sale-action,Hitman,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76682746,,,,false,,,,,,,,,,lb,,,active
hocus-pocus-dvd-floor-sale-kids-family,Hocus Pocus,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76518906,,,,false,,,,,,,,,,lb,,,active
gnomeo-juliet-bluray-floor-sale-kids-family,Gnomeo & Juliet,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76453370,,,,false,,,,,,,,,,lb,,,active
the-hunters-dvd-floor-sale-fantasy,The Hunters,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,75601402,,,,false,,,,,,,,,,lb,,,active
the-ice-house-dvd-floor-sale-drama,The Ice House,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,75339258,,,,false,,,,,,,,,,lb,,,active
lincoln-bluray-floor-sale-drama,Lincoln,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,75306490,,,,false,,,,,,,,,,lb,,,active
the-last-of-the-mohicans-dvd-floor-sale-action,The Last of the Mohicans,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,75240954,,,,false,,,,,,,,,,lb,,,active
the-hunger-games-catching-fire-bluray-floor-sale-action,The Hunger Games: Catching Fire,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,75175418,,,,false,,,,,,,,,,lb,,,active
the-hunger-games-mockingjay-part-1-bluray-floor-sale-action,The Hunger Games: Mockingjay Part 1,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,75142650,,,,false,,,,,,,,,,lb,,,active
the-hunger-games-mockingjay-part-2-bluray-floor-sale-action,The Hunger Games: Mockingjay Part 2,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,75109882,,,,false,,,,,,,,,,lb,,,active
kill-bill-volume-1-2-bluray-floor-sale-action,Kill Bill: Volume 1 & 2,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,75077114,,,,false,,,,,,,,,,lb,,,active
journey-to-the-center-of-the-earth-dvd-floor-sale-sci-fi,Journey to the Center of the Earth,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,75011578,,,,false,,,,,,,,,,lb,,,active
indiana-jones-the-complete-adventures-bluray-floor-sale-action,Indiana Jones: The Complete Adventures,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,74978810,,,,false,,,,,,,,,,lb,,,active
joker-bluray-floor-sale-4k-action,Joker,,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,74946042,,,,false,,,,,,,,,,lb,,,active
horton-hears-a-who-robots-space-chimps-bluray-floor-sale-kids-family,Horton Hears a Who! / Robots / Space Chimps,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74913274,,,,false,,,,,,,,,,lb,,,active
hop-bluray-floor-sale-kids-family,Hop,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74880506,,,,false,,,,,,,,,,lb,,,active
horrible-bosses-2-bluray-floor-sale-comedy,Horrible Bosses 2,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74847738,,,,false,,,,,,,,,,lb,,,active
horrible-bosses-bluray-floor-sale-comedy,Horrible Bosses,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74814970,,,,false,,,,,,,,,,lb,,,active
godzilla-2014-bluray-floor-sale-action,Godzilla (2014),,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74454522,,,,false,,,,,,,,,,lb,,,active
the-italian-job-bluray-floor-sale-action,The Italian Job,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59602682,,,,false,,,,,,,,,,lb,,,active
it-follows-bluray-floor-sale-horror,It Follows,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59569914,,,,false,,,,,,,,,,lb,,,active
jack-reacher-dvd-floor-sale-action,Jack Reacher,,DVD,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,59307770,,,,false,,,,,,,,,,lb,,,active
jane-eyre-dvd-floor-sale-drama,Jane Eyre,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,59242234,,,,false,,,,,,,,,,lb,,,active
jarhead-3-bluray-floor-sale-action,Jarhead 3,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59209466,,,,false,,,,,,,,,,lb,,,active
joe-dirt-dvd-floor-sale-comedy,Joe Dirt,,DVD,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,59176698,,,,false,,,,,,,,,,lb,,,active
john-carpenter-bluray-floor-sale-sci-fi,John Carpenter,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59111162,,,,false,,,,,,,,,,lb,,,active
john-wick-bluray-floor-sale-action,John Wick,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59078394,,,,false,,,,,,,,,,lb,,,active
london-has-fallen-bluray-floor-sale-action,London Has Fallen,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59045626,,,,false,,,,,,,,,,lb,,,active
the-lincoln-lawyer-dvd-floor-sale-drama,The Lincoln Lawyer,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58849018,,,,false,,,,,,,,,,lb,,,active
the-lincoln-lawyer-bluray-floor-sale-drama,The Lincoln Lawyer,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,58816250,,,,false,,,,,,,,,,lb,,,active
king-kong-dvd-floor-sale-action,King Kong,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58783482,,,,false,,,,,,,,,,lb,,,active
kingdom-of-heaven-dvd-floor-sale-action,Kingdom of Heaven,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58717946,,,,false,,,,,,,,,,lb,,,active
lincon-and-lee-at-antietam-dvd-floor-sale-documentary,Lincon and Lee at Antietam,,DVD,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58455802,,,,false,,,,,,,,,,lb,,,active
the-league-of-extraordinary-gentlemen-dvd-floor-sale-action,The League of Extraordinary Gentlemen,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58390266,,,,false,,,,,,,,,,lb,,,active
the-incredible-journey-of-mary-bryant-dvd-floor-sale-action,The Incredible Journey of Mary Bryant,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58291962,,,,false,,,,,,,,,,lb,,,active
independence-day-dvd-floor-sale-sci-fi,Independence Day,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58259194,,,,false,,,,,,,,,,lb,,,active
the-lord-of-the-rings-the-motion-picture-trilogy-bluray-floor-sale-4k-fantasy,The Lord of the Rings: The Motion Picture Trilogy,,4K,,,"4K, Fantasy, Floor Sale",true,Genre,"4K, Fantasy",,,,,,,,,0.0,shopify,1,deny,manual,48.00,,true,true,,,,,58193658,,,,false,,,,,,,,,,lb,,,active
robin-hood-prince-of-thieves-dvd-floor-sale-action,Robin Hood: Prince of Thieves,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,58095354,,,,false,,,,,,,,,,lb,,,active
the-last-exorcism-bluray-floor-sale-horror,The Last Exorcism,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67033082,,,,false,,,,,,,,,,lb,,,active
i-spit-on-your-grave-2-dvd-floor-sale-horror,I Spit on Your Grave 2,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,67000314,,,,false,,,,,,,,,,lb,,,active
the-october-house-bluray-floor-sale-horror,The October House,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66967546,,,,false,,,,,,,,,,lb,,,active
sleepy-hollow-dvd-floor-sale-horror,Sleepy Hollow,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66934778,,,,false,,,,,,,,,,lb,,,active
