Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-thief-of-bagdad-dvd-rental-drama,The Thief of Bagdad,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,46072058,,,,false,,,,,,,,,,lb,,,active
the-leopard-dvd-rental-drama,The Leopard,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45940986,,,,false,,,,,,,,,,lb,,,active
ali-fear-eats-the-soul-dvd-rental-drama,Ali: Fear Eats the Soul,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45842682,,,,false,,,,,,,,,,lb,,,active
europa-dvd-rental-drama,Europa,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45744378,,,,false,,,,,,,,,,lb,,,active
divorce-italian-style-dvd-rental-comedy,Divorce Italian Style,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45580538,,,,false,,,,,,,,,,lb,,,active
escape-from-hong-kong-island-dvd-rental-action,Escape From Hong Kong Island,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52683258,,,,false,,,,,,,,,,lb,,,active
touch-of-evil-dvd-rental-thriller,Touch of Evil,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52584954,,,,false,,,,,,,,,,lb,,,active
bangkock-dangerous-dvd-rental-action,Bangkock Dangerous,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52486650,,,,false,,,,,,,,,,lb,,,active
fever-lake-dvd-rental-horror,Fever Lake,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52388346,,,,false,,,,,,,,,,lb,,,active
brainstorm-dvd-rental-sci-fi,Brainstorm,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52290042,,,,false,,,,,,,,,,lb,,,active
shampoo-dvd-rental-comedy,Shampoo,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52191738,,,,false,,,,,,,,,,lb,,,active
city-of-god-dvd-rental-drama,City of God,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52093434,,,,false,,,,,,,,,,lb,,,active
apocalypto-dvd-rental-action,Apocalypto,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51995130,,,,false,,,,,,,,,,lb,,,active
la-vi-en-ros-dvd-rental-foreign,La Vi En Ros,,DVD,,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51896826,,,,false,,,,,,,,,,lb,,,active
say-hello-to-yesterday-dvd-rental-drama,Say Hello to Yesterday,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51798522,,,,false,,,,,,,,,,lb,,,active
8mm2-dvd-rental-thriller,8MM2,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51438074,,,,false,,,,,,,,,,lb,,,active
the-other-side-of-midnight-dvd-rental-drama,The Other Side of Midnight,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51307002,,,,false,,,,,,,,,,lb,,,active
twisted-justice-dvd-rental-thriller,Twisted Justice,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51208698,,,,false,,,,,,,,,,lb,,,active
eye-of-the-devil-dvd-rental-horror,Eye of the Devil,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51110394,,,,false,,,,,,,,,,lb,,,active
picnic-at-hanging-rock-dvd-rental-horror,Picnic at Hanging Rock,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51044858,,,,false,,,,,,,,,,lb,,,active
a-sween-scent-of-death-dvd-rental-foreign,A Sweet Scent of Death,,DVD,Uncategorized,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50946554,,,,false,,,,,,,,,,lb,,,active
dreamkeeper-dvd-rental-fantasy,Dreamkeeper,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50848250,,,,false,,,,,,,,,,lb,,,active
the-lady-eve-dvd-rental-romantic-comedy,The Lady Eve,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50782714,,,,false,,,,,,,,,,lb,,,active
a-very-harold-kumar-christmas-dvd-rental-comedy,A Very Harold & Kumar Christmas,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50684410,,,,false,,,,,,,,,,lb,,,active
yeti-a-gay-love-story-dvd-rental-comedy,Yeti: A Gay Love Story,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50586106,,,,false,,,,,,,,,,lb,,,active
joyeux-noel-dvd-rental-drama,Joyeux Noel,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50487802,,,,false,,,,,,,,,,lb,,,active
the-prestige-dvd-rental-drama,The Prestige,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50389498,,,,false,,,,,,,,,,lb,,,active
homework-dvd-rental-comedy,Homework,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50291194,,,,false,,,,,,,,,,lb,,,active
fearless-dvd-rental-drama,Fearless,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50160122,,,,false,,,,,,,,,,lb,,,active
the-last-castle-dvd-rental-action,The Last Castle,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49865210,,,,false,,,,,,,,,,lb,,,active
trapped-dvd-rental-thriller,Trapped,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49734138,,,,false,,,,,,,,,,lb,,,active
the-order-dvd-rental-action,The Order,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49701370,,,,false,,,,,,,,,,lb,,,active
the-moment-cultcave-vhs-floor-sale-musical,The Moment (Cult Cave),,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,,,,,50545402,,,,false,,,,,,,,,,lb,,15.00,active
tropic-thunder-cultcave-vhs-floor-sale-comedy,Tropic Thunder (Cult Cave),,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,,,,,50479866,,,,false,,,,,,,,,,lb,,15.00,active
backrooms-cultcave-vhs-floor-sale-horror,Backrooms (Cult Cave),,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,4,deny,manual,36.00,,true,true,,,,,50414330,,,,false,,,,,,,,,,lb,,15.00,active
weapons-cultcave-vhs-floor-sale-horror,Weapons (Cult Cave),,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,4,deny,manual,36.00,,true,true,,,,,50316026,,,,false,,,,,,,,,,lb,,15.00,active
28-years-later-cultcave-vhs-floor-sale-horror,28 Years Later (Cult Cave),,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,,,,,50250490,,,,false,,,,,,,,,,lb,,15.00,active
jennifers-body-cultcave-vhs-floor-sale-horror,Jennifer's Body (Cult Cave),,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,3,deny,manual,36.00,,true,true,,,,,50184954,,,,false,,,,,,,,,,lb,,15.00,active
longlegs-cultcave-vhs-floor-sale-horror,Longlegs (Cult Cave),,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,3,deny,manual,36.00,,true,true,,,,,50086650,,,,false,,,,,,,,,,lb,,15.00,active
pee-wees-playhouse-christmas-special-dvd-floor-sale-holiday,Pee-Wee's Playhouse Christmas Special,,DVD,,,"Floor Sale, Holiday",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,73303290,,,,false,,,,,,,,,,lb,,,active
solo-con-tu-pareja-dvd-floor-sale-foreign,Solo Con Tu Pareja,,DVD,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,73041146,,,,false,,,,,,,,,,lb,,,active
masters-of-the-universe-dvd-floor-sale-sci-fi,Masters of the Universe,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,72779002,,,,false,,,,,,,,,,lb,,,active
mother-jugs-speed-vhs-floor-sale-comedy,"Mother, Jugs & Speed",,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,72746234,,,,false,,,,,,,,,,lb,,,active
cant-buy-me-love-vhs-floor-sale-romantic-comedy,Cant Buy Me Love,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,72484090,,,,false,,,,,,,,,,lb,,,active
cause-of-evidence-vhs-floor-sale-thriller,Cause of Death,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,72287482,,,,false,,,,,,,,,,lb,,,active
anywhere-but-here-vhs-floor-sale-comedy,Anywhere But Here,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,72090874,,,,false,,,,,,,,,,lb,,,active
cat-on-a-hot-tin-roof-vhs-floor-sale-drama,Cat on a Hot Tin Roof,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,71795962,,,,false,,,,,,,,,,lb,,,active
my-son-the-fanatic-vhs-floor-sale-drama,My Son the Fanatic,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,71763194,,,,false,,,,,,,,,,lb,,,active
one-good-turn-vhs-floor-sale-thriller,One Good Turn,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,71533818,,,,false,,,,,,,,,,lb,,,active
007-the-world-is-not-enough-vhs-floor-sale-action,007: The World is Not Enough,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,71304442,,,,false,,,,,,,,,,lb,,,active
real-women-have-cuves-vhs-floor-sale-comedy,Real Women have Cuves,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,71271674,,,,false,,,,,,,,,,lb,,,active
rain-man-vhs-floor-sale-drama,Rain Man,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71238906,,,,false,,,,,,,,,,lb,,,active
even-cowgirls-get-the-blues-vhs-floor-sale-romantic-comedy,Even Cowgirls Get the Blues,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,71206138,,,,false,,,,,,,,,,lb,,,active
the-fly-vhs-floor-sale-horror,The Fly,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,70976762,,,,false,,,,,,,,,,lb,,,active
next-friday-vhs-floor-sale-comedy,Next Friday,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,70943994,,,,false,,,,,,,,,,lb,,,active
celebrity-vhs-floor-sale-comedy,Celebrity,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,70747386,,,,false,,,,,,,,,,lb,,,active
cherish-vhs-floor-sale-thriller,Cherish,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,70550778,,,,false,,,,,,,,,,lb,,,active
real-genius-vhs-floor-sale-comedy,Real Genius,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,70354170,,,,false,,,,,,,,,,lb,,,active
speed-vhs-floor-sale-action,Speed,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,70321402,,,,false,,,,,,,,,,lb,,,active
the-check-is-in-the-mail-vhs-floor-sale-comedy,The Check is in the Mail,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,70092026,,,,false,,,,,,,,,,lb,,,active
american-graffiti-vhs-floor-sale-comedy,American Graffiti,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69928186,,,,false,,,,,,,,,,lb,,,active
even-cowgirls-get-the-blues-vhs-floor-sale,Even Cowgirls Get the Blues,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,67921402,,,,false,,,,,,,,,,lb,,,active
the-fly-vhs-floor-sale,The Fly,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,67888634,,,,false,,,,,,,,,,lb,,,active
next-friday-vhs-floor-sale,Next Friday,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,67855866,,,,false,,,,,,,,,,lb,,,active
celebrity-vhs-floor-sale,Celebrity,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,67790330,,,,false,,,,,,,,,,lb,,,active
cherish-vhs-floor-sale,Cherish,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,67724794,,,,false,,,,,,,,,,lb,,,active
real-genius-vhs-floor-sale,Real Genius,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,67659258,,,,false,,,,,,,,,,lb,,,active
speed-vhs-floor-sale,Speed,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,67560954,,,,false,,,,,,,,,,lb,,,active
the-check-is-in-the-mail-vhs-floor-sale,The Check is in the Mail,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,67495418,,,,false,,,,,,,,,,lb,,,active
american-graffiti-vhs-floor-sale,American Graffiti,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,67429882,,,,false,,,,,,,,,,lb,,,active
bad-seed-vhs-rental-thriller,Bad Seed,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25552378,,,,false,,,,,,,,,,lb,,,active
revenge-vhs-rental-thriller,Revenge,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25519610,,,,false,,,,,,,,,,lb,,,active
rainbow-drive-vhs-rental-action,Rainbow Drive,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25454074,,,,false,,,,,,,,,,lb,,,active
the-candidate-vhs-rental-drama,The Candidate,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25388538,,,,false,,,,,,,,,,lb,,,active
the-cannonball-run-vhs-rental-comedy,The Cannonball Run,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25355770,,,,false,,,,,,,,,,lb,,,active
the-last-stop-vhs-rental-thriller,The Last Stop,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25323002,,,,false,,,,,,,,,,lb,,,active
molly-vhs-rental-drama,Molly,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25290234,,,,false,,,,,,,,,,lb,,,active
checking-out-vhs-rental-comedy,Checking Out,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25224698,,,,false,,,,,,,,,,lb,,,active
cat-chaser-vhs-rental-thriller,Cat Chaser,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25159162,,,,false,,,,,,,,,,lb,,,active
spanish-judges-vhs-rental-thriller,Spanish Judges,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25093626,,,,false,,,,,,,,,,lb,,,active
cement-vhs-rental-thriller,Cement,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25060858,,,,false,,,,,,,,,,lb,,,active
ronin-vhs-rental-action,Ronin,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24995322,,,,false,,,,,,,,,,lb,,,active
she-devil-vhs-rental-comedy,She-Devil,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24962554,,,,false,,,,,,,,,,lb,,,active
the-bad-news-bears-go-to-japan-vhs-rental-comedy,The Bad News Bears Go To Japan,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24864250,,,,false,,,,,,,,,,lb,,,active
cannonball-run-2-vhs-rental-comedy,Cannonball Run 2,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24798714,,,,false,,,,,,,,,,lb,,,active
boiler-room-vhs-rental-drama,Boiler Room,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24765946,,,,false,,,,,,,,,,lb,,,active
no-way-home-vhs-rental-thriller,No Way Home,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24667642,,,,false,,,,,,,,,,lb,,,active
angie-vhs-rental-comedy,Angie,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24634874,,,,false,,,,,,,,,,lb,,,active
shanghai-noon-vhs-rental-comedy,Shanghai Noon,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24569338,,,,false,,,,,,,,,,lb,,,active
the-catamount-killing-vhs-rental-thriller,The Catamount Killing,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24503802,,,,false,,,,,,,,,,lb,,,active
beautiful-people-vhs-rental-drama,Beautiful People,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24471034,,,,false,,,,,,,,,,lb,,,active
monolith-vhs-rental-sci-fi,MONOLITH,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24405498,,,,false,,,,,,,,,,lb,,,active
celebrity-vhs-rental-comedy,Celebrity,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24339962,,,,false,,,,,,,,,,lb,,,active
cannes-man-vhs-rental-comedy,Cannes Man,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24307194,,,,false,,,,,,,,,,lb,,,active
car-wash-vhs-rental-comedy,Car Wash,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24176122,,,,false,,,,,,,,,,lb,,,active
misled-screener-vhs-floor-sale-thriller,Misled - Screener,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,04684282,,,,false,,,,,,,,,,lb,,,active
car-trouble-vhs-floor-sale-comedy,Car Trouble,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04651514,,,,false,,,,,,,,,,lb,,,active
war-bus-commando-vhs-floor-sale-action,War Bus Commando,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,19.00,,true,true,,,,,04618746,,,,false,,,,,,,,,,lb,,,active
rapa-nui-vhs-floor-sale-drama,Rapa-Nui,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,04585978,,,,false,,,,,,,,,,lb,,,active
shes-having-a-baby-vhs-floor-sale-romantic-comedy,She's Having a Baby,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,04487674,,,,false,,,,,,,,,,lb,,,active
monsters-ball-vhs-floor-sale-drama,Monster's Ball,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04356602,,,,false,,,,,,,,,,lb,,,active
money-kings-vhs-floor-sale-drama,Money Kings,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04258298,,,,false,,,,,,,,,,lb,,,active
the-bad-news-bears-in-breaking-training-vhs-floor-sale-comedy,The Bad News Bears in Breaking Training,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04225530,,,,false,,,,,,,,,,lb,,,active
rapid-exchange-vhs-floor-sale-action,Rapid Exchange,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04192762,,,,false,,,,,,,,,,lb,,,active
mortal-sins-vhs-floor-sale-thriller,Mortal Sins,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04127226,,,,false,,,,,,,,,,lb,,,active
the-cat-and-the-canary-vhs-floor-sale-horror,The Cat and the Canary,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,03930618,,,,false,,,,,,,,,,lb,,,active
scared-cargo-vhs-floor-sale-thriller,Scared Cargo,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03832314,,,,false,,,,,,,,,,lb,,,active
cheerleader-camp-vhs-floor-sale-horror,Cheerleader Camp,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,98.00,,true,true,,,,,03799546,,,,false,,,,,,,,,,lb,,,active
rambling-rose-vhs-floor-sale-drama,Rambling Rose,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,03766778,,,,false,,,,,,,,,,lb,,,active
stardust-memories-vhs-floor-sale-comedy,Stardust Memories,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,03701242,,,,false,,,,,,,,,,lb,,,active
the-stalking-moon-vhs-floor-sale-drama,The Stalking Moon,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,03635706,,,,false,,,,,,,,,,lb,,,active
shattered-glass-vhs-floor-sale-drama,Shattered Glass,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,03602938,,,,false,,,,,,,,,,lb,,,active
captive-hearts-vhs-floor-sale-drama,Captive hearts,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03537402,,,,false,,,,,,,,,,lb,,,active
