Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-terminal-dvd-rental-comedy,The Terminal,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01277178,,,,false,,,,,,,,,,lb,,,active
warning-shot-dvd-rental-thriller,Warning Shot,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01244410,,,,false,,,,,,,,,,lb,,,active
a-little-trip-to-heaven-dvd-rental-thriller,A Little Trip to Heaven,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01211642,,,,false,,,,,,,,,,lb,,,active
forgetting-sarah-marshall-dvd-rental-romantic-comedy,Forgetting Sarah Marshall,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01178874,,,,false,,,,,,,,,,lb,,,active
the-water-diviner-dvd-rental-drama,The Water Diviner,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01146106,,,,false,,,,,,,,,,lb,,,active
follow-the-river-dvd-rental-drama,Follow the River,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01080570,,,,false,,,,,,,,,,lb,,,active
a-fathers-choice-wrangler-dvd-rental-drama,"A Fathers Choice, Wrangler",,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,01047802,,,,false,,,,,,,,,,lb,,,active
what-just-happened-dvd-rental-comedy,What Just Happened?,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00982266,,,,false,,,,,,,,,,lb,,,active
the-ring-two-dvd-rental-horror,The Ring Two,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00916730,,,,false,,,,,,,,,,lb,,,active
at-war-with-the-army-dvd-rental-comedy,At War With the Army,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00851194,,,,false,,,,,,,,,,lb,,,active
the-guardian-dvd-rental-action,The Guardian,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00818426,,,,false,,,,,,,,,,lb,,,active
magic-mike-dvd-rental-comedy,Magic Mike,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00785658,,,,false,,,,,,,,,,lb,,,active
the-last-king-of-scotland-dvd-rental-drama,The Last King of Scotland,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00752890,,,,false,,,,,,,,,,lb,,,active
black-label-society-the-european-invasion-doom-troopin-dvd-rental-musical,"Black Label Society: The European Invasion, Doom Troopin'",,DVD,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00720122,,,,false,,,,,,,,,,lb,,,active
they-come-to-america-ii-dvd-rental-documentary,They Come to America II,,DVD,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,00654586,,,,false,,,,,,,,,,lb,,,active
barber-shop-2-back-in-business-dvd-rental-comedy,Barber Shop 2: Back in Business,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83647994,,,,false,,,,,,,,,,lb,,,active
american-beauty-dvd-rental-drama,American Beauty,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83615226,,,,false,,,,,,,,,,lb,,,active
catch-a-fire-dvd-rental-thriller,Catch a Fire,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83582458,,,,false,,,,,,,,,,lb,,,active
nine-months-dvd-rental-romantic-comedy,Nine Months,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83549690,,,,false,,,,,,,,,,lb,,,active
i-spy-dvd-rental-comedy,I-Spy,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83516922,,,,false,,,,,,,,,,lb,,,active
where-the-red-fern-grows-1-2-dvd-rental-kids-family,Where the Red Fern Grows 1&2,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83484154,,,,false,,,,,,,,,,lb,,,active
milltown-pride-dvd-rental-drama,Milltown Pride,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83451386,,,,false,,,,,,,,,,lb,,,active
home-at-last-dvd-rental-drama,Home at Last,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83418618,,,,false,,,,,,,,,,lb,,,active
bridget-jones-the-edge-of-reason-dvd-rental-romantic-comedy,Bridget Jones: The Edge of Reason,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83385850,,,,false,,,,,,,,,,lb,,,active
first-do-no-harm-dvd-rental-drama,"""...First Do No Harm""",,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83353082,,,,false,,,,,,,,,,lb,,,active
fort-bliss-dvd-rental-drama,Fort Bliss,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83320314,,,,false,,,,,,,,,,lb,,,active
original-sin-dvd-rental-drama,Original Sin,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83287546,,,,false,,,,,,,,,,lb,,,active
lonesome-dove-dvd-rental-drama,Lonesome Dove,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83254778,,,,false,,,,,,,,,,lb,,,active
the-help-dvd-rental-drama,The Help,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83189242,,,,false,,,,,,,,,,lb,,,active
the-homesman-dvd-rental-drama,The Homesman,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83156474,,,,false,,,,,,,,,,lb,,,active
the-fighting-temptations-dvd-rental-musical,The Fighting Temptations,,DVD,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83123706,,,,false,,,,,,,,,,lb,,,active
black-water-abyss-dvd-rental-horror,Black Water Abyss,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83090938,,,,false,,,,,,,,,,lb,,,active
spirit-of-the-eagle-dvd-rental-drama,Spirit of the Eagle,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83058170,,,,false,,,,,,,,,,lb,,,active
disturbia-dvd-rental-thriller,Disturbia,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82959866,,,,false,,,,,,,,,,lb,,,active
gun-powder-dvd-rental-thriller,Gun Powder,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82894330,,,,false,,,,,,,,,,lb,,,active
stir-of-echoes-dvd-rental-horror,Stir of Echoes,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82828794,,,,false,,,,,,,,,,lb,,,active
bear-with-me-dvd-rental-kids-family,Bear with Me,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82763258,,,,false,,,,,,,,,,lb,,,active
coming-home-for-christmas-dvd-rental-holiday,Coming Home for Christmas,,DVD,,,"Holiday, Rental",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82697722,,,,false,,,,,,,,,,lb,,,active
blockers-dvd-rental-comedy,Blockers,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82664954,,,,false,,,,,,,,,,lb,,,active
total-recall-dvd-rental-sci-fi,Total Recall,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82632186,,,,false,,,,,,,,,,lb,,,active
blood-father-dvd-rental-action,Blood Father,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82599418,,,,false,,,,,,,,,,lb,,,active
jl-family-ranch-dvd-rental-drama,JL Family Ranch,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82566650,,,,false,,,,,,,,,,lb,,,active
untraceable-dvd-rental-thriller,Untraceable,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82533882,,,,false,,,,,,,,,,lb,,,active
lifeform-dvd-rental-sci-fi,Lifeform,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,82501114,,,,false,,,,,,,,,,lb,,,active
the-lazarus-project-dvd-rental-sci-fi,the Lazarus Project,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41639418,,,,false,,,,,,,,,,lb,,,active
full-metal-jacket-dvd-rental-drama,Full Metal Jacket,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,40852986,,,,false,,,,,,,,,,lb,,,active
dr-t-the-women-dvd-rental-comedy,Dr. T & The Women,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,40721914,,,,false,,,,,,,,,,lb,,,active
barclays-big-adventure-dvd-rental-kids-family,Barclay's Big Adventure,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,40066554,,,,false,,,,,,,,,,lb,,,active
walking-tall-dvd-rental-action,Walking Tall,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,40033786,,,,false,,,,,,,,,,lb,,,active
trespass-dvd-rental-thriller,Trespass,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,39378426,,,,false,,,,,,,,,,lb,,,active
blood-of-redemption-dvd-rental-action,Blood of Redemption,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,39247354,,,,false,,,,,,,,,,lb,,,active
an-easter-bunny-puppy-dvd-rental-kids-family,An Easter Bunny Puppy,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38559226,,,,false,,,,,,,,,,lb,,,active
single-white-female-the-psycho-dvd-rental-thriller,Single White Female: The Psycho,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,37903866,,,,false,,,,,,,,,,lb,,,active
blades-of-glory-dvd-rental-comedy,Blades of Glory,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,37871098,,,,false,,,,,,,,,,lb,,,active
rush-hour-2-dvd-rental-action,Rush Hour 2,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,37215738,,,,false,,,,,,,,,,lb,,,active
railroad-tigers-dvd-rental-comedy,Railroad Tigers,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,37182970,,,,false,,,,,,,,,,lb,,,active
makin-baby-dvd-rental-comedy,Makin' Baby,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36527610,,,,false,,,,,,,,,,lb,,,active
stonebrook-dvd-rental-thriller,Stonebrook,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35872250,,,,false,,,,,,,,,,lb,,,active
dance-with-me-dvd-rental-drama,Dance with Me,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35839482,,,,false,,,,,,,,,,lb,,,active
lock-out-dvd-rental-sci-fi,Lock Out,,DVD,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35184122,,,,false,,,,,,,,,,lb,,,active
sense-and-sensibility-dvd-rental-drama,Sense and Sensibility,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34528762,,,,false,,,,,,,,,,lb,,,active
meet-joe-black-dvd-rental-drama,Meet Joe Black,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34495994,,,,false,,,,,,,,,,lb,,,active
for-love-of-the-game-dvd-rental-drama,For Love of the Game,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33807866,,,,false,,,,,,,,,,lb,,,active
j-edgar-dvd-rental-drama,J. Edgar,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33119738,,,,false,,,,,,,,,,lb,,,active
storm-of-the-century-dvd-rental-horror,Storm of the Century,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33021434,,,,false,,,,,,,,,,lb,,,active
mazes-and-monsters-dvd-rental-fantasy,Mazes and Monsters,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,32202234,,,,false,,,,,,,,,,lb,,,active
pirates-of-the-caribbean-dvd-rental-kids-family,Pirates of the Caribbean,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,31841786,,,,false,,,,,,,,,,lb,,,active
prince-of-persia-dvd-rental-action,Prince of Persia,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30858746,,,,false,,,,,,,,,,lb,,,active
rising-sun-dvd-rental-thriller,Rising Sun,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,29941242,,,,false,,,,,,,,,,lb,,,active
snow-snow-2-brain-freeze-dvd-rental-holiday,Snow / Snow 2 Brain Freeze,,DVD,,,"Holiday, Rental",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28990970,,,,false,,,,,,,,,,lb,,,active
annie-dvd-rental-musical,Annie,,DVD,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28696058,,,,false,,,,,,,,,,lb,,,active
54-dvd-rental-musical,54,,DVD,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28270074,,,,false,,,,,,,,,,lb,,,active
last-days-in-the-desert-dvd-rental-drama,Last Days in the Desert,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,27319802,,,,false,,,,,,,,,,lb,,,active
joyful-noise-dvd-rental-musical,Joyful Noise,,DVD,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26992122,,,,false,,,,,,,,,,lb,,,active
the-crime-of-padre-amaro-dvd-rental-drama,The Crime of Padre Amaro,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26041850,,,,false,,,,,,,,,,lb,,,active
monsters-ball-dvd-rental-drama,Monster's Ball,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,32072186,,,,false,,,,,,,,,,lb,,,active
cage-snake-eyes-dvd-rental-thriller,Snake Eyes,,DVD,Uncategorized,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,32039418,,,,false,,,,,,,,,,lb,,,active
cruel-world-dvd-rental-horror,Cruel World,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,31384058,,,,false,,,,,,,,,,lb,,,active
8mm-dvd-rental-thriller,8MM,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30728698,,,,false,,,,,,,,,,lb,,,active
poison-friends-dvd-rental-thriller,Poison Friends,,DVD,Uncategorized,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30695930,,,,false,,,,,,,,,,lb,,,active
the-hobbit-an-unexpected-journey-dvd-rental-fantasy,The Hobbit: An Unexpected Journey,,DVD,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30040570,,,,false,,,,,,,,,,lb,,,active
the-edge-dvd-rental-thriller,The Edge,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,29385210,,,,false,,,,,,,,,,lb,,,active
the-sweetest-thing-dvd-rental-romantic-comedy,The Sweetest Thing,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28729850,,,,false,,,,,,,,,,lb,,,active
the-nice-guys-dvd-rental-comedy,The Nice Guys,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28008954,,,,false,,,,,,,,,,lb,,,active
hamlet-2-dvd-rental-comedy,Hamlet 2,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,27124218,,,,false,,,,,,,,,,lb,,,active
for-love-or-money-dvd-rental-romantic-comedy,For Love or Money,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26731002,,,,false,,,,,,,,,,lb,,,active
the-secret-of-my-success-dvd-rental-comedy,The Secret of My Success,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,25780730,,,,false,,,,,,,,,,lb,,,active
run-fatboy-run-dvd-rental-comedy,Run Fatboy Run,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24764922,,,,false,,,,,,,,,,lb,,,active
shrek-the-third-dvd-rental-kids-family,Shrek the Third,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24404474,,,,false,,,,,,,,,,lb,,,active
shanghai-nights-dvd-rental-comedy,Shanghai Nights,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,23454202,,,,false,,,,,,,,,,lb,,,active
whats-your-number-dvd-rental-romantic-comedy,What's Your Number?,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,22471162,,,,false,,,,,,,,,,lb,,,active
the-good-doctor-dvd-rental-drama,The Good Doctor,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,21422586,,,,false,,,,,,,,,,lb,,,active
drive-dvd-rental-action,Drive,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,21062138,,,,false,,,,,,,,,,lb,,,active
varsity-blues-dvd-rental-drama,Varsity Blues,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20242938,,,,false,,,,,,,,,,lb,,,active
spy-dvd-rental-comedy,Spy,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20046330,,,,false,,,,,,,,,,lb,,,active
snitch-dvd-rental-thriller,Snitch,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20013562,,,,false,,,,,,,,,,lb,,,active
2-films-deadly-drifter-blood-tide-dvd-rental-horror,"2 Films: Deadly Drifter, Blood Tide",,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19980794,,,,false,,,,,,,,,,lb,,,active
harvie-and-the-magic-museum-dvd-rental-kids-family,Harvie and the Magic Museum,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19948026,,,,false,,,,,,,,,,lb,,,active
elephant-white-dvd-rental-action,Elephant White,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19882490,,,,false,,,,,,,,,,lb,,,active
super-miss-dvd-rental-kids-family,Super Miss,,DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19718650,,,,false,,,,,,,,,,lb,,,active
a-knights-tale-bluray-action,A Knights Tale,,Blu-Ray,,,Action,true,Genre,#VALUE!,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19653114,,,,false,,,,,,,,,,lb,,,active
paradise-now-bluray-drama,Paradise Now,,Blu-Ray,Uncategorized,,Drama,true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19620346,,,,false,,,,,,,,,,lb,,,active
moonraker-bluray-rental-sci-fi,Moonraker,,Blu-Ray,Uncategorized,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19554810,,,,false,,,,,,,,,,lb,,,active
the-invasion-bluray-rental-sci-fi,The Invasion,,Blu-Ray,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19522042,,,,false,,,,,,,,,,lb,,,active
the-phildelphia-experiment-bluray-rental-sci-fi,The Phildelphia Experiment,,Blu-Ray,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19489274,,,,false,,,,,,,,,,lb,,,active
live-and-let-die-dvd-rental-action,Live and Let Die,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08996602,,,,false,,,,,,,,,,lb,,,active
double-feature-moonligt-sword-and-jade-lion-the-boody-fists-dvd-rental-action,"Double Feature: Moonligt Sword and Jade Lion, The Boody Fists",,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08275706,,,,false,,,,,,,,,,lb,,,active
the-hunger-games-catching-fire-dvd-rental-action,The Hunger Games: Catching Fire,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08242938,,,,false,,,,,,,,,,lb,,,active
volcano-dvd-rental-action,Volcano,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07587578,,,,false,,,,,,,,,,lb,,,active
stonehenge-apolcalypse-dvd-rental-action,Stonehenge Apolcalypse,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07554810,,,,false,,,,,,,,,,lb,,,active
the-scorpion-king-dvd-rental-action,The Scorpion King,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06899450,,,,false,,,,,,,,,,lb,,,active
the-scorpion-king-2-dvd-rental-action,The Scorpion King 2,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06244090,,,,false,,,,,,,,,,lb,,,active
dantes-peak-dvd-rental-action,Dante's Peak,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06145786,,,,false,,,,,,,,,,lb,,,active
druids-dvd-rental-action,Druids,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,05490426,,,,false,,,,,,,,,,lb,,,active
