title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Raiders of the Lost Ark,,"Epic tale in which an intrepid archaeologist tries to beat a band of Nazis to a unique religious relic which is central to their plans for world domination. Battling against a snake phobia and a vengeful ex-girlfriend, Indiana Jones is in constant peril, making hair's-breadth escapes at every turn in this celebration of the innocent adventure movies of an earlier era.",,,,,,"VHS, action",,,0.00,,,,,1,18975738,,,,,,,,
Hart's War,,"Lieutenant Tommy Hart (Colin Farrell) is a second year law student who is enlisted as an officer's aide in World War II due to his father's political pull. When he is captured and thrown into a German prisoner of war camp, top ranking Colonel William McNamara (Bruce Willis) assigns him to defend Lieutenant Lincoln Scott (Terrence Howard), a black POW accused of murdering a fellow white prisoner.",,,,,,"VHS, action",,,0.00,,,,,1,18877434,,,,,,,,
Twister,,"During the approach of the most powerful storm in decades, university professor Dr. Jo Harding (Helen Hunt) and an underfunded team of students prepares the prototype for Dorothy, a ground-breaking tornado data-gathering device conceived by her estranged husband, Bill (Bill Paxton). When Harding tells Bill that Dorothy is ready for testing -- and that their privately funded rival Dr. Jonas Miller (Cary Elwes) has stolen the idea and built his own -- Bill rejoins the team for one last mission.",,,,,,"VHS, action",,,0.00,,,,,1,18779130,,,,,,,,
Vanishing Point,,"Vietnam War hero Kowalski (Barry Newman) has become a pill-addicted driver for hire. Transporting a car from Colorado to California, he enlivens the journey by making a wager with his drug dealer: If the trip takes under 15 hours, Kowalski's latest amphetamine purchase is free. But Kowalski's recklessness on the road results in a much-publicized police chase. Radio jock Super Soul (Cleavon Little) covers the pursuit and turns Kowalski, who refuses to pull over, into a martyr for freedom.",,,,,,"VHS, action",,,0.00,,,,,1,18680826,,,,,,,,
Blown Away,,"After staging a particularly gory jailbreak, Irish Republican Army agent Ryan Gaerity (Tommy Lee Jones) makes his way to Boston and begins systematically picking off members of the police bomb squad. The leader of this team, Jimmy Dove (Jeff Bridges), is set to retire, but the recent spate of bombings leads him to stay on in an attempt to save as many of his men as possible. It isn't long before he discovers the culprit is his old colleague Gaerity, seeking revenge from their shared past.",,,,,,"VHS, action",,,0.00,,,,,1,18615290,,,,,,,,
Taffin,,"Cutthroat developers are intent on building a chemical plant in an Irish town, and they'll use any means necessary to silence their opponents. In need of more help than the law can provide, the town's citizens turn to Mark Taffin, a debt collector and martial-arts expert who's accustomed to getting his way. As Taffin battles against corporate goons and hired thugs, it's clear he's a force to be reckoned with. But is one man enough to win the battle?",,,,,,"VHS, action",,,0.00,,,,,1,18516986,,,,,,,,
The Lost World: Jurassic Park,,"Sequel in which the entrepreneur who genetically engineered the dinosaurs in Jurassic Park transpires to have cloned more of the prehistoric monsters on another island location. Researchers arrive to observe the creatures in their natural habitat, but hot on their heels is a band of mercenaries intent on capturing the dinosaurs and transporting them back to San Diego Zoo.",,,,,,"VHS, action",,,0.00,,,,,1,18418682,,,,,,,,
Licence to Kill,,"James Bond adventure in which 007 relinquishes his licence to kill, disobeys his orders and goes on a mission of revenge when his best friend's wife is killed by a drug baron. A beautiful CIA pilot flies him to Sanchez's South American headquarters where, disguised as a hit man, Bond is hired by the villainous drug dealer.",,,,,,"VHS, action",,,0.00,,,,,1,18320378,,,,,,,,
Pearl Harbor,,"This sweeping drama, based on real historical events, follows American boyhood friends Rafe McCawley (Ben Affleck) and Danny Walker (Josh Hartnett) as they enter World War II as pilots. Rafe is so eager to take part in the war that he departs to fight in Europe alongside England's Royal Air Force. On the home front, his girlfriend, Evelyn (Kate Beckinsale), finds comfort in the arms of Danny. The three of them reunite in Hawaii just before the Japanese attack on Pearl Harbor.",,,,,,"VHS, action",,,0.00,,,,,1,18254842,,,,,,,,
Fantasyb Mission Force,,"A team of misfit fighters is sent on a mission to rescue army generals held as prisoners. However, chaos erupts as the inexperienced team tries its best to complete the mission.",,,,,,"VHS, action",,,0.00,,,,,1,18156538,,,,,,,,
Saving Private Ryan,,"Captain John Miller (Tom Hanks) takes his men behind enemy lines to find Private James Ryan, whose three brothers have been killed in combat. Surrounded by the brutal realties of war, while searching for Ryan, each man embarks upon a personal journey and discovers their own strength to triumph over an uncertain future with honor, decency and courage.",,,,,,"VHS, action",,,0.00,,,,,1,17927162,,,,,,,,
Jurassic Park,,"In Steven Spielberg's massive blockbuster, paleontologists Alan Grant (Sam Neill) and Ellie Sattler (Laura Dern) and mathematician Ian Malcolm (Jeff Goldblum) are among a select group chosen to tour an island theme park populated by dinosaurs created from prehistoric DNA. While the park's mastermind, billionaire John Hammond (Richard Attenborough), assures everyone that the facility is safe, they find out otherwise when various ferocious predators break free and go on the hunt.",,,,,,"VHS, action",,,0.00,,,,,1,17632250,,,,,,,,
The Mask of Zorro,,"After being imprisoned for 20 years, Zorro -- Don Diego de la Vega (Anthony Hopkins) -- receives word that his old enemy, Don Rafael Montero (Stuart Wilson), has returned. Don Diego escapes and returns to his old headquarters, where he trains aimless drunk Alejandro Murrieta (Antonio Banderas) to be his successor. Meanwhile, Montero -- who has secretly raised Diego's daughter, Elena (Catherine Zeta-Jones), as his own -- hatches a plot to rob California of its gold.",,,,,,"VHS, action",,,0.00,,,,,1,17533946,,,,,,,,
Thief,,"A highly skilled jewel thief, Frank (James Caan) longs to leave his dangerous trade and settle down with his girlfriend, Jessie (Tuesday Weld). Eager to make one last big score in order to begin living a legitimate life, Frank reluctantly associates with Leo (Robert Prosky), a powerful gangster. Unfortunately for Frank, Leo wants to keep him in his employ, resulting in a tense showdown when he finally tries to give up his criminal activities once and for all.",,,,,,"VHS, action",,,0.00,,,,,1,17468410,,,,,,,,
Reindeer Games,,"Just released from prison, all Rudy Duncan (Ben Affleck) wants is to start a new life with Ashley (Charlize Theron), the girl of his dreams, whom he met through pen pal letters in prison. But between them and happiness stands her crazy brother, Gabriel (Gary Sinise), and his motley crew of deadly criminals who think Rudy has some inside information about a casino where he once had a job -- a casino Gabriel and his short-fused posse plan to take down.",,,,,,"VHS, action",,,0.00,,,,,1,89943290,,,,,,,,
The Fan,,"A troubled salesman who peddles knives, Gil Renard (Robert De Niro) has a volatile personality, which has resulted in divorce and a strained relationship with his young son. The one thing that Renard cares passionately about is baseball, particularly the San Francisco Giants and the team's newest recruit, Bobby Rayburn (Wesley Snipes). As Renard's personal life continues to crumble, he begins obsessively tracking Rayburn, leading to kidnapping and even murder.",,,,,,"VHS, thriller",,,0.00,,,,,1,89877754,,,,,,,,
Beaches,,"Hillary (Barbara Hershey) and CC (Bette Midler) meet as children vacationing in Atlantic City, N.J., and remain friends throughout the decades. As CC, a loud New Yorker, pursues a singing career, Hillary, a staid Californian, becomes a successful lawyer. Over the years, they often quarrel or compete, but, as other relationships flourish and die, the two women are always there for each other, traveling from coast to coast through the most tumultuous times.",,,,,,"VHS, comedy",,,0.00,,,,,1,89779450,,,,,,,,
Just Cause,,"Paul Armstrong (Sean Connery), a law professor who staunchly fights the death penalty, is lured into defending a death row inmate, Bobby Earl Ferguson (Blair Underwood), convicted of rape and murder. Ferguson is there due to a coerced confession at the hands of a snarling local sheriff (Laurence Fishburne). Armstrong starts to suspect that a psychotic serial killer (Ed Harris) may be the real culprit. But the deeper Armstrong gets, the more he realizes he doesn't know who's innocent at all.",,,,,,"VHS, action",,,0.00,,,,,1,89746682,,,,,,,,
City of the Sea,,"When a respected New York homicide detective (Robert De Niro) discovers the prime suspect in a murder case is his estranged son (James Franco), he is forced to return home to the decaying boardwalks of Long Beach, Long Island to confront the darkness of his past. During the course of the investigation, he realizes that his failures as a father - and his unresolved anguish about the painful estrangement - have deeply influenced his son's life.",,,,,,"VHS, action",,,0.00,,,,,1,89648378,,,,,,,,
So I Married an Axe Murderer,,"Just after a bad breakup, Charlie MacKenzie (Mike Myers) falls for lovely butcher Harriet Michaels (Nancy Travis) and introduces her to his parents. But, as voracious consumers of sensational tabloids, his parents soon come to suspect that Harriet is actually a notorious serial killer -- ""Mrs. X"" -- wanted in connection with a string of bizarre honeymoon killings. Thinking his parents foolish, Charlie proposes to Harriet. But while on his honeymoon with her, he begins to fear they were right.",,,,,,"VHS, comedy",,,0.00,,,,,1,89550074,,,,,,,,
The Color of Money,,"Former pool hustler ""Fast Eddie"" Felson (Paul Newman) decides he wants to return to the game by taking a pupil. He meets talented but green Vincent Lauria (Tom Cruise) and proposes a partnership. As they tour pool halls, Eddie teaches Vincent the tricks of scamming, but he eventually grows frustrated with Vincent's showboat antics, leading to an argument and a falling-out. Eddie takes up playing again and soon crosses paths with Vincent as an opponent.",,,,,,"VHS, drama",,,0.00,,,,,1,89451770,,,,,,,,
Lost in Space,,"Fast and furious space adventure in which a dying Earth depends on one all-American family for its salvation. On their way to colonise a new world, the family run into some unexpected problems. Soon, they find themselves lost in space with little more than a psychotic villain and a variety of unwholesome aliens for company.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,89386234,,,,,,,,
The Kind and I,,"In this film adaptation of the Rodgers & Hammerstein musical, widowed Welsh mother Anna Leonowens (Deborah Kerr) becomes a governess and English tutor to the wives and many children of the stubborn King Mongkut of Siam (Yul Brynner). Anna and the king have a clash of personalities as she works to teach the royal family about the English language, customs and etiquette, and rushes to prepare a party for a group of European diplomats who must change their opinions about the king.",,,,,,"VHS, musical",,,0.00,,,,,1,89320698,,,,,,,,
An Officer and a Gentelman,,"Zack Mayo (Richard Gere), a new member of the U.S. Navy, has a bad attitude. When he signs up for the Aviation Academy, he is met with the strict leadership of Sgt. Emil Foley (Louis Gossett Jr.), who gives Zack a rude awakening in terms of relating with other people. Through Foley's guidance -- and an unexpected romance with Paula (Debra Winger), an outsider who hangs around the naval base -- Zack learns some tough lessons and discovers what he truly wants out of life.",,,,,,"VHS, drama",,,0.00,,,,,1,88894714,,,,,,,,
The Quiet Man,,"After accidentally killing an opponent in the ring, boxer Sean Thornton leaves America and returns to his native Ireland, hoping to buy his family's homestead and live in peace. In doing so, he runs afoul of Will Danaher, who long coveted the property. Spitefully, Will objects when his fiery sister, Mary Kate, begins a romance with Sean and refuses to hand over her dowry. Mary Kate refuses to consummate the marriage until Sean retrieves the money.",,,,,,"VHS, drama",,,0.00,,,,,1,88829178,,,,,,,,
P.S. Your Cat is Dead,,"Aad-sack Jimmy Zoole comes home New Year's Eve to find a burglar looting his apartment. Taking the intruder hostage, Jimmy threatens to unleash his pent-up rage on the would-be thief but instead begins to bond with his captive.",,,,,,"VHS, comedy",,,0.00,,,,,1,88763642,,,,,,,,
Frantic,,"While attending a medical conference in Paris, Dr. Richard Walker (Harrison Ford) is horrified when his wife, Sondra (Betty Buckley), is abducted from their hotel room while he is taking a shower. Using his limited knowledge of French language and culture, Walker must navigate the bureaucracy of French law enforcement and ultimately, with the help of street waif Michelle (Emmanuelle Seigner), infiltrate Paris' criminal underworld in order to discover what really happened to his wife.",,,,,,"VHS, thriller",,,0.00,,,,,1,88698106,,,,,,,,
Primal Fear,,"Defense attorney Martin Vail takes on jobs for money and prestige rather than any sense of the greater good. His latest case involves an altar boy, accused of brutally murdering the archbishop of Chicago. Vail finds himself up against his ex-pupil and ex-lover, but as the case progresses and the Church's dark secrets are revealed, Vail finds that what appeared a simple case takes on a darker, more dangerous aspect.",,,,,,"VHS, thriller",,,0.00,,,,,1,88599802,,,,,,,,
A Devils Advocate,,"Aspiring Florida defense lawyer Kevin Lomax (Keanu Reeves) accepts a high-powered position at a New York law firm headed by legal shark John Milton (Al Pacino). As Kevin moves up in the firm's ranks, his wife, Mary Ann (Charlize Theron), has several frightening, mystical experiences that begin to warp her sense of reality. With the stakes getting higher with each case, Kevin quickly learns that his mentor is planning a far greater evil than simply winning without scruples.",,,,,,"VHS, thriller",,,0.00,,,,,1,88534266,,,,,,,,
When Harry Met Sally,,"In 1977, college graduates Harry Burns (Billy Crystal) and Sally Albright (Meg Ryan) share a contentious car ride from Chicago to New York, during which they argue about whether men and women can ever truly be strictly platonic friends. Ten years later, Harry and Sally meet again at a bookstore, and in the company of their respective best friends, Jess (Bruno Kirby) and Marie (Carrie Fisher), attempt to stay friends without sex becoming an issue between them.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,88435962,,,,,,,,
MASH,,"Irreverent black comedy following the exploits of a host of offbeat characters at a medical unit during the Korean War, including surgeons Hawkeye Pierce and Trapper John McIntyre who create havoc with their martini parties and practical jokes while the war rages around them. The film spawned a successful television series and won an Oscar for best screenplay.",,,,,,"VHS, comedy",,,0.00,,,,,1,88337658,,,,,,,,
The Big Chill,,"A once close-knit gang of friends -- including an actor (JoBeth Williams), a doctor (Glenn Close) and her husband (Kevin Kline), a Vietnam veteran (William Hurt), and a journalist (Tom Berenger) -- meets for a weekend after the funeral of their much-envied friend Alex, who committed suicide. The friends spend the weekend confronting the personal truths, sacrifices and betrayals that have left them disenchanted. Each must contend with unresolved issues they have with Alex, and with one another.",,,,,,"VHS, comedy",,,0.00,,,,,1,07881466,,,,,,,,
The Thomas Crown Affair,,"Bored billionaire Thomas Crown (Pierce Brosnan) decides to entertain himself by stealing a Monet from a reputed museum. When Catherine Banning (Rene Russo), an investigator for the museum's insurance company, takes an interest in Crown, a complicated back-and-forth game with romantic undertones begins between them. In an attempt to find out where Banning's loyalties lie, Crown returns the painting and essentially turns himself in, hoping that Banning's feelings for him will lead to an escape.",,,,,,"VHS, drama",,,0.00,,,,,1,07815930,,,,,,,,
The Pelican Brief,,"Taut thriller about a young law student whose legal brief about the assassination of two Supreme Court justices causes her to be targeted by killers. She realizes just how accurate her accusations have been when her lover and mentor is murdered. Forced to go on the run in New Orleans, she is aided by a journalist who helps her unravel a conspiracy involving senior government figures.",,,,,,"VHS, drama",,,0.00,,,,,1,07750394,,,,,,,,
Mrs. Doubtfire,,"Slapstick film about a divorced actor who is willing to go to any lengths to get his children back, even posing as a matronly Scottish housekeeper. His family, taken in by the disguise, decide to employ the eccentric but apparently capable widow, and everyone is happy with the arrangement - until the mother's old boyfriend reappears and tries to become a father figure to the children.",,,,,,"VHS, comedy",,,0.00,,,,,1,07652090,,,,,,,,
Leap of Faith,,"Touring Christian evangelist Jonas Nightingale (Steve Martin) and his cohorts tend to put on their bogus faith-healing revivals in major cities, where hefty donations flow freely. But, when Jonas and company find themselves stuck in a remote nook of Kansas, they decide to perform for the locals and take them for all they are worth. The shows go off without a hitch, until sensible lawman Will Braverman (Liam Neeson) catches on to the scam and vows to prove to everyone that Jonas is a fake.",,,,,,"VHS, comedy",,,0.00,,,,,1,51913722,,,,,,,,
Happy Gilmore,,"All Happy Gilmore (Adam Sandler) has ever wanted is to be a professional hockey player. But he soon discovers he may actually have a talent for playing an entirely different sport: golf. When his grandmother (Frances Bay) learns she is about to lose her home, Happy joins a golf tournament to try and win enough money to buy it for her. With his powerful driving skills and foulmouthed attitude, Happy becomes an unlikely golf hero -- much to the chagrin of the well-mannered golf professionals.",,,,,,"VHS, comedy",,,0.00,,,,,1,51848186,,,,,,,,
A Very Brady Sequel,,A Very Brady Sequel,,,,,,"VHS, comedy",,,0.00,,,,,1,51815418,,,,,,,,
200 Cigarettes,,"This ensemble comedy follows an array of young people in New York City on New Year's Eve. Among the numerous characters looking for love and fun are impulsive artist Ellie (Janeane Garofalo) and punks Tom (Casey Affleck) and Dave (Guillermo Diaz), who meet up with Stephie (Gaby Hoffmann) and Val (Christina Ricci), two girls from Long Island. Also interacting with various partygoers are a pensive bartender (Ben Affleck) and a taxi driver (Dave Chappelle) who operates a disco in his cab.",,,,,,"VHS, comedy",,,0.00,,,,,1,51782650,,,,,,,,
Double Take,,"A successful New York investment banker Daryl Chase (Orlando Jones) is suddenly on the run and has to switch identities with low-life petty thief Freddy Tiffany (Eddie Griffin). Until now, Daryl's led a charmed life. However, everything is turned upside down when he is framed for laundering millions for a Mexican drug cartel. He makes a run to the border in an attempt to clear his name.",,,,,,"VHS, comedy",,,0.00,,,,,1,51749882,,,,,,,,
Field of Dreams,,"When Iowa farmer Ray hears a mysterious voice one night in his cornfield saying ""If you build it, he will come,"" he feels the need to act. Despite taunts of lunacy, Ray builds a baseball diamond on his land, supported by his wife, Annie. Afterward, the ghosts of great players start emerging from the crops to play ball, led by ""Shoeless"" Joe Jackson. But, as Ray learns, this field of dreams is about much more than bringing former baseball greats out to play.",,,,,,"VHS, comedy",,,0.00,,,,,1,51717114,,,,,,,,
Drowning Mona,,"The recently deceased Mona Dearly was many things: an abusive wife, a domineering mother, a loud-mouthed neighbor and a violent malcontent. So when her car and corpse are discovered in the Hudson River, police Chief Wyatt Rash immediately suspects murder rather than an accident. But, since the whole community of Verplanck, N.Y., shares a deep hatred for this unceasingly spiteful woman, Rash finds his murder investigation overwhelmed with potential suspects.",,,,,,"VHS, comedy",,,0.00,,,,,1,51684346,,,,,,,,
Twin Town,,"While working on a roof, Fatty (Huw Ceredig) tumbles off a ladder and injures himself, initiating a feud between his family and the roof's contractor, drug dealer Bryn Cartwright (William Thomas). Fatty's twin junkie grandsons, Julian (Llyr Ifans) and Jeremy (Rhys Ifans) -- who are not in fact twins --attempt to procure compensation from Cartwright, who refuses to pay up. The doped-up Julian and Jeremy then inflict anarchy not only on Cartwright and his family but on anyone they encounter.",,,,,,"VHS, comedy",,,0.00,,,,,1,51651578,,,,,,,,
The Prisoner of Second Ave,,"Neurotic middle-aged New Yorker Mel Edison (Jack Lemmon) is fired from his advertising job, forcing his loving wife, Edna (Anne Bancroft), to become the couple's sole breadwinner. Feeling emasculated, he begins to fall into a depression. A summer heat wave, unthoughtful neighbors and a robbery only worsen matters. When Mel finally suffers a nervous breakdown, he relies on those closest to him, including Edna and his brother Harry (Gene Saks), to restore his sanity.",,,,,,"VHS, comedy",,,0.00,,,,,1,51618810,,,,,,,,
There's Something About Mary: Special Edition,,"Ted's dream prom date with Mary never happens due to an embarrassing injury at her home. Years later, Ted hires Pat Healy to track down Mary so he can reconnect with her. Pat lies to Ted about Mary, and he finds out everything he can about her to trick her into dating him. Ted travels to meet Mary and has to weave through the web of lies that Pat and Mary's friend Tucker have woven to try and win her over.",,,,,,"VHS, comedy",,,0.00,,,,,1,51586042,,,,,,,,
Pumpkin,,"Carolyn's sorority sisters set their sights on the Sorority of the Year award and coaching athletes is their ticket to the trophy. When the queen of formals finds herself mentoring Pumpkin, a disabled athlete, their two worlds collide. Despite the hostility they feel from all sides, a tender romance grows.",,,,,,"VHS, comedy",,,0.00,,,,,1,51553274,,,,,,,,
The Hollywood Knights,,"It's Halloween night, 1965, and members of the Hollywood Knights -- a drag-racing club -- have just been informed that their cherished Beverly Hills, Calif., hangout, Tubby's Diner, is being demolished to make way for an office building. Newbomb Turk (Robert Wuhl), the club's leader, vows to fight back. Duke (Tony Danza) and his girlfriend, Suzie Q (Michelle Pfeiffer), help Newbomb as they navigate a rough patch in their relationship. Meanwhile, the police work to shut the diner down.",,,,,,"VHS, comedy",,,0.00,,,,,1,51520506,,,,,,,,
The Bridges of Madison County,,"A moving love story about a photographer on assignment to shoot the historic bridges of Madison County. He meets a housewife, whose husband and children are away on a trip, and the film traces a brief affair that is never sordid but instead one of two soul mates who have met too late.",,,,,,"VHS, drama",,,0.00,,,,,1,35890170,,,,,,,,
Michael Collins,,"In the early 20th century, Michael Collins (Liam Neeson) leads the Irish Republican Army with the help of his friends Harry Boland (Aidan Quinn) and Eamon de Valera (Alan Rickman), in a violent battle for Ireland's independence from Britain. But, when he fears the defeat of his revolution, Collins negotiates a treaty with the British, deeming him a traitor to the IRA. When he receives orders to murder his friends, Collins must decide where his loyalties lie.",,,,,,"VHS, drama",,,0.00,,,,,1,35857402,,,,,,,,
