title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Kundun,,"From childhood to adulthood, Tibet's fourteenth Dalai Lama deals with Chinese oppression and other problems.",,,,,,"DVD, drama",,,0.00,,,,,1,96076026,,,,,,,,
Cyborg,,A martial artist hunts a killer in a plague-infested urban dump of the future.,,,,,,"DVD, action",,,0.00,,,,,1,95977722,,,,,,,,
The Dead One,,,,,,,,"DVD, horror",,,0.00,,,,,1,95879418,,,,,,,,
Island in the Sun,,"A scandalous tale of politics, social inequality, interracial romance, and murder set on a fictitious British-owned Caribbean island.",,,,,,"DVD, drama",,,0.00,,,,,1,95715578,,,,,,,,
Sybil,,A true story of a young woman whose abusive childhood results in her developing a multiple personality disorder.,,,,,,"DVD, drama",,,0.00,,,,,1,95584506,,,,,,,,
Hot War,,"Blue, Tango, and C.S. are CIA research scientists working on Project VR Fighter, which is designed to train any unskilled person into a magnificent combat agent. Tango and C.S. decide to undergo the training themselves, because Alien, the international terrorist, has killed C.S.’s fiancée and kidnapped Blue for his conspiracy. However, the side effects of Project VR Fighter cause problems between the two friends and their mission is soon put into jeopardy.",,,,,,"DVD, foreign",,,0.00,,,,,1,95256826,,,,,,,,
The Conman,,"A man kills an assassin by accident and when he gets out of prison, the victim's brother attempts to avenge his death.",,,,,,"DVD, foreign",,,0.00,,,,,1,95191290,,,,,,,,
The Legend of Zorro,,"Despite trying to keep his swashbuckling to a minimum, a threat to California's pending statehood causes the adventure-loving Don Alejandro de la Vega and his wife, Elena, to take action.",,,,,,"DVD, action",,,0.00,,,,,1,95060218,,,,,,,,
Terror From Under The House,,,,,,,,"DVD, horror",,,0.00,,,,,1,94601466,,,,,,,,
L'Eclisse,,"Vittoria is a beautiful literary translator living in Rome. After splitting from her writer boyfriend, Riccardo, Vittoria meets Piero, a lively stockbroker, on the hectic floor of the Roman stock exchange. Though Vittoria and Piero begin a relationship, it is not one without difficulties, and their commitment to one another is tested during an eclipse.",,,,,,"DVD, drama",,,0.00,,,,,1,46170362,,,,,,,,
Europa,,,,,,,,"DVD, drama",,,0.00,,,,,1,45744378,,,,,,,,
Divorce Italian Style,,"Ferdinando Cefalù is desperate to marry his cousin, Angela, but he is married to Rosalia and divorce is illegal in Italy. To get around the law, he tries to trick his wife into having an affair so he can catch her and murder her, as he knows he would be given a light sentence for killing an adulterous woman. He persuades a painter to lure his wife into an affair, but Rosalia proves to be more faithful than he expected.",,,,,,"DVD, comedy",,,0.00,,,,,1,45580538,,,,,,,,
Escape From Hong Kong Island,,"Arrogant day trader, Raymond, experiences a series of setbacks as he tries to cross from Hong Kong to Kowloon.",,,,,,"DVD, action",,,0.00,,,,,1,52683258,,,,,,,,
Bangkock Dangerous,,"Bangkok Dangerous is a 2008 action thriller starring Nicolas Cage as a professional assassin who takes on one last job in Bangkok, training a local protégé while breaking his own rule against personal attachments.",,,,,,"DVD, action",,,0.00,,,,,1,52486650,,,,,,,,
Fever Lake,,"A group of teenagers drives to ""Fever Lake"" to spend the weekend in a cursed house near the lake despite warnings from the locals.",,,,,,"DVD, horror",,,0.00,,,,,1,52388346,,,,,,,,
La Vi En Ros,,"La Vie en Rose is a 2007 biographical musical film about the life of French singer Édith Piaf, from her impoverished childhood to her rise to international fame and her struggles with addiction and illness.",,,,,,"DVD, foreign",,,0.00,,,,,1,51896826,,,,,,,,
Say Hello to Yesterday,,"Approaching middle-age and stuck in an unfulfilled marriage, a suburban British housewife allows herself a sexual fling with a brash young hunk she meets on a commuter train.",,,,,,"DVD, drama",,,0.00,,,,,1,51798522,,,,,,,,
Twisted Justice,,"In the Los Angeles of the future, police are forbidden to carry weapons and must use stun guns instead. A maverick detective ignores those restrictions in his pursuit of ""The Bullseye Murderer,"" a psychotic rapist who takes a new drug called ""Umbra"" that gives him superhuman strength and intelligence.",,,,,,"DVD, thriller",,,0.00,,,,,1,51208698,,,,,,,,
Picnic at Hanging Rock,,"In the early 1900s, Miranda attends a girls boarding school in Australia. One Valentine's Day, the school's typically strict headmistress treats the girls to a picnic field trip to an unusual but scenic volcanic formation called Hanging Rock. Despite rules against it, Miranda and several other girls venture off. It's not until the end of the day that the faculty realizes the girls and one of the teachers have disappeared mysteriously.",,,,,,"DVD, horror",,,0.00,,,,,1,51044858,,,,,,,,
A Sweet Scent of Death,,"Ramón is secretly in love with Adela. One morning, he discovers her corpse among the oat fields",,,,,,"DVD, foreign",,,0.00,,,,,1,50946554,,,,,,,,
Dreamkeeper,,"In South Dakota, in an Indian reservation, an old storyteller Indian asks his grandson Shane, who is in trouble owing money to some bad guys, to take his old pony and him to Albuquerque to the great powwow, an Indian meeting. While traveling, Grandpa tells mysterious Indian tales of love, friendship and magic.",,,,,,"DVD, fantasy",,,0.00,,,,,1,50848250,,,,,,,,
Yeti: A Gay Love Story,,A camping trip goes very wrong when five college students are kidnapped by a secret cult that plans to sacrifice them to a mysterious hairy beast called the Yeti -- who turns out to harbor a deep attraction to young men -- in this raunchy comedy. The situation starts to improve when one of the victims begins to examine his own desires and finds that the Yeti doesn't seem so unappealing -- but can the group escape from the crazed cult members?,,,,,,"DVD, comedy",,,0.00,,,,,1,50586106,,,,,,,,
Joyeux Noel,,,,,,,,"DVD, drama",,,0.00,,,,,1,50487802,,,,,,,,
Homework,,,,,,,,"DVD, comedy",,,0.00,,,,,1,50291194,,,,,,,,
Fearless,,,,,,,,"DVD, drama",,,0.00,,,,,1,50160122,,,,,,,,
The Order,,"A covert group of vigilantes known as The Order dedicate their lives to eliminating violent threats and imminent disasters, but discover that one threat they face, is being lead by some of their very own.",,,,,,"DVD, action",,,0.00,,,,,1,49701370,,,,,,,,
Bad Seed,,"Preston Tylk is an ordinary guy living in Seattle. When he discovers that his beloved wife, Emily, is having an affair, he is devastated. Storming out of the house, he returns later only to find her brutally murdered.",,,,,,"VHS, thriller",,,0.00,,,,,1,25552378,,,,,,,,
Revenge,,,,,,,,"VHS, thriller",,,0.00,,,,,1,25519610,,,,,,,,
Rainbow Drive,,"A Hollywood multiple murder is investigated by a homicide cop, despite high-placed efforts to cover up the crime.",,,,,,"VHS, action",,,0.00,,,,,1,25454074,,,,,,,,
The Candidate,,,,,,,,"VHS, drama",,,0.00,,,,,1,25388538,,,,,,,,
The Cannonball Run,,"A cross-country road race is based on an actual event, the Cannonball Baker Sea to Shining Sea Memorial Trophy Dash, organized by Brock Yates to protest the 55 mph speed limit then in effect in the U.S. The Cannonball was named for Erwin G. ""Cannonball"" Baker, who in the roaring 20's rode his motorcycle across the country. Many of the characters are based on ruses developed by real Cannonball racers over the several years that the event was run.",,,,,,"VHS, comedy",,,0.00,,,,,1,25355770,,,,,,,,
The Last Stop,,A group of snowbound strangers discover there are killers amongst them.,,,,,,"VHS, thriller",,,0.00,,,,,1,25323002,,,,,,,,
Molly,,,,,,,,"VHS, drama",,,0.00,,,,,1,25290234,,,,,,,,
Checking Out,,,,,,,,"VHS, comedy",,,0.00,,,,,1,25224698,,,,,,,,
Cat Chaser,,A Miami hotel owner finds danger when he becomes romantically involved with the wife of a deposed general from the Dominican Republic where he fought many years back.,,,,,,"VHS, thriller",,,0.00,,,,,1,25159162,,,,,,,,
Spanish Judges,,"A con-artist hires two low-lifes to cover him during a deal, ending with three criminals, two dueling pistols, and one night they'll never forget",,,,,,"VHS, thriller",,,0.00,,,,,1,25093626,,,,,,,,
Cement,,,,,,,,"VHS, thriller",,,0.00,,,,,1,25060858,,,,,,,,
Ronin,,"A briefcase with undisclosed contents – sought by Irish terrorists and the Russian mob – makes its way into criminals' hands. An Irish liaison assembles a squad of mercenaries, or 'ronin', and gives them the thorny task of recovering the case.",,,,,,"VHS, action",,,0.00,,,,,1,24995322,,,,,,,,
She-Devil,,A cunning and resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.,,,,,,"VHS, comedy",,,0.00,,,,,1,24962554,,,,,,,,
The Bad News Bears Go To Japan,,A small time promotor/hustler takes the pint-sized baseball team to Japan for a match against the country's best little league baseball team which sparks off a series of adventures and mishaps the boys come into.,,,,,,"VHS, comedy",,,0.00,,,,,1,24864250,,,,,,,,
Cannonball Run 2,,"When a wealthy sheikh puts up $1 million in prize money for a cross-country car race, there is one person crazy enough to hit the road hard with wheels spinning fast. Legendary driver J.J. McClure enters the competition along with his friend Victor and together they set off across the American landscape in a madcap action-adventure destined to test their wits and automobile skills.",,,,,,"VHS, comedy",,,0.00,,,,,1,24798714,,,,,,,,
Boiler Room,,,,,,,,"VHS, drama",,,0.00,,,,,1,24765946,,,,,,,,
No Way Home,,An ex-con's future is threatened by his brother's involvement with drugs.,,,,,,"VHS, thriller",,,0.00,,,,,1,24667642,,,,,,,,
Angie,,"Angie lives in Bensonhurst, Brooklyn, and dreams of a better life. When she finds out she's pregnant by her boyfriend, Vinnie, she decides she'll have the baby; but not Vinnie as a husband. This turns the entire close-knit neighborhood upside-down and starts Angie on a journey of self-discovery.",,,,,,"VHS, comedy",,,0.00,,,,,1,24634874,,,,,,,,
Shanghai Noon,,"Chon Wang, a clumsy imperial guard, trails Princess Pei Pei when she's kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",,,,,,"VHS, comedy",,,0.00,,,,,1,24569338,,,,,,,,
The Catamount Killing,,"A banker troubled by both business and personal problems is transferred to a small town. There he meets and seduces an older woman. Together, they decide to pull off a payroll holdup together.",,,,,,"VHS, thriller",,,0.00,,,,,1,24503802,,,,,,,,
Beautiful People,,,,,,,,"VHS, drama",,,0.00,,,,,1,24471034,,,,,,,,
MONOLITH,,"Two cops investigating the murder of a young boy become involved in a very secret project involving alien life. Needless to say, the authorities don't want them to stick their noses into this",,,,,,"VHS, sci-fi",,,0.00,,,,,1,24405498,,,,,,,,
Celebrity,,,,,,,,"VHS, comedy",,,0.00,,,,,1,24339962,,,,,,,,
Cannes Man,,Film producer Sy Lerner makes a bet with a fellow film executive that he can turn any nobody into a star at the Cannes Film Festival. A New York cab driver who is visiting the festival is chosen as the test subject to settle the bet and Sy uses his skills of hype and manipulation to try and turn the cab driver named Frank into the talk of the town. Many celebrities make cameos throughout the film.,,,,,,"VHS, comedy",,,0.00,,,,,1,24307194,,,,,,,,
Car Wash,,"This day-in-the-life cult comedy focuses on a group of friends working at Sully Boyar's Car Wash in the Los Angeles ghetto. The team meets dozens of eccentric customers -- including a smooth-talking preacher, a wacky cab driver and an ex-convict -- while cracking politically incorrect jokes to a constant soundtrack of disco and funk. Some of the workers find romance as the day moves along, but most are just happy to get through another shift.",,,,,,"VHS, comedy",,,0.00,,,,,1,24176122,,,,,,,,
Stiff Upper Lips,,"Stiff Upper Lips is a broad parody of British period films, especially the lavish Merchant-Ivory productions of the 'eighties and early 'nineties. Although it specifically targets A Room with a View, Chariots of Fire, Maurice, A Passage to India, and many other films, in a more general way Stiff Upper Lips satirises popular perceptions of certain Edwardian traits: propriety, sexual repression, xenophobia, and class snobbery.",,,,,,"VHS, comedy",,,0.00,,,,,1,77683450,,,,,,,,
Love Potion No. 9,,"Unlucky in love, chemist Paul Matthews visits gypsy Madame Rosa for help. Quickly realizing he is a hopeless nerd, she gifts him with Love Potion No. 8, which makes anyone who wears it irresistible to the opposite sex for four hours. Paul and animal psychologist coworker Diane Farrow decide to test it on themselves. The awkward pair suddenly find themselves alluring to anyone they approach, but soon realize they are most attracted to each other.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,77650682,,,,,,,,
Mr. Deeds,,"When Longfellow Deeds, a small-town pizzeria owner and poet, inherits $40 billion from his deceased uncle, he quickly begins rolling in a different kind of dough. Moving to the big city, Deeds finds himself besieged by opportunists all gunning for their piece of the pie. Babe, a television tabloid reporter, poses as an innocent small-town girl to do an exposé on Deeds.",,,,,,"VHS, comedy",,,0.00,,,,,1,77617914,,,,,,,,
Nickel & Dime,,"A P.I. hasn't paid taxes in ages. When the IRS sends an accountant to investigate him, his only way out is to solve his latest case of a missing heiress. However, someone wants to prevent this.",,,,,,"VHS, comedy",,,0.00,,,,,1,77585146,,,,,,,,
Platypus Cove,,"After saving a drowning boy's life, a fifteen-year-old orphan is taken aboard by the family as a deckhand.",,,,,,"VHS, kids-family",,,0.00,,,,,1,77552378,,,,,,,,
Car 54 Where are you?,,"Brash NYC policeman Officer Gunther Toody is partnered with stiff, by-the-book Officer Francis Muldoon to protect an important mafia witness prior to testifying against orgainzed crime in Brooklyn, all the while dealing with their personal lives, overbearing spouses, common criminals, arms dealers, and their officious boss Captain Anderson.",,,,,,"VHS, comedy",,,0.00,,,,,1,77519610,,,,,,,,
The Lion King II,,Timon the meerkat and Pumbaa the warthog are best pals and the unsung heroes of the African savanna. This prequel to the smash Disney animated adventure takes you back -- way back -- before Simba's adventure began. You'll find out all about Timon and Pumbaa and tag along as they search for the perfect home and attempt to raise a rambunctious lion cub.,,,,,,"VHS, kids-family",,,0.00,,,,,1,77486842,,,,,,,,
Tarzan,,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",,,,,,"VHS, kids-family",,,0.00,,,,,1,77454074,,,,,,,,
Willy Wonka and the Chocolate Factory,,"When eccentric candy man Willy Wonka promises a lifetime supply of sweets and a tour of his chocolate factory to five lucky kids, penniless Charlie Bucket seeks the golden ticket that will make him a winner.",,,,,,"VHS, kids-family",,,0.00,,,,,1,77257466,,,,,,,,
The Code Conspiracy,,A code that foretells the greatest prophecies of all time...Protected by the faith of one man.,,,,,,"VHS, sci-fi",,,0.00,,,,,1,77028090,,,,,,,,
Code Name: Dancer,,,,,,,,"VHS, action",,,0.00,,,,,1,76700410,,,,,,,,
Chasing Amy,,"Holden and Banky are comic book artists. Everything is going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,76503802,,,,,,,,
My Own Private Idaho,,"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters is a hustler afflicted with narcolepsy. Scott Favor is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant.",,,,,,"VHS, drama",,,0.00,,,,,1,76241658,,,,,,,,
My Own Country,,"In 1985, East Indian disease specialist Abraham Verghese settles in Johnson City, TN, where his compassion and nonjudgmental treatment brings a sense of comfort to those living with AIDS.",,,,,,"VHS, drama",,,0.00,,,,,1,75979514,,,,,,,,
