title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Holiday Inn,,"In this Irving Berlin musical, Jim (Bing Crosby) and Lila are members of a performing trio who plan to quit and run a country hotel. When Lila says she has fallen in love with the dancer in the act, Ted (Fred Astaire), Jim leaves town with a broken heart. After turning the inn into a holidays-only live entertainment venue, Jim winds up booking -- and falling for -- Linda (Marjorie Reynolds). But when Ted shows up at the place after being dumped by Lila, he too sets his sights on beautiful Linda.",0191329234334,0191329234334,,,,"Blu-Ray, romantic-comedy",,,0.00,,,,,1,92464890,,,,,,,,
Frank,,"A young aspiring musician finds himself far out of his element after he joins an eccentric pop group led by the enigmatic Frank, who wears a giant fake head. As the band prepare to record their debut album, their personal issues generate tension.",876964007818,0876964007818,,,,"Blu-Ray, comedy",,,0.00,,,,,1,92366586,,,,,,,,
Unsane,,"A woman finds herself involuntarily committed to a mental institution, where she believes her stalker may be working.",191329056615,0191329056615,,,,"Blu-Ray, thriller",,,0.00,,,,,1,92169978,,,,,,,,
Teenage Mutant Ninja Turtles III,,"The Ninja Turtles are transported to feudal Japan, where they become involved in a conflict between rival factions.",794043144714,0794043144714,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,92104442,,,,,,,,
Ides of March,,An idealistic campaign staffer becomes entangled in scandal and political manipulation during a heated presidential primary.,043396392465,0043396392465,,,,"Blu-Ray, drama",,,0.00,,,,,1,92071674,,,,,,,,
