title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Jimmy Hollywood,,"Jimmy Alto (Joe Pesci) is an unemployed actor in Hollywood, Calif., who decides to allay his boredom by fighting crime. With assistance from his dim-witted buddy, William (Christian Slater), Jimmy forms a vigilante group and adopts the alias Jericho. Rather than take on criminals directly, Jimmy records them engaging in illegal activities and then gives the evidence to the cops. Inevitably, this pursuit winds up getting Jimmy and William into plenty of trouble.",,,,,,"VHS, comedy",,,0.00,,,,,1,66785018,,,,,,,,
In Between,,The souls of three strangers meet and reflect on the first day of the rest of eternity.,,,,,,"VHS, drama",,,0.00,,,,,1,48451834,,,,,,,,
Jumpin at the Boneyard,,"In this tough and uncompromising drama, unemployed Manny (Tim Roth) spends a painful day attempting to get his drug addict brother Danny (Alexis Arquette) straightened out.",,,,,,"VHS, drama",,,0.00,,,,,1,48419066,,,,,,,,
Hell's Kitchen,,An ex-con returns to his home town after serving a five-year prison sentence. He approaches a former heavyweight contender to teach him the skills of boxing.,,,,,,"VHS, thriller",,,0.00,,,,,1,48386298,,,,,,,,
Grand Canyon,,A diverse group of characters are thrown together through chance encounters while coping with urban chaos in L.A. The main focus is the growing friendship between an immigration lawyer (Kevin Kline) and a tow-truck driver (Danny Glover) who meet when Kline's car breaks down in a crime-ridden neighborhood.,,,,,,"VHS, drama",,,0.00,,,,,1,48353530,,,,,,,,
Stella,,"A feisty working-class single mother sacrifices herself to give her child a better life with her estranged, but wealthy father. She would do anything for her daughter, including giving her up.",,,,,,"VHS, drama",,,0.00,,,,,1,48320762,,,,,,,,
Cast Away,,"Obsessively punctual FedEx executive Chuck Noland (Tom Hanks) is en route to an assignment in Malaysia when his plane crashes over the Pacific Ocean during a storm. The sole survivor of the flight, Chuck washes ashore on a deserted island. When his efforts to sail away and contact help fail, Chuck learns how to survive on the island, where he remains for years, accompanied by only his handmade volleyball friend, Wilson. Will Chuck ever return to civilization and reunite with his loved ones?",,,,,,"VHS, drama",,,0.00,,,,,1,48287994,,,,,,,,
Heartburn,,"Rachel Samstat (Meryl Streep), a New York food critic, beds Mark Forman (Jack Nicholson), a Washington, D.C., newspaper columnist. The two fall in love, and Rachel relinquishes her job and relocates to be with a man who views himself as unfit for marriage. They try to build a life together -- literally -- as they struggle with the construction crews renovating their home. When Rachel gets pregnant, Mark is enthusiastic, but then soon begins doubting whether he could be a family man.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,48025850,,,,,,,,
Deep Cover,,"David Jason (Jeff Goldblum) is the biggest drug dealer in Los Angeles, and Russell Stevens (Larry Fishburne) is an undercover cop who wants to bring him down. Posing as a dealer, Stevens begins to earn the trust of the L.A. drug underworld, eventually making his way to Jason himself. But along the way he has to take his cover to depths he never thought he would have to see, including selling drugs and going to great lengths to eliminate potential competitors for Jason's drug cartel.",,,,,,"VHS, action",,,0.00,,,,,1,47960314,,,,,,,,
Delta Heat,,A Los Angeles police detective (Anthony Edwards) goes to New Orleans on the trail of a deadly new designer drug.,,,,,,"VHS, thriller",,,0.00,,,,,1,47894778,,,,,,,,
Johns,,"It's Christmas Eve, the day before John (David Arquette) -- a Los Angeles street prostitute -- turns 21. He's hoping to scrape together the cash to spend his birthday in a plush hotel, but, when his money is stolen while he sleeps in a park, John's plans fall apart. Suddenly, he's trying to stave off local gangster Jimmy the Warlock (Terrence Dashon Howard), hoping to calm down his speed-head girlfriend (Alanna Ubach) and dealing with the affections of a wide-eyed young hustler (Lukas Haas).",,,,,,"VHS, drama",,,0.00,,,,,1,47829242,,,,,,,,
Give 'Em Hell Harry!,,"President Harry S. Truman (James Whitmore) looks back on his life in this one-man performance. Over the course of the film, Truman talks about his upbringing on a farm, his service in World War I and his time as an aspiring politician in Missouri. He also provides details about his short stint as vice president under President Franklin D. Roosevelt. Following Roosevelt's death, Truman ascended to the presidency, and he addresses the weight of that responsibility with both humor and humility.",,,,,,"VHS, comedy",,,0.00,,,,,1,47796474,,,,,,,,
Foxfire,,"Five high school girls turn the tables on a teacher who makes sexual advances, but the principal punishes them instead. In order to get her confiscated art supplies, Maddy Wirtz (Hedy Burress) and her new friends, including the fearless Legs (Angelina Jolie) and the disturbed Goldie (Jenny Shimizu), sneak into the school, leading to an accidental fire. The incident cements the girls' friendship, but attacks by the football team and their own personal demons threaten to pull the group apart.",,,,,,"VHS, thriller",,,0.00,,,,,1,47763706,,,,,,,,
Deathfight,,The heir to an Asian trading empire is framed for the murder of his mistress by his stepbrother and a deadly business rival.,,,,,,"VHS, action",,,0.00,,,,,1,47730938,,,,,,,,
Xchange,,"Thriller set in a future in which people can travel across the globe by swapping bodies with someone at their destination. A businessman discovers that his body has been hijacked by a terrorist, and with only a couple of days left before the life span of his cloned temporary body runs out, he must battle to win back his own physical being.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,47698170,,,,,,,,
Herculese Against th Moonmen,,The mythological hero battles giants and monsters in his efforts to free the peaceful Samar from their lunar captors.,,,,,,"VHS, sci-fi",,,0.00,,,,,1,47632634,,,,,,,,
Alice in Wonderland,,"A young girl when she first visited magical Underland, Alice Kingsleigh is now a teenager with no memory of the place -- except in her dreams. Her life takes a turn for the unexpected when, at a garden party for her fiancé and herself, she spots a certain white rabbit and tumbles down a hole after him. Reunited with her friends the Mad Hatter, the Cheshire Cat and others, Alice learns it is her destiny to end the Red Queen's reign of terror.",,,,,,"DVD, kids-family",,,0.00,,,,,1,85438202,,,,,,,,
101 Dalmatians,,"In a Disney animation classic, Dalmatian Pongo is tired of his bachelor-dog life. He spies lovely Perdita and maneuvers his master, Roger, into meeting Perdita's owner, Anita. The owners fall in love and marry, keeping Pongo and Perdita together too. After Perdita gives birth to a litter of 15 puppies, Anita's old school friend Cruella De Vil wants to buy them all. Roger declines her offer, so Cruella hires the criminal Badun brothers to steal them -- so she can have a fur coat.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85405434,,,,,,,,
Harriet the Spy,,"Harriet (Michelle Trachtenberg) may only be in the sixth grade, but she's already found her calling: to be a spy. In a private journal she takes everywhere, Harriet records suspicious activity and keeps a running list of observations on virtually everyone she knows. It seems harmless enough until, one day, someone finds the journal and exposes Harriet's critical thoughts about her classmates. Suddenly, even her best friends are against her, and Harriet resolves to take revenge.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85372666,,,,,,,,
Stuart Little,,"When the Littles go to an orphanage to adopt a new family member, a charming young mouse named Stuart is chosen. While George is initially unwelcoming to his new brother, the family cat, Snowbell, is even less enthusiastic about having a mouse as his ""master"" and plots to get rid of him. Against these difficulties, Stuart resolves to face them with as much pluck, love and courage as he can muster. In doing so, he shows his beloved new family that great things can truly come in small packages.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85339898,,,,,,,,
Cinderella,,"After her father unexpectedly dies, young Ella (Lily James) finds herself at the mercy of her cruel stepmother (Cate Blanchett) and stepsisters, who reduce her to scullery maid. Despite her circumstances, she refuses to despair. An invitation to a palace ball gives Ella hope that she might reunite with the dashing stranger (Richard Madden) she met in the woods, but her stepmother prevents her from going. Help arrives in the form of a kindly beggar woman who has a magic touch for ordinary things.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85307130,,,,,,,,
The Fox and the Hound,,"After his mother is killed, Tod the fox (Mickey Rooney) is taken in by the kindly Widow Tweed (Jeanette Nolan). He soon befriends the neighbor's new hound dog, Copper (Kurt Russell). The two are inseparable, but their friendship is hampered by their masters and by the fact that they are, by nature, enemies. They grow apart as they grow older; Copper has become a strong hunting dog and Tod a wild fox. The pair must overcome their inherent differences in order to salvage their friendship.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85241594,,,,,,,,
Snow White and the Seven Dwarfs,,"The Grimm fairy tale gets a Technicolor treatment in Disney's first animated feature. Jealous of Snow White's beauty, the wicked queen orders the murder of her innocent stepdaughter, but later discovers that Snow White is still alive and hiding in a cottage with seven friendly little miners. Disguising herself as a hag, the queen brings a poisoned apple to Snow White, who falls into a death-like sleep that can be broken only by a kiss from the prince.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85143290,,,,,,,,
Peter Pan,,"This Disney classic begins in London at the beginning of the century, Wendy Darling delights her brothers with the wonder of bedtime stories. She tells them how the mythical Peter Pan, the boy who never grew up, fights against the evil Captain Hook. One night the tale comes to life when the kids are visited by Peter Pan and whisked away to Never Land. There they meet the Lost Boys and Peter's nemesis: Captain Hook and his dangerous pirates.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85110522,,,,,,,,
The Lion King,,"This Disney animated feature follows the adventures of the young lion Simba (Jonathan Taylor Thomas), the heir of his father, Mufasa (James Earl Jones). Simba's wicked uncle, Scar (Jeremy Irons), plots to usurp Mufasa's throne by luring father and son into a stampede of wildebeests. But Simba escapes, and only Mufasa is killed. Simba returns as an adult (Matthew Broderick) to take back his homeland from Scar with the help of his friends Timon (Nathan Lane) and Pumbaa (Ernie Sabella).",,,,,,"VHS, kids-family",,,0.00,,,,,1,85077754,,,,,,,,
Zeus and Roxanna,,"Marine biologist Mary Beth is amused by the friendship which develops between her dolphin Roxanne and a dog called Zeus. She's even more surprised when she starts to fall for the dog's owner, rock composer Terry.",,,,,,"VHS, kids-family",,,0.00,,,,,1,85044986,,,,,,,,
Sleeping Beauty,,"Filled with jealousy, the evil witch Maleficent (Erdman Penner) curses Princess Aurora (Clyde Geronimi) to die on her 16th birthday.",,,,,,"VHS, kids-family",,,0.00,,,,,1,84291322,,,,,,,,
Oliver & Company,,"In this animated update of the classic Oliver Twist tale, Oliver (Joey Lawrence) is an orphaned kitten taken in by a gang of thieving dogs, led by cavalier canine Dodger (Billy Joel) and owned by down-and-out pickpocket Fagin (Dom DeLuise). While pulling a job in the streets of New York City, Oliver winds up being adopted by a rich girl, Jenny (Natalie Gregory), and landing on easy street. But through a series of events, a loan shark threatens the peaceful new arrangement.",,,,,,"VHS, kids-family",,,0.00,,,,,1,84258554,,,,,,,,
Flubber,,"Professor Philip Brainard is experimenting with new kinds of energy, and he thinks this project will save struggling Medfield College, where his girlfriend, Sara, is president. But when he discovers a lively, rubber-like substance dubbed flubber, he gets so excited, he absent-mindedly misses his own wedding. Sara dumps him, so he tries to use his discovery to win her back; unfortunately, the mischievous flubber seems to have a mind of its own.",,,,,,"VHS, kids-family",,,0.00,,,,,1,83832570,,,,,,,,
Speed,,"Los Angeles police officer Jack (Keanu Reeves) angers retired bomb squad member Howard Payne (Dennis Hopper) by foiling his attempt at taking hostages. In revenge, Payne arms a bus with a bomb that will explode if it drops below 50 miles per hour. With the help of spunky passenger Annie (Sandra Bullock), Jack and his partner Harry (Jeff Daniels) try to save the people on the bus before the bomb goes off, while also trying to figure out how Payne is monitoring them.",,,,,,"4K, action",,,0.00,,,,,1,12758010,,,,,,,,
Beverly Hills Cop Trilogy,,The Beverly Hills Cop trilogy follows fast-talking Detroit detective Axel Foley as he clashes with the stuffy Beverly Hills Police Department. The original 1984 classic was followed by two sequels,,,,,,"DVD, action",,,0.00,,,,,1,12659706,,,,,,,,
Caddyshack,,"Danny Noonan (Michael O'Keefe), a teen down on his luck, works as a caddy at the snob-infested Bushwood Country Club to raise money for his college education. In an attempt to gain votes for a college scholarship reserved for caddies, Noonan volunteers to caddy for a prominent and influential club member (Ted Knight). Meanwhile, Danny struggles to prepare for the high pressure Caddy Day golf tournament while absorbing New Age advice from wealthy golf guru Ty Webb (Chevy Chase).",,,,,,"VHS, comedy",,,0.00,,,,,1,12200954,,,,,,,,
Super Mario Bros. (1993),,"Brooklyn plumbers Mario and Luigi get the shock of their lives when they discover a parallel world populated by the intelligent descendants of dinosaurs. It seems they weren't destroyed by a meteor millions of years ago but hurled into another dimension and, now, they have plans to rule our world. It's up to our unlikely heroes to battle the evil King Koopa and his Goomba guards, free the beautiful Princess Daisy and save mankind in this adventure of a lifetime.",,,,,,"DVD, kids-family",,,0.00,,,,,1,12168186,,,,,,,,
Bullitt,,"Senator Walter Chalmers (Robert Vaughn) is aiming to take down mob boss Pete Ross (Vic Tayback) with the help of testimony from the criminal's hothead brother Johnny (Pat Renella), who is in protective custody in San Francisco under the watch of police lieutenant Frank Bullitt (Steve McQueen). When a pair of mob hitmen enter the scene, Bullitt follows their trail through a maze of complications and double-crosses. This thriller includes one of the most famous car chases ever filmed.",,,,,,"VHS, action",,,0.00,,,,,1,24216570,,,,,,,,
Brooklyn Babylon,,A charming rap musician (Tariq Trotter) falls in love with a woman (Karen Goberman) from a conservative Jewish family.,,,,,,"VHS, drama",,,0.00,,,,,1,24019962,,,,,,,,
Bach and Broccoli,,"Bachelor Jonathan's only passion is Bach music. The last thing he thought he needed was a long-lost niece, at least that was what he thought before the arrival of 11- year-old Fanny and her skunk Broccoli. Newly orphaned Fanny has a wonderful outloo.",,,,,,"VHS, kids-family",,,0.00,,,,,1,23856122,,,,,,,,
Tumbleweeds (Screener),,"Whenever trouble strikes in one of her relationships, single mother Mary Jo Walker (Janet McTeer) and her daughter, Ava (Kimberly J. Brown), pack up and move to another city, a routine Ava is tiring of. This time, they are helped on their move to San Diego by trucker Jack Ranson (Gavin O'Connor). While Ava settles in, getting a leading part in the school play, Jack starts dating Mary Jo but soon reveals himself to be controlling and aggressive. Mary Jo prepares to flee again, angering Ava.",,,,,,"VHS, drama",,,0.00,,,,,1,23725050,,,,,,,,
The Other Sister,,"Carla Tate (Juliette Lewis) has never been like her sisters. Sent at a young age to a school for children with intellectual impairments, a maturing Carla returns to her family home in San Francisco. Her overbearing mother, Elizabeth (Diane Keaton), and patient father, Radley (Tom Skerritt), struggle to come to terms with Carla's growing independence as she embarks on her dream of attending college and pursues a romance with Danny (Giovanni Ribisi), a young man with a similar disability.",,,,,,"VHS, drama",,,0.00,,,,,1,23593978,,,,,,,,
A Few Good Men,,"Lt. Daniel Kaffee (Tom Cruise) is a military lawyer defending two U.S. Marines charged with killing a fellow Marine at the Guantánamo Bay Naval Base in Cuba. Although Kaffee is known for seeking plea bargains, a fellow lawyer, Lt. Cdr. JoAnne Galloway (Demi Moore), convinces him that the accused marines were most likely carrying out an order from a commanding officer. Kaffee takes a risk by calling Col. Nathan R. Jessep (Jack Nicholson) to the stand in an effort to uncover the conspiracy.",,,,,,"VHS, drama",,,0.00,,,,,1,57722362,,,,,,,,
My Fair Lady,,"In this beloved musical, pompous phonetics professor Henry Higgins (Rex Harrison) is so sure of his abilities that he takes it upon himself to transform a Cockney working-class girl into someone who can pass for a cultured member of high society. His subject turns out to be the lovely Eliza Doolittle (Audrey Hepburn), who agrees to speech lessons to improve her job prospects. Higgins and Eliza clash, then form an unlikely bond -- one that is threatened by an aristocratic suitor (Jeremy Brett).",,,,,,"VHS, musical",,,0.00,,,,,1,57689594,,,,,,,,
Radioland Murders,,"The secretary at radio station WBN, Penny Henderson is frantically trying to keep things in order as a broadcast goes on the air. Chaos breaks loose, however, when a series of murders occurs in the building, accompanied by an enigmatic voice over the airwaves. Penny's writer husband, Roger, tries to deduce who the killer is, but he also happens to be the prime suspect. As he evades the law, Roger gets closer to uncovering the identity of the murderer.",,,,,,"VHS, comedy",,,0.00,,,,,1,57656826,,,,,,,,
The Wind and the Lion,,"John Milius fictionalizes the historical story of President Roosevelt's attempts to deal with the kidnapping of an American citizen by a Moroccan Sheikh. Leaving cynicism way behind, Milius veers away from conspiracy theories and turns instead to adventure with plenty of action.",,,,,,"VHS, action",,,0.00,,,,,1,19482106,,,,,,,,
Showtime,,"When a no-nonsense LAPD detective (Robert De Niro) is forced to star in a reality-based television show with a frustrated actor-turned-LAPD-patrolman (Eddie Murphy), they find their lives turned upside down by a powerhouse producer (Rene Russo) and her very intrusive camera crew.",,,,,,"VHS, comedy",,,0.00,,,,,1,19449338,,,,,,,,
The Cowboy Way,,"When their friend and mentor Nacho (Joaquín Martínez) goes missing after trying to bring his daughter, Teresa (Cara Buono), to the U.S. from Cuba, rodeo riders Pepper (Woody Harrelson) and Sonny (Kiefer Sutherland) leave New Mexico for New York City. When they arrive, however, they find Nacho's been killed and his daughter is still being held by the smugglers. Now it's up to Pepper and Sonny to find Nacho's killer, rescue his daughter and somehow survive life in the big city.",,,,,,"VHS, comedy",,,0.00,,,,,1,19416570,,,,,,,,
"Bright Lights, Big City",,"In this adaptation of Jay McInerney's novel, Jamie Conway moves from small-town Kansas to New York City to work at a magazine. However, a number of things are making him miserable: He would rather be a writer, his wife has left him and his mother has recently died. So he takes to partying with his yuppie friend Tad, abusing alcohol and cocaine. But he quickly finds himself becoming more and more dependent on drinking and drugs.",,,,,,"VHS, drama",,,0.00,,,,,1,19383802,,,,,,,,
Greedy,,"Elderly Uncle Joe (Kirk Douglas) made his fortune as a businessman, and now his heirs are maneuvering to ensure they get their portions of it once he dies. Uncle Joe isn't too keen on most of his ungrateful family members, though, so they call on the old man's favorite nephew, Daniel (Michael J. Fox), to make their case. He doesn't much care about the money, but as his obnoxious relatives gather at Joe's mansion, Daniel realizes he and the aging millionaire share a contempt for their own family.",,,,,,"VHS, comedy",,,0.00,,,,,1,19088890,,,,,,,,
Guarding Tess,,"Doug Chesnic (Nicolas Cage), an agent with the Secret Service Uniformed Division, is assigned to protect former first lady Tess Carlisle (Shirley MacLaine). Chesnic finds the job demeaning and a challenge because of Tess' high-maintenance personality and petty demands. He's desperate to get another assignment, but she insists that he remain head of her security detail, using her influence with the current president to get her way. When she's kidnapped, however, Chesnic's feelings change.",,,,,,"VHS, comedy",,,0.00,,,,,1,19056122,,,,,,,,
P.O.W. The Escape,,"At the end of the Vietnam War, Colonel James Cooper embarks on a life-threatening liberation mission to free American prisoners imprisoned in a secret Vietcong camp.",,,,,,"VHS, action",,,0.00,,,,,1,19023354,,,,,,,,
Knockaround Guys,,"The film follows four sons (Barry Pepper, Vin Diesel, Seth Green, Andrew Davoli) of well-known Brooklyn-based mobsters (Dennis Hopper, John Malkovich) and their desperate fight to retrieve a bag of cash in a small Montana town ruled by a powerful sheriff. As they unite to find the money, they come face-to-face with the bloodshed and betrayal that is their birthright.",,,,,,"VHS, action",,,0.00,,,,,1,18990586,,,,,,,,
Showdown,,"A man falls in love with the girlfriend of another man who is the best kickboxer in his club. In order to stand a chance against him, the man gets help from a martial arts champion.",,,,,,"VHS, action",,,0.00,,,,,1,18957818,,,,,,,,
Memphis Belle,,"At a U.S. Army Air Force base in England, the crew members of B-17 bomber Memphis Belle prepare for their 25th and final sortie into enemy German territory. Bomber Capt. Dennis Dearborn (Matthew Modine) knows the mission is a dangerous one, but he's under pressure from Army public relations man Lt. Col. Bruce Derringer (John Lithgow) to earn a decisive victory for the Allies. Now, the Memphis Belle prepares to take flight as apprehension and dissention grow among Dearborn's crew.",,,,,,"VHS, drama",,,0.00,,,,,1,18925050,,,,,,,,
Undercurrent,,A lowly nightclub manager accepts an offer to seduce another man's wife and soon finds himself caught in a dangerous web of lies.,,,,,,"VHS, action",,,0.00,,,,,1,18892282,,,,,,,,
Fortress,,"As the teacher at a small school in rural Australia, Sally Jones (Rachel Ward) leads a rather mundane life. However, for her and nine of her students, all of that changes when a band of criminals breaks into their school to take them hostage. Dragging the teacher and children to the outback, the kidnappers intend to hold their victims for ransom. But Jones has other plans. Leading her pupils, Jones turns on her captors and fights to first survive and then escape.",,,,,,"VHS, action",,,0.00,,,,,1,18859514,,,,,,,,
Point Break,,"After a string of bizarre bank robberies in Southern California, with the crooks donning masks of various former presidents, a federal agent, Johnny Utah (Keanu Reeves), infiltrates the suspected gang. But this is no ordinary group of robbers. They're surfers -- led by the charismatic Bodhi (Patrick Swayze) -- who are addicted to the rush of thievery. But when Utah falls in love with a female surfer, Tyler (Lori Petty), who is close to the gang, it complicates his sense of duty.",,,,,,"VHS, action",,,0.00,,,,,1,18826746,,,,,,,,
Platoon,,"Chris Taylor is a young, naive American who, upon his arrival in Vietnam, quickly discovers that he must do battle not only with the Viet Cong, but also with the gnawing fear, physical exhaustion, and intense anger growing within him.",,,,,,"VHS, drama",,,0.00,,,,,1,18793978,,,,,,,,
Sniper,,"During a mission to kill Panamanian rebel Miguel Alvarez (Frederick Miragliotta), veteran American sniper Thomas Beckett (Tom Berenger) loses his partner, Doug Papich (Aden Young), to another assassin's bullet. Papich's replacement is sharpshooter Richard Miller (Billy Zane), who is higher ranked than Beckett but has no experience in the field, placing the two men at odds. Dropped into the jungle, the bickering duo have a week to find and kill Alvarez.",,,,,,"VHS, action",,,0.00,,,,,1,18761210,,,,,,,,
Fortunes of War,,"Fortunes of War (1994) is an action-thriller and adventure film starring Matt Salinger and Haing S. Ngor. The plot follows an American relief worker and his friends who are unknowingly hired to smuggle goods into the Cambodian jungles, resulting in a desperate fight for survival.",,,,,,"VHS, action",,,0.00,,,,,1,18728442,,,,,,,,
The Lost Empire,,"American scholar Nick is smitten when he meets mysterious beauty Kwan. What Nick doesn't know is that Kwan is a goddess who will lead him into a mythic world of giants, dragons and cannibals.",,,,,,"VHS, action",,,0.00,,,,,1,18466298,,,,,,,,
Glitz,,"Glitz is a 1988 made-for-television crime thriller based on the novel by Elmore Leonard. The story follows Vincent Marra (Jimmy Smits), a Miami detective who travels to Atlantic City to investigate the murder of his girlfriend, only to become the target of a sadistic ex-con (John Diehl) he once testified against.",,,,,,"VHS, action",,,0.00,,,,,1,18433530,,,,,,,,
From the Earth to the Moon,,"Following the Civil War, demolition expert Victor Barbicane (Joseph Cotten) develops the world's most powerful explosive, Power X. When other countries warn that the weaponization of Power X may be seen as an act of war, Barbicane and his rival, Stuyvesant Nicholl (George Sanders), join forces to create a Power X-fueled rocket to the moon. With Barbicane's assistant, Ben (Don Dubbins), and Nicholl's stowaway daughter, Virginia (Debra Paget), the two men set forth into outer space.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,18400762,,,,,,,,
The Smokers,,"Three teens (Dominique Swain, Busy Philipps, Keri Lynn Pratt) start with petty mischief but soon begin to cause more trouble, particularly for men who mistreat them on dates.",,,,,,"VHS, comedy",,,0.00,,,,,1,18367994,,,,,,,,
Down to You,,"College coeds in New York City, Al (Freddie Prinze Jr.), the son of a celebrity chef (Henry Winkler), and Imogen (Julia Stiles), a talented artist, become smitten the second they lay eyes on one another at a bar. However, the road to happiness is not a smooth one. Outside forces, including a predatory porn star (Selma Blair) who wants to lure Al into her bed, threaten to pull apart the young lovers before their romance has a chance to really flourish.",,,,,,"VHS, comedy",,,0.00,,,,,1,18302458,,,,,,,,
Mafia,,"Mafia! (also known as Jane Austen's Mafia!) is a 1998 satirical comedy directed by Jim Abrahams. It is a slapstick parody of classic gangster films, primarily focusing on The Godfather and Casino, while also poking fun at other iconic movies.",,,,,,"VHS, comedy",,,0.00,,,,,1,18236922,,,,,,,,
The Freshman,,"Clark Kellogg (Matthew Broderick) is robbed moments after arriving in New York, so when he sees his mugger several days later, he confronts him. The man promises to return his property and get him a job with his uncle, Carmine Sabatini (Marlon Brando), who turns out to be a Mafia boss. As Clark continues his shady work for Carmine, he discovers an elaborate underworld that has caught the attention of the authorities. As things come to a head, not everything is what it seems.",,,,,,"VHS, comedy",,,0.00,,,,,1,18171386,,,,,,,,
