title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Big Daddy,,"A lazy law school grad adopts a kid to impress his girlfriend, but everything doesn't go as planned. Now he's forced to grow up while navigating the challenges of fatherhood.",043396039223,0043396039223,,,,"DVD, comedy",,,0.00,,,,,1,91041274,,,,,,,,
Transformers,,Young teenager Sam Witwicky becomes involved in the ancient struggle between two extraterrestrial factions of transforming robots – the heroic Autobots and the evil Decepticons. Sam holds the clue to unimaginable power and the Decepticons will stop at nothing to retrieve it.,097363455349,0097363455349,,,,"DVD, sci-fi",,,0.00,,,,,1,91008506,,,,,,,,
Drumline,,"A talented street drummer from Harlem enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",024543488002,0024543488002,,,,"DVD, drama",,,0.00,,,,,1,90975738,,,,,,,,
Spider-Man Homecoming,,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges.",043396488588,0043396488588,,,,"DVD, action",,,0.00,,,,,1,90811898,,,,,,,,
Nacho Libre,,"Ignacio, a disrespected cook at a Mexican monastery, can barely afford to feed the orphans who live there. Inspired by a local wrestling hero, he decides to moonlight as the not-so-famous Luchador ""Nacho Libre"" to earn money for the monastery -- not to mention the admiration of beautiful nun Sister Encarnación.",32429271556,0032429271556,,,,"DVD, comedy",,,0.00,,,,,1,90779130,,,,,,,,
LA LA LAND,,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.",31398258353,0031398258353,,,,"DVD, drama",,,0.00,,,,,1,90648058,,,,,,,,
Inglorious Basterds,,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",25192014277,0025192014277,,,,"DVD, action",,,0.00,,,,,1,90582522,,,,,,,,
Spider-Man Far From Home,,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",043396557734,0043396557734,,,,"DVD, action",,,0.00,,,,,1,90385914,,,,,,,,
Now You See Me,,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.,025192206078,0025192206078,,,,"DVD, thriller",,,0.00,,,,,1,90353146,,,,,,,,
Robin Hood Men in Tights,,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",024543167433,0024543167433,,,,"DVD, comedy",,,0.00,,,,,1,90287610,,,,,,,,
Norbit,,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her.",32429257598,0032429257598,,,,"DVD, comedy",,,0.00,,,,,1,31813626,,,,,,,,
Wild Things,,"When teen-socialite Kelly Van Ryan and troubled bad girl Suzie Toller accuse guidance counselor Sam Lombardo of rape, he's suspended by the school, rejected by the town, and fighting to get his life back. One cop suspects conspiracy, but nothing is what it seems...",043396016286,0043396016286,,,,"DVD, drama",,,0.00,,,,,1,31682554,,,,,,,,
honey,,"Honey Daniels dreams of making a name for herself as a hip-hop choreographer. When she's not busy hitting downtown clubs with her friends, she teaches dance classes at a nearby community center in Harlem, N.Y., as a way to keep kids off the streets. Honey thinks she's hit the jackpot when she meets a hotshot director casts her in one of his music videos. But, when he starts demanding sexual favors from her, Honey makes a decision that will change her life.",025192329227,0025192329227,,,,"DVD, drama",,,0.00,,,,,1,31617018,,,,,,,,
Big Fat Liar,,"After one of his class papers is stolen and turned into a movie, a young student and his best friend exact a hilarious, slapstick revenge on the Hollywood hot shot who has taken credit!",025192197529,0025192197529,,,,"DVD, kids-family",,,0.00,,,,,1,31584250,,,,,,,,
Billy Madison,,"Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire, but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.",025192028014,,,,,"DVD, comedy",,,0.00,,,,,1,31551482,,,,,,,,
Where The Wild Things Are,,"Max imagines running away from his mom and sailing to a far-off land where large talking beasts—Ira, Carol, Douglas, the Bull, Judith and Alexander—crown him as their king, play rumpus, build forts and discover secret hideaways.",883929715985,0883929715985,,,,"DVD, kids-family",,,0.00,,,,,1,31518714,,,,,,,,
Cloverfield,,"Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.",032429256560,0032429256560,,,,"DVD, sci-fi",,,0.00,,,,,1,31453178,,,,,,,,
The Losers,,"On a mission deep in the Bolivian jungle, a team of elite commandos finds itself on the receiving end of a lethal betrayal. Now presumed dead, the men join forces with a mysterious operative named Aisha to hunt down their enemy and even the score.",883929106301,0883929106301,,,,"DVD, action",,,0.00,,,,,1,31223802,,,,,,,,
X-Men Origins: Wolverine,,"After seeking to live a normal life after 200 years, Logan sets out to avenge a death by undergoing the mutant Weapon X program and becoming Wolverine.",024543602859,0024543602859,,,,"DVD, action",,,0.00,,,,,1,31158266,,,,,,,,
Interstellar,,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,32429257284,0032429257284,,,,"DVD, sci-fi",,,0.00,,,,,1,31125498,,,,,,,,
The Chronicles of Narnia Prince Caspian,,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",786936735437,0786936735437,,,,"DVD, kids-family",,,0.00,,,,,1,31027194,,,,,,,,
MouseHunt,,"Down-on-their luck brothers, Lars and Ernie Smuntz, aren't happy with the crumbling old mansion they inherit... until they discover the estate is worth millions. Before they can cash in, they have to rid the house of its single, stubborn occupant—a tiny and tenacious mouse.",667068415926,0667068415926,,,,"DVD, kids-family",,,0.00,,,,,1,30961658,,,,,,,,
Spider-Man No Way Home,,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",043396578951,0043396578951,,,,"DVD, action",,,0.00,,,,,1,30896122,,,,,,,,
RED,,"After surviving an assault from a squad of hit men, retired CIA black ops agent Frank Moses reassembles his old team for an all-out war. Frank reunites with old Joe, crazy Marvin and wily Victoria to uncover a massive conspiracy that threatens their lives. Only their expert training will allow them to survive a near-impossible mission -- breaking into CIA headquarters.",25192091490,0025192091490,,,,"DVD, action",,,0.00,,,,,1,30863354,,,,,,,,
Monthy Python and the Holy Grail,,"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not to enter, as ""it is a silly place"".",043396052765,0043396052765,,,,"DVD, comedy",,,0.00,,,,,1,30142458,,,,,,,,
Be Kind Rewind,,"A man whose brain becomes magnetized unintentionally destroys every tape in his friend's video store. In order to satisfy the store's most loyal renter, an aging woman with signs of dementia, the two men set out to remake the lost films.",065935818335,,,,,"DVD, comedy",,,0.00,,,,,1,30109690,,,,,,,,
Kung Fu Panda 2,,"Po is finally living the dream as the Dragon Warrior—until a shadow from his past comes roaring back. When the ruthless peacock Lord Shen unleashes a devastating new weapon used to wipe out kung fu masters across the land, Po and the Furious Five race across China to put an end to his plans. But if Po is to have any hope of stopping him, he must first confront the truth of his origins—and find inner peace before his past tears him apart.",191329060896,0191329060896,,,,"DVD, kids-family",,,0.00,,,,,1,30076922,,,,,,,,
Captain America The First Avenger,,"During World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.",786936837445,0786936837445,,,,"DVD, action",,,0.00,,,,,1,30044154,,,,,,,,
A Bug's Life,,"On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.",717951001818,,,,,"DVD, kids-family",,,0.00,,,,,1,30011386,,,,,,,,
9,,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",025192351921,,,,,"DVD, sci-fi",,,0.00,,,,,1,29978618,,,,,,,,
The Princess Bride,,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.",883904360230,0883904360230,,,,"DVD, comedy",,,0.00,,,,,1,29945850,,,,,,,,
The Lost Boys,,"When an unsuspecting town newcomer is drawn to local blood fiends, the Frog brothers and other unlikely heroes gear up to rescue him.",085391184928,0085391184928,,,,"DVD, horror",,,0.00,,,,,1,29913082,,,,,,,,
The Curious Case of Benjamin Button,,"Born under unusual circumstances, Benjamin Button springs into being as an elderly man in a New Orleans nursing home and ages in reverse. Twelve years after his birth, he meets Daisy, a child who flits in and out of his life as she grows up to be a dancer. Though he has all sorts of unusual adventures over the course of his life, it is his relationship with Daisy, and the hope that they will come together at the right time, that drives Benjamin forward.",032429256706,0032429256706,,,,"DVD, drama",,,0.00,,,,,1,29749242,,,,,,,,
Iron Monkey,,"In this Hong Kong variation of Robin Hood, corrupt officials of a Chinese village are robbed by a masked bandit known as ""Iron Monkey"", named after a benevolent deity. When all else fails, the Governor forces a traveling physician into finding the bandit.",031398137658,0031398137658,,,,"DVD, action",,,0.00,,,,,1,29716474,,,,,,,,
What About Bob,,"Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave; the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.",717951005205,0717951005205,,,,"DVD, comedy",,,0.00,,,,,1,29683706,,,,,,,,
Saw,,"Two men wake up to find themselves shackled in a grimy, abandoned bathroom. As they struggle to comprehend their predicament, they discover a disturbing tape left behind by the sadistic mastermind known as Jigsaw. With a chilling voice and cryptic instructions, Jigsaw informs them that they must partake in a gruesome game in order to secure their freedom.",031398175162,0031398175162,,,,"DVD, horror",,,0.00,,,,,1,87736058,,,,,,,,
The Saint,,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret.",011301622778,0011301622778,,,,"DVD, action",,,0.00,,,,,1,82788090,,,,,,,,
Tarzan,,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",786936264524,0786936264524,,,,"DVD, kids-family",,,0.00,,,,,1,82525946,,,,,,,,
XXX,,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",043396039452,0043396039452,,,,"DVD, action",,,0.00,,,,,1,80756474,,,,,,,,
CON AIR,,"Newly-paroled former US Army ranger Cameron Poe is headed back to his wife, but must fly home aboard a prison transport flight dubbed ""Jailbird"" taking the “worst of the worst” prisoners, a group described as “pure predators”, to a new super-prison. Poe faces impossible odds when the transport plane is skyjacked mid-flight by the most vicious criminals in the country led by the mastermind — genius serial killer Cyrus ""The Virus"" Grissom, and backed by black militant Diamond Dog and psychopath Billy Bedlam.",717951000262,0717951000262,,,,"DVD, action",,,0.00,,,,,1,78659322,,,,,,,,
A Serious Man,,"It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.",025195052740,0025195052740,,,,"DVD, drama",,,0.00,,,,,1,72531706,,,,,,,,
Lost in Translation,,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",025192395727,0025192395727,,,,"DVD, drama",,,0.00,,,,,1,69451514,,,,,,,,
The Last Emperor,,"A dramatic history of Pu Yi, the last of the Emperors of China, from his lofty birth and brief reign in the Forbidden City, the object of worship by half a billion people; through his abdication, his decline and dissolute lifestyle; his exploitation by the invading Japanese, and finally to his obscure existence as just another peasant worker in the People's Republic.",715515027922,0715515027922,,,,"DVD, drama",,,0.00,,,,,1,66830074,,,,,,,,
Babel,,"Tragedy strikes a married couple vacationing in the Moroccan desert, which jumpstarts an interlocking story involving four different families.",032429068040,0032429068040,,,,"DVD, drama",,,0.00,,,,,1,66797306,,,,,,,,
My Neighbor Totoro,,"Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.",826663181432,0826663181432,,,,"DVD, kids-family",,,0.00,,,,,1,65519354,,,,,,,,
Small Soldiers,,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",032429258182,0032429258182,,,,"DVD, kids-family",,,0.00,,,,,1,64274170,,,,,,,,
Jay and Silent Bob Strike Back,,"When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travel to Tinseltown to sabotage the production.",031398137696,0031398137696,,,,"DVD, comedy",,,0.00,,,,,1,63586042,,,,,,,,
The Aristocrats,,"One hundred superstar comedians tell the same very, VERY dirty, filthy joke--one shared privately by comics since Vaudeville.",031398187493,,,,,"DVD, documentary",,,0.00,,,,,1,59096826,,,,,,,,
Confessions of a Dangerous Mind,,"Television made him famous, but his biggest hits happened off screen. Television producer by day, CIA assassin by night, Chuck Barris was recruited by the CIA at the height of his TV career and trained to become a covert operative. Or so Barris said.",031398137344,0031398137344,,,,"DVD, drama",,,0.00,,,,,1,54378234,,,,,,,,
Frosty the Snowman,,"A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, the magic snowman and Karen, a young girl whom he befriends, stow away on a freight train headed for the North Pole. Little do they know that the magician is following them, and he wants his hat back!",191329068908,0191329068908,,,,"DVD, kids-family",,,0.00,,,,,1,52457978,,,,,,,,
Half Baked,,"Three lovable party buds try to bail their friend out of jail. But just when the guys have mastered a plan, everything comes dangerously close to going up in smoke.",025192024627,0025192024627,,,,"DVD, comedy",,,0.00,,,,,1,52425210,,,,,,,,
Gladiator,,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.",032429358639,0032429358639,,,,"DVD, action",,,0.00,,,,,1,52359674,,,,,,,,
Joker,,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",883929672134,0883929672134,,,,"DVD, drama",,,0.00,,,,,1,52294138,,,,,,,,
Agent Cody Banks,,"Recruited by the U.S. government to be a special agent, nerdy teenager Cody Banks must get closer to cute classmate Natalie in order to learn about an evil plan hatched by her father. But despite the agent persona, Cody struggles with teen angst.",027616139436,,,,,"DVD, kids-family",,,0.00,,,,,1,52228602,,,,,,,,
The Grey,,"A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",025192131745,0025192131745,,,,"DVD, thriller",,,0.00,,,,,1,52163066,,,,,,,,
Bee Movie,,"Barry B. Benson, a recent college graduate who wants more out of his life than making honey, decides to sue the human race after learning about the exploitation of bees at the hands of mankind. What will happen next?",024543323921,,,,,"DVD, kids-family",,,0.00,,,,,1,52130298,,,,,,,,
Sleepy Hollow,,"Skeptical young detective Ichabod Crane gets transferred to the hamlet of Sleepy Hollow, New York, where he is tasked with investigating the decapitations of three people – murders the townsfolk attribute to a legendary specter, The Headless Horseman.",32429258168,0032429258168,,,,"DVD, horror",,,0.00,,,,,1,52064762,,,,,,,,
Spanglish,,"Mexican immigrant and single mother Flor Moreno finds housekeeping work with Deborah and John Clasky, a well-off couple with two children of their own. When Flor admits she can't handle the schedule because of her daughter, Cristina, Deborah decides they should move into the Clasky home. Cultures clash and tensions run high as Flor and the Claskys struggle to share space while raising their children on their own, and very different, terms.",043396048522,0043396048522,,,,"DVD, romantic-comedy",,,0.00,,,,,1,51868154,,,,,,,,
American Pie 2,,"After a year apart - attending different schools, meeting different people - the guys rent a beach house and vow to make this the best summer ever. As it turns out, whether that will happen or not has a lot to do with the girls. Between the wild parties, outrageous revelations and yes, a trip to band camp, they discover that times change and people change, but in the end, it's all about sticking together.",025192028113,,,,,"DVD, comedy",,,0.00,,,,,1,51769850,,,,,,,,
Reign of Fire,,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",786936191417,0786936191417,,,,"DVD, fantasy",,,0.00,,,,,1,51671546,,,,,,,,
Frailty,,"A mysterious man arrives at the offices of an FBI agent and recounts his childhood: how his religious fanatic father received visions telling him to kill people who were in fact ""demons.""",031398811725,0031398811725,,,,"DVD, horror",,,0.00,,,,,1,51540474,,,,,,,,
