Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
3-days-of-the-condor-all-the-presidents-men-bluray,3 Days of the Condor / All The President's Men,"<p>On a seemingly ordinary day, Joe Turner (Robert Redford), a quiet CIA codebreaker, walks into his workplace and finds that all of his coworkers have been murdered. Horrified, Joe flees the scene and tries to tell his supervisors about the tragedy. Unfortunately, he soon learns that CIA higher-ups were involved in the murders. With no one to trust, and a merciless hit man (Max von Sydow) close on his tail, Joe must somehow survive long enough to figure out why his own agency wants him dead.</p>",Blu-Ray,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,36685562,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_aa5a1080-06f3-4323-aa54-651f088c0975.jpg?v=1783560121,1,,false,,,,,,,,,,,,,
poltergeist-bluray,Poltergeist,"<p>“Theyre here,” - seeming almost whimsical at first, playing stack-the- chair games in the Freelings kitchen. Then things turn darker. A storm erupts, a tree attacks and little Carol Anne Freeling is whisked into a spectral void. As her family confronts horrors galore and fights to bring the youngster back, something else is here too: a new benchmark in Hollywood ghost stories. Producers Steven Spielberg and Frank Marshall and director Tobe Hooper head the elite scream team of this classic whose nerve-jangling effects include floating phantasms, the fiercest monster ever to pop out of a closet and an entire house collapsing into nothingness. Welcome to Home Sweet Haunted Home.</p>",Blu-Ray,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35301370,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51ZWTzLZPAL._SX300_SY300_QL70_FMwebp.webp?v=1783559057,1,,false,,,,,,,,,,,,,
the-last-broadcast-dvd,The Last Broadcast,"<p>A man (David Beard) films a documentary about four men who went into the Pine Barrens of New Jersey looking for the Jersey Devil, and only one survives.</p>",DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35235834,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/5199DFSJ3BL._AC_UY436_FMwebp_QL65.webp?v=1783559056,1,,false,,,,,,,,,,,,,
the-boog-bluray,The Boog,"<p>The Boog is a creature-feature about a monster (played by Philly stuntman Les Price) that terrorizes a neighborhood. The movie is inspired by the pandemic and focuses on everyday families working together to face this new, scary threat.</p>",Blu-Ray,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35170298,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9d6d2f13-09f2-4b5d-bf29-78f7f22d2c25.jpg?v=1783559054,1,,false,,,,,,,,,,,,,
horrors-of-spider-island-dvd,Horrors of Spider Island,"<p>Horrors of Spider Island (1960) is a West German B-movie where a dance troupe and their manager, stranded on a remote island after a plane crash, encounter a giant spider whose bite transforms a man into a murderous creature. Known for its mix of monster horror and sexploitation, the film offers campy thrills, cheesy dialogue, and scant scares. It’s not a good horror film by quality standards, but it can be entertaining for fans of cult, so-bad-it’s-good cinema.</p>",DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35104762,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51jJgFHQgJL._SY300_SX300_QL70_FMwebp.webp?v=1783559053,1,,false,,,,,,,,,,,,,
slithis-vhs,Slithis,"<p>A radioactive mutation creates a mutant sea monster that terrorizes Venice, California.</p>",VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,35039226,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e94fcd5e-9676-4045-83b4-930bc00f0759.jpg?v=1783559051,1,,false,,,,,,,,,,,,,
five-nights-at-freddys-dvd,Five Nights at Freddy's,"<p>A troubled security guard begins working at Freddy Fazbear's Pizzeria. While spending his first night on the job, he realizes the late shift at Freddy's won't be so easy to make it through.</p>",DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34973690,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9bdffee3-e0b4-451c-8aa7-78419ae0baea.jpg?v=1783559050,1,,false,,,,,,,,,,,,,
puppet-master-collection-dvd,Puppet Master Collection,"<p>""The Midnight Horror Collection: Puppet Master: 1 &amp; 2 &amp; 3 (DVD) Andre Toulon"" is a horror movie collection featuring films from the Puppet Master franchise</p>",DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34908154,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_35a34539-e523-4daa-9efc-6cbfe3627454.jpg?v=1783559049,1,,false,,,,,,,,,,,,,
the-conjuring-dvd,The Conjuring,"<p>In 1970, paranormal investigators and demonologists Lorraine (Vera Farmiga) and Ed (Patrick Wilson) Warren are summoned to the home of Carolyn (Lili Taylor) and Roger (Ron Livingston) Perron. The Perrons and their five daughters have recently moved into a secluded farmhouse, where a supernatural presence has made itself known. Though the manifestations are relatively benign at first, events soon escalate in horrifying fashion, especially after the Warrens discover the house's macabre history.</p>",DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34842618,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_cdb3096f-d7d8-4219-90e2-173d1a538735.jpg?v=1783559047,1,,false,,,,,,,,,,,,,
downhill-willie-vhs,Downhill Willie,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,85887226,,,,false,,,,,,,,,,,,,
slap-shot-vhs,Slap Shot,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,85854458,,,,false,,,,,,,,,,,,,
impure-thoughts-vhs,Impure Thoughts,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,85821690,,,,false,,,,,,,,,,,,,
the-funnniest-men-of-comedy-vhs,The Funnniest Men of Comedy,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,85788922,,,,false,,,,,,,,,,,,,
joe-torre-curveballs-along-the-way-vhs,Joe Torre: Curveballs Along the Way,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82282746,,,,false,,,,,,,,,,,,,
rules-of-engagement-vhs,Rules of Engagement,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82217210,,,,false,,,,,,,,,,,,,
the-river-tsai-ming-liang-vhs,The River (Tsai Ming-Liang),,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,82184442,,,,false,,,,,,,,,,,,,
immortal-beloved-vhs,Immortal Beloved,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82151674,,,,false,,,,,,,,,,,,,
k-pax-vhs,K-Pax,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81955066,,,,false,,,,,,,,,,,,,
four-days-in-september-vhs,Four Days in September,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,81922298,,,,false,,,,,,,,,,,,,
narrow-margin-vhs,Narrow Margin,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81856762,,,,false,,,,,,,,,,,,,
torso-vhs,Torso,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81823994,,,,false,,,,,,,,,,,,,
kgb-the-secret-war-vhs,KGB The Secret War,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,81725690,,,,false,,,,,,,,,,,,,
the-pelican-brief-vhs,The Pelican Brief,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81692922,,,,false,,,,,,,,,,,,,
snow-what-vhs,Snow What?,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,80513274,,,,false,,,,,,,,,,,,,
beyond-the-mat-vhs,Beyond the Mat,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,80480506,,,,false,,,,,,,,,,,,,
tie-died-vhs,Tie-Died,,VHS,,,"Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,80447738,,,,false,,,,,,,,,,,,,
behind-the-scenes-point-break-hot-shots-vhs,Behind the Scenes: Point Break / Hot Shots,,VHS,,,"Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,80414970,,,,false,,,,,,,,,,,,,
stevie-vhs,Stevie,,VHS,,,"Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,80316666,,,,false,,,,,,,,,,,,,
back-to-the-future-trilogy-bluray,Back to the Future (Trilogy),"<p>Experience the future all over again with the Back to the Future 30th Anniversary Trilogy! Join Marty McFly (Michael J. Fox), Doc Brown (Christopher Lloyd) and a time traveling DeLorean for the adventure of a lifetime as they travel to the past, present and future, setting off a time-shattering chain reaction that disrupts the space-time continuum! From filmmakers Steven Spielberg, Robert Zemeckis and Bob Gale, this unforgettable collection features hours of bonus features and is an unrivaled trilogy that stands the test of time.</p>",Blu-Ray,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67569914,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/s-l1600_7cc42fdc-a7c1-4b41-9e5c-5795956683b0.webp?v=1783556856,1,,false,,,,,,,,,,,,,
spider-baby-bluray,Spider Baby,"<p>Chauffeur Bruno (Lon Chaney Jr.) looks after three strange siblings at their family estate. Ralph (Sid Haig), Virginia (Jill Banner) and Elizabeth (Beverly Washburn) all suffer from an inherited condition: a genetic disorder that causes a reversal in mental age and results in a crazed, childlike disposition. Because of his affection for the family, Bruno covers up the siblings' bizarre behavior and crimes. But, when relatives arrive at the family estate, the truth is bound to come out.</p>",Blu-Ray,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67537146,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/9792a371-6b8d-4d84-910b-0d557b3b7500.81092265d0e54bd3618c0f85e833e09d.jpg?v=1783556855,1,,false,,,,,,,,,,,,,
all-is-lost-bluray,All is Lost,"<p>During a solo voyage in the Indian Ocean, a veteran mariner (Robert Redford) awakes to find his vessel taking on water after a collision with a stray shipping container. With his radio and navigation equipment disabled, he sails unknowingly into a violent storm and barely escapes with his life. With any luck, the ocean currents may carry him into a shipping lane -- but, with supplies dwindling and the sharks circling, the sailor is forced to face his own mortality.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67504378,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/p9936737_p_v10_am.jpg?v=1783556854,1,,false,,,,,,,,,,,,,
the-killers-bluray,The Killers,"<p>Two hit men walk into a diner asking for a man called ""the Swede"" (Burt Lancaster). When the killers find the Swede, he's expecting them and doesn't put up a fight. Since the Swede had a life insurance policy, an investigator (Edmond O'Brien), on a hunch, decides to look into the murder. As the Swede's past is laid bare, it comes to light that he was in love with a beautiful woman (Ava Gardner) who may have lured him into pulling off a bank robbery overseen by another man (Albert Dekker).</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67471610,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81w1oQTlgeL._SX466.jpg?v=1783556852,1,,false,,,,,,,,,,,,,
logan-bluray,Logan,"<p>In the near future, a weary Logan (Hugh Jackman) cares for an ailing Professor X (Patrick Stewart) at a remote outpost on the Mexican border. His plan to hide from the outside world gets upended when he meets a young mutant (Dafne Keen) who is very much like him. Logan must now protect the girl and battle the dark forces that want to capture her.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67438842,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9e77fd2c-06ed-4240-b945-32a07f5a5aea.jpg?v=1783556850,1,,false,,,,,,,,,,,,,
excalibur-bluray,Excalibur,"<p>The magical sword of Excalibur starts off in the hands of British lord Uther Pendragon (Gabriel Byrne) and then, years later, finds its way to his bastard son, Arthur (Nigel Terry), the knave destined to become king. Aided by the sorcerer Merlin (Nicol Williamson), Arthur fulfills his fate by bringing together the Knights of the Round Table at Camelot and unifying the country. However, this flawed monarch faces greater tests ahead in pursuit of love, the Holy Grail and his nation's survival.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67406074,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/1000176853_1_4402.jpg?v=1783556849,1,,false,,,,,,,,,,,,,
pulp-fiction-bluray,Pulp Fiction,"<p>Vincent Vega (John Travolta) and Jules Winnfield (Samuel L. Jackson) are hitmen with a penchant for philosophical discussions. In this ultra-hip, multi-strand crime movie, their storyline is interwoven with those of their boss, gangster Marsellus Wallace (Ving Rhames) ; his actress wife, Mia (Uma Thurman) ; struggling boxer Butch Coolidge (Bruce Willis) ; master fixer Winston Wolfe (Harvey Keitel) and a nervous pair of armed robbers, Pumpkin (Tim Roth) and Honey Bunny (Amanda Plummer).</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67373306,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_2c0893ee-e042-4c59-9e55-732058dc8fdb.jpg?v=1783556847,1,,false,,,,,,,,,,,,,
sweet-sweetbacks-baadasssss-song-bluray,Sweet Sweetback's Baadasssss Song,"<p>Sweet Sweetback (Melvin Van Peebles) is a black orphan who, having grown up in a brothel, now works there as part of a sex show. When the police need a patsy for a murder in the black community, Sweetback's employer gives him up to two white cops, whom Sweetback ends up killing. Suddenly the target of a massive manhunt, he decides to flee to Mexico. As he makes his way there, he is captured by, and escapes from, both the cops and a chapter of the Hell's Angels.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67340538,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81U_5Cy53SL._AC_UF894_1000_QL80.jpg?v=1783556845,1,,false,,,,,,,,,,,,,
heat-bluray,Heat,"<p>Master criminal Neil McCauley (Robert De Niro) is trying to control the rogue actions of one of his men, while also planning one last big heist before retiring. Meanwhile, Lieutenant Hanna (Al Pacino) attempts to track down McCauley as he deals with the chaos in his own life, including the infidelity of his wife (Diane Venora) and the mental health of his stepdaughter (Natalie Portman). McCauley and Hanna discover a mutual respect, even as they try to thwart each other's plans.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67307770,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_824bf196-841e-474a-83e1-941db63ecb23.jpg?v=1783556844,1,,false,,,,,,,,,,,,,
the-outlaw-josey-wales-bluray,The Outlaw Josey Wales,"<p>Josey Wales watches helplessly as his wife and child are murdered by Union men led by Capt. Terrill. Seeking revenge, Wales joins the Confederate Army. He refuses to surrender when the war ends, but his fellow soldiers go to hand over their weapons -- and are massacred by Terrill. Wales guns down some of Terrill's men and flees to Texas, where he tries to make a new life for himself, but the bounty on his head endangers him and his new surrogate family.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67275002,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/91ONA33zwcL._AC_UF894_1000_QL80.jpg?v=1783556843,1,,false,,,,,,,,,,,,,
john-wick-bluray,John Wick,"<p>Legendary assassin John Wick (Keanu Reeves) retired from his violent career after marrying the love of his life. Her sudden death leaves John in deep mourning. When sadistic mobster Iosef Tarasov (Alfie Allen) and his thugs steal John's prized car and kill the puppy that was a last gift from his wife, John unleashes the remorseless killing machine within and seeks vengeance. Meanwhile, Iosef's father (Michael Nyqvist) -- John's former colleague -- puts a huge bounty on John's head.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67209466,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_60c4f927-4d9d-46ec-bc1c-13b72d4225f4.jpg?v=1783556841,1,,false,,,,,,,,,,,,,
the-magnificent-seven-collection-bluray,The Magnificent Seven Collection,<p>The Magnificent Seven Collection is a 4-movie western box set featuring the original 1960 American classic and its three direct sequels</p>,Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67176698,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/3837787-3573794.jpg?v=1783556840,1,,false,,,,,,,,,,,,,
sukiyaki-bluray,Sukiyaki,"<p>Ever since the Genpei War a few centuries before, two clans have been fighting over a hidden treasure. The white-clothed Genji, led by Yoshitsune (Yusuke Iseya), refuse to allow the opposing clan, the Kiyomori warriors -- who wear red and are led by Kiyomori (Koichi Sato) -- to keep all the wealth for themselves. When a stranger comes to town, he says he'll join whichever clan offers him more money. But the stranger has a hidden agenda: He is out to seek revenge on behalf of a prostitute.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67143930,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/s-l1200_28f3822a-c3f1-4dca-a7bb-0a76d56c5637.jpg?v=1783556838,1,,false,,,,,,,,,,,,,
close-encounters-of-the-third-kind-30th-anniversary-bluray,Close Encounters of the Third Kind (30th Anniversary),"<p>Science fiction adventure about a group of people who attempt to contact alien intelligence. Roy Neary (Richard Dreyfuss) witnesses an unidentified flying object, and even has a ""sunburn"" from its bright lights to prove it. Roy refuses to accept an explanation for what he saw and is prepared to give up his life to pursue the truth about UFOs.</p>",Blu-Ray,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67045626,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/s-l1600.webp?v=1783556836,1,,false,,,,,,,,,,,,,
crumb-bluray,Crumb,"<p>Filmmaker Terry Zwigoff creates a complex but affectionate portrait of his longtime friend, underground cartoonist Robert Crumb. A notorious curmudgeon who would prefer to be alone with his fellow cartoonist wife Aline Kominsky-Crumb and his beloved vintage jazz records, Crumb reveals himself to be a complicated personality who suffered a troubled upbringing and harbors a philosophical opposition to the 1960s hippie underground that first celebrated his work.</p>",Blu-Ray,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67012858,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81DJ1t_AVOL._AC_UF894_1000_QL80.jpg?v=1783556834,1,,false,,,,,,,,,,,,,
kurt-cobain-montage-of-heck-bluray,Kurt Cobain Montage of Heck,"<p>Filmmaker Brett Morgen uses material from the Cobains' personal archives in an in-depth examination of the Nirvana frontman's childhood, influential music career, and untimely death.</p>",Blu-Ray,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66980090,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/B1-N0DhMAIS._AC_UF894_1000_QL80.jpg?v=1783556833,1,,false,,,,,,,,,,,,,
mishima-a-life-in-four-chapters-box-set-dvd,Mishima: A Life in Four Chapters: Box Set,"<p>Fact, fiction and dramatisation illustrate events in the life of controversial author-actor-director Yukio Mishima.</p>",DVD,,,"Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66947322,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/SD2zJgkpw48fYDV15DU2gFI98ZyTgj_large_4192d153-c63a-48fe-9889-7ce0d5371bc9.jpg?v=1783556831,1,,false,,,,,,,,,,,,,
the-lives-of-others-bluray,The Lives of Others,"<p>In 1983 East Berlin, dedicated Stasi officer Gerd Wiesler (Ulrich Mühe), doubting that a famous playwright (Sebastian Koch) is loyal to the Communist Party, receives approval to spy on the man and his actress-lover Christa-Maria (Martina Gedeck). Wiesler becomes unexpectedly sympathetic to the couple, then faces conflicting loyalties when his superior takes a liking to Christa-Maria and orders Wiesler to get the playwright out of the way.</p>",Blu-Ray,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66914554,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/The-Lives-of-Others-Blu-ray_8c4fa9d2-3207-4427-b148-ec3ae54fee71.198d0a1e70d3991198da082b7b267495.jpg?v=1783556830,1,,false,,,,,,,,,,,,,
the-cat-o-nine-tails-bluray,The Cat o' Nine Tails,"<p>A blind, retired journalist teams up with a newspaper reporter hoping to catch a killer connected to a pharmaceutical company's experimental research projects.</p>",Blu-Ray,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66881786,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9303d401-ddbf-46f7-a30d-fbe307e6baa0.jpg?v=1783556828,1,,false,,,,,,,,,,,,,
shutter-island-dvd,Shutter Island,"<p>The implausible escape of a brilliant murderess brings U.S. Marshal Teddy Daniels and his new partner to Ashecliffe Hospital, a fortress-like insane asylum located on a remote, windswept island. The woman appears to have vanished from a locked room, and there are hints of terrible deeds committed within the hospital walls. As the investigation deepens, Teddy realizes he will have to confront his own dark fears if he hopes to make it off the island alive.</p>",DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66849018,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81FNja_9-iL._AC_UF894_1000_QL80.jpg?v=1783556827,1,,false,,,,,,,,,,,,,
promising-young-woman-bluray,Promising Young Woman,"<p>Nothing in Cassie's life is what it appears to be -- she's wickedly smart, tantalizingly cunning, and she's living a secret double life by night. Now, an unexpected encounter is about to give Cassie a chance to right the wrongs from the past.</p>",Blu-Ray,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66816250,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_88e44397-e0f9-4426-afc8-918362db84af.jpg?v=1783556824,1,,false,,,,,,,,,,,,,
little-miss-millions-vhs,Little Miss Millions,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,78336762,,,,false,,,,,,,,,,,,,
life-in-the-fast-lane-vhs,Life in the Fast Lane,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,78303994,,,,false,,,,,,,,,,,,,
hello-dolly-vhs,Hello Dolly,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,78271226,,,,false,,,,,,,,,,,,,
bill-teds-excellent-adventure-vhs,Bill & Ted's Excellent Adventure,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,78041850,,,,false,,,,,,,,,,,,,
johnny-mnemonic-vhs,Johnny Mnemonic,,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,25.00,,true,true,,,,,77976314,,,,false,,,,,,,,,,,,,
tek-war-vhs,Tek War,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,77943546,,,,false,,,,,,,,,,,,,
pulp-fiction-vhs,Pulp Fiction,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,77910778,,,,false,,,,,,,,,,,,,
willow-vhs,Willow,,VHS,Uncategorized,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,77845242,,,,false,,,,,,,,,,,,,
i-like-it-that-way-vhs,I Like it That Way,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,77812474,,,,false,,,,,,,,,,,,,
cast-a-deadly-spell-vhs,Cast a Deadly Spell,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,77746938,,,,false,,,,,,,,,,,,,
superstar-the-life-and-times-of-andy-warhol-vhs,Superstar: The Life and Times of Andy Warhol,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,77714170,,,,false,,,,,,,,,,,,,
in-n-out-vhs,In 'n  Out,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,25.00,,true,true,,,,,77681402,,,,false,,,,,,,,,,,,,
the-juror-vhs,The Juror,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,77648634,,,,false,,,,,,,,,,,,,
hope-floats-vhs,Hope Floats,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,77615866,,,,false,,,,,,,,,,,,,
just-a-dream-vhs,Just a Dream,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,77288186,,,,false,,,,,,,,,,,,,
