Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dead-man-down-bluray-floor-sale-thriller,Dead Man Down,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,45421818,,,,false,,,,,,,,,,lb,,,active
the-green-mile-bluray-floor-sale-drama,The Green Mile,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,45356282,,,,false,,,,,,,,,,lb,,,active
ghost-rider-dvd-floor-sale-action,Ghost Rider,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45290746,,,,false,,,,,,,,,,lb,,,active
captain-america-3-movie-collection-3d-bluray-floor-sale-action,Captain AMerica: 3 Movie Collection (3D),,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,45225210,,,,false,,,,,,,,,,lb,,,active
fire-breather-bluray-floor-sale-kids-family,Fire Breather,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,45159674,,,,false,,,,,,,,,,lb,,,active
gi-joe-the-rise-of-cobra-dvd-floor-sale-action,G.I. Joe The Rise of Cobra,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45126906,,,,false,,,,,,,,,,lb,,,active
gi-joe-retaliation-bluray-floor-sale-action,G.I. Joe Retaliation,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,45061370,,,,false,,,,,,,,,,lb,,,active
gamer-dvd-floor-sale-action,Gamer,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,17561082,,,,false,,,,,,,,,,lb,,,active
the-devils-double-bluray-floor-sale-action,The Devil's Double,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17495546,,,,false,,,,,,,,,,lb,,,active
the-four-feathers-dvd-floor-sale-drama,The Four Feathers,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,17430010,,,,false,,,,,,,,,,lb,,,active
mary-shellys-frankenstein-dvd-floor-sale-horror,Mary Shelly's Frankenstein,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,17364474,,,,false,,,,,,,,,,lb,,,active
frozen-bluray-floor-sale-kids-family,Frozen,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17298938,,,,false,,,,,,,,,,lb,,,active
gran-torino-dvd-floor-sale-action,Gran Torino,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,17266170,,,,false,,,,,,,,,,lb,,,active
green-lantern-bluray-floor-sale-action,Green Lantern,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17200634,,,,false,,,,,,,,,,lb,,,active
crouching-tiger-hidden-dragon-dvd-floor-sale-action,Crouching Tiger Hidden Dragon,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17167866,,,,false,,,,,,,,,,lb,,,active
dark-city-bluray-floor-sale-sci-fi,Dark City,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,17135098,,,,false,,,,,,,,,,lb,,,active
live-free-or-die-hard-bluray-floor-sale-action,Live Free or Die Hard,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,17069562,,,,false,,,,,,,,,,lb,,,active
dirty-dancing-bluray-floor-sale-drama,Dirty Dancing,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,17036794,,,,false,,,,,,,,,,lb,,,active
the-gift-dvd-floor-sale-action,The Gift,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16938490,,,,false,,,,,,,,,,lb,,,active
the-flowers-of-war-dvd-floor-sale-drama,The Flowers of War,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16872954,,,,false,,,,,,,,,,lb,,,active
the-forbidden-kingdom-dvd-floor-sale-action,The Forbidden Kingdom,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16840186,,,,false,,,,,,,,,,lb,,,active
madagascar-3-dvd-floor-sale-kids-family,Madagascar 3,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16774650,,,,false,,,,,,,,,,lb,,,active
madagascar-dvd-floor-sale-kids-family,Madagascar,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16741882,,,,false,,,,,,,,,,lb,,,active
dinosaur-dvd-floor-sale-kids-family,Dinosaur,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,16676346,,,,false,,,,,,,,,,lb,,,active
finding-dory-bluray-floor-sale-kids-family,Finding Dory,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,16610810,,,,false,,,,,,,,,,lb,,,active
finding-nemo-5-disc-bluray-floor-sale-kids-family,Finding Nemo (5 Disc),,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,16545274,,,,false,,,,,,,,,,lb,,,active
fantasia-2-movie-collection-bluray-floor-sale-kids-family,Fantasia 2 Movie Collection,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,16479738,,,,false,,,,,,,,,,lb,,,active
the-groods-dvd-floor-sale-kids-family,The Groods,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,16446970,,,,false,,,,,,,,,,lb,,,active
coco-bluray-floor-sale-kids-family,Coco,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,16152058,,,,false,,,,,,,,,,lb,,,active
cars-bluray-floor-sale-kids-family,Cars,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,16086522,,,,false,,,,,,,,,,lb,,,active
a-bugs-life-dvd-floor-sale-kids-family,A Bugs Life,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,16020986,,,,false,,,,,,,,,,lb,,,active
bridge-to-terabithia-bluray-floor-sale-kids-family,Bridge to Terabithia,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,15955450,,,,false,,,,,,,,,,lb,,,active
romancing-the-stone-vhs-floor-sale-drama,Romancing the Stone,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,88333050,,,,false,,,,,,,,,,lb,,,active
dirty-dancing-vhs-floor-sale-drama,Dirty Dancing,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,88300282,,,,false,,,,,,,,,,lb,,,active
the-stand-vhs-floor-sale-horror,The Stand,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,88234746,,,,false,,,,,,,,,,lb,,,active
evolution-vhs-floor-sale-comedy,Evolution,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,88136442,,,,false,,,,,,,,,,lb,,,active
nell-vhs-floor-sale-drama,Nell,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,88103674,,,,false,,,,,,,,,,lb,,,active
rocky-floor-sale-drama,Rocky,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,33610490,,,,false,,,,,,,,,,lb,,,active
speed-floor-sale-action,Speed,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,33413882,,,,false,,,,,,,,,,lb,,,active
charlies-angels-floor-sale-action,Charlies Angels,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33282810,,,,false,,,,,,,,,,lb,,,active
stark-trek-first-contact-floor-sale-sci-fi,Stark Trek: First Contact,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33250042,,,,false,,,,,,,,,,lb,,,active
oceans-eleven-floor-sale-drama,Oceans Eleven,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33020666,,,,false,,,,,,,,,,lb,,,active
top-gun-floor-sale-action,Top Gun,,VHS,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,10.00,,true,true,,,,,32987898,,,,false,,,,,,,,,,lb,,,active
planet-of-the-apes-2001-floor-sale-action,Planet of the Apes (2001),,VHS,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,32758522,,,,false,,,,,,,,,,lb,,,active
highlander-10th-anniversary-floor-sale-action,Highlander: 10th Anniversary,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32725754,,,,false,,,,,,,,,,lb,,,active
radio-floor-sale-drama,Radio,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,32496378,,,,false,,,,,,,,,,lb,,,active
millenium-floor-sale-sci-fi,Millenium,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,32463610,,,,false,,,,,,,,,,lb,,,active
the-arrival-floor-sale-sci-fi,The Arrival,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,32267002,,,,false,,,,,,,,,,lb,,,active
the-fifth-element-floor-sale-sci-fi,The Fifth Element,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,32201466,,,,false,,,,,,,,,,lb,,,active
the-jewel-of-the-nile-floor-sale-drama,The Jewel of the Nile,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32004858,,,,false,,,,,,,,,,lb,,,active
8-mile-floor-sale-drama,8 Mile,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,31841018,,,,false,,,,,,,,,,lb,,,active
point-break-floor-sale-action,Point Break,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31808250,,,,false,,,,,,,,,,lb,,,active
the-ghost-and-the-darkness-floor-sale-thriller,The Ghost and the Darkness,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31578874,,,,false,,,,,,,,,,lb,,,active
indiana-jones-and-the-last-crusade-floor-sale-action,Indiana Jones and the Last Crusade,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31546106,,,,false,,,,,,,,,,lb,,,active
scrooged-floor-sale-comedy,Scrooged,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,31349498,,,,false,,,,,,,,,,lb,,,active
practical-magic-floor-sale-drama,Practical Magic,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,31283962,,,,false,,,,,,,,,,lb,,,active
high-anxiety-floor-sale-comedy,High Anxiety,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31087354,,,,false,,,,,,,,,,lb,,,active
citizen-kane-floor-sale-drama,Citizen Kane,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,30989050,,,,false,,,,,,,,,,lb,,,active
national-geographic-ocean-drifters-floor-sale-kids-family,National Geographic: Ocean Drifters,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30759674,,,,false,,,,,,,,,,lb,,,active
romeo-juliet-floor-sale-drama,Romeo & Juliet,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,30694138,,,,false,,,,,,,,,,lb,,,active
waynes-world-vhs-floor-sale-comedy,Wayne's World,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,30661370,,,,false,,,,,,,,,,lb,,,active
kiss-the-girls-vhs-floor-sale-thriller,Kiss the Girls,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30464762,,,,false,,,,,,,,,,lb,,,active
dazed-and-confused-vhs-floor-sale-comedy,Dazed and Confused,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,77152250,,,,false,,,,,,,,,,lb,,,active
star-wars-ii-attack-of-the-clones-vhs-floor-sale-sci-fi,Star Wars II Attack of the Clones,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,77119482,,,,false,,,,,,,,,,lb,,,active
an-american-in-paris-vhs-floor-sale-musical,An American in Paris,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76922874,,,,false,,,,,,,,,,lb,,,active
my-best-friends-wedding-vhs-floor-sale-romantic-comedy,My Best Friends Wedding,,VHS,Uncategorized,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,76791802,,,,false,,,,,,,,,,lb,,,active
michael-vhs-floor-sale-drama,Michael,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76759034,,,,false,,,,,,,,,,lb,,,active
cliffhanger-vhs-floor-sale-action,Cliffhanger,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,76726266,,,,false,,,,,,,,,,lb,,,active
remember-the-titans-vhs-floor-sale-drama,Remember the Titans,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,76693498,,,,false,,,,,,,,,,lb,,,active
seven-vhs-floor-sale-thriller,Seven,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,76431354,,,,false,,,,,,,,,,lb,,,active
underworld-vhs-floor-sale-thriller,Underworld,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,46211322,,,,false,,,,,,,,,,lb,,,active
delision-vhs-floor-sale-thriller,Delusion,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,46145786,,,,false,,,,,,,,,,lb,,,active
desire-and-hell-at-sunset-motel-vhs-floor-sale-thriller,Desire and Hell at Sunset Motel,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,46113018,,,,false,,,,,,,,,,lb,,,active
death-and-the-maiden-vhs-floor-sale-thriller,Death and the Maiden,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,46047482,,,,false,,,,,,,,,,lb,,,active
scarred-city-vhs-floor-sale-thriller,Scarred City,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45981946,,,,false,,,,,,,,,,lb,,,active
outisde-ozone-vhs-floor-sale-thriller,Outisde Ozona,,VHS,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45949178,,,,false,,,,,,,,,,lb,,,active
evidence-of-blood-vhs-floor-sale-thriller,Evidence of Blood,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45883642,,,,false,,,,,,,,,,lb,,,active
the-leading-man-vhs-floor-sale-thriller,The Leading Man,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,45850874,,,,false,,,,,,,,,,lb,,,active
flash-fire-vhs-floor-sale-thriller,Flash Fire,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,45818106,,,,false,,,,,,,,,,lb,,,active
ministry-of-vengeance-vhs-floor-sale-thriller,Ministry of Vengeance,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,45752570,,,,false,,,,,,,,,,lb,,,active
the-secret-agent-vhs-floor-sale-thriller,The Secret Agent,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,45719802,,,,false,,,,,,,,,,lb,,,active
owning-mahoney-vhs-floor-sale-thriller,Owning Mahoney,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,45654266,,,,false,,,,,,,,,,lb,,,active
flypaper-vhs-floor-sale-thriller,Flypaper,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,45621498,,,,false,,,,,,,,,,lb,,,active
jade-vhs-floor-sale-thriller,Jade,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,44671226,,,,false,,,,,,,,,,lb,,,active
the-man-who-knew-too-much-vhs-floor-sale-thriller,The Man Who Knew Too Much,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,44605690,,,,false,,,,,,,,,,lb,,,active
son-of-monte-cristo-vhs-floor-sale-thriller,Son of Monte Cristo,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,44540154,,,,false,,,,,,,,,,lb,,,active
the-soft-kill-vhs-floor-sale-thriller,The Soft Kill,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,44507386,,,,false,,,,,,,,,,lb,,,active
scandalous-vhs-floor-sale-thriller,Scandalous,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,44474618,,,,false,,,,,,,,,,lb,,,active
the-sender-vhs-floor-sale-horror,The Sender,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,44441850,,,,false,,,,,,,,,,lb,,,active
perfect-family-vhs-floor-sale-thriller,Perfect Family,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,44376314,,,,false,,,,,,,,,,lb,,,active
rick-vhs-floor-sale-thriller,Rick,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,44343546,,,,false,,,,,,,,,,lb,,,active
the-girl-in-a-swing-vhs-floor-sale-thriller,The Girl in a Swing,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,44278010,,,,false,,,,,,,,,,lb,,,active
through-naked-eyes-vhs-floor-sale-thriller,Through Naked Eyes,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,44212474,,,,false,,,,,,,,,,lb,,,active
dead-sleep-vhs-floor-sale-horror,Dead Sleep,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,44081402,,,,false,,,,,,,,,,lb,,,active
the-new-girl-a-model-agent-vhs-floor-sale-thriller,The New Girl :  A Model Agent,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,23011578,,,,false,,,,,,,,,,lb,,,active
judicial-consent-vhs-floor-sale-thriller,Judicial Consent,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,22978810,,,,false,,,,,,,,,,lb,,,active
death-benefit-vhs-floor-sale-thriller,Death Benefit,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22946042,,,,false,,,,,,,,,,lb,,,active
judgement-vhs-floor-sale-thriller,Judgement,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22913274,,,,false,,,,,,,,,,lb,,,active
pi-private-investigations-vhs-floor-sale-thriller,P.I. Private Investigations,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,22880506,,,,false,,,,,,,,,,lb,,,active
forbidden-choices-vhs-floor-sale-thriller,Forbidden Choices,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,22814970,,,,false,,,,,,,,,,lb,,,active
golden-gate-vhs-floor-sale-thriller,Golden Gate,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22487290,,,,false,,,,,,,,,,lb,,,active
delusion-vhs-floor-sale-thriller,Delusion,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,22454522,,,,false,,,,,,,,,,lb,,,active
mindgames-vhs-floor-sale-thriller,Mindgames,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,22192378,,,,false,,,,,,,,,,lb,,,active
intimate-stranger-vhs-floor-sale-thriller,Intimate Stranger,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,22159610,,,,false,,,,,,,,,,lb,,,active
when-the-sky-falls-vhs-floor-sale-thriller,When the Sky Falls,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22126842,,,,false,,,,,,,,,,lb,,,active
intacto-vhs-floor-sale-thriller,Intacto,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,22094074,,,,false,,,,,,,,,,lb,,,active
a-kiss-before-dying-vhs-floor-sale-thriller,A Kiss Before Dying,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22061306,,,,false,,,,,,,,,,lb,,,active
the-good-son-vhs-floor-sale-thriller,The Good Son,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,21864698,,,,false,,,,,,,,,,lb,,,active
high-frequency-vhs-floor-sale-thriller,High Frequency,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,21831930,,,,false,,,,,,,,,,lb,,,active
the-killers-vhs-floor-sale-thriller,The Killers,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,21799162,,,,false,,,,,,,,,,lb,,,active
