call_number,barcode_status,content_status,message
33141498,updated,updated,barcode: ok | content: changed: poster
18076154,updated,updated,barcode: ok | content: changed: poster
73303546,updated,updated,barcode: ok | content: changed: poster
18108922,updated,updated,barcode: ok | content: changed: poster
80167930,updated,updated,barcode: ok | content: changed: poster
42065658,updated,updated,barcode: ok | content: changed: poster
11129338,updated,updated,barcode: ok | content: changed: poster
70977018,updated,updated,barcode: ok | content: changed: poster
10801658,updated,updated,barcode: ok | content: changed: poster
42131194,updated,updated,barcode: ok | content: changed: poster
24031994,updated,updated,barcode: ok | content: changed: poster
74450426,updated,updated,barcode: ok | content: changed: poster
17977850,updated,updated,barcode: ok | content: changed: poster
80004090,updated,updated,barcode: ok | content: changed: poster
80102394,updated,updated,barcode: ok | content: changed: poster
38067962,updated,updated,barcode: ok | content: changed: poster
71796218,updated,updated,barcode: ok | content: changed: poster
79348730,updated,updated,barcode: ok | content: changed: poster
32748282,updated,updated,barcode: ok | content: changed: poster
80069626,updated,updated,barcode: ok | content: changed: poster
95543034,updated,updated,barcode: ok | content: changed: poster
92069626,updated,updated,barcode: ok | content: changed: poster
20460282,updated,updated,barcode: ok | content: changed: poster
72484346,updated,updated,barcode: ok | content: changed: poster
02322682,updated,updated,barcode: ok | content: changed: poster
10637818,updated,updated,barcode: ok | content: changed: poster
18043386,updated,updated,barcode: ok | content: changed: poster
32813818,updated,updated,barcode: ok | content: changed: poster
18338298,updated,updated,barcode: ok | content: changed: poster
79512570,updated,updated,barcode: ok | content: changed: poster
73500154,updated,updated,barcode: ok | content: changed: poster
79905786,updated,updated,barcode: ok | content: changed: poster
00614138,updated,updated,barcode: ok | content: changed: poster
10605050,updated,updated,barcode: ok | content: changed: poster
72582650,updated,updated,barcode: ok | content: changed: poster
71075322,updated,updated,barcode: ok | content: changed: poster
32944890,updated,updated,barcode: ok | content: changed: poster
08808186,updated,updated,barcode: ok | content: changed: poster
79315962,updated,updated,barcode: ok | content: changed: poster
79873018,updated,updated,barcode: ok | content: changed: poster
10768890,updated,updated,barcode: ok | content: changed: poster
96023290,updated,updated,barcode: ok | content: changed: poster
29048826,updated,updated,barcode: ok | content: changed: poster
71534074,updated,updated,barcode: ok | content: changed: poster
38035194,updated,updated,barcode: ok | content: changed: poster
33043194,updated,updated,barcode: ok | content: changed: poster
79545338,updated,updated,barcode: ok | content: changed: poster
29212666,updated,updated,barcode: ok | content: changed: poster
23376634,updated,updated,barcode: ok | content: changed: poster
18174458,updated,updated,barcode: ok | content: changed: poster
72386042,updated,updated,barcode: ok | content: changed: poster
74352122,updated,updated,barcode: ok | content: changed: poster
02158842,updated,updated,barcode: ok | content: changed: poster
09561850,updated,updated,barcode: ok | content: changed: poster
09365242,updated,updated,barcode: ok | content: changed: poster
20230906,updated,updated,barcode: ok | content: changed: poster
10506746,updated,updated,barcode: ok | content: changed: poster
80200698,updated,updated,barcode: ok | content: changed: poster
17912314,updated,updated,barcode: ok | content: changed: poster
10834426,updated,updated,barcode: ok | content: changed: poster
29310970,updated,updated,barcode: ok | content: changed: poster
10375674,updated,updated,barcode: ok | content: changed: poster
79381498,updated,updated,barcode: ok | content: changed: poster
02191610,updated,updated,barcode: ok | content: changed: poster
08972026,updated,updated,barcode: ok | content: changed: poster
95575802,updated,updated,barcode: ok | content: changed: poster
72746490,updated,updated,barcode: ok | content: changed: poster
71632378,updated,updated,barcode: ok | content: changed: poster
20394746,updated,updated,barcode: ok | content: changed: poster
71435770,updated,updated,barcode: ok | content: changed: poster
20787962,updated,updated,barcode: ok | content: changed: poster
32649978,updated,updated,barcode: ok | content: changed: poster
29179898,updated,updated,barcode: ok | content: changed: poster
74253818,updated,updated,barcode: ok | content: changed: poster
72844794,updated,updated,barcode: ok | content: changed: poster
32846586,updated,updated,barcode: ok | content: changed: poster
20820730,updated,updated,barcode: ok | content: changed: poster
10473978,updated,updated,barcode: ok | content: changed: poster
32879354,updated,updated,barcode: ok | content: changed: poster
75040250,updated,updated,barcode: ok | content: changed: poster
71337466,updated,updated,barcode: ok | content: changed: poster
32715514,updated,updated,barcode: ok | content: changed: poster
32682746,updated,updated,barcode: ok | content: changed: poster
29016058,updated,updated,barcode: ok | content: changed: poster
09529082,updated,updated,barcode: ok | content: changed: poster
33108730,updated,updated,barcode: ok | content: changed: poster
10736122,updated,updated,barcode: ok | content: changed: poster
09168634,updated,updated,barcode: ok | content: changed: poster
79741946,updated,updated,barcode: ok | content: changed: poster
32977658,updated,updated,barcode: ok | content: changed: poster
42327802,updated,updated,barcode: ok | content: changed: poster
73401850,updated,updated,barcode: ok | content: changed: poster
71173626,updated,updated,barcode: ok | content: changed: poster
79840250,updated,updated,barcode: ok | content: changed: poster
73598458,updated,updated,barcode: ok | content: changed: poster
80135162,updated,updated,barcode: ok | content: changed: poster
86630138,updated,updated,barcode: ok | content: changed: poster
74778106,updated,updated,barcode: ok | content: changed: poster
74941946,updated,updated,barcode: ok | content: changed: poster
10441210,updated,updated,barcode: ok | content: changed: poster
79578106,updated,updated,barcode: ok | content: changed: poster
10670586,updated,updated,barcode: ok | content: changed: poster
72943098,updated,updated,barcode: ok | content: changed: poster
10539514,updated,updated,barcode: ok | content: changed: poster
72680954,updated,updated,barcode: ok | content: changed: poster
09496314,updated,updated,barcode: ok | content: changed: poster
00712442,updated,updated,barcode: ok | content: changed: poster
09201402,updated,updated,barcode: ok | content: changed: poster
08840954,updated,updated,barcode: ok | content: changed: poster
29147130,updated,updated,barcode: ok | content: changed: poster
95510266,updated,updated,barcode: ok | content: changed: poster
79676410,updated,updated,barcode: ok | content: changed: poster
73139706,updated,updated,barcode: ok | content: changed: poster
71894522,updated,updated,barcode: ok | content: changed: poster
00679674,updated,updated,barcode: ok | content: changed: poster
79709178,updated,updated,barcode: ok | content: changed: poster
79414266,updated,updated,barcode: ok | content: changed: poster
29081594,updated,updated,barcode: ok | content: changed: poster
29442042,updated,updated,barcode: ok | content: changed: poster
18207226,updated,updated,barcode: ok | content: changed: poster
41934586,updated,updated,barcode: ok | content: changed: poster
