Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-gravedancers-dvd-rental-horror,The Gravedancers,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42213882,,,,false,,,,,,,,,,lb,,,active
the-brotherhood-iii-young-demons-dvd-rental-horror,The Brotherhood III Young Demons,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42181114,,,,false,,,,,,,,,,lb,,,active
the-chinese-connection-dvd-rental-action,The Chinese Connection,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42148346,,,,false,,,,,,,,,,lb,,,active
american-horror-stories-12-movie-collection-dvd-rental-horror,American Horror Stories 12 Movie Collection,,DVD,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42115578,,,,false,,,,,,,,,,lb,,,active
take-no-prisoners-dvd-rental-action,Take no Prisoners,,DVD,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42050042,,,,false,,,,,,,,,,lb,,,active
the-day-after-dvd-rental-drama,The Day After,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42017274,,,,false,,,,,,,,,,lb,,,active
live-by-night-dvd-rental-drama,Live by Night,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41984506,,,,false,,,,,,,,,,lb,,,active
checkmate-dvd-rental-thriller,Checkmate,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41918970,,,,false,,,,,,,,,,lb,,,active
the-blind-side-dvd-rental-drama,The Blind Side,,DVD,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,41886202,,,,false,,,,,,,,,,lb,,,active
the-contractor-the-fan-dvd-rental-thriller,The Contractor / The Fan,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65414650,,,,false,,,,,,,,,,lb,,,active
3-movie-collection-think-like-a-man-think-like-a-man-too-about-last-night-dvd-rental-romantic-comedy,"3 Movie Collection: Think Like a Man, Think Like a Man Too, About Last Night",,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65283578,,,,false,,,,,,,,,,lb,,,active
jane-austins-book-club-dvd-rental-romantic-comedy,Jane Austins Book Club,,DVD,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65218042,,,,false,,,,,,,,,,lb,,,active
wicker-park-dvd-rental-thriller,Wicker Park,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65185274,,,,false,,,,,,,,,,lb,,,active
lost-city-dvd-rental-comedy,Lost City,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65119738,,,,false,,,,,,,,,,lb,,,active
an-american-carol-dvd-rental-comedy,An American Carol,,DVD,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,65086970,,,,false,,,,,,,,,,lb,,,active
