Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-nativity-story-dvd,The Nativity Story,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71768314,,,,false,,,,,,,,,,lb,,,active
beyond-the-sea-dvd,Beyond the Sea,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,71735546,,,,false,,,,,,,,,,lb,,,active
wrath-of-the-titans-dvd,Wrath of the Titans,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,63543546,,,,false,,,,,,,,,,lb,,,active
harry-potter-and-the-order-of-the-phoenix-dvd,Harry Potter and the Order of the Phoenix,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63510778,,,,false,,,,,,,,,,lb,,,active
im-not-there-dvd,I'm Not There,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,63478010,,,,false,,,,,,,,,,lb,,,active
the-queen-dvd,The Queen,,DVD,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,4.00,,true,true,,,,,55286010,,,,false,,,,,,,,,,lb,,,active
disturbia-dvd,Disturbia,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55253242,,,,false,,,,,,,,,,lb,,,active
my-big-fat-greek-wedding-dvd,My Big Fat Greek Wedding,,DVD,,,"Floor Sale, Romatic Comedy",true,Genre,Romatic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,55187706,,,,false,,,,,,,,,,lb,,,active
daredevil-dvd,Daredevil,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,46995706,,,,false,,,,,,,,,,lb,,,active
harry-potter-and-the-chamber-of-secrets-dvd,Harry Potter and the Chamber of Secrets,,DVD,Uncategorized,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,46962938,,,,false,,,,,,,,,,lb,,,active
smart-people-dvd,Smart People,,DVD,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,46930170,,,,false,,,,,,,,,,lb,,,active
animatrix-dvd,Animatrix,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,38738170,,,,false,,,,,,,,,,lb,,,active
final-destination-dvd,Final Destination,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,38705402,,,,false,,,,,,,,,,lb,,,active
dead-poets-society-dvd,Dead Poets Society,,DVD,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,34030842,,,,false,,,,,,,,,,lb,,,active
mama-mia-dvd,Mama Mia,,DVD,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,33998074,,,,false,,,,,,,,,,lb,,,active
house-at-the-end-of-the-street-dvd,House at the End of the Street,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,25806074,,,,false,,,,,,,,,,lb,,,active
the-boondock-saints-dvd,The Boondock Saints,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,25773306,,,,false,,,,,,,,,,lb,,,active
signs-dvd,Signs,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,25740538,,,,false,,,,,,,,,,lb,,,active
inferno-skyscraper-escape-dvd,Inferno: Skyscraper Escape,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,17548538,,,,false,,,,,,,,,,lb,,,active
braveheart-dvd,Braveheart,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,17515770,,,,false,,,,,,,,,,lb,,,active
edward-scissorhands-dvd,Edward Scissorhands,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,17483002,,,,false,,,,,,,,,,lb,,,active
one-hour-photo-dvd,One Hour Photo,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,17450234,,,,false,,,,,,,,,,lb,,,active
zombieland-dvd,Zombieland,,DVD,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,09258234,,,,false,,,,,,,,,,lb,,,active
the-green-mile-dvd,The Green Mile,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,09225466,,,,false,,,,,,,,,,lb,,,active
gone-in-60-seconds-dvd,Gone in 60 Seconds,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,09192698,,,,false,,,,,,,,,,lb,,,active
dawn-of-the-dead-dvd,Dawn of the Dead,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,09159930,,,,false,,,,,,,,,,lb,,,active
how-to-deal-dvd,How To Deal,,DVD,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,09127162,,,,false,,,,,,,,,,lb,,,active
she-dvd,SHE,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,09094394,,,,false,,,,,,,,,,lb,,,active
just-friends-dvd,Just Friends,,DVD,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,09061626,,,,false,,,,,,,,,,lb,,,active
ella-enchanted-dvd,Ella Enchanted,,DVD,Uncategorized,,"Floor Sale, Kids",true,Genre,Kids,,,,,,,,,0.0,shopify,2,deny,manual,4.00,,true,true,,,,,09028858,,,,false,,,,,,,,,,lb,,,active
wolves-of-wall-street-vhs,Wolves of Wall Street,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,00836858,,,,false,,,,,,,,,,lb,,,active
see-no-evil-vhs,See No Evil,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,00804090,,,,false,,,,,,,,,,lb,,,active
open-water-vhs,Open Water,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,00771322,,,,false,,,,,,,,,,lb,,,active
near-dark-vhs,Near Dark,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,00705786,,,,false,,,,,,,,,,lb,,,active
silent-predators-vhs,Silent Predators,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92513786,,,,false,,,,,,,,,,lb,,,active
may-vhs,May,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,24.00,,true,true,,,,,72350714,,,,false,,,,,,,,,,lb,,,active
the-tale-of-sweeny-todd-vhs,The Tale Of Sweeny Todd,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,72285178,,,,false,,,,,,,,,,lb,,,active
jack-the-ripper-vhs,Jack The Ripper,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,72219642,,,,false,,,,,,,,,,lb,,,active
i-know-what-you-did-last-summer-vhs,I Know What You Did Last Summer,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,63994874,,,,false,,,,,,,,,,lb,,,active
existenz-vhs,Existenz,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,63929338,,,,false,,,,,,,,,,lb,,,active
dead-of-night-vhs,Dead of Night,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63863802,,,,false,,,,,,,,,,lb,,,active
frankenstein-meets-the-wolfman-vhs,Frankenstein Meets The Wolfman,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63798266,,,,false,,,,,,,,,,lb,,,active
the-doctor-and-the-devils-vhs,The Doctor and the Devils,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,55573498,,,,false,,,,,,,,,,lb,,,active
killing-moon-vhs,Killing Moon,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55507962,,,,false,,,,,,,,,,lb,,,active
octopus-2-river-of-fear-vhs,Octopus 2: River of Fear,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55442426,,,,false,,,,,,,,,,lb,,,active
beneath-loch-ness-vhs,Beneath Loch Ness,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,47086586,,,,false,,,,,,,,,,lb,,,active
excalibur-vhs,Excalibur,,VHS,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,47021050,,,,false,,,,,,,,,,lb,,,active
deceit-vhs,Deceit,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,46922746,,,,false,,,,,,,,,,lb,,,active
matrix-vhs,Matrix,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,46857210,,,,false,,,,,,,,,,lb,,,active
star-knight-vhs,Star Knight,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,38632442,,,,false,,,,,,,,,,lb,,,active
the-outer-limits-the-sixth-finger-vhs,The Outer Limits: The Sixth Finger,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,38566906,,,,false,,,,,,,,,,lb,,,active
the-omega-code-vhs,The Omega Code,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,38501370,,,,false,,,,,,,,,,lb,,,active
virtual-assassin-vhs,Virtual Assassin,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,38403066,,,,false,,,,,,,,,,lb,,,active
precious-find-vhs,Precious Find,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30178298,,,,false,,,,,,,,,,lb,,,active
the-lords-of-magick-vhs,The Lords of Magick,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,30079994,,,,false,,,,,,,,,,lb,,,active
kolobos-vhs,Kolobos,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69518074,,,,false,,,,,,,,,,lb,,,active
the-wolf-man-vhs,The Wolf Man,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,60080890,,,,false,,,,,,,,,,lb,,,active
hangar-18-vhs,Hangar 18,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,59982586,,,,false,,,,,,,,,,lb,,,active
the-medusa-touch-vhs,The Medusa Touch,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,59785978,,,,false,,,,,,,,,,lb,,,active
the-27th-day-vhs,The 27th Day,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,51430138,,,,false,,,,,,,,,,lb,,,active
2010-the-year-we-make-contact-vhs,2010: The Year We Make Contact,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49922810,,,,false,,,,,,,,,,lb,,,active
dollman-vhs,Dollman,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,41370362,,,,false,,,,,,,,,,lb,,,active
epoch-vhs,Epoch,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,41173754,,,,false,,,,,,,,,,lb,,,active
crossworlds-vhs,Crossworlds,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,39928570,,,,false,,,,,,,,,,lb,,,active
downdraft-vhs,Downdraft,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,39830266,,,,false,,,,,,,,,,lb,,,active
nightfall-vhs,Nightfall,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31376122,,,,false,,,,,,,,,,lb,,,active
the-st-francisville-experiment-vhs,The St. Francisville Experiment,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,31343354,,,,false,,,,,,,,,,lb,,,active
the-outer-limits-demon-with-a-glass-hand-vhs,The Outer Limits: Demon with a Glass Hand,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31212282,,,,false,,,,,,,,,,lb,,,active
they-valley-of-gwangi-vhs,They Valley of Gwangi,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22987514,,,,false,,,,,,,,,,lb,,,active
destiny-to-order-vhs,Destiny to Order,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,21381882,,,,false,,,,,,,,,,lb,,,active
soldier-vhs,Soldier,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21250810,,,,false,,,,,,,,,,lb,,,active
journey-to-the-far-side-of-the-sun-vhs,Journey to the Far Side of the Sun,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,21054202,,,,false,,,,,,,,,,lb,,,active
unknown-origin-vhs,Unknown Origin,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,12731130,,,,false,,,,,,,,,,lb,,,active
the-thirteenth-floor-vhs,The Thirteenth Floor,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,11453178,,,,false,,,,,,,,,,lb,,,active
total-reality-vhs,Total Reality,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,11191034,,,,false,,,,,,,,,,lb,,,active
wolfhound-vhs,Wolfhound,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,31190778,,,,false,,,,,,,,,,lb,,,active
food-of-the-gods-part-2-vhs,Food of the Gods Part 2,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,31158010,,,,false,,,,,,,,,,lb,,,active
new-eden-vhs,New Eden,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,31125242,,,,false,,,,,,,,,,lb,,,active
star-trek-generations-vhs,Star Trek: Generations,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22933242,,,,false,,,,,,,,,,lb,,,active
starman-vhs,Starman,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,22900474,,,,false,,,,,,,,,,lb,,,active
the-outer-limits-the-galaxy-being-vhs,The Outer Limits: The Galaxy Being,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22867706,,,,false,,,,,,,,,,lb,,,active
fantastic-voyage-vhs,Fantastic Voyage,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,22834938,,,,false,,,,,,,,,,lb,,,active
the-companion-vhs,The Companion,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22802170,,,,false,,,,,,,,,,lb,,,active
first-men-in-the-moon-vhs,First Men in the Moon,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,22769402,,,,false,,,,,,,,,,lb,,,active
web-master-vhs,Web Master,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,14577402,,,,false,,,,,,,,,,lb,,,active
dark-city-vhs,Dark City,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14544634,,,,false,,,,,,,,,,lb,,,active
lifepod-1993-vhs,Lifepod (1993),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,14511866,,,,false,,,,,,,,,,lb,,,active
marooned-vhs,Marooned,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,06319866,,,,false,,,,,,,,,,lb,,,active
shadow-of-the-vampire-vhs,Shadow of the Vampire,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,06287098,,,,false,,,,,,,,,,lb,,,active
the-outer-limits-second-chance-vhs,The Outer Limits: Second Chance,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,06254330,,,,false,,,,,,,,,,lb,,,active
the-navigator-vhs,The Navigator,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,98062330,,,,false,,,,,,,,,,lb,,,active
mission-to-mars-vhs,Mission to Mars,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,98029562,,,,false,,,,,,,,,,lb,,,active
space-marines-ruby-jean-and-joe-vhs,Space Marines / Ruby Jean and Joe,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97996794,,,,false,,,,,,,,,,lb,,,active
highlander-endgame-vhs,Highlander Endgame,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,97964026,,,,false,,,,,,,,,,lb,,,active
final-encounter-vhs,Final Encounter,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,89772026,,,,false,,,,,,,,,,lb,,,active
sleepwalk-vhs,Sleepwalk,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,48857594,,,,false,,,,,,,,,,lb,,,active
new-york-nights-vhs,New York Nights,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,48824826,,,,false,,,,,,,,,,lb,,,active
sid-nancy-vhs,Sid & Nancy,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,48792058,,,,false,,,,,,,,,,lb,,,active
shopping-vhs,Shopping,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,48759290,,,,false,,,,,,,,,,lb,,,active
born-romantic-vhs,Born Romantic,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,40567290,,,,false,,,,,,,,,,lb,,,active
solitaire-for-2-vhs,Solitaire for  2,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,40534522,,,,false,,,,,,,,,,lb,,,active
hugo-pool-vhs,Hugo Pool,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,40501754,,,,false,,,,,,,,,,lb,,,active
no-tomorrow-vhs,No Tomorrow,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,40468986,,,,false,,,,,,,,,,lb,,,active
nightbreaker-vhs,Nightbreaker,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32276986,,,,false,,,,,,,,,,lb,,,active
mission-galactica-the-cyclone-attack-vhs,Mission Galactica: The Cyclone Attack,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,32244218,,,,false,,,,,,,,,,lb,,,active
three-kings-vhs,Three Kings,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32211450,,,,false,,,,,,,,,,lb,,,active
the-mission-vhs,The Mission,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32145914,,,,false,,,,,,,,,,lb,,,active
no-place-to-hide-vhs,No Place to Hide,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,23691770,,,,false,,,,,,,,,,lb,,,active
nightmare-in-the-sun-vhs,Nightmare in the Sun,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,23659002,,,,false,,,,,,,,,,lb,,,active
meteorites-vhs,Meteorites!,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,23626234,,,,false,,,,,,,,,,lb,,,active
kissing-jessica-stein-vhs,Kissing Jessica Stein,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,23593466,,,,false,,,,,,,,,,lb,,,active
the-object-of-my-affection-vhs,The Object of My Affection,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69215482,,,,false,,,,,,,,,,lb,,,active
the-abyss-vhs,The Abyss,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,61023482,,,,false,,,,,,,,,,lb,,,active
one-day-in-september-vhs,One Day In September,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,60990714,,,,false,,,,,,,,,,lb,,,active
the-mexican-vhs,The Mexican,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,60957946,,,,false,,,,,,,,,,lb,,,active
crash-vhs,Crash,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,60.00,,true,true,,,,,60925178,,,,false,,,,,,,,,,lb,,,active
