title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Miami Vice The Movie,,Miami detective Sonny Crockett reluctantly teams with New York City cop Rico Tubbs when both of them end up pursuing a drug dealer who killed their respective partners.,,,,,,"VHS, action",,,0.00,,,,,1,07270650,,,,,,,,
Liar Liar,,"Forced by his son's birthday wish, fast-talking attorney and habitual liar Fletcher Reede must tell the truth for the next 24 hours.",,,,,,"VHS, comedy",,,0.00,,,,,1,07237882,,,,,,,,
K-Pax,,"Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",,,,,,"VHS, drama",,,0.00,,,,,1,07205114,,,,,,,,
Legend,,"Set in a timeless mythical forest inhabited by fairies, goblins, unicorns and mortals, this fantastic story follows a mystical forest dweller, chosen by fate, to undertake a heroic quest. He must save the beautiful Princess Lili and defeat the demonic Lord of Darkness, or the world will be plunged into a never-ending ice age.",,,,,,"VHS, fantasy",,,0.00,,,,,1,07172346,,,,,,,,
That Thing You Do,,"A Pennsylvania band scores a hit in 1964 and rides the star-making machinery as long as it can, with lots of help from its manager. But behind the scenes, the group’s sudden fame tests their strength, their maturity and responsibility, and their ability to resist the temptations that money and notoriety always make possible.",,,,,,"VHS, drama",,,0.00,,,,,1,07106810,,,,,,,,
Twister,,"An unprecedented series of violent tornadoes is sweeping across Oklahoma. Tornado chasers, headed by Dr. Jo Harding, attempt to release a groundbreaking device that will allow them to track them and create a more advanced warning system. They are joined by Jo's soon to be ex-husband Bill, a former tornado chaser himself, and his girlfriend Melissa.",,,,,,"VHS, action",,,0.00,,,,,1,07074042,,,,,,,,
The 39 Steps,,,,,,,,"VHS, thriller",,,0.00,,,,,1,07041274,,,,,,,,
Donnie Brasco,,An FBI undercover agent infiltrates the mob and identifies more with the mafia life at the expense of his regular one.,,,,,,"VHS, drama",,,0.00,,,,,1,07008506,,,,,,,,
Who Framed Roger Rabbit?,,"Toon star Roger is worried that his wife Jessica is playing pattycake with someone else, so the studio hires detective Eddie Valiant to snoop on her. But the stakes are quickly raised when Marvin Acme is found dead and Roger is the prime suspect.",,,,,,"VHS, kids-family",,,0.00,,,,,1,06975738,,,,,,,,
Escanaba In Da Moonlight,,"On the eve of deer-hunting season in Michigan, a family of hunters contends with the shame of their eldest son never having shot his own buck.",,,,,,"VHS, comedy",,,0.00,,,,,1,06942970,,,,,,,,
Regarding Henry,,"After being shot, a lawyer loses his memory and must relearn speech and mobility, but he has a loving family to support him.",,,,,,"VHS, drama",,,0.00,,,,,1,06910202,,,,,,,,
Amadeus,,Disciplined Italian composer Antonio Salieri becomes consumed by jealousy and resentment towards the hedonistic and remarkably talented young Salzburger composer Wolfgang Amadeus Mozart.,,,,,,"VHS, drama",,,0.00,,,,,1,06877434,,,,,,,,
King Kong vs Godzilla,,,,,,,,"VHS, action",,,0.00,,,,,1,06844666,,,,,,,,
Meet the Parents,,"Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.",,,,,,"VHS, comedy",,,0.00,,,,,1,02453754,,,,,,,,
How Stella Got Her Groove Back,,"Through good times and bad, Stella and Delilah have always had each other. Now, Stella's so busy building a life that she's forgotten how to really live. But Delilah is about to change all that. What starts as a quick trip to Jamaica, ends as an exhilarating voyage of self discovery as Stella learns to open her heart and find love – even if it's with a man 20 years her junior.",,,,,,"VHS, romantic-comedy",,,0.00,,,,,1,02420986,,,,,,,,
Willow,,"The evil Queen Bavmorda hunts the newborn princess Elora Danan, a child prophesied to bring about her downfall. When the royal infant is found by Willow, a timid farmer and aspiring sorcerer, he's entrusted with delivering her from evil.",,,,,,"VHS, fantasy",,,0.00,,,,,1,02388218,,,,,,,,
Ghost,,"After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",,,,,,"VHS, drama",,,0.00,,,,,1,02355450,,,,,,,,
"Me, Myself & Irene",,"Rhode Island State Trooper Charlie Baileygates has a multiple personality disorder. One personality is crazy and aggressive, while the other is more friendly and laid back. Both of these personalities fall in love with the same woman named Irene after Charlie loses his medication.",,,,,,"VHS, comedy",,,0.00,,,,,1,02322682,,,,,,,,
Fast Times at Ridgemont High,,A group of Southern-California high school students ignore their studies in favor of indulging in their teenage distractions.,,,,,,"VHS, comedy",,,0.00,,,,,1,02289914,,,,,,,,
Flashdance,,"Alex Owens, a young woman juggling between two odd jobs, aspires to become a successful ballet dancer. Nick, who is her boss and lover, supports and encourages her to fulfil her dream.",,,,,,"VHS, drama",,,0.00,,,,,1,02257146,,,,,,,,
An Officer and a Gentleman,,"Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.",,,,,,"VHS, drama",,,0.00,,,,,1,02224378,,,,,,,,
The Fast and the Furious,,,,,,,,"VHS, action",,,0.00,,,,,1,02191610,,,,,,,,
Star Wars a New Hope,,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,,,,,,"VHS, sci-fi",,,0.00,,,,,1,02158842,,,,,,,,
Batman & Robin,,"Batman and his sidekick Robin attempt to the foil the sinister schemes of a deranged set of new villains, most notably the melancholy Mr. Freeze, who wants to make Gotham City into an arctic region, and the sultry Poison Ivy, a botanical femme fatale. As the Dynamic Duo contend with these bad guys, a third hero, Batgirl, joins the ranks of the city's crime-fighters.",,,,,,"VHS, action",,,0.00,,,,,1,02126074,,,,,,,,
E.T. The Extra Terrestrial,,"An alien is left behind on Earth and saved by the 10-year-old Elliott who decides to keep him hidden in his home. While a task force hunts for the extra-terrestrial, Elliott, his brother, and his little sister Gertie form an emotional bond with their new friend, and try to help him find his way home.",,,,,,"VHS, kids-family",,,0.00,,,,,1,02093306,,,,,,,,
Night Train to Terror,,,,,,,,"VHS, horror",,,0.00,,,,,1,18338298,,,,,,,,
Beethoven's 3rd,,"Everyone's favorite St. Bernard returns in this family film about man's best friend. Richard Newton, his wife Beth and kids Brennan and Sara shove off in their camper for a road trip. Along the way, they gain a new passenger: slobbery Beethoven. The Newtons plan to return Beethoven to his owner -- but not before he turns hero when a pair of thieves enter the picture.",,,,,,"VHS, kids-family",,,0.00,,,,,1,18305530,,,,,,,,
